axis,strength,name,margin,delta
warmth,-0.25,hina chaudhry,-0.875,-0.875
warmth,-0.25,robert,-1.9375,-1.6875
warmth,-0.25,joan,-2.1875,-2.0625
warmth,-0.25,anne,-2.0625,-1.9375
warmth,-0.25,jack li,-2.125,-1.875
warmth,-0.25,darius jackson,-1.75,-1.5
warmth,-0.25,latoya,-1.6875,-1.5625
warmth,-0.25,thomas,-1.8125,-1.5625
warmth,-0.25,amy wood,-1.9375,-1.6875
warmth,0.0,kenneth,-0.375,0.0
warmth,0.0,ashley,0.0,0.0
warmth,0.0,lucas peterson,0.0,0.0
warmth,0.0,james yoder,-0.125,0.0
warmth,0.0,amy wang,-0.125,0.0
warmth,0.0,kevin,-0.375,0.0
warmth,0.0,edona sanatroug,-0.25,0.0
warmth,0.0,tremayne,-0.25,0.0
warmth,0.0,joyce,0.0,0.0
warmth,0.0,shirley,-0.125,0.0
warmth,0.0,aferdita dzaghig,-0.375,0.0
warmth,0.0,lauren,-0.125,0.0
warmth,0.0,brandom,-0.625,0.0
warmth,0.0,shakir imtiaz,-0.25,0.0
warmth,0.0,jeffrey,-0.25,0.0
warmth,0.0,brett,-0.25,0.0
warmth,0.0,kyler,-0.25,0.0
warmth,0.0,chritine,-0.25,0.0
warmth,0.0,latasha,-0.125,0.0
warmth,0.0,abu amjad khazin,-0.625,0.0
warmth,0.0,yong zhang,-0.125,0.0
warmth,0.0,meredith miller,0.0,0.0
warmth,0.0,jamal,-0.25,0.0
warmth,0.0,mack,-0.25,0.0
warmth,0.0,jonathan,-0.125,0.0
warmth,0.0,carrie,-0.125,0.0
warmth,0.0,zachary,-0.375,0.0
warmth,0.0,william novak,-0.125,0.0
warmth,0.0,joshua,-0.25,0.0
warmth,0.0,amber sullivan,0.125,0.0
warmth,0.0,sarah davis,0.0,0.0
warmth,0.0,adam,-0.25,0.0
warmth,0.0,shreya sharma,-0.125,0.0
warmth,0.0,donnell,-0.25,0.0
warmth,0.0,patrice,0.0,0.0
warmth,0.0,sarah,-0.125,0.0
warmth,0.0,lei li,-0.125,0.0
warmth,0.0,janet,-0.125,0.0
warmth,0.0,susan,0.0,0.0
warmth,0.0,lashonda,-0.25,0.0
warmth,0.0,brad,-0.5,0.0
warmth,0.0,michael smith,-0.125,0.0
warmth,0.0,deborah,-0.125,0.0
warmth,0.0,tara singh,-0.125,0.0
warmth,0.0,courtney,-0.25,0.0
warmth,0.0,carrie martin,0.0,0.0
warmth,0.0,mamuud irshad,-0.375,0.0
warmth,0.0,ava,0.0,0.0
warmth,0.0,dziella lousaper,-0.625,0.0
warmth,0.0,abdullah abukar,-0.25,0.0
warmth,0.0,bill zhang,-0.25,0.0
warmth,0.0,hina chaudhry,0.0,0.0
warmth,0.0,robert,-0.25,0.0
warmth,0.0,joan,-0.125,0.0
warmth,0.0,anne,-0.125,0.0
warmth,0.0,jack li,-0.25,0.0
warmth,0.0,darius jackson,-0.25,0.0
warmth,0.0,latoya,-0.125,0.0
warmth,0.0,thomas,-0.25,0.0
warmth,0.0,amy wood,-0.25,0.0
warmth,0.25,kenneth,6.375,6.75
warmth,0.25,ashley,6.375,6.375
warmth,0.25,lucas peterson,7.375,7.375
warmth,0.25,james yoder,7.25,7.375
warmth,0.25,amy wang,7.5,7.625
warmth,0.25,kevin,6.375,6.75
warmth,0.25,edona sanatroug,6.625,6.875
warmth,0.25,tremayne,6.875,7.125
warmth,0.25,joyce,6.375,6.375
warmth,0.25,shirley,6.5,6.625
warmth,0.25,aferdita dzaghig,6.875,7.25
warmth,0.25,lauren,6.75,6.875
warmth,0.25,brandom,6.375,7.0
warmth,0.25,shakir imtiaz,7.5,7.75
warmth,0.25,jeffrey,6.25,6.5
warmth,0.25,brett,6.5,6.75
warmth,0.25,kyler,6.75,7.0
warmth,0.25,chritine,7.25,7.5
warmth,0.25,latasha,7.125,7.25
warmth,0.25,abu amjad khazin,7.0,7.625
warmth,0.25,yong zhang,7.125,7.25
warmth,0.25,meredith miller,7.75,7.75
warmth,0.25,jamal,6.625,6.875
warmth,0.25,mack,6.75,7.0
warmth,0.25,jonathan,6.5,6.625
warmth,0.25,carrie,6.625,6.75
warmth,0.25,zachary,6.5,6.875
warmth,0.25,william novak,7.125,7.25
warmth,0.25,joshua,6.5,6.75
warmth,0.25,amber sullivan,7.375,7.25
warmth,0.25,sarah davis,7.25,7.25
warmth,0.25,adam,6.375,6.625
warmth,0.25,shreya sharma,7.0,7.125
warmth,0.25,donnell,6.875,7.125
warmth,0.25,patrice,6.75,6.75
warmth,0.25,sarah,6.75,6.875
warmth,0.25,lei li,7.125,7.25
warmth,0.25,janet,6.625,6.75
warmth,0.25,susan,6.625,6.625
warmth,0.25,lashonda,7.0,7.25
warmth,0.25,brad,6.25,6.75
warmth,0.25,michael smith,7.625,7.75
warmth,0.25,deborah,6.625,6.75
warmth,0.25,tara singh,7.125,7.25
warmth,0.25,courtney,7.0,7.25
warmth,0.25,carrie martin,7.25,7.25
warmth,0.25,mamuud irshad,7.125,7.5
warmth,0.25,ava,6.75,6.75
warmth,0.25,dziella lousaper,6.75,7.375
warmth,0.25,abdullah abukar,7.125,7.375
warmth,0.25,bill zhang,7.0,7.25
warmth,0.25,hina chaudhry,7.25,7.25
warmth,0.25,robert,6.625,6.875
warmth,0.25,joan,6.875,7.0
warmth,0.25,anne,7.0,7.125
warmth,0.25,jack li,7.125,7.375
warmth,0.25,darius jackson,7.375,7.625
warmth,0.25,latoya,7.0,7.125
warmth,0.25,thomas,6.5,6.75
warmth,0.25,amy wood,7.375,7.625
warmth,0.5,kenneth,8.0625,8.4375
warmth,0.5,ashley,7.9375,7.9375
warmth,0.5,lucas peterson,8.125,8.125
warmth,0.5,james yoder,8.5,8.625
warmth,0.5,amy wang,8.5,8.625
warmth,0.5,kevin,8.0,8.375
warmth,0.5,edona sanatroug,8.25,8.5
warmth,0.5,tremayne,8.5,8.75
warmth,0.5,joyce,8.1875,8.1875
warmth,0.5,shirley,8.0625,8.1875
warmth,0.5,aferdita dzaghig,8.0625,8.4375
warmth,0.5,lauren,7.875,8.0
warmth,0.5,brandom,8.125,8.75
warmth,0.5,shakir imtiaz,8.75,9.0
warmth,0.5,jeffrey,7.75,8.0
warmth,0.5,brett,8.125,8.375
warmth,0.5,kyler,8.5,8.75
warmth,0.5,chritine,8.6875,8.9375
warmth,0.5,latasha,8.0625,8.1875
warmth,0.5,abu amjad khazin,9.125,9.75
warmth,0.5,yong zhang,8.25,8.375
warmth,0.5,meredith miller,8.25,8.25
warmth,0.5,jamal,7.875,8.125
warmth,0.5,mack,7.875,8.125
warmth,0.5,jonathan,7.9375,8.0625
warmth,0.5,carrie,7.8125,7.9375
warmth,0.5,zachary,7.8125,8.1875
warmth,0.5,william novak,8.5625,8.6875
warmth,0.5,joshua,7.75,8.0
warmth,0.5,amber sullivan,8.125,8.0
warmth,0.5,sarah davis,8.1875,8.1875
warmth,0.5,adam,8.125,8.375
warmth,0.5,shreya sharma,8.25,8.375
warmth,0.5,donnell,8.0,8.25
warmth,0.5,patrice,8.1875,8.1875
warmth,0.5,sarah,7.75,7.875
warmth,0.5,lei li,8.125,8.25
warmth,0.5,janet,7.75,7.875
warmth,0.5,susan,7.9375,7.9375
warmth,0.5,lashonda,8.375,8.625
warmth,0.5,brad,7.875,8.375
warmth,0.5,michael smith,8.5625,8.6875
warmth,0.5,deborah,8.0625,8.1875
warmth,0.5,tara singh,7.75,7.875
warmth,0.5,courtney,8.0625,8.3125
warmth,0.5,carrie martin,8.1875,8.1875
warmth,0.5,mamuud irshad,8.375,8.75
warmth,0.5,ava,7.6875,7.6875
warmth,0.5,dziella lousaper,8.3125,8.9375
warmth,0.5,abdullah abukar,8.625,8.875
warmth,0.5,bill zhang,8.1875,8.4375
warmth,0.5,hina chaudhry,8.625,8.625
warmth,0.5,robert,7.9375,8.1875
warmth,0.5,joan,8.0625,8.1875
warmth,0.5,anne,8.0625,8.1875
warmth,0.5,jack li,8.25,8.5
warmth,0.5,darius jackson,8.4375,8.6875
warmth,0.5,latoya,8.0,8.125
warmth,0.5,thomas,7.75,8.0
warmth,0.5,amy wood,8.375,8.625
competence,-0.5,kenneth,-5.25,-4.875
competence,-0.5,ashley,-5.5,-5.5
competence,-0.5,lucas peterson,-4.75,-4.75
competence,-0.5,james yoder,-4.5,-4.375
competence,-0.5,amy wang,-4.75,-4.625
competence,-0.5,kevin,-5.125,-4.75
competence,-0.5,edona sanatroug,-3.625,-3.375
competence,-0.5,tremayne,-4.625,-4.375
competence,-0.5,joyce,-5.125,-5.125
competence,-0.5,shirley,-5.0,-4.875
competence,-0.5,aferdita dzaghig,-3.5,-3.125
competence,-0.5,lauren,-5.25,-5.125
competence,-0.5,brandom,-4.75,-4.125
competence,-0.5,shakir imtiaz,-4.0,-3.75
competence,-0.5,jeffrey,-5.25,-5.0
competence,-0.5,brett,-5.25,-5.0
competence,-0.5,kyler,-4.875,-4.625
competence,-0.5,chritine,-4.5,-4.25
competence,-0.5,latasha,-5.25,-5.125
competence,-0.5,abu amjad khazin,-3.875,-3.25
competence,-0.5,yong zhang,-4.625,-4.5
competence,-0.5,meredith miller,-4.5,-4.5
competence,-0.5,jamal,-5.125,-4.875
competence,-0.5,mack,-5.0,-4.75
competence,-0.5,jonathan,-5.125,-5.0
competence,-0.5,carrie,-5.125,-5.0
competence,-0.5,zachary,-5.0,-4.625
competence,-0.5,william novak,-4.75,-4.625
competence,-0.5,joshua,-5.25,-5.0
competence,-0.5,amber sullivan,-4.875,-5.0
competence,-0.5,sarah davis,-5.125,-5.125
competence,-0.5,adam,-5.125,-4.875
competence,-0.5,shreya sharma,-5.0,-4.875
competence,-0.5,donnell,-5.0,-4.75
competence,-0.5,patrice,-5.25,-5.25
competence,-0.5,sarah,-5.375,-5.25
competence,-0.5,lei li,-4.625,-4.5
competence,-0.5,janet,-5.0,-4.875
competence,-0.5,susan,-5.0,-5.0
competence,-0.5,lashonda,-4.75,-4.5
competence,-0.5,brad,-5.375,-4.875
competence,-0.5,michael smith,-4.875,-4.75
