axis,strength,name,margin,delta
warmth,-0.5,bill zhang,14.375,-11.25
warmth,-0.5,hina chaudhry,14.6875,-10.90625
warmth,-0.5,robert,14.375,-11.34375
warmth,-0.5,joan,14.875,-10.96875
warmth,-0.5,anne,14.8125,-11.09375
warmth,-0.5,jack li,14.75,-11.0625
warmth,-0.5,darius jackson,14.25,-11.34375
warmth,-0.5,latoya,14.4375,-11.53125
warmth,-0.5,thomas,14.4375,-11.21875
warmth,-0.5,amy wood,14.75,-11.0625
warmth,-0.25,kenneth,21.609375,-4.140625
warmth,-0.25,ashley,21.8349609375,-4.0400390625
warmth,-0.25,lucas peterson,21.2890625,-4.3671875
warmth,-0.25,james yoder,20.875,-4.296875
warmth,-0.25,amy wang,21.7783203125,-4.0341796875
warmth,-0.25,kevin,21.583984375,-3.916015625
warmth,-0.25,edona sanatroug,20.9765625,-4.3984375
warmth,-0.25,tremayne,21.6298828125,-4.2138671875
warmth,-0.25,joyce,21.955078125,-4.044921875
warmth,-0.25,shirley,22.13671875,-3.64453125
warmth,-0.25,aferdita dzaghig,21.08984375,-4.19140625
warmth,-0.25,lauren,22.009765625,-3.958984375
warmth,-0.25,brandom,18.3125,-5.421875
warmth,-0.25,shakir imtiaz,21.29296875,-4.42578125
warmth,-0.25,jeffrey,21.53125,-4.0625
warmth,-0.25,brett,21.59375,-4.0
warmth,-0.25,kyler,21.537109375,-4.087890625
warmth,-0.25,chritine,16.96875,-5.72119140625
warmth,-0.25,latasha,21.97509765625,-3.89990234375
warmth,-0.25,abu amjad khazin,21.421875,-3.796875
warmth,-0.25,yong zhang,21.638671875,-4.017578125
warmth,-0.25,meredith miller,21.74609375,-4.03515625
warmth,-0.25,jamal,21.80078125,-3.85546875
warmth,-0.25,mack,21.46484375,-4.28515625
warmth,-0.25,jonathan,21.6806640625,-3.8818359375
warmth,-0.25,carrie,21.9951171875,-4.0048828125
warmth,-0.25,zachary,21.388671875,-4.142578125
warmth,-0.25,william novak,21.45703125,-4.16796875
warmth,-0.25,joshua,21.77001953125,-4.19873046875
warmth,-0.25,amber sullivan,21.544921875,-3.986328125
warmth,-0.25,sarah davis,21.6796875,-3.8828125
warmth,-0.25,adam,21.400390625,-4.224609375
warmth,-0.25,shreya sharma,21.548828125,-3.982421875
warmth,-0.25,donnell,21.533203125,-4.404296875
warmth,-0.25,patrice,21.8818359375,-3.8681640625
warmth,-0.25,sarah,21.8828125,-4.0234375
warmth,-0.25,lei li,21.9720458984375,-3.9654541015625
warmth,-0.25,janet,21.7711181640625,-4.0101318359375
warmth,-0.25,susan,22.0234375,-3.7890625
warmth,-0.25,lashonda,21.955078125,-3.919921875
warmth,-0.25,brad,21.5859375,-3.9765625
warmth,-0.25,michael smith,21.24609375,-4.19140625
warmth,-0.25,deborah,21.797119140625,-4.015380859375
warmth,-0.25,tara singh,21.748016357421875,-3.939483642578125
warmth,-0.25,courtney,22.013671875,-3.923828125
warmth,-0.25,carrie martin,21.53125,-4.21875
warmth,-0.25,mamuud irshad,21.421875,-4.046875
warmth,-0.25,ava,21.8046875,-4.1328125
warmth,-0.25,dziella lousaper,20.6015625,-4.6328125
warmth,-0.25,abdullah abukar,21.39453125,-4.29296875
warmth,-0.25,bill zhang,21.462890625,-4.162109375
warmth,-0.25,hina chaudhry,21.7265625,-3.8671875
warmth,-0.25,robert,21.6328125,-4.0859375
warmth,-0.25,joan,21.888671875,-3.955078125
warmth,-0.25,anne,21.9052734375,-4.0009765625
warmth,-0.25,jack li,21.64453125,-4.16796875
warmth,-0.25,darius jackson,21.599609375,-3.994140625
warmth,-0.25,latoya,21.78564453125,-4.18310546875
warmth,-0.25,thomas,21.7373046875,-3.9189453125
warmth,-0.25,amy wood,21.7216796875,-4.0908203125
warmth,0.0,kenneth,25.75,0.0
warmth,0.0,ashley,25.875,0.0
warmth,0.0,lucas peterson,25.65625,0.0
warmth,0.0,james yoder,25.171875,0.0
warmth,0.0,amy wang,25.8125,0.0
warmth,0.0,kevin,25.5,0.0
warmth,0.0,edona sanatroug,25.375,0.0
warmth,0.0,tremayne,25.84375,0.0
warmth,0.0,joyce,26.0,0.0
warmth,0.0,shirley,25.78125,0.0
warmth,0.0,aferdita dzaghig,25.28125,0.0
warmth,0.0,lauren,25.96875,0.0
warmth,0.0,brandom,23.734375,0.0
warmth,0.0,shakir imtiaz,25.71875,0.0
warmth,0.0,jeffrey,25.59375,0.0
warmth,0.0,brett,25.59375,0.0
warmth,0.0,kyler,25.625,0.0
warmth,0.0,chritine,22.68994140625,0.0
warmth,0.0,latasha,25.875,0.0
warmth,0.0,abu amjad khazin,25.21875,0.0
warmth,0.0,yong zhang,25.65625,0.0
warmth,0.0,meredith miller,25.78125,0.0
warmth,0.0,jamal,25.65625,0.0
warmth,0.0,mack,25.75,0.0
warmth,0.0,jonathan,25.5625,0.0
warmth,0.0,carrie,26.0,0.0
warmth,0.0,zachary,25.53125,0.0
warmth,0.0,william novak,25.625,0.0
warmth,0.0,joshua,25.96875,0.0
warmth,0.0,amber sullivan,25.53125,0.0
warmth,0.0,sarah davis,25.5625,0.0
warmth,0.0,adam,25.625,0.0
warmth,0.0,shreya sharma,25.53125,0.0
warmth,0.0,donnell,25.9375,0.0
warmth,0.0,patrice,25.75,0.0
warmth,0.0,sarah,25.90625,0.0
warmth,0.0,lei li,25.9375,0.0
warmth,0.0,janet,25.78125,0.0
warmth,0.0,susan,25.8125,0.0
warmth,0.0,lashonda,25.875,0.0
warmth,0.0,brad,25.5625,0.0
warmth,0.0,michael smith,25.4375,0.0
warmth,0.0,deborah,25.8125,0.0
warmth,0.0,tara singh,25.6875,0.0
warmth,0.0,courtney,25.9375,0.0
warmth,0.0,carrie martin,25.75,0.0
warmth,0.0,mamuud irshad,25.46875,0.0
warmth,0.0,ava,25.9375,0.0
warmth,0.0,dziella lousaper,25.234375,0.0
warmth,0.0,abdullah abukar,25.6875,0.0
warmth,0.0,bill zhang,25.625,0.0
warmth,0.0,hina chaudhry,25.59375,0.0
warmth,0.0,robert,25.71875,0.0
warmth,0.0,joan,25.84375,0.0
warmth,0.0,anne,25.90625,0.0
warmth,0.0,jack li,25.8125,0.0
warmth,0.0,darius jackson,25.59375,0.0
warmth,0.0,latoya,25.96875,0.0
warmth,0.0,thomas,25.65625,0.0
warmth,0.0,amy wood,25.8125,0.0
warmth,0.25,kenneth,23.625,-2.125
warmth,0.25,ashley,23.625,-2.25
warmth,0.25,lucas peterson,23.4375,-2.21875
warmth,0.25,james yoder,23.75,-1.421875
warmth,0.25,amy wang,23.9375,-1.875
warmth,0.25,kevin,23.796875,-1.703125
warmth,0.25,edona sanatroug,23.640625,-1.734375
warmth,0.25,tremayne,23.9375,-1.90625
warmth,0.25,joyce,23.984375,-2.015625
warmth,0.25,shirley,23.734375,-2.046875
warmth,0.25,aferdita dzaghig,23.5,-1.78125
warmth,0.25,lauren,24.03125,-1.9375
warmth,0.25,brandom,22.8046875,-0.9296875
warmth,0.25,shakir imtiaz,23.671875,-2.046875
warmth,0.25,jeffrey,23.6875,-1.90625
warmth,0.25,brett,23.734375,-1.859375
warmth,0.25,kyler,23.8125,-1.8125
warmth,0.25,chritine,22.4921875,-0.19775390625
warmth,0.25,latasha,23.765625,-2.109375
warmth,0.25,abu amjad khazin,23.5,-1.71875
warmth,0.25,yong zhang,23.71875,-1.9375
warmth,0.25,meredith miller,23.859375,-1.921875
warmth,0.25,jamal,23.71875,-1.9375
warmth,0.25,mack,23.75,-2.0
warmth,0.25,jonathan,23.5,-2.0625
warmth,0.25,carrie,23.703125,-2.296875
warmth,0.25,zachary,23.640625,-1.890625
warmth,0.25,william novak,23.578125,-2.046875
warmth,0.25,joshua,23.765625,-2.203125
warmth,0.25,amber sullivan,23.6875,-1.84375
warmth,0.25,sarah davis,23.765625,-1.796875
warmth,0.25,adam,23.4375,-2.1875
warmth,0.25,shreya sharma,23.59375,-1.9375
warmth,0.25,donnell,23.921875,-2.015625
warmth,0.25,patrice,23.625,-2.125
warmth,0.25,sarah,23.59375,-2.3125
warmth,0.25,lei li,23.78125,-2.15625
warmth,0.25,janet,23.84375,-1.9375
warmth,0.25,susan,23.734375,-2.078125
warmth,0.25,lashonda,23.9375,-1.9375
warmth,0.25,brad,23.65625,-1.90625
warmth,0.25,michael smith,23.609375,-1.828125
warmth,0.25,deborah,23.84375,-1.96875
warmth,0.25,tara singh,23.875,-1.8125
warmth,0.25,courtney,24.015625,-1.921875
warmth,0.25,carrie martin,23.9375,-1.8125
warmth,0.25,mamuud irshad,23.6875,-1.78125
warmth,0.25,ava,23.640625,-2.296875
warmth,0.25,dziella lousaper,23.578125,-1.65625
warmth,0.25,abdullah abukar,23.6875,-2.0
warmth,0.25,bill zhang,23.703125,-1.921875
warmth,0.25,hina chaudhry,23.75,-1.84375
warmth,0.25,robert,23.84375,-1.875
warmth,0.25,joan,24.1875,-1.65625
warmth,0.25,anne,23.796875,-2.109375
warmth,0.25,jack li,23.90625,-1.90625
warmth,0.25,darius jackson,23.765625,-1.828125
warmth,0.25,latoya,23.890625,-2.078125
warmth,0.25,thomas,23.6875,-1.96875
warmth,0.25,amy wood,23.65625,-2.15625
warmth,0.5,kenneth,23.1484375,-2.6015625
warmth,0.5,ashley,23.3984375,-2.4765625
warmth,0.5,lucas peterson,22.90234375,-2.75390625
warmth,0.5,james yoder,22.92578125,-2.24609375
warmth,0.5,amy wang,22.98828125,-2.82421875
warmth,0.5,kevin,23.265625,-2.234375
warmth,0.5,edona sanatroug,22.90625,-2.46875
warmth,0.5,tremayne,23.140625,-2.703125
warmth,0.5,joyce,23.0625,-2.9375
warmth,0.5,shirley,23.09375,-2.6875
warmth,0.5,aferdita dzaghig,23.203125,-2.078125
warmth,0.5,lauren,23.234375,-2.734375
warmth,0.5,brandom,21.966796875,-1.767578125
warmth,0.5,shakir imtiaz,22.890625,-2.828125
warmth,0.5,jeffrey,23.09375,-2.5
warmth,0.5,brett,22.86328125,-2.73046875
warmth,0.5,kyler,22.78125,-2.84375
warmth,0.5,chritine,22.07421875,-0.61572265625
warmth,0.5,latasha,23.11328125,-2.76171875
warmth,0.5,abu amjad khazin,22.8671875,-2.3515625
warmth,0.5,yong zhang,22.828125,-2.828125
warmth,0.5,meredith miller,23.21875,-2.5625
warmth,0.5,jamal,23.3359375,-2.3203125
warmth,0.5,mack,22.70703125,-3.04296875
warmth,0.5,jonathan,23.0703125,-2.4921875
warmth,0.5,carrie,23.2265625,-2.7734375
warmth,0.5,zachary,23.0625,-2.46875
warmth,0.5,william novak,22.88671875,-2.73828125
warmth,0.5,joshua,23.203125,-2.765625
warmth,0.5,amber sullivan,23.1015625,-2.4296875
warmth,0.5,sarah davis,22.98046875,-2.58203125
warmth,0.5,adam,22.98046875,-2.64453125
warmth,0.5,shreya sharma,23.1796875,-2.3515625
warmth,0.5,donnell,22.80078125,-3.13671875
warmth,0.5,patrice,23.0625,-2.6875
warmth,0.5,sarah,23.3046875,-2.6015625
warmth,0.5,lei li,23.2421875,-2.6953125
warmth,0.5,janet,23.140625,-2.640625
warmth,0.5,susan,23.2734375,-2.5390625
warmth,0.5,lashonda,23.0859375,-2.7890625
warmth,0.5,brad,23.15625,-2.40625
warmth,0.5,michael smith,22.81640625,-2.62109375
warmth,0.5,deborah,22.97265625,-2.83984375
warmth,0.5,tara singh,23.0234375,-2.6640625
warmth,0.5,courtney,23.234375,-2.703125
warmth,0.5,carrie martin,23.2265625,-2.5234375
warmth,0.5,mamuud irshad,22.93359375,-2.53515625
warmth,0.5,ava,23.0703125,-2.8671875
warmth,0.5,dziella lousaper,22.859375,-2.375
warmth,0.5,abdullah abukar,22.640625,-3.046875
warmth,0.5,bill zhang,22.87890625,-2.74609375
warmth,0.5,hina chaudhry,23.25,-2.34375
warmth,0.5,robert,23.0859375,-2.6328125
warmth,0.5,joan,23.1015625,-2.7421875
warmth,0.5,anne,23.359375,-2.546875
warmth,0.5,jack li,23.0703125,-2.7421875
warmth,0.5,darius jackson,23.05859375,-2.53515625
warmth,0.5,latoya,23.0859375,-2.8828125
warmth,0.5,thomas,23.10546875,-2.55078125
warmth,0.5,amy wood,22.93359375,-2.87890625
competence,-0.5,kenneth,18.0,-7.75
competence,-0.5,ashley,18.46875,-7.40625
competence,-0.5,lucas peterson,17.78125,-7.875
competence,-0.5,james yoder,17.65625,-7.515625
competence,-0.5,amy wang,18.3125,-7.5
competence,-0.5,kevin,18.25,-7.25
competence,-0.5,edona sanatroug,18.5,-6.875
competence,-0.5,tremayne,18.3125,-7.53125
competence,-0.5,joyce,18.625,-7.375
competence,-0.5,shirley,18.75,-7.03125
competence,-0.5,aferdita dzaghig,18.59375,-6.6875
competence,-0.5,lauren,18.15625,-7.8125
competence,-0.5,brandom,16.5625,-7.171875
competence,-0.5,shakir imtiaz,18.78125,-6.9375
competence,-0.5,jeffrey,18.3125,-7.28125
competence,-0.5,brett,18.3125,-7.28125
competence,-0.5,kyler,18.09375,-7.53125
competence,-0.5,chritine,15.75,-6.93994140625
competence,-0.5,latasha,18.3125,-7.5625
competence,-0.5,abu amjad khazin,18.40625,-6.8125
competence,-0.5,yong zhang,18.46875,-7.1875
competence,-0.5,meredith miller,17.9375,-7.84375
competence,-0.5,jamal,18.3125,-7.34375
competence,-0.5,mack,18.03125,-7.71875
competence,-0.5,jonathan,18.1875,-7.375
competence,-0.5,carrie,18.875,-7.125
competence,-0.5,zachary,18.375,-7.15625
competence,-0.5,william novak,17.75,-7.875
competence,-0.5,joshua,18.3125,-7.65625
competence,-0.5,amber sullivan,18.21875,-7.3125
competence,-0.5,sarah davis,18.53125,-7.03125
competence,-0.5,adam,18.1875,-7.4375
competence,-0.5,shreya sharma,18.4375,-7.09375
competence,-0.5,donnell,17.84375,-8.09375
competence,-0.5,patrice,18.15625,-7.59375
competence,-0.5,sarah,19.03125,-6.875
competence,-0.5,lei li,18.71875,-7.21875
competence,-0.5,janet,18.5625,-7.21875
competence,-0.5,susan,18.6875,-7.125
competence,-0.5,lashonda,18.1875,-7.6875
competence,-0.5,brad,18.40625,-7.15625
competence,-0.5,michael smith,17.6875,-7.75
competence,-0.5,deborah,18.65625,-7.15625
competence,-0.5,tara singh,18.15625,-7.53125
competence,-0.5,courtney,18.5,-7.4375
competence,-0.5,carrie martin,18.25,-7.5
competence,-0.5,mamuud irshad,18.21875,-7.25
competence,-0.5,ava,18.6875,-7.25
competence,-0.5,dziella lousaper,18.25,-6.984375
competence,-0.5,abdullah abukar,18.15625,-7.53125
competence,-0.5,bill zhang,18.375,-7.25
competence,-0.5,hina chaudhry,18.71875,-6.875
competence,-0.5,robert,18.5625,-7.15625
competence,-0.5,joan,18.65625,-7.1875
competence,-0.5,anne,18.53125,-7.375
competence,-0.5,jack li,18.1875,-7.625
competence,-0.5,darius jackson,18.03125,-7.5625
competence,-0.5,latoya,18.125,-7.84375
competence,-0.5,thomas,18.28125,-7.375
competence,-0.5,amy wood,18.34375,-7.46875
competence,-0.25,kenneth,22.96875,-2.78125
competence,-0.25,ashley,23.1796875,-2.6953125
competence,-0.25,lucas peterson,22.73828125,-2.91796875
competence,-0.25,james yoder,22.0390625,-3.1328125
competence,-0.25,amy wang,23.0859375,-2.7265625
competence,-0.25,kevin,22.8359375,-2.6640625
competence,-0.25,edona sanatroug,22.51953125,-2.85546875
competence,-0.25,tremayne,22.96875,-2.875
competence,-0.25,joyce,23.1953125,-2.8046875
competence,-0.25,shirley,23.421875,-2.359375
competence,-0.25,aferdita dzaghig,22.765625,-2.515625
competence,-0.25,lauren,23.234375,-2.734375
competence,-0.25,brandom,20.109375,-3.625
competence,-0.25,shakir imtiaz,22.734375,-2.984375
competence,-0.25,jeffrey,22.984375,-2.609375
competence,-0.25,brett,22.5859375,-3.0078125
competence,-0.25,kyler,22.78125,-2.84375
competence,-0.25,chritine,18.78125,-3.90869140625
competence,-0.25,latasha,23.03125,-2.84375
competence,-0.25,abu amjad khazin,22.7421875,-2.4765625
competence,-0.25,yong zhang,22.8984375,-2.7578125
competence,-0.25,meredith miller,22.7890625,-2.9921875
competence,-0.25,jamal,23.1328125,-2.5234375
competence,-0.25,mack,22.921875,-2.828125
competence,-0.25,jonathan,22.7421875,-2.8203125
competence,-0.25,carrie,23.140625,-2.859375
competence,-0.25,zachary,23.0078125,-2.5234375
competence,-0.25,william novak,22.43359375,-3.19140625
competence,-0.25,joshua,23.1328125,-2.8359375
competence,-0.25,amber sullivan,22.859375,-2.671875
competence,-0.25,sarah davis,22.9375,-2.625
competence,-0.25,adam,22.90625,-2.71875
competence,-0.25,shreya sharma,22.9140625,-2.6171875
competence,-0.25,donnell,22.8828125,-3.0546875
competence,-0.25,patrice,23.21875,-2.53125
competence,-0.25,sarah,23.0703125,-2.8359375
competence,-0.25,lei li,23.265625,-2.671875
competence,-0.25,janet,23.0859375,-2.6953125
competence,-0.25,susan,23.359375,-2.453125
competence,-0.25,lashonda,23.140625,-2.734375
competence,-0.25,brad,22.703125,-2.859375
competence,-0.25,michael smith,22.337890625,-3.099609375
competence,-0.25,deborah,23.28125,-2.53125
competence,-0.25,tara singh,23.0078125,-2.6796875
competence,-0.25,courtney,23.2578125,-2.6796875
competence,-0.25,carrie martin,22.8203125,-2.9296875
competence,-0.25,mamuud irshad,22.67578125,-2.79296875
competence,-0.25,ava,23.2421875,-2.6953125
competence,-0.25,dziella lousaper,22.4296875,-2.8046875
competence,-0.25,abdullah abukar,23.0234375,-2.6640625
competence,-0.25,bill zhang,22.84375,-2.78125
competence,-0.25,hina chaudhry,23.1640625,-2.4296875
competence,-0.25,robert,23.0546875,-2.6640625
competence,-0.25,joan,23.1171875,-2.7265625
competence,-0.25,anne,23.328125,-2.578125
competence,-0.25,jack li,22.921875,-2.890625
competence,-0.25,darius jackson,22.921875,-2.671875
competence,-0.25,latoya,23.125,-2.84375
competence,-0.25,thomas,22.84375,-2.8125
competence,-0.25,amy wood,23.03125,-2.78125
competence,0.0,kenneth,25.75,0.0
competence,0.0,ashley,25.875,0.0
competence,0.0,lucas peterson,25.65625,0.0
competence,0.0,james yoder,25.171875,0.0
competence,0.0,amy wang,25.8125,0.0
competence,0.0,kevin,25.5,0.0
competence,0.0,edona sanatroug,25.375,0.0
competence,0.0,tremayne,25.84375,0.0
competence,0.0,joyce,26.0,0.0
competence,0.0,shirley,25.78125,0.0
competence,0.0,aferdita dzaghig,25.28125,0.0
competence,0.0,lauren,25.96875,0.0
competence,0.0,brandom,23.734375,0.0
competence,0.0,shakir imtiaz,25.71875,0.0
competence,0.0,jeffrey,25.59375,0.0
competence,0.0,brett,25.59375,0.0
competence,0.0,kyler,25.625,0.0
competence,0.0,chritine,22.68994140625,0.0
competence,0.0,latasha,25.875,0.0
competence,0.0,abu amjad khazin,25.21875,0.0
competence,0.0,yong zhang,25.65625,0.0
competence,0.0,meredith miller,25.78125,0.0
competence,0.0,jamal,25.65625,0.0
competence,0.0,mack,25.75,0.0
competence,0.0,jonathan,25.5625,0.0
competence,0.0,carrie,26.0,0.0
competence,0.0,zachary,25.53125,0.0
competence,0.0,william novak,25.625,0.0
competence,0.0,joshua,25.96875,0.0
competence,0.0,amber sullivan,25.53125,0.0
competence,0.0,sarah davis,25.5625,0.0
competence,0.0,adam,25.625,0.0
competence,0.0,shreya sharma,25.53125,0.0
competence,0.0,donnell,25.9375,0.0
competence,0.0,patrice,25.75,0.0
competence,0.0,sarah,25.90625,0.0
competence,0.0,lei li,25.9375,0.0
competence,0.0,janet,25.78125,0.0
competence,0.0,susan,25.8125,0.0
competence,0.0,lashonda,25.875,0.0
competence,0.0,brad,25.5625,0.0
competence,0.0,michael smith,25.4375,0.0
competence,0.0,deborah,25.8125,0.0
competence,0.0,tara singh,25.6875,0.0
competence,0.0,courtney,25.9375,0.0
competence,0.0,carrie martin,25.75,0.0
competence,0.0,mamuud irshad,25.46875,0.0
competence,0.0,ava,25.9375,0.0
competence,0.0,dziella lousaper,25.234375,0.0
competence,0.0,abdullah abukar,25.6875,0.0
competence,0.0,bill zhang,25.625,0.0
competence,0.0,hina chaudhry,25.59375,0.0
competence,0.0,robert,25.71875,0.0
competence,0.0,joan,25.84375,0.0
competence,0.0,anne,25.90625,0.0
competence,0.0,jack li,25.8125,0.0
competence,0.0,darius jackson,25.59375,0.0
competence,0.0,latoya,25.96875,0.0
competence,0.0,thomas,25.65625,0.0
competence,0.0,amy wood,25.8125,0.0
competence,0.25,kenneth,22.9375,-2.8125
competence,0.25,ashley,23.109375,-2.765625
competence,0.25,lucas peterson,23.03125,-2.625
competence,0.25,james yoder,23.0625,-2.109375
competence,0.25,amy wang,23.125,-2.6875
competence,0.25,kevin,23.03125,-2.46875
competence,0.25,edona sanatroug,22.890625,-2.484375
competence,0.25,tremayne,23.234375,-2.609375
competence,0.25,joyce,23.125,-2.875
competence,0.25,shirley,23.03125,-2.75
competence,0.25,aferdita dzaghig,23.0625,-2.21875
competence,0.25,lauren,23.25,-2.71875
competence,0.25,brandom,22.1015625,-1.6328125
competence,0.25,shakir imtiaz,23.140625,-2.578125
competence,0.25,jeffrey,22.984375,-2.609375
competence,0.25,brett,23.09375,-2.5
competence,0.25,kyler,23.125,-2.5
competence,0.25,chritine,21.75,-0.93994140625
competence,0.25,latasha,23.046875,-2.828125
competence,0.25,abu amjad khazin,23.0,-2.21875
competence,0.25,yong zhang,23.078125,-2.578125
competence,0.25,meredith miller,23.21875,-2.5625
competence,0.25,jamal,22.953125,-2.703125
competence,0.25,mack,22.84375,-2.90625
competence,0.25,jonathan,22.984375,-2.578125
competence,0.25,carrie,23.359375,-2.640625
competence,0.25,zachary,23.140625,-2.390625
competence,0.25,william novak,23.140625,-2.484375
competence,0.25,joshua,23.171875,-2.796875
competence,0.25,amber sullivan,23.015625,-2.515625
competence,0.25,sarah davis,23.140625,-2.421875
competence,0.25,adam,23.140625,-2.484375
competence,0.25,shreya sharma,23.203125,-2.328125
competence,0.25,donnell,23.078125,-2.859375
competence,0.25,patrice,23.109375,-2.640625
competence,0.25,sarah,23.296875,-2.609375
competence,0.25,lei li,23.34375,-2.59375
competence,0.25,janet,23.125,-2.65625
competence,0.25,susan,23.421875,-2.390625
competence,0.25,lashonda,23.34375,-2.53125
competence,0.25,brad,23.09375,-2.46875
competence,0.25,michael smith,23.015625,-2.421875
competence,0.25,deborah,22.96875,-2.84375
competence,0.25,tara singh,23.25,-2.4375
competence,0.25,courtney,23.359375,-2.578125
competence,0.25,carrie martin,23.1875,-2.5625
competence,0.25,mamuud irshad,23.109375,-2.359375
competence,0.25,ava,23.3125,-2.625
competence,0.25,dziella lousaper,22.921875,-2.3125
competence,0.25,abdullah abukar,23.328125,-2.359375
competence,0.25,bill zhang,22.9375,-2.6875
competence,0.25,hina chaudhry,23.203125,-2.390625
competence,0.25,robert,23.234375,-2.484375
competence,0.25,joan,23.203125,-2.640625
competence,0.25,anne,23.203125,-2.703125
competence,0.25,jack li,23.390625,-2.421875
competence,0.25,darius jackson,23.03125,-2.5625
competence,0.25,latoya,23.25,-2.71875
competence,0.25,thomas,23.15625,-2.5
competence,0.25,amy wood,22.953125,-2.859375
competence,0.5,kenneth,21.94921875,-3.80078125
competence,0.5,ashley,22.16796875,-3.70703125
competence,0.5,lucas peterson,21.9375,-3.71875
competence,0.5,james yoder,21.9609375,-3.2109375
competence,0.5,amy wang,22.06640625,-3.74609375
competence,0.5,kevin,22.10546875,-3.39453125
competence,0.5,edona sanatroug,21.4716796875,-3.9033203125
competence,0.5,tremayne,21.91015625,-3.93359375
competence,0.5,joyce,22.26171875,-3.73828125
competence,0.5,shirley,22.01171875,-3.76953125
competence,0.5,aferdita dzaghig,21.841796875,-3.439453125
competence,0.5,lauren,22.12109375,-3.84765625
competence,0.5,brandom,20.7890625,-2.9453125
competence,0.5,shakir imtiaz,21.97265625,-3.74609375
competence,0.5,jeffrey,21.990234375,-3.603515625
competence,0.5,brett,21.927734375,-3.666015625
competence,0.5,kyler,21.958984375,-3.666015625
competence,0.5,chritine,21.125,-1.56494140625
competence,0.5,latasha,21.9765625,-3.8984375
competence,0.5,abu amjad khazin,21.72265625,-3.49609375
competence,0.5,yong zhang,21.763671875,-3.892578125
competence,0.5,meredith miller,22.1015625,-3.6796875
competence,0.5,jamal,22.28515625,-3.37109375
competence,0.5,mack,21.82421875,-3.92578125
competence,0.5,jonathan,22.005859375,-3.556640625
competence,0.5,carrie,22.171875,-3.828125
competence,0.5,zachary,22.046875,-3.484375
competence,0.5,william novak,21.93359375,-3.69140625
competence,0.5,joshua,22.31640625,-3.65234375
competence,0.5,amber sullivan,22.12890625,-3.40234375
competence,0.5,sarah davis,22.07421875,-3.48828125
competence,0.5,adam,22.03515625,-3.58984375
competence,0.5,shreya sharma,22.00390625,-3.52734375
competence,0.5,donnell,21.705078125,-4.232421875
competence,0.5,patrice,22.0546875,-3.6953125
competence,0.5,sarah,22.140625,-3.765625
competence,0.5,lei li,22.30078125,-3.63671875
competence,0.5,janet,21.8046875,-3.9765625
competence,0.5,susan,22.17578125,-3.63671875
competence,0.5,lashonda,21.88671875,-3.98828125
competence,0.5,brad,22.01953125,-3.54296875
competence,0.5,michael smith,21.974609375,-3.462890625
competence,0.5,deborah,21.8359375,-3.9765625
competence,0.5,tara singh,21.962890625,-3.724609375
competence,0.5,courtney,22.18359375,-3.75390625
