mode,axis,direction,strength,effect,ci_low,ci_high,n,intervention,control_scale,direction_sd,alpha_absolute,standardized_shift,max_relative_norm_drift
steering,warmth,random_063,-0.05,0.046875,-0.03125,0.109375,8,norm_preserving,sd_matched,0.23452828514202018,-0.21756892589468768,-0.9276873608781873,7.257508696056902e-05
steering,warmth,random_063,0.0,0.0,0.0,0.0,8,additive,sd_matched,0.23452828514202018,0.0,0.0,0.0
steering,warmth,random_063,0.0,0.0,0.0,0.0,8,norm_preserving,sd_matched,0.23452828514202018,0.0,0.0,0.0
steering,warmth,random_063,0.05,0.046875,0.0,0.09375,8,additive,sd_matched,0.23452828514202018,0.21756892589468768,0.9276873608781873,8.320134656969458e-05
steering,warmth,random_063,0.05,0.046875,0.0,0.09375,8,norm_preserving,sd_matched,0.23452828514202018,0.21756892589468768,0.9276873608781873,8.320134656969458e-05
steering,warmth,random_063,0.1,0.0625,-0.015625,0.125,8,additive,sd_matched,0.23452828514202018,0.43513785178937536,1.8553747217563745,0.00015961639292072505
steering,warmth,random_063,0.1,0.0625,-0.015625,0.125,8,norm_preserving,sd_matched,0.23452828514202018,0.43513785178937536,1.8553747217563745,0.00015961639292072505
steering,warmth,random_064,-0.1,0.015625,0.0,0.046875,8,additive,sd_matched,0.2153587425575873,-0.39957116705058626,-1.8553747217563747,0.00013572449097409844
steering,warmth,random_064,-0.1,0.015625,0.0,0.046875,8,norm_preserving,sd_matched,0.2153587425575873,-0.39957116705058626,-1.8553747217563747,0.00013572449097409844
steering,warmth,random_064,-0.05,0.0625,0.0,0.125,8,additive,sd_matched,0.2153587425575873,-0.19978558352529313,-0.9276873608781874,5.9772766690002754e-05
steering,warmth,random_064,-0.05,0.0625,0.0,0.125,8,norm_preserving,sd_matched,0.2153587425575873,-0.19978558352529313,-0.9276873608781874,5.9772766690002754e-05
steering,warmth,random_064,0.0,0.0,0.0,0.0,8,additive,sd_matched,0.2153587425575873,0.0,0.0,0.0
steering,warmth,random_064,0.0,0.0,0.0,0.0,8,norm_preserving,sd_matched,0.2153587425575873,0.0,0.0,0.0
steering,warmth,random_064,0.05,0.109375,0.03125,0.171875,8,additive,sd_matched,0.2153587425575873,0.19978558352529313,0.9276873608781874,6.557803862961009e-05
steering,warmth,random_064,0.05,0.109375,0.03125,0.171875,8,norm_preserving,sd_matched,0.2153587425575873,0.19978558352529313,0.9276873608781874,6.557803862961009e-05
steering,warmth,random_064,0.1,0.0625,0.015625,0.109375,8,additive,sd_matched,0.2153587425575873,0.39957116705058626,1.8553747217563747,0.00016446028894279152
steering,warmth,random_064,0.1,0.0625,0.015625,0.109375,8,norm_preserving,sd_matched,0.2153587425575873,0.39957116705058626,1.8553747217563747,0.00016446028894279152
steering,warmth,random_065,-0.1,-0.015625,-0.0625,0.03125,8,additive,sd_matched,0.203288657025294,-0.37717663546453195,-1.8553747217563747,0.00014707230729982257
steering,warmth,random_065,-0.1,-0.015625,-0.0625,0.03125,8,norm_preserving,sd_matched,0.203288657025294,-0.37717663546453195,-1.8553747217563747,0.00014707230729982257
steering,warmth,random_065,-0.05,0.015625,-0.03125,0.0625,8,additive,sd_matched,0.203288657025294,-0.18858831773226598,-0.9276873608781874,5.100988710182719e-05
steering,warmth,random_065,-0.05,0.015625,-0.03125,0.0625,8,norm_preserving,sd_matched,0.203288657025294,-0.18858831773226598,-0.9276873608781874,5.100988710182719e-05
steering,warmth,random_065,0.0,0.0,0.0,0.0,8,additive,sd_matched,0.203288657025294,0.0,0.0,0.0
steering,warmth,random_065,0.0,0.0,0.0,0.0,8,norm_preserving,sd_matched,0.203288657025294,0.0,0.0,0.0
steering,warmth,random_065,0.05,0.03125,-0.0625,0.125,8,additive,sd_matched,0.203288657025294,0.18858831773226598,0.9276873608781874,5.0552338507259265e-05
steering,warmth,random_065,0.05,0.03125,-0.0625,0.125,8,norm_preserving,sd_matched,0.203288657025294,0.18858831773226598,0.9276873608781874,5.0552338507259265e-05
steering,warmth,random_065,0.1,0.078125,-0.015625,0.15625,8,additive,sd_matched,0.203288657025294,0.37717663546453195,1.8553747217563747,0.00013502624642569572
steering,warmth,random_065,0.1,0.078125,-0.015625,0.15625,8,norm_preserving,sd_matched,0.203288657025294,0.37717663546453195,1.8553747217563747,0.00013502624642569572
steering,warmth,random_066,-0.1,0.03125,-0.03125,0.0625,8,additive,sd_matched,0.24484859250878183,-0.45428588919842106,-1.8553747217563747,0.0002154888497898355
steering,warmth,random_066,-0.1,0.03125,-0.03125,0.0625,8,norm_preserving,sd_matched,0.24484859250878183,-0.45428588919842106,-1.8553747217563747,0.0002154888497898355
steering,warmth,random_066,-0.05,0.03125,-0.03125,0.09375,8,additive,sd_matched,0.24484859250878183,-0.22714294459921053,-0.9276873608781874,9.717942157294601e-05
steering,warmth,random_066,-0.05,0.03125,-0.03125,0.09375,8,norm_preserving,sd_matched,0.24484859250878183,-0.22714294459921053,-0.9276873608781874,9.717942157294601e-05
steering,warmth,random_066,0.0,0.0,0.0,0.0,8,additive,sd_matched,0.24484859250878183,0.0,0.0,0.0
steering,warmth,random_066,0.0,0.0,0.0,0.0,8,norm_preserving,sd_matched,0.24484859250878183,0.0,0.0,0.0
steering,warmth,random_066,0.05,0.046875,-0.03125,0.109375,8,additive,sd_matched,0.24484859250878183,0.22714294459921053,0.9276873608781874,9.150131518254057e-05
steering,warmth,random_066,0.05,0.046875,-0.03125,0.109375,8,norm_preserving,sd_matched,0.24484859250878183,0.22714294459921053,0.9276873608781874,9.150131518254057e-05
steering,warmth,random_066,0.1,0.046875,-0.03125,0.109375,8,additive,sd_matched,0.24484859250878183,0.45428588919842106,1.8553747217563747,0.00018849456682801247
steering,warmth,random_066,0.1,0.046875,-0.03125,0.109375,8,norm_preserving,sd_matched,0.24484859250878183,0.45428588919842106,1.8553747217563747,0.00018849456682801247
steering,warmth,random_067,-0.1,0.046875,-0.03125,0.109375,8,additive,sd_matched,0.21620023894728035,-0.401132458180472,-1.8553747217563745,0.00011052289482904598
steering,warmth,random_067,-0.1,0.046875,-0.03125,0.109375,8,norm_preserving,sd_matched,0.21620023894728035,-0.401132458180472,-1.8553747217563745,0.00011052289482904598
steering,warmth,random_067,-0.05,0.03125,-0.03125,0.09375,8,additive,sd_matched,0.21620023894728035,-0.200566229090236,-0.9276873608781873,5.8125053328694776e-05
steering,warmth,random_067,-0.05,0.03125,-0.03125,0.09375,8,norm_preserving,sd_matched,0.21620023894728035,-0.200566229090236,-0.9276873608781873,5.8125053328694776e-05
steering,warmth,random_067,0.0,0.0,0.0,0.0,8,additive,sd_matched,0.21620023894728035,0.0,0.0,0.0
steering,warmth,random_067,0.0,0.0,0.0,0.0,8,norm_preserving,sd_matched,0.21620023894728035,0.0,0.0,0.0
steering,warmth,random_067,0.05,0.046875,-0.0625,0.15625,8,additive,sd_matched,0.21620023894728035,0.200566229090236,0.9276873608781873,5.548687477130443e-05
steering,warmth,random_067,0.05,0.046875,-0.0625,0.15625,8,norm_preserving,sd_matched,0.21620023894728035,0.200566229090236,0.9276873608781873,5.548687477130443e-05
steering,warmth,random_067,0.1,0.140625,0.046875,0.21875,8,additive,sd_matched,0.21620023894728035,0.401132458180472,1.8553747217563745,0.00011322327191010118
steering,warmth,random_067,0.1,0.140625,0.046875,0.21875,8,norm_preserving,sd_matched,0.21620023894728035,0.401132458180472,1.8553747217563745,0.00011322327191010118
steering,warmth,random_068,-0.1,0.0625,-0.015625,0.125,8,additive,sd_matched,0.19136738817586,-0.35505821459003034,-1.8553747217563745,0.00010142467363039032
steering,warmth,random_068,-0.1,0.0625,-0.015625,0.125,8,norm_preserving,sd_matched,0.19136738817586,-0.35505821459003034,-1.8553747217563745,0.00010142467363039032
steering,warmth,random_068,-0.05,0.078125,0.015625,0.15625,8,additive,sd_matched,0.19136738817586,-0.17752910729501517,-0.9276873608781873,6.254231266211718e-05
steering,warmth,random_068,-0.05,0.078125,0.015625,0.15625,8,norm_preserving,sd_matched,0.19136738817586,-0.17752910729501517,-0.9276873608781873,6.254231266211718e-05
steering,warmth,random_068,0.0,0.0,0.0,0.0,8,additive,sd_matched,0.19136738817586,0.0,0.0,0.0
steering,warmth,random_068,0.0,0.0,0.0,0.0,8,norm_preserving,sd_matched,0.19136738817586,0.0,0.0,0.0
steering,warmth,random_068,0.05,0.078125,0.0625,0.109375,8,additive,sd_matched,0.19136738817586,0.17752910729501517,0.9276873608781873,6.481068703578785e-05
steering,warmth,random_068,0.05,0.078125,0.0625,0.109375,8,norm_preserving,sd_matched,0.19136738817586,0.17752910729501517,0.9276873608781873,6.481068703578785e-05
steering,warmth,random_068,0.1,0.03125,-0.03125,0.09375,8,additive,sd_matched,0.19136738817586,0.35505821459003034,1.8553747217563745,0.00011105763405794278
steering,warmth,random_068,0.1,0.03125,-0.03125,0.09375,8,norm_preserving,sd_matched,0.19136738817586,0.35505821459003034,1.8553747217563745,0.00011105763405794278
steering,warmth,random_069,-0.1,0.015625,-0.0625,0.09375,8,additive,sd_matched,0.19725243964580966,-0.36597719032361015,-1.8553747217563745,0.00014429634029511362
steering,warmth,random_069,-0.1,0.015625,-0.0625,0.09375,8,norm_preserving,sd_matched,0.19725243964580966,-0.36597719032361015,-1.8553747217563745,0.00014429634029511362
steering,warmth,random_069,-0.05,0.078125,0.03125,0.125,8,additive,sd_matched,0.19725243964580966,-0.18298859516180507,-0.9276873608781873,5.1081533456454054e-05
steering,warmth,random_069,-0.05,0.078125,0.03125,0.125,8,norm_preserving,sd_matched,0.19725243964580966,-0.18298859516180507,-0.9276873608781873,5.1081533456454054e-05
steering,warmth,random_069,0.0,0.0,0.0,0.0,8,additive,sd_matched,0.19725243964580966,0.0,0.0,0.0
steering,warmth,random_069,0.0,0.0,0.0,0.0,8,norm_preserving,sd_matched,0.19725243964580966,0.0,0.0,0.0
steering,warmth,random_069,0.05,0.0625,0.0,0.140625,8,additive,sd_matched,0.19725243964580966,0.18298859516180507,0.9276873608781873,4.576263017952442e-05
steering,warmth,random_069,0.05,0.0625,0.0,0.140625,8,norm_preserving,sd_matched,0.19725243964580966,0.18298859516180507,0.9276873608781873,4.576263017952442e-05
steering,warmth,random_069,0.1,0.125,0.0625,0.203125,8,additive,sd_matched,0.19725243964580966,0.36597719032361015,1.8553747217563745,0.0001306563790421933
steering,warmth,random_069,0.1,0.125,0.0625,0.203125,8,norm_preserving,sd_matched,0.19725243964580966,0.36597719032361015,1.8553747217563745,0.0001306563790421933
steering,warmth,random_070,-0.1,0.078125,-0.015625,0.15625,8,additive,sd_matched,0.18317151750409927,-0.3398518033228611,-1.8553747217563745,0.00010821378964465111
steering,warmth,random_070,-0.1,0.078125,-0.015625,0.15625,8,norm_preserving,sd_matched,0.18317151750409927,-0.3398518033228611,-1.8553747217563745,0.00010821378964465111
steering,warmth,random_070,-0.05,0.03125,-0.03125,0.09375,8,additive,sd_matched,0.18317151750409927,-0.16992590166143054,-0.9276873608781873,3.980995825259015e-05
steering,warmth,random_070,-0.05,0.03125,-0.03125,0.09375,8,norm_preserving,sd_matched,0.18317151750409927,-0.16992590166143054,-0.9276873608781873,3.980995825259015e-05
steering,warmth,random_070,0.0,0.0,0.0,0.0,8,additive,sd_matched,0.18317151750409927,0.0,0.0,0.0
steering,warmth,random_070,0.0,0.0,0.0,0.0,8,norm_preserving,sd_matched,0.18317151750409927,0.0,0.0,0.0
steering,warmth,random_070,0.05,0.0625,0.0,0.125,8,additive,sd_matched,0.18317151750409927,0.16992590166143054,0.9276873608781873,4.070456634508446e-05
steering,warmth,random_070,0.05,0.0625,0.0,0.125,8,norm_preserving,sd_matched,0.18317151750409927,0.16992590166143054,0.9276873608781873,4.070456634508446e-05
steering,warmth,random_070,0.1,0.03125,-0.03125,0.0625,8,additive,sd_matched,0.18317151750409927,0.3398518033228611,1.8553747217563745,0.00011870220623677596
steering,warmth,random_070,0.1,0.03125,-0.03125,0.0625,8,norm_preserving,sd_matched,0.18317151750409927,0.3398518033228611,1.8553747217563745,0.00011870220623677596
steering,warmth,random_071,-0.1,0.046875,0.015625,0.0625,8,additive,sd_matched,0.20320007318257974,-0.3770122792420038,-1.8553747217563745,0.00015838962281122804
steering,warmth,random_071,-0.1,0.046875,0.015625,0.0625,8,norm_preserving,sd_matched,0.20320007318257974,-0.3770122792420038,-1.8553747217563745,0.00015838962281122804
steering,warmth,random_071,-0.05,0.046875,-0.0625,0.125,8,additive,sd_matched,0.20320007318257974,-0.1885061396210019,-0.9276873608781873,6.816907261963934e-05
steering,warmth,random_071,-0.05,0.046875,-0.0625,0.125,8,norm_preserving,sd_matched,0.20320007318257974,-0.1885061396210019,-0.9276873608781873,6.816907261963934e-05
steering,warmth,random_071,0.0,0.0,0.0,0.0,8,additive,sd_matched,0.20320007318257974,0.0,0.0,0.0
steering,warmth,random_071,0.0,0.0,0.0,0.0,8,norm_preserving,sd_matched,0.20320007318257974,0.0,0.0,0.0
steering,warmth,random_071,0.05,0.078125,0.015625,0.15625,8,additive,sd_matched,0.20320007318257974,0.1885061396210019,0.9276873608781873,6.67018539388664e-05
steering,warmth,random_071,0.05,0.078125,0.015625,0.15625,8,norm_preserving,sd_matched,0.20320007318257974,0.1885061396210019,0.9276873608781873,6.67018539388664e-05
steering,warmth,random_071,0.1,0.0625,-0.0625,0.15625,8,additive,sd_matched,0.20320007318257974,0.3770122792420038,1.8553747217563745,0.00018292591266799718
steering,warmth,random_071,0.1,0.0625,-0.0625,0.15625,8,norm_preserving,sd_matched,0.20320007318257974,0.3770122792420038,1.8553747217563745,0.00018292591266799718
steering,warmth,random_072,-0.1,0.09375,0.03125,0.15625,8,additive,sd_matched,0.18998873929850948,-0.3525003043128164,-1.8553747217563745,0.0001350607635686174
steering,warmth,random_072,-0.1,0.09375,0.03125,0.15625,8,norm_preserving,sd_matched,0.18998873929850948,-0.3525003043128164,-1.8553747217563745,0.0001350607635686174
steering,warmth,random_072,-0.05,0.09375,0.0625,0.125,8,additive,sd_matched,0.18998873929850948,-0.1762501521564082,-0.9276873608781873,6.474709516623989e-05
steering,warmth,random_072,-0.05,0.09375,0.0625,0.125,8,norm_preserving,sd_matched,0.18998873929850948,-0.1762501521564082,-0.9276873608781873,6.474709516623989e-05
steering,warmth,random_072,0.0,0.0,0.0,0.0,8,additive,sd_matched,0.18998873929850948,0.0,0.0,0.0
steering,warmth,random_072,0.0,0.0,0.0,0.0,8,norm_preserving,sd_matched,0.18998873929850948,0.0,0.0,0.0
steering,warmth,random_072,0.05,0.03125,-0.03125,0.09375,8,additive,sd_matched,0.18998873929850948,0.1762501521564082,0.9276873608781873,6.776639202143997e-05
steering,warmth,random_072,0.05,0.03125,-0.03125,0.09375,8,norm_preserving,sd_matched,0.18998873929850948,0.1762501521564082,0.9276873608781873,6.776639202143997e-05
steering,warmth,random_072,0.1,0.03125,-0.03125,0.0625,8,additive,sd_matched,0.18998873929850948,0.3525003043128164,1.8553747217563745,0.00013920373748987913
steering,warmth,random_072,0.1,0.03125,-0.03125,0.0625,8,norm_preserving,sd_matched,0.18998873929850948,0.3525003043128164,1.8553747217563745,0.00013920373748987913
steering,warmth,random_073,-0.1,0.03125,0.0,0.0625,8,additive,sd_matched,0.2164103825908524,-0.40152235338469333,-1.8553747217563745,0.00018224885570816696
steering,warmth,random_073,-0.1,0.03125,0.0,0.0625,8,norm_preserving,sd_matched,0.2164103825908524,-0.40152235338469333,-1.8553747217563745,0.00018224885570816696
steering,warmth,random_073,-0.05,0.03125,-0.03125,0.0625,8,additive,sd_matched,0.2164103825908524,-0.20076117669234667,-0.9276873608781873,8.426315616816282e-05
steering,warmth,random_073,-0.05,0.03125,-0.03125,0.0625,8,norm_preserving,sd_matched,0.2164103825908524,-0.20076117669234667,-0.9276873608781873,8.426315616816282e-05
steering,warmth,random_073,0.0,0.0,0.0,0.0,8,additive,sd_matched,0.2164103825908524,0.0,0.0,0.0
steering,warmth,random_073,0.0,0.0,0.0,0.0,8,norm_preserving,sd_matched,0.2164103825908524,0.0,0.0,0.0
steering,warmth,random_073,0.05,0.03125,-0.03125,0.09375,8,additive,sd_matched,0.2164103825908524,0.20076117669234667,0.9276873608781873,8.154037641361356e-05
steering,warmth,random_073,0.05,0.03125,-0.03125,0.09375,8,norm_preserving,sd_matched,0.2164103825908524,0.20076117669234667,0.9276873608781873,8.154037641361356e-05
steering,warmth,random_073,0.1,0.046875,-0.03125,0.125,8,additive,sd_matched,0.2164103825908524,0.40152235338469333,1.8553747217563745,0.00016319946735166013
steering,warmth,random_073,0.1,0.046875,-0.03125,0.125,8,norm_preserving,sd_matched,0.2164103825908524,0.40152235338469333,1.8553747217563745,0.00016319946735166013
steering,warmth,random_074,-0.1,0.0,-0.0625,0.0625,8,additive,sd_matched,0.1839991766769072,-0.34138742123031873,-1.8553747217563745,0.00013971915177535266
steering,warmth,random_074,-0.1,0.0,-0.0625,0.0625,8,norm_preserving,sd_matched,0.1839991766769072,-0.34138742123031873,-1.8553747217563745,0.00013971915177535266
steering,warmth,random_074,-0.05,0.015625,-0.046875,0.09375,8,additive,sd_matched,0.1839991766769072,-0.17069371061515937,-0.9276873608781873,5.4819473007228225e-05
steering,warmth,random_074,-0.05,0.015625,-0.046875,0.09375,8,norm_preserving,sd_matched,0.1839991766769072,-0.17069371061515937,-0.9276873608781873,5.4819473007228225e-05
steering,warmth,random_074,0.0,0.0,0.0,0.0,8,additive,sd_matched,0.1839991766769072,0.0,0.0,0.0
steering,warmth,random_074,0.0,0.0,0.0,0.0,8,norm_preserving,sd_matched,0.1839991766769072,0.0,0.0,0.0
steering,warmth,random_074,0.05,0.0625,0.015625,0.109375,8,additive,sd_matched,0.1839991766769072,0.17069371061515937,0.9276873608781873,5.377418710850179e-05
steering,warmth,random_074,0.05,0.0625,0.015625,0.109375,8,norm_preserving,sd_matched,0.1839991766769072,0.17069371061515937,0.9276873608781873,5.377418710850179e-05
steering,warmth,random_074,0.1,0.0625,-0.03125,0.1875,8,additive,sd_matched,0.1839991766769072,0.34138742123031873,1.8553747217563745,0.00012488992069847882
steering,warmth,random_074,0.1,0.0625,-0.03125,0.1875,8,norm_preserving,sd_matched,0.1839991766769072,0.34138742123031873,1.8553747217563745,0.00012488992069847882
steering,warmth,random_075,-0.1,0.046875,-0.03125,0.140625,8,additive,sd_matched,0.24887366242148937,-0.46175390216776074,-1.8553747217563747,0.0002392038586549461
steering,warmth,random_075,-0.1,0.046875,-0.03125,0.140625,8,norm_preserving,sd_matched,0.24887366242148937,-0.46175390216776074,-1.8553747217563747,0.0002392038586549461
steering,warmth,random_075,-0.05,0.046875,0.0,0.09375,8,additive,sd_matched,0.24887366242148937,-0.23087695108388037,-0.9276873608781874,8.168717613443732e-05
steering,warmth,random_075,-0.05,0.046875,0.0,0.09375,8,norm_preserving,sd_matched,0.24887366242148937,-0.23087695108388037,-0.9276873608781874,8.168717613443732e-05
steering,warmth,random_075,0.0,0.0,0.0,0.0,8,additive,sd_matched,0.24887366242148937,0.0,0.0,0.0
steering,warmth,random_075,0.0,0.0,0.0,0.0,8,norm_preserving,sd_matched,0.24887366242148937,0.0,0.0,0.0
steering,warmth,random_075,0.05,0.078125,0.0625,0.109375,8,additive,sd_matched,0.24887366242148937,0.23087695108388037,0.9276873608781874,8.116354729281738e-05
steering,warmth,random_075,0.05,0.078125,0.0625,0.109375,8,norm_preserving,sd_matched,0.24887366242148937,0.23087695108388037,0.9276873608781874,8.116354729281738e-05
steering,warmth,random_075,0.1,0.03125,0.0,0.09375,8,additive,sd_matched,0.24887366242148937,0.46175390216776074,1.8553747217563747,0.0002866828872356564
steering,warmth,random_075,0.1,0.03125,0.0,0.09375,8,norm_preserving,sd_matched,0.24887366242148937,0.46175390216776074,1.8553747217563747,0.0002866828872356564
steering,warmth,random_076,-0.1,0.015625,-0.03125,0.0625,8,additive,sd_matched,0.1850148342182332,-0.3432718465584562,-1.8553747217563747,0.00018013923545368016
steering,warmth,random_076,-0.1,0.015625,-0.03125,0.0625,8,norm_preserving,sd_matched,0.1850148342182332,-0.3432718465584562,-1.8553747217563747,0.00018013923545368016
steering,warmth,random_076,-0.05,0.046875,-0.03125,0.125,8,additive,sd_matched,0.1850148342182332,-0.1716359232792281,-0.9276873608781874,7.645411824341863e-05
steering,warmth,random_076,-0.05,0.046875,-0.03125,0.125,8,norm_preserving,sd_matched,0.1850148342182332,-0.1716359232792281,-0.9276873608781874,7.645411824341863e-05
steering,warmth,random_076,0.0,0.0,0.0,0.0,8,additive,sd_matched,0.1850148342182332,0.0,0.0,0.0
steering,warmth,random_076,0.0,0.0,0.0,0.0,8,norm_preserving,sd_matched,0.1850148342182332,0.0,0.0,0.0
steering,warmth,random_076,0.05,0.046875,-0.03125,0.109375,8,additive,sd_matched,0.1850148342182332,0.1716359232792281,0.9276873608781874,8.005059498827904e-05
steering,warmth,random_076,0.05,0.046875,-0.03125,0.109375,8,norm_preserving,sd_matched,0.1850148342182332,0.1716359232792281,0.9276873608781874,8.005059498827904e-05
steering,warmth,random_076,0.1,0.046875,0.0,0.09375,8,additive,sd_matched,0.1850148342182332,0.3432718465584562,1.8553747217563747,0.00019994071044493467
steering,warmth,random_076,0.1,0.046875,0.0,0.09375,8,norm_preserving,sd_matched,0.1850148342182332,0.3432718465584562,1.8553747217563747,0.00019994071044493467
steering,warmth,random_077,-0.1,0.046875,0.0,0.140625,8,additive,sd_matched,0.21914324945142796,-0.40659284547573094,-1.8553747217563745,0.00011567992623895407
steering,warmth,random_077,-0.1,0.046875,0.0,0.140625,8,norm_preserving,sd_matched,0.21914324945142796,-0.40659284547573094,-1.8553747217563745,0.00011567992623895407
steering,warmth,random_077,-0.05,-0.015625,-0.09375,0.078125,8,additive,sd_matched,0.21914324945142796,-0.20329642273786547,-0.9276873608781873,5.700773181160912e-05
steering,warmth,random_077,-0.05,-0.015625,-0.09375,0.078125,8,norm_preserving,sd_matched,0.21914324945142796,-0.20329642273786547,-0.9276873608781873,5.700773181160912e-05
steering,warmth,random_077,0.0,0.0,0.0,0.0,8,additive,sd_matched,0.21914324945142796,0.0,0.0,0.0
steering,warmth,random_077,0.0,0.0,0.0,0.0,8,norm_preserving,sd_matched,0.21914324945142796,0.0,0.0,0.0
steering,warmth,random_077,0.05,0.046875,-0.03125,0.140625,8,additive,sd_matched,0.21914324945142796,0.20329642273786547,0.9276873608781873,5.6292297813342884e-05
steering,warmth,random_077,0.05,0.046875,-0.03125,0.140625,8,norm_preserving,sd_matched,0.21914324945142796,0.20329642273786547,0.9276873608781873,5.6292297813342884e-05
steering,warmth,random_077,0.1,0.046875,-0.03125,0.109375,8,additive,sd_matched,0.21914324945142796,0.40659284547573094,1.8553747217563745,0.00013558368664234877
steering,warmth,random_077,0.1,0.046875,-0.03125,0.109375,8,norm_preserving,sd_matched,0.21914324945142796,0.40659284547573094,1.8553747217563745,0.00013558368664234877
steering,warmth,random_078,-0.1,0.0625,-0.015625,0.125,8,additive,sd_matched,0.1986583661737197,-0.3685857108641412,-1.8553747217563747,0.00012859475100412965
steering,warmth,random_078,-0.1,0.0625,-0.015625,0.125,8,norm_preserving,sd_matched,0.1986583661737197,-0.3685857108641412,-1.8553747217563747,0.00012859475100412965
steering,warmth,random_078,-0.05,0.03125,-0.03125,0.09375,8,additive,sd_matched,0.1986583661737197,-0.1842928554320706,-0.9276873608781874,8.698498277226463e-05
steering,warmth,random_078,-0.05,0.03125,-0.03125,0.09375,8,norm_preserving,sd_matched,0.1986583661737197,-0.1842928554320706,-0.9276873608781874,8.698498277226463e-05
steering,warmth,random_078,0.0,0.0,0.0,0.0,8,additive,sd_matched,0.1986583661737197,0.0,0.0,0.0
steering,warmth,random_078,0.0,0.0,0.0,0.0,8,norm_preserving,sd_matched,0.1986583661737197,0.0,0.0,0.0
steering,warmth,random_078,0.05,0.078125,0.015625,0.15625,8,additive,sd_matched,0.1986583661737197,0.1842928554320706,0.9276873608781874,8.358270133612677e-05
steering,warmth,random_078,0.05,0.078125,0.015625,0.15625,8,norm_preserving,sd_matched,0.1986583661737197,0.1842928554320706,0.9276873608781874,8.358270133612677e-05
steering,warmth,random_078,0.1,0.046875,0.0,0.09375,8,additive,sd_matched,0.1986583661737197,0.3685857108641412,1.8553747217563747,0.00014047538570594043
steering,warmth,random_078,0.1,0.046875,0.0,0.09375,8,norm_preserving,sd_matched,0.1986583661737197,0.3685857108641412,1.8553747217563747,0.00014047538570594043
steering,warmth,random_079,-0.1,0.078125,-0.015625,0.15625,8,additive,sd_matched,0.2021102093671109,-0.374990173468626,-1.8553747217563745,0.00019681187404785305
steering,warmth,random_079,-0.1,0.078125,-0.015625,0.15625,8,norm_preserving,sd_matched,0.2021102093671109,-0.374990173468626,-1.8553747217563745,0.00019681187404785305
steering,warmth,random_079,-0.05,0.0625,0.015625,0.109375,8,additive,sd_matched,0.2021102093671109,-0.187495086734313,-0.9276873608781873,7.067274418659508e-05
steering,warmth,random_079,-0.05,0.0625,0.015625,0.109375,8,norm_preserving,sd_matched,0.2021102093671109,-0.187495086734313,-0.9276873608781873,7.067274418659508e-05
steering,warmth,random_079,0.0,0.0,0.0,0.0,8,additive,sd_matched,0.2021102093671109,0.0,0.0,0.0
steering,warmth,random_079,0.0,0.0,0.0,0.0,8,norm_preserving,sd_matched,0.2021102093671109,0.0,0.0,0.0
steering,warmth,random_079,0.05,0.046875,-0.03125,0.140625,8,additive,sd_matched,0.2021102093671109,0.187495086734313,0.9276873608781873,7.388969243038446e-05
steering,warmth,random_079,0.05,0.046875,-0.03125,0.140625,8,norm_preserving,sd_matched,0.2021102093671109,0.187495086734313,0.9276873608781873,7.388969243038446e-05
steering,warmth,random_079,0.1,0.015625,-0.03125,0.0625,8,additive,sd_matched,0.2021102093671109,0.374990173468626,1.8553747217563745,0.00016945491370279342
steering,warmth,random_079,0.1,0.015625,-0.03125,0.0625,8,norm_preserving,sd_matched,0.2021102093671109,0.374990173468626,1.8553747217563745,0.00016945491370279342
steering,warmth,random_080,-0.1,0.03125,-0.03125,0.09375,8,additive,sd_matched,0.20557725863893864,-0.3814228490466591,-1.8553747217563747,0.00012076309212716296
steering,warmth,random_080,-0.1,0.03125,-0.03125,0.09375,8,norm_preserving,sd_matched,0.20557725863893864,-0.3814228490466591,-1.8553747217563747,0.00012076309212716296
steering,warmth,random_080,-0.05,0.0625,0.015625,0.109375,8,additive,sd_matched,0.20557725863893864,-0.19071142452332954,-0.9276873608781874,5.045812577009201e-05
steering,warmth,random_080,-0.05,0.0625,0.015625,0.109375,8,norm_preserving,sd_matched,0.20557725863893864,-0.19071142452332954,-0.9276873608781874,5.045812577009201e-05
steering,warmth,random_080,0.0,0.0,0.0,0.0,8,additive,sd_matched,0.20557725863893864,0.0,0.0,0.0
steering,warmth,random_080,0.0,0.0,0.0,0.0,8,norm_preserving,sd_matched,0.20557725863893864,0.0,0.0,0.0
steering,warmth,random_080,0.05,0.0625,0.0,0.140625,8,additive,sd_matched,0.20557725863893864,0.19071142452332954,0.9276873608781874,5.0524267862783745e-05
steering,warmth,random_080,0.05,0.0625,0.0,0.140625,8,norm_preserving,sd_matched,0.20557725863893864,0.19071142452332954,0.9276873608781874,5.0524267862783745e-05
steering,warmth,random_080,0.1,0.078125,0.03125,0.125,8,additive,sd_matched,0.20557725863893864,0.3814228490466591,1.8553747217563747,0.00014879311493132263
steering,warmth,random_080,0.1,0.078125,0.03125,0.125,8,norm_preserving,sd_matched,0.20557725863893864,0.3814228490466591,1.8553747217563747,0.00014879311493132263
steering,warmth,random_081,-0.1,0.078125,-0.015625,0.15625,8,additive,sd_matched,0.2055253558292113,-0.3813265498855028,-1.8553747217563745,0.000136410744744353
