mode,axis,story_id,topic_idx,condition,label,direction,strength,margin,delta_margin,judgment_axis,steering_axis,direction_type,random_id,vector_kind
steering,competence,low_competence_t035_s00095,35,low_competence,0,random_036,0.1,-7.640625,18.015625,competence,,random,036,raw
steering,competence,low_competence_t056_s00131,56,low_competence,0,random_036,0.1,-8.125,16.65625,competence,,random,036,raw
steering,competence,low_competence_t057_s00135,57,low_competence,0,random_036,0.1,-7.5,17.46875,competence,,random,036,raw
steering,competence,low_competence_t066_s00143,66,low_competence,0,random_036,0.1,-7.234375,17.15625,competence,,random,036,raw
steering,competence,low_competence_t078_s00167,78,low_competence,0,random_036,0.1,-7.953125,17.234375,competence,,random,036,raw
steering,competence,low_competence_t079_s00171,79,low_competence,0,random_036,0.1,-7.609375,17.890625,competence,,random,036,raw
steering,competence,low_competence_t097_s00199,97,low_competence,0,random_036,0.1,-8.203125,16.859375,competence,,random,036,raw
steering,competence,high_competence_t019_s00006,19,high_competence,1,random_037,-0.1,3.6015625,-22.7734375,competence,,random,037,raw
steering,competence,high_competence_t003_s00030,3,high_competence,1,random_037,-0.1,3.7890625,-22.3671875,competence,,random,037,raw
steering,competence,high_competence_t008_s00050,8,high_competence,1,random_037,-0.1,4.2890625,-22.3046875,competence,,random,037,raw
steering,competence,high_competence_t035_s00094,35,high_competence,1,random_037,-0.1,3.953125,-22.046875,competence,,random,037,raw
steering,competence,high_competence_t056_s00130,56,high_competence,1,random_037,-0.1,4.0625,-22.53125,competence,,random,037,raw
steering,competence,high_competence_t057_s00134,57,high_competence,1,random_037,-0.1,3.5078125,-22.8046875,competence,,random,037,raw
steering,competence,high_competence_t066_s00142,66,high_competence,1,random_037,-0.1,3.7109375,-22.3828125,competence,,random,037,raw
steering,competence,high_competence_t078_s00166,78,high_competence,1,random_037,-0.1,3.890625,-22.421875,competence,,random,037,raw
steering,competence,high_competence_t079_s00170,79,high_competence,1,random_037,-0.1,4.2890625,-22.2109375,competence,,random,037,raw
steering,competence,high_competence_t097_s00198,97,high_competence,1,random_037,-0.1,4.125,-21.375,competence,,random,037,raw
steering,competence,low_competence_t019_s00007,19,low_competence,0,random_037,-0.1,3.359375,28.265625,competence,,random,037,raw
steering,competence,low_competence_t003_s00031,3,low_competence,0,random_037,-0.1,3.359375,28.453125,competence,,random,037,raw
steering,competence,low_competence_t008_s00051,8,low_competence,0,random_037,-0.1,3.3125,28.125,competence,,random,037,raw
steering,competence,low_competence_t035_s00095,35,low_competence,0,random_037,-0.1,3.625,29.28125,competence,,random,037,raw
steering,competence,low_competence_t056_s00131,56,low_competence,0,random_037,-0.1,3.265625,28.046875,competence,,random,037,raw
steering,competence,low_competence_t057_s00135,57,low_competence,0,random_037,-0.1,3.15625,28.125,competence,,random,037,raw
steering,competence,low_competence_t066_s00143,66,low_competence,0,random_037,-0.1,3.46875,27.859375,competence,,random,037,raw
steering,competence,low_competence_t078_s00167,78,low_competence,0,random_037,-0.1,3.640625,28.828125,competence,,random,037,raw
steering,competence,low_competence_t079_s00171,79,low_competence,0,random_037,-0.1,3.71875,29.21875,competence,,random,037,raw
steering,competence,low_competence_t097_s00199,97,low_competence,0,random_037,-0.1,3.734375,28.796875,competence,,random,037,raw
steering,competence,high_competence_t019_s00006,19,high_competence,1,random_037,-0.05,-0.5234375,-26.8984375,competence,,random,037,raw
steering,competence,high_competence_t003_s00030,3,high_competence,1,random_037,-0.05,-1.8203125,-27.9765625,competence,,random,037,raw
steering,competence,high_competence_t008_s00050,8,high_competence,1,random_037,-0.05,-0.990234375,-27.583984375,competence,,random,037,raw
steering,competence,high_competence_t035_s00094,35,high_competence,1,random_037,-0.05,-0.1328125,-26.1328125,competence,,random,037,raw
steering,competence,high_competence_t056_s00130,56,high_competence,1,random_037,-0.05,-0.8984375,-27.4921875,competence,,random,037,raw
steering,competence,high_competence_t057_s00134,57,high_competence,1,random_037,-0.05,0.10546875,-26.20703125,competence,,random,037,raw
steering,competence,high_competence_t066_s00142,66,high_competence,1,random_037,-0.05,-1.984375,-28.078125,competence,,random,037,raw
steering,competence,high_competence_t078_s00166,78,high_competence,1,random_037,-0.05,-0.2265625,-26.5390625,competence,,random,037,raw
steering,competence,high_competence_t079_s00170,79,high_competence,1,random_037,-0.05,-0.13671875,-26.63671875,competence,,random,037,raw
steering,competence,high_competence_t097_s00198,97,high_competence,1,random_037,-0.05,-1.015625,-26.515625,competence,,random,037,raw
steering,competence,low_competence_t019_s00007,19,low_competence,0,random_037,-0.05,-1.53125,23.375,competence,,random,037,raw
steering,competence,low_competence_t003_s00031,3,low_competence,0,random_037,-0.05,-2.10546875,22.98828125,competence,,random,037,raw
steering,competence,low_competence_t008_s00051,8,low_competence,0,random_037,-0.05,-2.3984375,22.4140625,competence,,random,037,raw
steering,competence,low_competence_t035_s00095,35,low_competence,0,random_037,-0.05,-1.5078125,24.1484375,competence,,random,037,raw
steering,competence,low_competence_t056_s00131,56,low_competence,0,random_037,-0.05,-1.5703125,23.2109375,competence,,random,037,raw
steering,competence,low_competence_t057_s00135,57,low_competence,0,random_037,-0.05,-1.2578125,23.7109375,competence,,random,037,raw
steering,competence,low_competence_t066_s00143,66,low_competence,0,random_037,-0.05,-1.90625,22.484375,competence,,random,037,raw
steering,competence,low_competence_t078_s00167,78,low_competence,0,random_037,-0.05,-1.40625,23.78125,competence,,random,037,raw
steering,competence,low_competence_t079_s00171,79,low_competence,0,random_037,-0.05,-1.3515625,24.1484375,competence,,random,037,raw
steering,competence,low_competence_t097_s00199,97,low_competence,0,random_037,-0.05,-2.03125,23.03125,competence,,random,037,raw
steering,competence,high_competence_t019_s00006,19,high_competence,1,random_037,0.0,26.375,0.0,competence,,random,037,raw
steering,competence,high_competence_t003_s00030,3,high_competence,1,random_037,0.0,26.15625,0.0,competence,,random,037,raw
steering,competence,high_competence_t008_s00050,8,high_competence,1,random_037,0.0,26.59375,0.0,competence,,random,037,raw
steering,competence,high_competence_t035_s00094,35,high_competence,1,random_037,0.0,26.0,0.0,competence,,random,037,raw
steering,competence,high_competence_t056_s00130,56,high_competence,1,random_037,0.0,26.59375,0.0,competence,,random,037,raw
steering,competence,high_competence_t057_s00134,57,high_competence,1,random_037,0.0,26.3125,0.0,competence,,random,037,raw
steering,competence,high_competence_t066_s00142,66,high_competence,1,random_037,0.0,26.09375,0.0,competence,,random,037,raw
steering,competence,high_competence_t078_s00166,78,high_competence,1,random_037,0.0,26.3125,0.0,competence,,random,037,raw
steering,competence,high_competence_t079_s00170,79,high_competence,1,random_037,0.0,26.5,0.0,competence,,random,037,raw
steering,competence,high_competence_t097_s00198,97,high_competence,1,random_037,0.0,25.5,0.0,competence,,random,037,raw
steering,competence,low_competence_t019_s00007,19,low_competence,0,random_037,0.0,-24.90625,0.0,competence,,random,037,raw
steering,competence,low_competence_t003_s00031,3,low_competence,0,random_037,0.0,-25.09375,0.0,competence,,random,037,raw
steering,competence,low_competence_t008_s00051,8,low_competence,0,random_037,0.0,-24.8125,0.0,competence,,random,037,raw
steering,competence,low_competence_t035_s00095,35,low_competence,0,random_037,0.0,-25.65625,0.0,competence,,random,037,raw
steering,competence,low_competence_t056_s00131,56,low_competence,0,random_037,0.0,-24.78125,0.0,competence,,random,037,raw
steering,competence,low_competence_t057_s00135,57,low_competence,0,random_037,0.0,-24.96875,0.0,competence,,random,037,raw
steering,competence,low_competence_t066_s00143,66,low_competence,0,random_037,0.0,-24.390625,0.0,competence,,random,037,raw
steering,competence,low_competence_t078_s00167,78,low_competence,0,random_037,0.0,-25.1875,0.0,competence,,random,037,raw
steering,competence,low_competence_t079_s00171,79,low_competence,0,random_037,0.0,-25.5,0.0,competence,,random,037,raw
steering,competence,low_competence_t097_s00199,97,low_competence,0,random_037,0.0,-25.0625,0.0,competence,,random,037,raw
steering,competence,high_competence_t019_s00006,19,high_competence,1,random_037,0.05,-3.484375,-29.859375,competence,,random,037,raw
steering,competence,high_competence_t003_s00030,3,high_competence,1,random_037,0.05,-2.375,-28.53125,competence,,random,037,raw
steering,competence,high_competence_t008_s00050,8,high_competence,1,random_037,0.05,-2.8125,-29.40625,competence,,random,037,raw
steering,competence,high_competence_t035_s00094,35,high_competence,1,random_037,0.05,-2.4375,-28.4375,competence,,random,037,raw
steering,competence,high_competence_t056_s00130,56,high_competence,1,random_037,0.05,-2.0,-28.59375,competence,,random,037,raw
steering,competence,high_competence_t057_s00134,57,high_competence,1,random_037,0.05,-2.03125,-28.34375,competence,,random,037,raw
steering,competence,high_competence_t066_s00142,66,high_competence,1,random_037,0.05,-2.6875,-28.78125,competence,,random,037,raw
steering,competence,high_competence_t078_s00166,78,high_competence,1,random_037,0.05,-3.15625,-29.46875,competence,,random,037,raw
steering,competence,high_competence_t079_s00170,79,high_competence,1,random_037,0.05,-2.59375,-29.09375,competence,,random,037,raw
steering,competence,high_competence_t097_s00198,97,high_competence,1,random_037,0.05,-1.59375,-27.09375,competence,,random,037,raw
steering,competence,low_competence_t019_s00007,19,low_competence,0,random_037,0.05,-4.4375,20.46875,competence,,random,037,raw
steering,competence,low_competence_t003_s00031,3,low_competence,0,random_037,0.05,-2.375,22.71875,competence,,random,037,raw
steering,competence,low_competence_t008_s00051,8,low_competence,0,random_037,0.05,-2.09375,22.71875,competence,,random,037,raw
steering,competence,low_competence_t035_s00095,35,low_competence,0,random_037,0.05,-2.828125,22.828125,competence,,random,037,raw
steering,competence,low_competence_t056_s00131,56,low_competence,0,random_037,0.05,-2.40625,22.375,competence,,random,037,raw
steering,competence,low_competence_t057_s00135,57,low_competence,0,random_037,0.05,-1.59375,23.375,competence,,random,037,raw
steering,competence,low_competence_t066_s00143,66,low_competence,0,random_037,0.05,-3.46875,20.921875,competence,,random,037,raw
steering,competence,low_competence_t078_s00167,78,low_competence,0,random_037,0.05,-2.25,22.9375,competence,,random,037,raw
steering,competence,low_competence_t079_s00171,79,low_competence,0,random_037,0.05,-3.34375,22.15625,competence,,random,037,raw
steering,competence,low_competence_t097_s00199,97,low_competence,0,random_037,0.05,-3.15625,21.90625,competence,,random,037,raw
steering,competence,high_competence_t019_s00006,19,high_competence,1,random_037,0.1,-2.71875,-29.09375,competence,,random,037,raw
steering,competence,high_competence_t003_s00030,3,high_competence,1,random_037,0.1,-3.0625,-29.21875,competence,,random,037,raw
steering,competence,high_competence_t008_s00050,8,high_competence,1,random_037,0.1,-2.890625,-29.484375,competence,,random,037,raw
steering,competence,high_competence_t035_s00094,35,high_competence,1,random_037,0.1,-2.8125,-28.8125,competence,,random,037,raw
steering,competence,high_competence_t056_s00130,56,high_competence,1,random_037,0.1,-3.109375,-29.703125,competence,,random,037,raw
steering,competence,high_competence_t057_s00134,57,high_competence,1,random_037,0.1,-3.171875,-29.484375,competence,,random,037,raw
steering,competence,high_competence_t066_s00142,66,high_competence,1,random_037,0.1,-3.0,-29.09375,competence,,random,037,raw
steering,competence,high_competence_t078_s00166,78,high_competence,1,random_037,0.1,-3.3125,-29.625,competence,,random,037,raw
steering,competence,high_competence_t079_s00170,79,high_competence,1,random_037,0.1,-2.78125,-29.28125,competence,,random,037,raw
steering,competence,high_competence_t097_s00198,97,high_competence,1,random_037,0.1,-2.875,-28.375,competence,,random,037,raw
steering,competence,low_competence_t019_s00007,19,low_competence,0,random_037,0.1,-3.390625,21.515625,competence,,random,037,raw
steering,competence,low_competence_t003_s00031,3,low_competence,0,random_037,0.1,-3.375,21.71875,competence,,random,037,raw
steering,competence,low_competence_t008_s00051,8,low_competence,0,random_037,0.1,-3.359375,21.453125,competence,,random,037,raw
steering,competence,low_competence_t035_s00095,35,low_competence,0,random_037,0.1,-3.0625,22.59375,competence,,random,037,raw
steering,competence,low_competence_t056_s00131,56,low_competence,0,random_037,0.1,-3.734375,21.046875,competence,,random,037,raw
steering,competence,low_competence_t057_s00135,57,low_competence,0,random_037,0.1,-3.4375,21.53125,competence,,random,037,raw
steering,competence,low_competence_t066_s00143,66,low_competence,0,random_037,0.1,-3.5625,20.828125,competence,,random,037,raw
steering,competence,low_competence_t078_s00167,78,low_competence,0,random_037,0.1,-3.640625,21.546875,competence,,random,037,raw
steering,competence,low_competence_t079_s00171,79,low_competence,0,random_037,0.1,-3.015625,22.484375,competence,,random,037,raw
steering,competence,low_competence_t097_s00199,97,low_competence,0,random_037,0.1,-3.53125,21.53125,competence,,random,037,raw
steering,competence,high_competence_t019_s00006,19,high_competence,1,random_038,-0.1,-4.640625,-31.015625,competence,,random,038,raw
steering,competence,high_competence_t003_s00030,3,high_competence,1,random_038,-0.1,-4.453125,-30.609375,competence,,random,038,raw
steering,competence,high_competence_t008_s00050,8,high_competence,1,random_038,-0.1,-4.203125,-30.796875,competence,,random,038,raw
steering,competence,high_competence_t035_s00094,35,high_competence,1,random_038,-0.1,-3.96875,-29.96875,competence,,random,038,raw
steering,competence,high_competence_t056_s00130,56,high_competence,1,random_038,-0.1,-3.90625,-30.5,competence,,random,038,raw
steering,competence,high_competence_t057_s00134,57,high_competence,1,random_038,-0.1,-4.09375,-30.40625,competence,,random,038,raw
steering,competence,high_competence_t066_s00142,66,high_competence,1,random_038,-0.1,-4.171875,-30.265625,competence,,random,038,raw
steering,competence,high_competence_t078_s00166,78,high_competence,1,random_038,-0.1,-4.28125,-30.59375,competence,,random,038,raw
steering,competence,high_competence_t079_s00170,79,high_competence,1,random_038,-0.1,-3.828125,-30.328125,competence,,random,038,raw
steering,competence,high_competence_t097_s00198,97,high_competence,1,random_038,-0.1,-3.90625,-29.40625,competence,,random,038,raw
steering,competence,low_competence_t019_s00007,19,low_competence,0,random_038,-0.1,-5.078125,19.828125,competence,,random,038,raw
steering,competence,low_competence_t003_s00031,3,low_competence,0,random_038,-0.1,-5.125,19.96875,competence,,random,038,raw
steering,competence,low_competence_t008_s00051,8,low_competence,0,random_038,-0.1,-4.953125,19.859375,competence,,random,038,raw
steering,competence,low_competence_t035_s00095,35,low_competence,0,random_038,-0.1,-4.71875,20.9375,competence,,random,038,raw
steering,competence,low_competence_t056_s00131,56,low_competence,0,random_038,-0.1,-4.890625,19.890625,competence,,random,038,raw
steering,competence,low_competence_t057_s00135,57,low_competence,0,random_038,-0.1,-4.609375,20.359375,competence,,random,038,raw
steering,competence,low_competence_t066_s00143,66,low_competence,0,random_038,-0.1,-5.0625,19.328125,competence,,random,038,raw
steering,competence,low_competence_t078_s00167,78,low_competence,0,random_038,-0.1,-5.359375,19.828125,competence,,random,038,raw
steering,competence,low_competence_t079_s00171,79,low_competence,0,random_038,-0.1,-5.0625,20.4375,competence,,random,038,raw
steering,competence,low_competence_t097_s00199,97,low_competence,0,random_038,-0.1,-5.125,19.9375,competence,,random,038,raw
steering,competence,high_competence_t019_s00006,19,high_competence,1,random_038,-0.05,-1.34375,-27.71875,competence,,random,038,raw
steering,competence,high_competence_t003_s00030,3,high_competence,1,random_038,-0.05,0.9375,-25.21875,competence,,random,038,raw
steering,competence,high_competence_t008_s00050,8,high_competence,1,random_038,-0.05,1.3125,-25.28125,competence,,random,038,raw
steering,competence,high_competence_t035_s00094,35,high_competence,1,random_038,-0.05,-0.5625,-26.5625,competence,,random,038,raw
steering,competence,high_competence_t056_s00130,56,high_competence,1,random_038,-0.05,1.3125,-25.28125,competence,,random,038,raw
steering,competence,high_competence_t057_s00134,57,high_competence,1,random_038,-0.05,0.8125,-25.5,competence,,random,038,raw
steering,competence,high_competence_t066_s00142,66,high_competence,1,random_038,-0.05,-0.375,-26.46875,competence,,random,038,raw
steering,competence,high_competence_t078_s00166,78,high_competence,1,random_038,-0.05,0.21875,-26.09375,competence,,random,038,raw
steering,competence,high_competence_t079_s00170,79,high_competence,1,random_038,-0.05,0.71875,-25.78125,competence,,random,038,raw
steering,competence,high_competence_t097_s00198,97,high_competence,1,random_038,-0.05,0.28125,-25.21875,competence,,random,038,raw
steering,competence,low_competence_t019_s00007,19,low_competence,0,random_038,-0.05,0.25,25.15625,competence,,random,038,raw
steering,competence,low_competence_t003_s00031,3,low_competence,0,random_038,-0.05,2.125,27.21875,competence,,random,038,raw
steering,competence,low_competence_t008_s00051,8,low_competence,0,random_038,-0.05,2.59375,27.40625,competence,,random,038,raw
steering,competence,low_competence_t035_s00095,35,low_competence,0,random_038,-0.05,0.53125,26.1875,competence,,random,038,raw
steering,competence,low_competence_t056_s00131,56,low_competence,0,random_038,-0.05,2.15625,26.9375,competence,,random,038,raw
steering,competence,low_competence_t057_s00135,57,low_competence,0,random_038,-0.05,2.21875,27.1875,competence,,random,038,raw
steering,competence,low_competence_t066_s00143,66,low_competence,0,random_038,-0.05,0.9375,25.328125,competence,,random,038,raw
steering,competence,low_competence_t078_s00167,78,low_competence,0,random_038,-0.05,0.9375,26.125,competence,,random,038,raw
steering,competence,low_competence_t079_s00171,79,low_competence,0,random_038,-0.05,1.8125,27.3125,competence,,random,038,raw
steering,competence,low_competence_t097_s00199,97,low_competence,0,random_038,-0.05,1.34375,26.40625,competence,,random,038,raw
steering,competence,high_competence_t019_s00006,19,high_competence,1,random_038,0.0,26.375,0.0,competence,,random,038,raw
steering,competence,high_competence_t003_s00030,3,high_competence,1,random_038,0.0,26.15625,0.0,competence,,random,038,raw
steering,competence,high_competence_t008_s00050,8,high_competence,1,random_038,0.0,26.59375,0.0,competence,,random,038,raw
steering,competence,high_competence_t035_s00094,35,high_competence,1,random_038,0.0,26.0,0.0,competence,,random,038,raw
steering,competence,high_competence_t056_s00130,56,high_competence,1,random_038,0.0,26.59375,0.0,competence,,random,038,raw
steering,competence,high_competence_t057_s00134,57,high_competence,1,random_038,0.0,26.3125,0.0,competence,,random,038,raw
steering,competence,high_competence_t066_s00142,66,high_competence,1,random_038,0.0,26.09375,0.0,competence,,random,038,raw
steering,competence,high_competence_t078_s00166,78,high_competence,1,random_038,0.0,26.3125,0.0,competence,,random,038,raw
steering,competence,high_competence_t079_s00170,79,high_competence,1,random_038,0.0,26.5,0.0,competence,,random,038,raw
steering,competence,high_competence_t097_s00198,97,high_competence,1,random_038,0.0,25.5,0.0,competence,,random,038,raw
steering,competence,low_competence_t019_s00007,19,low_competence,0,random_038,0.0,-24.90625,0.0,competence,,random,038,raw
steering,competence,low_competence_t003_s00031,3,low_competence,0,random_038,0.0,-25.09375,0.0,competence,,random,038,raw
steering,competence,low_competence_t008_s00051,8,low_competence,0,random_038,0.0,-24.8125,0.0,competence,,random,038,raw
steering,competence,low_competence_t035_s00095,35,low_competence,0,random_038,0.0,-25.65625,0.0,competence,,random,038,raw
steering,competence,low_competence_t056_s00131,56,low_competence,0,random_038,0.0,-24.78125,0.0,competence,,random,038,raw
steering,competence,low_competence_t057_s00135,57,low_competence,0,random_038,0.0,-24.96875,0.0,competence,,random,038,raw
steering,competence,low_competence_t066_s00143,66,low_competence,0,random_038,0.0,-24.390625,0.0,competence,,random,038,raw
steering,competence,low_competence_t078_s00167,78,low_competence,0,random_038,0.0,-25.1875,0.0,competence,,random,038,raw
steering,competence,low_competence_t079_s00171,79,low_competence,0,random_038,0.0,-25.5,0.0,competence,,random,038,raw
steering,competence,low_competence_t097_s00199,97,low_competence,0,random_038,0.0,-25.0625,0.0,competence,,random,038,raw
steering,competence,high_competence_t019_s00006,19,high_competence,1,random_038,0.05,-2.46875,-28.84375,competence,,random,038,raw
steering,competence,high_competence_t003_s00030,3,high_competence,1,random_038,0.05,-3.859375,-30.015625,competence,,random,038,raw
steering,competence,high_competence_t008_s00050,8,high_competence,1,random_038,0.05,-4.21875,-30.8125,competence,,random,038,raw
steering,competence,high_competence_t035_s00094,35,high_competence,1,random_038,0.05,-2.6875,-28.6875,competence,,random,038,raw
steering,competence,high_competence_t056_s00130,56,high_competence,1,random_038,0.05,-4.87109375,-31.46484375,competence,,random,038,raw
steering,competence,high_competence_t057_s00134,57,high_competence,1,random_038,0.05,-2.375,-28.6875,competence,,random,038,raw
steering,competence,high_competence_t066_s00142,66,high_competence,1,random_038,0.05,-4.72119140625,-30.81494140625,competence,,random,038,raw
steering,competence,high_competence_t078_s00166,78,high_competence,1,random_038,0.05,-3.90625,-30.21875,competence,,random,038,raw
steering,competence,high_competence_t079_s00170,79,high_competence,1,random_038,0.05,-3.3828125,-29.8828125,competence,,random,038,raw
steering,competence,high_competence_t097_s00198,97,high_competence,1,random_038,0.05,-4.1953125,-29.6953125,competence,,random,038,raw
steering,competence,low_competence_t019_s00007,19,low_competence,0,random_038,0.05,-1.015625,23.890625,competence,,random,038,raw
steering,competence,low_competence_t003_s00031,3,low_competence,0,random_038,0.05,-0.859375,24.234375,competence,,random,038,raw
steering,competence,low_competence_t008_s00051,8,low_competence,0,random_038,0.05,0.125,24.9375,competence,,random,038,raw
steering,competence,low_competence_t035_s00095,35,low_competence,0,random_038,0.05,-2.796875,22.859375,competence,,random,038,raw
steering,competence,low_competence_t056_s00131,56,low_competence,0,random_038,0.05,-1.9375,22.84375,competence,,random,038,raw
steering,competence,low_competence_t057_s00135,57,low_competence,0,random_038,0.05,-0.84375,24.125,competence,,random,038,raw
steering,competence,low_competence_t066_s00143,66,low_competence,0,random_038,0.05,-2.296875,22.09375,competence,,random,038,raw
steering,competence,low_competence_t078_s00167,78,low_competence,0,random_038,0.05,-1.671875,23.515625,competence,,random,038,raw
steering,competence,low_competence_t079_s00171,79,low_competence,0,random_038,0.05,-1.234375,24.265625,competence,,random,038,raw
steering,competence,low_competence_t097_s00199,97,low_competence,0,random_038,0.05,-2.78125,22.28125,competence,,random,038,raw
steering,competence,high_competence_t019_s00006,19,high_competence,1,random_038,0.1,-3.01953125,-29.39453125,competence,,random,038,raw
steering,competence,high_competence_t003_s00030,3,high_competence,1,random_038,0.1,-3.7734375,-29.9296875,competence,,random,038,raw
steering,competence,high_competence_t008_s00050,8,high_competence,1,random_038,0.1,-3.09375,-29.6875,competence,,random,038,raw
steering,competence,high_competence_t035_s00094,35,high_competence,1,random_038,0.1,-3.4140625,-29.4140625,competence,,random,038,raw
steering,competence,high_competence_t056_s00130,56,high_competence,1,random_038,0.1,-3.6328125,-30.2265625,competence,,random,038,raw
steering,competence,high_competence_t057_s00134,57,high_competence,1,random_038,0.1,-2.796875,-29.109375,competence,,random,038,raw
steering,competence,high_competence_t066_s00142,66,high_competence,1,random_038,0.1,-2.921875,-29.015625,competence,,random,038,raw
steering,competence,high_competence_t078_s00166,78,high_competence,1,random_038,0.1,-3.65625,-29.96875,competence,,random,038,raw
steering,competence,high_competence_t079_s00170,79,high_competence,1,random_038,0.1,-3.46875,-29.96875,competence,,random,038,raw
steering,competence,high_competence_t097_s00198,97,high_competence,1,random_038,0.1,-3.1484375,-28.6484375,competence,,random,038,raw
steering,competence,low_competence_t019_s00007,19,low_competence,0,random_038,0.1,-2.83984375,22.06640625,competence,,random,038,raw
steering,competence,low_competence_t003_s00031,3,low_competence,0,random_038,0.1,-3.04296875,22.05078125,competence,,random,038,raw
steering,competence,low_competence_t008_s00051,8,low_competence,0,random_038,0.1,-3.3125,21.5,competence,,random,038,raw
steering,competence,low_competence_t035_s00095,35,low_competence,0,random_038,0.1,-3.7109375,21.9453125,competence,,random,038,raw
steering,competence,low_competence_t056_s00131,56,low_competence,0,random_038,0.1,-3.65625,21.125,competence,,random,038,raw
steering,competence,low_competence_t057_s00135,57,low_competence,0,random_038,0.1,-3.25,21.71875,competence,,random,038,raw
steering,competence,low_competence_t066_s00143,66,low_competence,0,random_038,0.1,-3.09765625,21.29296875,competence,,random,038,raw
steering,competence,low_competence_t078_s00167,78,low_competence,0,random_038,0.1,-3.63671875,21.55078125,competence,,random,038,raw
steering,competence,low_competence_t079_s00171,79,low_competence,0,random_038,0.1,-3.203125,22.296875,competence,,random,038,raw
steering,competence,low_competence_t097_s00199,97,low_competence,0,random_038,0.1,-3.28125,21.78125,competence,,random,038,raw
steering,competence,high_competence_t019_s00006,19,high_competence,1,random_039,-0.1,1.60546875,-24.76953125,competence,,random,039,raw
steering,competence,high_competence_t003_s00030,3,high_competence,1,random_039,-0.1,1.369140625,-24.787109375,competence,,random,039,raw
steering,competence,high_competence_t008_s00050,8,high_competence,1,random_039,-0.1,1.76953125,-24.82421875,competence,,random,039,raw
steering,competence,high_competence_t035_s00094,35,high_competence,1,random_039,-0.1,1.337890625,-24.662109375,competence,,random,039,raw
steering,competence,high_competence_t056_s00130,56,high_competence,1,random_039,-0.1,1.1806640625,-25.4130859375,competence,,random,039,raw
steering,competence,high_competence_t057_s00134,57,high_competence,1,random_039,-0.1,1.44140625,-24.87109375,competence,,random,039,raw
steering,competence,high_competence_t066_s00142,66,high_competence,1,random_039,-0.1,1.09765625,-24.99609375,competence,,random,039,raw
steering,competence,high_competence_t078_s00166,78,high_competence,1,random_039,-0.1,1.30078125,-25.01171875,competence,,random,039,raw
steering,competence,high_competence_t079_s00170,79,high_competence,1,random_039,-0.1,1.53515625,-24.96484375,competence,,random,039,raw
steering,competence,high_competence_t097_s00198,97,high_competence,1,random_039,-0.1,1.4765625,-24.0234375,competence,,random,039,raw
steering,competence,low_competence_t019_s00007,19,low_competence,0,random_039,-0.1,0.6168365478515625,25.523086547851562,competence,,random,039,raw
steering,competence,low_competence_t003_s00031,3,low_competence,0,random_039,-0.1,0.705078125,25.798828125,competence,,random,039,raw
steering,competence,low_competence_t008_s00051,8,low_competence,0,random_039,-0.1,0.85888671875,25.67138671875,competence,,random,039,raw
steering,competence,low_competence_t035_s00095,35,low_competence,0,random_039,-0.1,0.5263671875,26.1826171875,competence,,random,039,raw
steering,competence,low_competence_t056_s00131,56,low_competence,0,random_039,-0.1,0.59375,25.375,competence,,random,039,raw
steering,competence,low_competence_t057_s00135,57,low_competence,0,random_039,-0.1,1.0517578125,26.0205078125,competence,,random,039,raw
steering,competence,low_competence_t066_s00143,66,low_competence,0,random_039,-0.1,0.35546875,24.74609375,competence,,random,039,raw
steering,competence,low_competence_t078_s00167,78,low_competence,0,random_039,-0.1,0.462890625,25.650390625,competence,,random,039,raw
steering,competence,low_competence_t079_s00171,79,low_competence,0,random_039,-0.1,1.03515625,26.53515625,competence,,random,039,raw
steering,competence,low_competence_t097_s00199,97,low_competence,0,random_039,-0.1,0.37890625,25.44140625,competence,,random,039,raw
steering,competence,high_competence_t019_s00006,19,high_competence,1,random_039,-0.05,-8.359375,-34.734375,competence,,random,039,raw
steering,competence,high_competence_t003_s00030,3,high_competence,1,random_039,-0.05,-8.859375,-35.015625,competence,,random,039,raw
steering,competence,high_competence_t008_s00050,8,high_competence,1,random_039,-0.05,-8.671875,-35.265625,competence,,random,039,raw
steering,competence,high_competence_t035_s00094,35,high_competence,1,random_039,-0.05,-8.203125,-34.203125,competence,,random,039,raw
steering,competence,high_competence_t056_s00130,56,high_competence,1,random_039,-0.05,-8.921875,-35.515625,competence,,random,039,raw
steering,competence,high_competence_t057_s00134,57,high_competence,1,random_039,-0.05,-6.5390625,-32.8515625,competence,,random,039,raw
steering,competence,high_competence_t066_s00142,66,high_competence,1,random_039,-0.05,-8.1015625,-34.1953125,competence,,random,039,raw
steering,competence,high_competence_t078_s00166,78,high_competence,1,random_039,-0.05,-7.359375,-33.671875,competence,,random,039,raw
steering,competence,high_competence_t079_s00170,79,high_competence,1,random_039,-0.05,-8.15625,-34.65625,competence,,random,039,raw
steering,competence,high_competence_t097_s00198,97,high_competence,1,random_039,-0.05,-8.8984375,-34.3984375,competence,,random,039,raw
steering,competence,low_competence_t019_s00007,19,low_competence,0,random_039,-0.05,-6.421875,18.484375,competence,,random,039,raw
steering,competence,low_competence_t003_s00031,3,low_competence,0,random_039,-0.05,-6.90625,18.1875,competence,,random,039,raw
steering,competence,low_competence_t008_s00051,8,low_competence,0,random_039,-0.05,-5.982421875,18.830078125,competence,,random,039,raw
steering,competence,low_competence_t035_s00095,35,low_competence,0,random_039,-0.05,-6.28515625,19.37109375,competence,,random,039,raw
