mode,axis,direction,strength,effect,ci_low,ci_high,n,intervention,control_scale,direction_sd,alpha_absolute,standardized_shift,max_relative_norm_drift,judgment_axis,steering_axis,direction_type,random_id,vector_kind
steering,competence,random_039,0.1,1.914453125,1.826923828125,2.020322265625,20,additive,sd_matched,0.21548762031964866,0.5592907211473134,2.5954656713813824,0.00015905984037090093,competence,,random,039,raw
steering,competence,random_039,0.1,1.914453125,1.826923828125,2.020322265625,20,norm_preserving,sd_matched,0.21548762031964866,0.5592907211473134,2.5954656713813824,0.00015905984037090093,competence,,random,039,raw
steering,competence,random_040,-0.1,0.81552734375,0.71034912109375,0.90908203125,20,additive,sd_matched,0.2621651305815792,-0.6804405966577063,-2.5954656713813824,0.0002826817217282951,competence,,random,040,raw
steering,competence,random_040,-0.1,0.81552734375,0.71034912109375,0.90908203125,20,norm_preserving,sd_matched,0.2621651305815792,-0.6804405966577063,-2.5954656713813824,0.0002826817217282951,competence,,random,040,raw
steering,competence,random_040,-0.05,0.3298828125,0.2578076171875,0.3998095703125,20,additive,sd_matched,0.2621651305815792,-0.34022029832885314,-1.2977328356906912,0.0001626874291105196,competence,,random,040,raw
steering,competence,random_040,-0.05,0.3298828125,0.2578076171875,0.3998095703125,20,norm_preserving,sd_matched,0.2621651305815792,-0.34022029832885314,-1.2977328356906912,0.0001626874291105196,competence,,random,040,raw
steering,competence,random_040,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.2621651305815792,0.0,0.0,0.0,competence,,random,040,raw
steering,competence,random_040,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.2621651305815792,0.0,0.0,0.0,competence,,random,040,raw
steering,competence,random_040,0.05,-0.2203125,-0.296689453125,-0.14020996093750013,20,additive,sd_matched,0.2621651305815792,0.34022029832885314,1.2977328356906912,0.00015023561718408018,competence,,random,040,raw
steering,competence,random_040,0.05,-0.2203125,-0.296689453125,-0.14020996093750013,20,norm_preserving,sd_matched,0.2621651305815792,0.34022029832885314,1.2977328356906912,0.00015023561718408018,competence,,random,040,raw
steering,competence,random_040,0.1,-0.2482421875,-0.35537719726562494,-0.12689819335937502,20,additive,sd_matched,0.2621651305815792,0.6804405966577063,2.5954656713813824,0.00019532257283572108,competence,,random,040,raw
steering,competence,random_040,0.1,-0.2482421875,-0.35537719726562494,-0.12689819335937502,20,norm_preserving,sd_matched,0.2621651305815792,0.6804405966577063,2.5954656713813824,0.00019532257283572108,competence,,random,040,raw
steering,competence,random_041,-0.1,-1.73125,-1.830283203125,-1.61267578125,20,additive,sd_matched,0.19594289144154303,-0.5085630482877338,-2.5954656713813824,0.0001373787526972592,competence,,random,041,raw
steering,competence,random_041,-0.1,-1.73125,-1.830283203125,-1.61267578125,20,norm_preserving,sd_matched,0.19594289144154303,-0.5085630482877338,-2.5954656713813824,0.0001373787526972592,competence,,random,041,raw
steering,competence,random_041,-0.05,-0.955078125,-1.009794921875,-0.891005859375,20,additive,sd_matched,0.19594289144154303,-0.2542815241438669,-1.2977328356906912,9.327758016297594e-05,competence,,random,041,raw
steering,competence,random_041,-0.05,-0.955078125,-1.009794921875,-0.891005859375,20,norm_preserving,sd_matched,0.19594289144154303,-0.2542815241438669,-1.2977328356906912,9.327758016297594e-05,competence,,random,041,raw
steering,competence,random_041,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.19594289144154303,0.0,0.0,0.0,competence,,random,041,raw
steering,competence,random_041,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.19594289144154303,0.0,0.0,0.0,competence,,random,041,raw
steering,competence,random_041,0.05,0.8814453125,0.82421875,0.9378955078125,20,additive,sd_matched,0.19594289144154303,0.2542815241438669,1.2977328356906912,8.459039236186072e-05,competence,,random,041,raw
steering,competence,random_041,0.05,0.8814453125,0.82421875,0.9378955078125,20,norm_preserving,sd_matched,0.19594289144154303,0.2542815241438669,1.2977328356906912,8.459039236186072e-05,competence,,random,041,raw
steering,competence,random_041,0.1,1.9491668701171876,1.8374761962890624,2.051484451293945,20,additive,sd_matched,0.19594289144154303,0.5085630482877338,2.5954656713813824,0.0001487838599132374,competence,,random,041,raw
steering,competence,random_041,0.1,1.9491668701171876,1.8374761962890624,2.051484451293945,20,norm_preserving,sd_matched,0.19594289144154303,0.5085630482877338,2.5954656713813824,0.0001487838599132374,competence,,random,041,raw
steering,competence,random_042,-0.1,0.2662109375,0.178896484375,0.3539111328125,20,additive,sd_matched,0.22020614846385486,-0.5715374989650475,-2.5954656713813824,0.00021414166258182377,competence,,random,042,raw
steering,competence,random_042,-0.1,0.2662109375,0.178896484375,0.3539111328125,20,norm_preserving,sd_matched,0.22020614846385486,-0.5715374989650475,-2.5954656713813824,0.00021414166258182377,competence,,random,042,raw
steering,competence,random_042,-0.05,0.2484375,0.191015625,0.3078125,20,additive,sd_matched,0.22020614846385486,-0.28576874948252373,-1.2977328356906912,8.974740921985358e-05,competence,,random,042,raw
steering,competence,random_042,-0.05,0.2484375,0.191015625,0.3078125,20,norm_preserving,sd_matched,0.22020614846385486,-0.28576874948252373,-1.2977328356906912,8.974740921985358e-05,competence,,random,042,raw
steering,competence,random_042,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.22020614846385486,0.0,0.0,0.0,competence,,random,042,raw
steering,competence,random_042,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.22020614846385486,0.0,0.0,0.0,competence,,random,042,raw
steering,competence,random_042,0.05,-0.0645751953125,-0.1336181640625,-0.00412048339843753,20,additive,sd_matched,0.22020614846385486,0.28576874948252373,1.2977328356906912,8.301635534735397e-05,competence,,random,042,raw
steering,competence,random_042,0.05,-0.0645751953125,-0.1336181640625,-0.00412048339843753,20,norm_preserving,sd_matched,0.22020614846385486,0.28576874948252373,1.2977328356906912,8.301635534735397e-05,competence,,random,042,raw
steering,competence,random_042,0.1,0.260546875,0.19510253906250002,0.3275488281249999,20,additive,sd_matched,0.22020614846385486,0.5715374989650475,2.5954656713813824,0.0001965484261745587,competence,,random,042,raw
steering,competence,random_042,0.1,0.260546875,0.19510253906250002,0.3275488281249999,20,norm_preserving,sd_matched,0.22020614846385486,0.5715374989650475,2.5954656713813824,0.0001965484261745587,competence,,random,042,raw
steering,competence,random_043,-0.1,0.2256591796875,0.09027099609375003,0.3632879638671875,20,additive,sd_matched,0.18780089896255855,-0.48743078631188425,-2.595465671381383,0.00019040874030906707,competence,,random,043,raw
steering,competence,random_043,-0.1,0.2256591796875,0.09027099609375003,0.3632879638671875,20,norm_preserving,sd_matched,0.18780089896255855,-0.48743078631188425,-2.595465671381383,0.00019040874030906707,competence,,random,043,raw
steering,competence,random_043,-0.05,-0.0376953125,-0.12383789062499997,0.07111816406249986,20,additive,sd_matched,0.18780089896255855,-0.24371539315594212,-1.2977328356906914,8.786355465417728e-05,competence,,random,043,raw
steering,competence,random_043,-0.05,-0.0376953125,-0.12383789062499997,0.07111816406249986,20,norm_preserving,sd_matched,0.18780089896255855,-0.24371539315594212,-1.2977328356906914,8.786355465417728e-05,competence,,random,043,raw
steering,competence,random_043,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.18780089896255855,0.0,0.0,0.0,competence,,random,043,raw
steering,competence,random_043,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.18780089896255855,0.0,0.0,0.0,competence,,random,043,raw
steering,competence,random_043,0.05,0.2565673828125,0.18949768066406253,0.332449951171875,20,additive,sd_matched,0.18780089896255855,0.24371539315594212,1.2977328356906914,7.837318116798997e-05,competence,,random,043,raw
steering,competence,random_043,0.05,0.2565673828125,0.18949768066406253,0.332449951171875,20,norm_preserving,sd_matched,0.18780089896255855,0.24371539315594212,1.2977328356906914,7.837318116798997e-05,competence,,random,043,raw
steering,competence,random_043,0.1,0.84775390625,0.6968725585937501,1.0359643554687499,20,additive,sd_matched,0.18780089896255855,0.48743078631188425,2.595465671381383,0.00015599191829096526,competence,,random,043,raw
steering,competence,random_043,0.1,0.84775390625,0.6968725585937501,1.0359643554687499,20,norm_preserving,sd_matched,0.18780089896255855,0.48743078631188425,2.595465671381383,0.00015599191829096526,competence,,random,043,raw
steering,competence,random_044,-0.1,0.2607421875,0.14198242187500001,0.3738330078125,20,additive,sd_matched,0.23137206447346254,-0.600518250657512,-2.5954656713813824,0.00032127072336152196,competence,,random,044,raw
steering,competence,random_044,-0.1,0.2607421875,0.14198242187500001,0.3738330078125,20,norm_preserving,sd_matched,0.23137206447346254,-0.600518250657512,-2.5954656713813824,0.00032127072336152196,competence,,random,044,raw
steering,competence,random_044,-0.05,-0.04202880859375,-0.08838226318359374,-0.0032196044921875165,20,additive,sd_matched,0.23137206447346254,-0.300259125328756,-1.2977328356906912,0.0001260039716726169,competence,,random,044,raw
steering,competence,random_044,-0.05,-0.04202880859375,-0.08838226318359374,-0.0032196044921875165,20,norm_preserving,sd_matched,0.23137206447346254,-0.300259125328756,-1.2977328356906912,0.0001260039716726169,competence,,random,044,raw
steering,competence,random_044,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.23137206447346254,0.0,0.0,0.0,competence,,random,044,raw
steering,competence,random_044,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.23137206447346254,0.0,0.0,0.0,competence,,random,044,raw
steering,competence,random_044,0.05,0.61142578125,0.5288916015625,0.6933618164062499,20,additive,sd_matched,0.23137206447346254,0.300259125328756,1.2977328356906912,0.00011787468974944204,competence,,random,044,raw
steering,competence,random_044,0.05,0.61142578125,0.5288916015625,0.6933618164062499,20,norm_preserving,sd_matched,0.23137206447346254,0.300259125328756,1.2977328356906912,0.00011787468974944204,competence,,random,044,raw
steering,competence,random_044,0.1,1.972265625,1.87263671875,2.0695410156249996,20,additive,sd_matched,0.23137206447346254,0.600518250657512,2.5954656713813824,0.00023698540462646633,competence,,random,044,raw
steering,competence,random_044,0.1,1.972265625,1.87263671875,2.0695410156249996,20,norm_preserving,sd_matched,0.23137206447346254,0.600518250657512,2.5954656713813824,0.00023698540462646633,competence,,random,044,raw
steering,competence,random_045,-0.1,-0.1515625,-0.2410302734375,-0.05058105468750002,20,additive,sd_matched,0.209270588480024,-0.5431546284296825,-2.595465671381383,0.00018790260946843773,competence,,random,045,raw
steering,competence,random_045,-0.1,-0.1515625,-0.2410302734375,-0.05058105468750002,20,norm_preserving,sd_matched,0.209270588480024,-0.5431546284296825,-2.595465671381383,0.00018790260946843773,competence,,random,045,raw
steering,competence,random_045,-0.05,-0.176171875,-0.26328125,-0.08125,20,additive,sd_matched,0.209270588480024,-0.27157731421484127,-1.2977328356906914,9.625833627069369e-05,competence,,random,045,raw
steering,competence,random_045,-0.05,-0.176171875,-0.26328125,-0.08125,20,norm_preserving,sd_matched,0.209270588480024,-0.27157731421484127,-1.2977328356906914,9.625833627069369e-05,competence,,random,045,raw
steering,competence,random_045,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.209270588480024,0.0,0.0,0.0,competence,,random,045,raw
steering,competence,random_045,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.209270588480024,0.0,0.0,0.0,competence,,random,045,raw
steering,competence,random_045,0.05,0.216455078125,0.131732177734375,0.29580322265625,20,additive,sd_matched,0.209270588480024,0.27157731421484127,1.2977328356906914,8.906528091756627e-05,competence,,random,045,raw
steering,competence,random_045,0.05,0.216455078125,0.131732177734375,0.29580322265625,20,norm_preserving,sd_matched,0.209270588480024,0.27157731421484127,1.2977328356906914,8.906528091756627e-05,competence,,random,045,raw
steering,competence,random_045,0.1,0.097900390625,-0.009987792968749952,0.21289794921874997,20,additive,sd_matched,0.209270588480024,0.5431546284296825,2.595465671381383,0.00015947398787830025,competence,,random,045,raw
steering,competence,random_045,0.1,0.097900390625,-0.009987792968749952,0.21289794921874997,20,norm_preserving,sd_matched,0.209270588480024,0.5431546284296825,2.595465671381383,0.00015947398787830025,competence,,random,045,raw
steering,competence,random_046,-0.1,-0.047955322265625,-0.20503540039062496,0.09375,20,additive,sd_matched,0.2222789816877045,-0.576917466440048,-2.595465671381383,0.00030726680415682495,competence,,random,046,raw
steering,competence,random_046,-0.1,-0.047955322265625,-0.20503540039062496,0.09375,20,norm_preserving,sd_matched,0.2222789816877045,-0.576917466440048,-2.595465671381383,0.00030726680415682495,competence,,random,046,raw
steering,competence,random_046,-0.05,0.017578125,-0.08245117187499995,0.12070800781249996,20,additive,sd_matched,0.2222789816877045,-0.288458733220024,-1.2977328356906914,0.00010900101187871769,competence,,random,046,raw
steering,competence,random_046,-0.05,0.017578125,-0.08245117187499995,0.12070800781249996,20,norm_preserving,sd_matched,0.2222789816877045,-0.288458733220024,-1.2977328356906914,0.00010900101187871769,competence,,random,046,raw
steering,competence,random_046,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.2222789816877045,0.0,0.0,0.0,competence,,random,046,raw
steering,competence,random_046,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.2222789816877045,0.0,0.0,0.0,competence,,random,046,raw
steering,competence,random_046,0.05,0.161083984375,0.074071044921875,0.24829345703125,20,additive,sd_matched,0.2222789816877045,0.288458733220024,1.2977328356906914,9.932108514476568e-05,competence,,random,046,raw
steering,competence,random_046,0.05,0.161083984375,0.074071044921875,0.24829345703125,20,norm_preserving,sd_matched,0.2222789816877045,0.288458733220024,1.2977328356906914,9.932108514476568e-05,competence,,random,046,raw
steering,competence,random_046,0.1,1.18154296875,1.0157202148437499,1.3353100585937496,20,additive,sd_matched,0.2222789816877045,0.576917466440048,2.595465671381383,0.00024170034157577902,competence,,random,046,raw
steering,competence,random_046,0.1,1.18154296875,1.0157202148437499,1.3353100585937496,20,norm_preserving,sd_matched,0.2222789816877045,0.576917466440048,2.595465671381383,0.00024170034157577902,competence,,random,046,raw
steering,competence,random_047,-0.1,-0.430859375,-0.5886914062499999,-0.30311523437500004,20,additive,sd_matched,0.2446883467956175,-0.6350802042950879,-2.595465671381383,0.00020109224715270102,competence,,random,047,raw
steering,competence,random_047,-0.1,-0.430859375,-0.5886914062499999,-0.30311523437500004,20,norm_preserving,sd_matched,0.2446883467956175,-0.6350802042950879,-2.595465671381383,0.00020109224715270102,competence,,random,047,raw
steering,competence,random_047,-0.05,-0.427099609375,-0.513428955078125,-0.34750122070312506,20,additive,sd_matched,0.2446883467956175,-0.31754010214754397,-1.2977328356906914,9.866201435215771e-05,competence,,random,047,raw
steering,competence,random_047,-0.05,-0.427099609375,-0.513428955078125,-0.34750122070312506,20,norm_preserving,sd_matched,0.2446883467956175,-0.31754010214754397,-1.2977328356906914,9.866201435215771e-05,competence,,random,047,raw
steering,competence,random_047,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.2446883467956175,0.0,0.0,0.0,competence,,random,047,raw
steering,competence,random_047,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.2446883467956175,0.0,0.0,0.0,competence,,random,047,raw
steering,competence,random_047,0.05,0.753125,0.687490234375,0.82109375,20,additive,sd_matched,0.2446883467956175,0.31754010214754397,1.2977328356906914,0.00012194747978355736,competence,,random,047,raw
steering,competence,random_047,0.05,0.753125,0.687490234375,0.82109375,20,norm_preserving,sd_matched,0.2446883467956175,0.31754010214754397,1.2977328356906914,0.00012194747978355736,competence,,random,047,raw
steering,competence,random_047,0.1,1.42861328125,1.3349853515625,1.522928466796875,20,additive,sd_matched,0.2446883467956175,0.6350802042950879,2.595465671381383,0.00021274366008583456,competence,,random,047,raw
steering,competence,random_047,0.1,1.42861328125,1.3349853515625,1.522928466796875,20,norm_preserving,sd_matched,0.2446883467956175,0.6350802042950879,2.595465671381383,0.00021274366008583456,competence,,random,047,raw
steering,competence,random_048,-0.1,-0.23212890625,-0.3364697265624999,-0.13134765625,20,additive,sd_matched,0.20385917159366918,-0.5291094816676151,-2.595465671381383,0.00018228600674774498,competence,,random,048,raw
steering,competence,random_048,-0.1,-0.23212890625,-0.3364697265624999,-0.13134765625,20,norm_preserving,sd_matched,0.20385917159366918,-0.5291094816676151,-2.595465671381383,0.00018228600674774498,competence,,random,048,raw
steering,competence,random_048,-0.05,-0.31416015625,-0.35030883789062495,-0.2763623046875,20,additive,sd_matched,0.20385917159366918,-0.26455474083380753,-1.2977328356906914,0.00010205105354543775,competence,,random,048,raw
steering,competence,random_048,-0.05,-0.31416015625,-0.35030883789062495,-0.2763623046875,20,norm_preserving,sd_matched,0.20385917159366918,-0.26455474083380753,-1.2977328356906914,0.00010205105354543775,competence,,random,048,raw
steering,competence,random_048,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.20385917159366918,0.0,0.0,0.0,competence,,random,048,raw
steering,competence,random_048,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.20385917159366918,0.0,0.0,0.0,competence,,random,048,raw
steering,competence,random_048,0.05,0.46640625,0.404296875,0.535546875,20,additive,sd_matched,0.20385917159366918,0.26455474083380753,1.2977328356906914,0.00011271874245721847,competence,,random,048,raw
steering,competence,random_048,0.05,0.46640625,0.404296875,0.535546875,20,norm_preserving,sd_matched,0.20385917159366918,0.26455474083380753,1.2977328356906914,0.00011271874245721847,competence,,random,048,raw
steering,competence,random_048,0.1,0.956640625,0.8533203125,1.0673828125,20,additive,sd_matched,0.20385917159366918,0.5291094816676151,2.595465671381383,0.0002166589692933485,competence,,random,048,raw
steering,competence,random_048,0.1,0.956640625,0.8533203125,1.0673828125,20,norm_preserving,sd_matched,0.20385917159366918,0.5291094816676151,2.595465671381383,0.0002166589692933485,competence,,random,048,raw
steering,competence,random_049,-0.1,0.94736328125,0.8385546875000001,1.05470703125,20,additive,sd_matched,0.22272549303920908,-0.5780763713247603,-2.595465671381383,0.00037520501064136624,competence,,random,049,raw
steering,competence,random_049,-0.1,0.94736328125,0.8385546875000001,1.05470703125,20,norm_preserving,sd_matched,0.22272549303920908,-0.5780763713247603,-2.595465671381383,0.00037520501064136624,competence,,random,049,raw
steering,competence,random_049,-0.05,0.4693359375,0.4078076171875,0.5373095703125,20,additive,sd_matched,0.22272549303920908,-0.28903818566238015,-1.2977328356906914,0.0001252243819180876,competence,,random,049,raw
steering,competence,random_049,-0.05,0.4693359375,0.4078076171875,0.5373095703125,20,norm_preserving,sd_matched,0.22272549303920908,-0.28903818566238015,-1.2977328356906914,0.0001252243819180876,competence,,random,049,raw
steering,competence,random_049,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.22272549303920908,0.0,0.0,0.0,competence,,random,049,raw
steering,competence,random_049,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.22272549303920908,0.0,0.0,0.0,competence,,random,049,raw
steering,competence,random_049,0.05,-0.359368896484375,-0.3985340881347656,-0.31990509033203124,20,additive,sd_matched,0.22272549303920908,0.28903818566238015,1.2977328356906914,0.0001367430086247623,competence,,random,049,raw
steering,competence,random_049,0.05,-0.359368896484375,-0.3985340881347656,-0.31990509033203124,20,norm_preserving,sd_matched,0.22272549303920908,0.28903818566238015,1.2977328356906914,0.0001367430086247623,competence,,random,049,raw
steering,competence,random_049,0.1,-0.820751953125,-0.91806884765625,-0.6973254394531254,20,additive,sd_matched,0.22272549303920908,0.5780763713247603,2.595465671381383,0.00045045666047371924,competence,,random,049,raw
steering,competence,random_049,0.1,-0.820751953125,-0.91806884765625,-0.6973254394531254,20,norm_preserving,sd_matched,0.22272549303920908,0.5780763713247603,2.595465671381383,0.00045045666047371924,competence,,random,049,raw
steering,competence,random_050,-0.1,0.053125,-0.07852539062499998,0.2004296874999998,20,additive,sd_matched,0.2183660455791931,-0.566761575096098,-2.595465671381383,0.0003128855023533106,competence,,random,050,raw
steering,competence,random_050,-0.1,0.053125,-0.07852539062499998,0.2004296874999998,20,norm_preserving,sd_matched,0.2183660455791931,-0.566761575096098,-2.595465671381383,0.0003128855023533106,competence,,random,050,raw
steering,competence,random_050,-0.05,-0.040625,-0.15,0.05547851562499995,20,additive,sd_matched,0.2183660455791931,-0.283380787548049,-1.2977328356906914,0.0001910853898152709,competence,,random,050,raw
steering,competence,random_050,-0.05,-0.040625,-0.15,0.05547851562499995,20,norm_preserving,sd_matched,0.2183660455791931,-0.283380787548049,-1.2977328356906914,0.0001910853898152709,competence,,random,050,raw
steering,competence,random_050,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.2183660455791931,0.0,0.0,0.0,competence,,random,050,raw
steering,competence,random_050,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.2183660455791931,0.0,0.0,0.0,competence,,random,050,raw
steering,competence,random_050,0.05,-0.2140625,-0.2754345703124999,-0.15203857421875006,20,additive,sd_matched,0.2183660455791931,0.283380787548049,1.2977328356906914,0.00021048772032372653,competence,,random,050,raw
steering,competence,random_050,0.05,-0.2140625,-0.2754345703124999,-0.15203857421875006,20,norm_preserving,sd_matched,0.2183660455791931,0.283380787548049,1.2977328356906914,0.00021048772032372653,competence,,random,050,raw
steering,competence,random_050,0.1,-0.2416748046875,-0.335400390625,-0.16302368164062506,20,additive,sd_matched,0.2183660455791931,0.566761575096098,2.595465671381383,0.0003902626922354102,competence,,random,050,raw
steering,competence,random_050,0.1,-0.2416748046875,-0.335400390625,-0.16302368164062506,20,norm_preserving,sd_matched,0.2183660455791931,0.566761575096098,2.595465671381383,0.0003902626922354102,competence,,random,050,raw
steering,competence,random_051,-0.1,2.54033203125,2.456004638671875,2.6263818359375,20,additive,sd_matched,0.2027830430665564,-0.5263164270174996,-2.5954656713813824,0.0001477050391258672,competence,,random,051,raw
steering,competence,random_051,-0.1,2.54033203125,2.456004638671875,2.6263818359375,20,norm_preserving,sd_matched,0.2027830430665564,-0.5263164270174996,-2.5954656713813824,0.0001477050391258672,competence,,random,051,raw
steering,competence,random_051,-0.05,1.17734375,1.113271484375,1.244541015625,20,additive,sd_matched,0.2027830430665564,-0.2631582135087498,-1.2977328356906912,8.216402056859806e-05,competence,,random,051,raw
steering,competence,random_051,-0.05,1.17734375,1.113271484375,1.244541015625,20,norm_preserving,sd_matched,0.2027830430665564,-0.2631582135087498,-1.2977328356906912,8.216402056859806e-05,competence,,random,051,raw
steering,competence,random_051,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.2027830430665564,0.0,0.0,0.0,competence,,random,051,raw
steering,competence,random_051,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.2027830430665564,0.0,0.0,0.0,competence,,random,051,raw
steering,competence,random_051,0.05,-0.9103759765625,-1.0221469116210937,-0.7906054687500002,20,additive,sd_matched,0.2027830430665564,0.2631582135087498,1.2977328356906912,9.582518396200612e-05,competence,,random,051,raw
steering,competence,random_051,0.05,-0.9103759765625,-1.0221469116210937,-0.7906054687500002,20,norm_preserving,sd_matched,0.2027830430665564,0.2631582135087498,1.2977328356906912,9.582518396200612e-05,competence,,random,051,raw
steering,competence,random_051,0.1,-1.6958984375,-1.8214892578125,-1.5781201171875001,20,additive,sd_matched,0.2027830430665564,0.5263164270174996,2.5954656713813824,0.00020892386964987963,competence,,random,051,raw
steering,competence,random_051,0.1,-1.6958984375,-1.8214892578125,-1.5781201171875001,20,norm_preserving,sd_matched,0.2027830430665564,0.5263164270174996,2.5954656713813824,0.00020892386964987963,competence,,random,051,raw
steering,competence,random_052,-0.1,0.72421875,0.5890625,0.887109375,20,additive,sd_matched,0.19904304262320294,-0.5166093842558246,-2.595465671381383,0.00022458465537056327,competence,,random,052,raw
steering,competence,random_052,-0.1,0.72421875,0.5890625,0.887109375,20,norm_preserving,sd_matched,0.19904304262320294,-0.5166093842558246,-2.595465671381383,0.00022458465537056327,competence,,random,052,raw
steering,competence,random_052,-0.05,-0.000390625,-0.08515625,0.08671875,20,additive,sd_matched,0.19904304262320294,-0.2583046921279123,-1.2977328356906914,0.00010434658906888217,competence,,random,052,raw
steering,competence,random_052,-0.05,-0.000390625,-0.08515625,0.08671875,20,norm_preserving,sd_matched,0.19904304262320294,-0.2583046921279123,-1.2977328356906914,0.00010434658906888217,competence,,random,052,raw
steering,competence,random_052,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.19904304262320294,0.0,0.0,0.0,competence,,random,052,raw
steering,competence,random_052,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.19904304262320294,0.0,0.0,0.0,competence,,random,052,raw
steering,competence,random_052,0.05,-0.148828125,-0.21796875,-0.08573242187500005,20,additive,sd_matched,0.19904304262320294,0.2583046921279123,1.2977328356906914,9.676834451965988e-05,competence,,random,052,raw
steering,competence,random_052,0.05,-0.148828125,-0.21796875,-0.08573242187500005,20,norm_preserving,sd_matched,0.19904304262320294,0.2583046921279123,1.2977328356906914,9.676834451965988e-05,competence,,random,052,raw
steering,competence,random_052,0.1,-0.3630859375,-0.4892578125,-0.20682617187500008,20,additive,sd_matched,0.19904304262320294,0.5166093842558246,2.595465671381383,0.00016091918223537505,competence,,random,052,raw
steering,competence,random_052,0.1,-0.3630859375,-0.4892578125,-0.20682617187500008,20,norm_preserving,sd_matched,0.19904304262320294,0.5166093842558246,2.595465671381383,0.00016091918223537505,competence,,random,052,raw
steering,competence,random_053,-0.1,3.1265625,3.0085888671875,3.2470703125,20,additive,sd_matched,0.2460885761026937,-0.6387144513936663,-2.5954656713813824,0.0001830182154662907,competence,,random,053,raw
steering,competence,random_053,-0.1,3.1265625,3.0085888671875,3.2470703125,20,norm_preserving,sd_matched,0.2460885761026937,-0.6387144513936663,-2.5954656713813824,0.0001830182154662907,competence,,random,053,raw
steering,competence,random_053,-0.05,1.6047119140625,1.54809326171875,1.658748779296875,20,additive,sd_matched,0.2460885761026937,-0.31935722569683317,-1.2977328356906912,0.00010534626198932528,competence,,random,053,raw
steering,competence,random_053,-0.05,1.6047119140625,1.54809326171875,1.658748779296875,20,norm_preserving,sd_matched,0.2460885761026937,-0.31935722569683317,-1.2977328356906912,0.00010534626198932528,competence,,random,053,raw
steering,competence,random_053,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.2460885761026937,0.0,0.0,0.0,competence,,random,053,raw
steering,competence,random_053,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.2460885761026937,0.0,0.0,0.0,competence,,random,053,raw
steering,competence,random_053,0.05,-1.40966796875,-1.480765380859375,-1.3322235107421876,20,additive,sd_matched,0.2460885761026937,0.31935722569683317,1.2977328356906912,0.00010617473890306428,competence,,random,053,raw
steering,competence,random_053,0.05,-1.40966796875,-1.480765380859375,-1.3322235107421876,20,norm_preserving,sd_matched,0.2460885761026937,0.31935722569683317,1.2977328356906912,0.00010617473890306428,competence,,random,053,raw
steering,competence,random_053,0.1,-2.38046875,-2.490634765625,-2.2615185546875,20,additive,sd_matched,0.2460885761026937,0.6387144513936663,2.5954656713813824,0.00025582019588910043,competence,,random,053,raw
steering,competence,random_053,0.1,-2.38046875,-2.490634765625,-2.2615185546875,20,norm_preserving,sd_matched,0.2460885761026937,0.6387144513936663,2.5954656713813824,0.00025582019588910043,competence,,random,053,raw
steering,competence,random_054,-0.1,1.9396484375,1.75896484375,2.13146484375,20,additive,sd_matched,0.2140817542839446,-0.5556418441130825,-2.595465671381383,0.00023847927513998002,competence,,random,054,raw
steering,competence,random_054,-0.1,1.9396484375,1.75896484375,2.13146484375,20,norm_preserving,sd_matched,0.2140817542839446,-0.5556418441130825,-2.595465671381383,0.00023847927513998002,competence,,random,054,raw
steering,competence,random_054,-0.05,0.656640625,0.564453125,0.7562792968749998,20,additive,sd_matched,0.2140817542839446,-0.27782092205654124,-1.2977328356906914,0.000116163027996663,competence,,random,054,raw
steering,competence,random_054,-0.05,0.656640625,0.564453125,0.7562792968749998,20,norm_preserving,sd_matched,0.2140817542839446,-0.27782092205654124,-1.2977328356906914,0.000116163027996663,competence,,random,054,raw
steering,competence,random_054,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.2140817542839446,0.0,0.0,0.0,competence,,random,054,raw
