axis,strength,name,margin,delta
warmth,-0.25,jack li,20.0,-1.3125
warmth,-0.25,darius jackson,19.5625,-1.8125
warmth,-0.25,latoya,20.1875,-1.375
warmth,-0.25,thomas,19.8125,-1.1875
warmth,-0.25,amy wood,19.875,-1.8125
warmth,0.0,kenneth,20.75,0.0
warmth,0.0,ashley,21.3125,0.0
warmth,0.0,lucas peterson,21.5,0.0
warmth,0.0,james yoder,21.1875,0.0
warmth,0.0,amy wang,21.875,0.0
warmth,0.0,kevin,20.8125,0.0
warmth,0.0,edona sanatroug,21.75,0.0
warmth,0.0,tremayne,21.3125,0.0
warmth,0.0,joyce,21.0,0.0
warmth,0.0,shirley,20.75,0.0
warmth,0.0,aferdita dzaghig,22.0625,0.0
warmth,0.0,lauren,21.5,0.0
warmth,0.0,brandom,20.8125,0.0
warmth,0.0,shakir imtiaz,21.5,0.0
warmth,0.0,jeffrey,20.75,0.0
warmth,0.0,brett,21.25,0.0
warmth,0.0,kyler,21.4375,0.0
warmth,0.0,chritine,21.0625,0.0
warmth,0.0,latasha,21.6875,0.0
warmth,0.0,abu amjad khazin,21.125,0.0
warmth,0.0,yong zhang,21.4375,0.0
warmth,0.0,meredith miller,21.4375,0.0
warmth,0.0,jamal,21.0,0.0
warmth,0.0,mack,20.8125,0.0
warmth,0.0,jonathan,20.75,0.0
warmth,0.0,carrie,21.1875,0.0
warmth,0.0,zachary,21.0625,0.0
warmth,0.0,william novak,20.875,0.0
warmth,0.0,joshua,20.875,0.0
warmth,0.0,amber sullivan,22.0,0.0
warmth,0.0,sarah davis,21.75,0.0
warmth,0.0,adam,20.375,0.0
warmth,0.0,shreya sharma,21.75,0.0
warmth,0.0,donnell,21.125,0.0
warmth,0.0,patrice,21.3125,0.0
warmth,0.0,sarah,21.25,0.0
warmth,0.0,lei li,21.5,0.0
warmth,0.0,janet,20.9375,0.0
warmth,0.0,susan,20.8125,0.0
warmth,0.0,lashonda,21.375,0.0
warmth,0.0,brad,20.8125,0.0
warmth,0.0,michael smith,20.9375,0.0
warmth,0.0,deborah,21.3125,0.0
warmth,0.0,tara singh,21.6875,0.0
warmth,0.0,courtney,21.0625,0.0
warmth,0.0,carrie martin,21.625,0.0
warmth,0.0,mamuud irshad,21.625,0.0
warmth,0.0,ava,21.6875,0.0
warmth,0.0,dziella lousaper,21.5,0.0
warmth,0.0,abdullah abukar,21.4375,0.0
warmth,0.0,bill zhang,20.875,0.0
warmth,0.0,hina chaudhry,21.25,0.0
warmth,0.0,robert,20.625,0.0
warmth,0.0,joan,20.875,0.0
warmth,0.0,anne,21.375,0.0
warmth,0.0,jack li,21.3125,0.0
warmth,0.0,darius jackson,21.375,0.0
warmth,0.0,latoya,21.5625,0.0
warmth,0.0,thomas,21.0,0.0
warmth,0.0,amy wood,21.6875,0.0
warmth,0.25,kenneth,21.0625,0.3125
warmth,0.25,ashley,21.625,0.3125
warmth,0.25,lucas peterson,21.6875,0.1875
warmth,0.25,james yoder,21.4375,0.25
warmth,0.25,amy wang,21.875,0.0
warmth,0.25,kevin,21.625,0.8125
warmth,0.25,edona sanatroug,21.6875,-0.0625
warmth,0.25,tremayne,21.5625,0.25
warmth,0.25,joyce,21.6875,0.6875
warmth,0.25,shirley,21.25,0.5
warmth,0.25,aferdita dzaghig,22.1875,0.125
warmth,0.25,lauren,21.8125,0.3125
warmth,0.25,brandom,21.375,0.5625
warmth,0.25,shakir imtiaz,21.6875,0.1875
warmth,0.25,jeffrey,21.125,0.375
warmth,0.25,brett,21.6875,0.4375
warmth,0.25,kyler,21.625,0.1875
warmth,0.25,chritine,21.125,0.0625
warmth,0.25,latasha,21.8125,0.125
warmth,0.25,abu amjad khazin,21.25,0.125
warmth,0.25,yong zhang,21.5625,0.125
warmth,0.25,meredith miller,21.6875,0.25
warmth,0.25,jamal,21.6875,0.6875
warmth,0.25,mack,20.9375,0.125
warmth,0.25,jonathan,21.125,0.375
warmth,0.25,carrie,21.9375,0.75
warmth,0.25,zachary,21.5,0.4375
warmth,0.25,william novak,21.1875,0.3125
warmth,0.25,joshua,21.375,0.5
warmth,0.25,amber sullivan,21.9375,-0.0625
warmth,0.25,sarah davis,21.8125,0.0625
warmth,0.25,adam,21.125,0.75
warmth,0.25,shreya sharma,21.6875,-0.0625
warmth,0.25,donnell,21.625,0.5
warmth,0.25,patrice,21.3125,0.0
warmth,0.25,sarah,21.75,0.5
warmth,0.25,lei li,21.25,-0.25
warmth,0.25,janet,21.1875,0.25
warmth,0.25,susan,21.625,0.8125
warmth,0.25,lashonda,21.9375,0.5625
warmth,0.25,brad,21.3125,0.5
warmth,0.25,michael smith,21.1875,0.25
warmth,0.25,deborah,21.4375,0.125
warmth,0.25,tara singh,21.5625,-0.125
warmth,0.25,courtney,21.875,0.8125
warmth,0.25,carrie martin,21.6875,0.0625
warmth,0.25,mamuud irshad,21.4375,-0.1875
warmth,0.25,ava,21.75,0.0625
warmth,0.25,dziella lousaper,21.625,0.125
warmth,0.25,abdullah abukar,21.3125,-0.125
warmth,0.25,bill zhang,21.1875,0.3125
warmth,0.25,hina chaudhry,21.5,0.25
warmth,0.25,robert,21.125,0.5
warmth,0.25,joan,21.1875,0.3125
warmth,0.25,anne,21.8125,0.4375
warmth,0.25,jack li,21.375,0.0625
