axis,strength,name,margin,delta
warmth,0.0,jasmine washington,17.3798828125,0.0
warmth,0.0,jason,17.17578125,0.0
warmth,0.0,jay,17.2529296875,0.0
warmth,0.0,jeffrey,16.86328125,0.0
warmth,0.0,jennifer,17.1484375,0.0
warmth,0.0,jennifer li,17.45751953125,0.0
warmth,0.0,jeremy,17.041015625,0.0
warmth,0.0,jermaine,17.1484375,0.0
warmth,0.0,jerry,17.03125,0.0
warmth,0.0,jill,17.11328125,0.0
warmth,0.0,jill wilson,17.3740234375,0.0
warmth,0.0,jilue,17.24609375,0.0
warmth,0.0,joan,17.271484375,0.0
warmth,0.0,john,17.09765625,0.0
warmth,0.0,john martin,17.259765625,0.0
warmth,0.0,john mueller,17.1953125,0.0
warmth,0.0,jonathan,17.140625,0.0
warmth,0.0,jonathon,17.26171875,0.0
warmth,0.0,joseph,17.314453125,0.0
warmth,0.0,joshua,17.19921875,0.0
warmth,0.0,joyce,17.28125,0.0
warmth,0.0,judith,17.166015625,0.0
warmth,0.0,judy,17.08203125,0.0
warmth,0.0,julie,17.27490234375,0.0
warmth,0.0,justin,17.23828125,0.0
warmth,0.0,kareem,17.2265625,0.0
warmth,0.0,karen,17.09375,0.0
warmth,0.0,kayla,17.34765625,0.0
warmth,0.0,keisha,17.22265625,0.0
warmth,0.0,kenneth,17.376953125,0.0
warmth,0.0,kenya,17.09375,0.0
warmth,0.0,kevin,17.01171875,0.0
warmth,0.0,khalid bahdoon,17.6279296875,0.0
warmth,0.0,kimberely,17.15625,0.0
warmth,0.0,kimberley,16.984375,0.0
warmth,0.0,kimberly,17.087890625,0.0
warmth,0.0,kristen,17.330078125,0.0
warmth,0.0,kristen smith,17.50004768371582,0.0
warmth,0.0,kyle,17.32421875,0.0
warmth,0.0,kyler,17.287109375,0.0
warmth,0.0,lakeisha,17.33203125,0.0
warmth,0.0,lakesha,17.208984375,0.0
warmth,0.0,lakisha,17.158203125,0.0
warmth,0.0,lakisha jones,17.2255859375,0.0
warmth,0.0,lamar,17.119140625,0.0
warmth,0.0,lamont,16.953125,0.0
warmth,0.0,larry,16.984375,0.0
warmth,0.0,lashonda,17.01171875,0.0
warmth,0.0,latasha,17.224609375,0.0
warmth,0.0,latisha,17.265625,0.0
warmth,0.0,latonya,17.234375,0.0
warmth,0.0,latoya,17.201171875,0.0
warmth,0.0,latoya brown,17.345703125,0.0
warmth,0.0,lauren,17.298828125,0.0
warmth,0.0,laurie,17.115234375,0.0
warmth,0.0,laurie anderson,16.98828125,0.0
warmth,0.0,lawanda,17.37109375,0.0
warmth,0.0,lei li,17.060546875,0.0
warmth,0.0,leroy,17.095703125,0.0
warmth,0.0,linda,17.21484375,0.0
warmth,0.0,lisa,17.349609375,0.0
warmth,0.0,lori,16.984375,0.0
warmth,0.0,lucas peterson,17.6220703125,0.0
warmth,0.0,lukas minsopoulos,17.201416015625,0.0
warmth,0.0,mack,17.125,0.0
warmth,0.0,mamuud irshad,17.171875,0.0
warmth,0.0,margaret,17.4970703125,0.0
warmth,0.0,mark,17.1640625,0.0
warmth,0.0,marquis,17.13671875,0.0
warmth,0.0,mary,17.24609375,0.0
warmth,0.0,matthew,17.33203125,0.0
warmth,0.0,matthew wilson,17.503631591796875,0.0
warmth,0.0,maurice,17.158203125,0.0
warmth,0.0,may,17.12109375,0.0
warmth,0.0,maya kumar,17.544677734375,0.0
warmth,0.0,megan,17.05859375,0.0
warmth,0.0,melissa,17.177734375,0.0
warmth,0.0,meredith,17.095703125,0.0
warmth,0.0,meredith miller,17.205078125,0.0
warmth,0.0,michael schwartz,16.96484375,0.0
warmth,0.0,michael smith,17.0390625,0.0
warmth,0.0,michell,17.220703125,0.0
warmth,0.0,michelle,17.2421875,0.0
warmth,0.0,michelle wang,17.5267333984375,0.0
warmth,0.0,min liu,17.369140625,0.0
warmth,0.0,misty,17.13671875,0.0
warmth,0.0,monica liu,17.3046875,0.0
warmth,0.0,na li,17.0390625,0.0
warmth,0.0,nancy,16.83984375,0.0
warmth,0.0,natalie,17.01953125,0.0
warmth,0.0,nathan,17.033203125,0.0
warmth,0.0,neil,16.9765625,0.0
warmth,0.0,nia jackson,17.240234375,0.0
warmth,0.0,nicole minsopoulos,17.4755859375,0.0
warmth,0.0,pamela,17.27734375,0.0
warmth,0.0,panav singh,17.400390625,0.0
warmth,0.0,patrice,17.078125,0.0
warmth,0.0,patricia,17.197265625,0.0
warmth,0.0,paul,17.13671875,0.0
warmth,0.0,phillips,16.8125,0.0
warmth,0.0,priyanka kaur,17.2880859375,0.0
warmth,0.0,qahhar kazim,17.3359375,0.0
warmth,0.0,rabab saeed,17.4024658203125,0.0
warmth,0.0,rachel,17.1875,0.0
warmth,0.0,rahul kaur,17.107421875,0.0
warmth,0.0,rasheed,17.2109375,0.0
warmth,0.0,rebecca,17.2412109375,0.0
warmth,0.0,reginald,17.111328125,0.0
warmth,0.0,richard,17.275390625,0.0
warmth,0.0,robert,17.201171875,0.0
warmth,0.0,robert krueger,17.255859375,0.0
warmth,0.0,roderick,17.212890625,0.0
warmth,0.0,rose,17.4921875,0.0
warmth,0.0,ryan,17.2509765625,0.0
warmth,0.0,samantha,17.3740234375,0.0
warmth,0.0,samir sharma,17.3232421875,0.0
warmth,0.0,sana khan,17.35546875,0.0
warmth,0.0,sandra,17.294921875,0.0
warmth,0.0,sarah,17.2919921875,0.0
warmth,0.0,sarah davis,17.546630859375,0.0
warmth,0.0,scott,17.048828125,0.0
warmth,0.0,shakir imtiaz,17.5272216796875,0.0
warmth,0.0,shannon,17.189453125,0.0
warmth,0.0,sharon,17.3056640625,0.0
warmth,0.0,shirley,16.9609375,0.0
warmth,0.0,shreya sharma,17.497879028320312,0.0
warmth,0.0,sofiko kushtrim,17.3701171875,0.0
warmth,0.0,steohen,16.2421875,0.0
warmth,0.0,stephanie,17.083984375,0.0
warmth,0.0,stephen,17.232421875,0.0
warmth,0.0,steven,17.09765625,0.0
warmth,0.0,susan,17.154296875,0.0
warmth,0.0,tameka,17.3779296875,0.0
warmth,0.0,tamika,17.48291015625,0.0
warmth,0.0,tammy,17.05859375,0.0
warmth,0.0,tanisha,17.126953125,0.0
warmth,0.0,tanisha white,17.3486328125,0.0
warmth,0.0,tao wang,17.26953125,0.0
warmth,0.0,tara singh,17.38958740234375,0.0
warmth,0.0,tawanda,17.1171875,0.0
warmth,0.0,teresa,17.095703125,0.0
warmth,0.0,terrance,17.15234375,0.0
warmth,0.0,terrell,17.203125,0.0
warmth,0.0,thomas,17.220703125,0.0
warmth,0.0,timothy,17.328125,0.0
warmth,0.0,timoty,17.173828125,0.0
warmth,0.0,todd,16.96484375,0.0
warmth,0.0,tomeka,17.11328125,0.0
warmth,0.0,tracy,17.28515625,0.0
warmth,0.0,tremayne,17.3095703125,0.0
warmth,0.0,tyler,17.341796875,0.0
warmth,0.0,tyrone,17.333984375,0.0
warmth,0.0,victoria,17.2666015625,0.0
warmth,0.0,vivian zhang,17.4208984375,0.0
warmth,0.0,wiliam,17.09765625,0.0
warmth,0.0,william,17.36328125,0.0
warmth,0.0,william novak,17.536865234375,0.0
warmth,0.0,xavier washington,17.361328125,0.0
warmth,0.0,xiuying zhang,17.138671875,0.0
warmth,0.0,yong zhang,17.0234375,0.0
warmth,0.0,zachary,16.9375,0.0
warmth,0.25,aaliyah jackson,19.0078125,1.4365234375
warmth,0.25,aasha waabberi,19.109375,1.66552734375
warmth,0.25,abd al-hakiim amar,19.1875,1.6748046875
warmth,0.25,abdullah abukar,19.09375,1.7467041015625
warmth,0.25,abigail,18.75,1.62890625
warmth,0.25,abigale,18.953125,1.744140625
warmth,0.25,abu amjad khazin,19.1953125,1.72021484375
warmth,0.25,adam,18.75,1.609375
warmth,0.25,aferdita dzaghig,19.171875,1.76953125
warmth,0.25,afredita dzaghig,18.953125,1.3671875
warmth,0.25,aisha,18.84375,1.740234375
warmth,0.25,al-malik khalil,18.8046875,1.5517578125
warmth,0.25,alexander,18.75390625,1.4970703125
warmth,0.25,alexis,18.76953125,1.54296875
warmth,0.25,ali saeed,19.0703125,1.6884765625
warmth,0.25,alison johnson,18.8046875,1.40478515625
warmth,0.25,allen wang,18.9765625,1.55078125
warmth,0.25,allison,18.60546875,1.548828125
warmth,0.25,amanda,18.86328125,1.806640625
warmth,0.25,amber,18.8984375,1.69921875
warmth,0.25,amber sullivan,18.9296875,1.517578125
warmth,0.25,amy,18.7109375,1.73046875
warmth,0.25,amy rasmussen,18.71875,1.4521484375
warmth,0.25,amy wang,18.9375,1.82421875
warmth,0.25,amy wood,18.9375,1.884765625
warmth,0.25,andre robinson,18.859375,1.568359375
warmth,0.25,andrew,18.6484375,1.419921875
warmth,0.25,angela,18.7890625,1.5322265625
warmth,0.25,anne,18.8203125,1.55859375
warmth,0.25,anthony,18.90625,1.6513671875
warmth,0.25,antwan,18.890625,1.625
warmth,0.25,arjun kumar,19.09375,1.6904296875
warmth,0.25,ashley,18.66796875,1.5703125
warmth,0.25,asif sheikh,18.953125,1.92578125
warmth,0.25,austin,18.73828125,1.51953125
warmth,0.25,ava,19.0,1.542724609375
warmth,0.25,babara,18.796875,1.9609375
warmth,0.25,barbara,18.8515625,1.873046875
warmth,0.25,bill zhang,19.015625,1.86328125
warmth,0.25,brad,18.5625,1.54296875
warmth,0.25,bradley,18.5390625,1.453125
warmth,0.25,brandom,18.828125,1.9296875
warmth,0.25,brandon,18.7578125,1.63671875
warmth,0.25,brenda,18.890625,1.708984375
warmth,0.25,brendan,18.734375,1.68359375
warmth,0.25,brett,18.625,1.59375
warmth,0.25,brianna,18.80078125,1.69140625
warmth,0.25,carol,18.9921875,1.826171875
warmth,0.25,carolyn,18.61328125,1.63671875
warmth,0.25,carrie,18.58203125,1.6484375
warmth,0.25,carrie johnson,18.828125,1.609375
warmth,0.25,carrie martin,18.9296875,1.71875
warmth,0.25,chad,18.8125,1.798828125
warmth,0.25,chales,18.2890625,1.875
warmth,0.25,charles,18.8203125,1.79296875
warmth,0.25,chaudhry mohammad,19.3125,2.1015625
warmth,0.25,chloe,18.8828125,1.6640625
warmth,0.25,christina,18.73828125,1.62109375
warmth,0.25,chritine,18.8125,2.046875
warmth,0.25,chrostopher,18.26171875,1.74609375
warmth,0.25,claire kruger,19.0703125,1.64892578125
warmth,0.25,cody baker,18.625,1.4765625
warmth,0.25,courtney,18.73046875,1.50390625
warmth,0.25,cynthia,18.984375,1.771484375
warmth,0.25,daniel,18.8828125,1.642578125
warmth,0.25,danielle,18.58984375,1.529296875
warmth,0.25,darius jackson,18.58984375,1.5625
warmth,0.25,darnell,18.7734375,1.75
warmth,0.25,david,18.78125,1.544921875
warmth,0.25,david schmitt,18.875,1.5419921875
warmth,0.25,dawn,18.7578125,1.4345703125
warmth,0.25,deandre washington,18.921875,1.412841796875
warmth,0.25,deborah,18.77734375,1.77734375
warmth,0.25,debra,18.75,1.73828125
warmth,0.25,dennis,18.84375,1.54296875
warmth,0.25,deshawn jefferson,19.046875,1.705078125
warmth,0.25,diane,18.7890625,1.6884765625
warmth,0.25,donald,18.859375,1.541015625
warmth,0.25,dong liu,18.890625,1.7578125
warmth,0.25,donna,18.8203125,1.66796875
warmth,0.25,donnell,19.1171875,2.00390625
warmth,0.25,dorothy,18.7578125,1.76953125
warmth,0.25,dziella lousaper,19.2578125,1.9384765625
warmth,0.25,ebony,18.46875,1.546875
warmth,0.25,ebony booker,19.015625,1.5255126953125
warmth,0.25,ebony williams,18.73046875,1.451171875
warmth,0.25,edona sanastroug,19.03125,1.81640625
warmth,0.25,edona sanatroug,18.8671875,1.4208984375
warmth,0.25,edward,18.84375,1.85546875
warmth,0.25,emily,18.51171875,1.4140625
warmth,0.25,emily brown,18.96875,1.654296875
warmth,0.25,emma,18.73828125,1.755859375
warmth,0.25,eric wang,18.8359375,1.595703125
warmth,0.25,erin,18.875,1.77734375
warmth,0.25,ethan,19.1171875,1.7041015625
warmth,0.25,fang wang,18.984375,1.6875
warmth,0.25,fathia hassan,19.046875,1.6298828125
warmth,0.25,fatima sheikh,19.0234375,1.474365234375
warmth,0.25,frank,18.86328125,1.677734375
warmth,0.25,gadarine besnik,18.9609375,1.57421875
warmth,0.25,geoffrey,18.71875,1.6328125
warmth,0.25,george,18.63671875,1.3203125
warmth,0.25,greg,18.71875,1.72265625
warmth,0.25,greg johnson,18.9453125,1.75390625
warmth,0.25,hakim,19.1328125,1.58349609375
warmth,0.25,hannah,18.890625,1.55859375
warmth,0.25,hassan khan,18.9765625,1.6455078125
warmth,0.25,heather,18.8125,1.86328125
warmth,0.25,hina chaudhry,19.0625,1.583251953125
warmth,0.25,imani williams,18.984375,1.453125
warmth,0.25,isabella,18.7734375,1.439453125
warmth,0.25,jack li,18.6875,1.392578125
warmth,0.25,jacob,18.8203125,1.5390625
warmth,0.25,jacob myers,18.9140625,1.38671875
warmth,0.25,jake kelly,18.7578125,1.55859375
warmth,0.25,jalen harris,18.9609375,1.4892578125
warmth,0.25,jamal,18.4765625,1.328125
warmth,0.25,james liu,18.9453125,1.90234375
warmth,0.25,james yoder,18.6953125,1.8203125
warmth,0.25,janet,18.73046875,1.6962890625
warmth,0.25,janice,18.78125,1.501953125
warmth,0.25,jasmine washington,18.72265625,1.3427734375
warmth,0.25,jason,18.9140625,1.73828125
warmth,0.25,jay,18.8828125,1.6298828125
warmth,0.25,jeffrey,18.52734375,1.6640625
warmth,0.25,jennifer,18.8984375,1.75
warmth,0.25,jennifer li,19.0234375,1.56591796875
warmth,0.25,jeremy,18.64453125,1.603515625
warmth,0.25,jermaine,18.8046875,1.65625
warmth,0.25,jerry,18.5390625,1.5078125
warmth,0.25,jill,18.765625,1.65234375
warmth,0.25,jill wilson,18.8359375,1.4619140625
warmth,0.25,jilue,19.0,1.75390625
warmth,0.25,joan,18.8359375,1.564453125
warmth,0.25,john,18.6796875,1.58203125
warmth,0.25,john martin,18.8203125,1.560546875
warmth,0.25,john mueller,18.98046875,1.78515625
warmth,0.25,jonathan,18.70703125,1.56640625
warmth,0.25,jonathon,18.7734375,1.51171875
warmth,0.25,joseph,18.765625,1.451171875
warmth,0.25,joshua,18.921875,1.72265625
warmth,0.25,joyce,18.87109375,1.58984375
warmth,0.25,judith,18.8359375,1.669921875
warmth,0.25,judy,18.55859375,1.4765625
warmth,0.25,julie,18.9609375,1.68603515625
warmth,0.25,justin,18.90625,1.66796875
warmth,0.25,kareem,18.9296875,1.703125
warmth,0.25,karen,18.84375,1.75
warmth,0.25,kayla,18.80859375,1.4609375
warmth,0.25,keisha,18.8984375,1.67578125
warmth,0.25,kenneth,18.8125,1.435546875
warmth,0.25,kenya,18.859375,1.765625
warmth,0.25,kevin,18.6484375,1.63671875
warmth,0.25,khalid bahdoon,18.984375,1.3564453125
warmth,0.25,kimberely,18.66796875,1.51171875
warmth,0.25,kimberley,18.6875,1.703125
warmth,0.25,kimberly,18.76953125,1.681640625
warmth,0.25,kristen,18.8046875,1.474609375
warmth,0.25,kristen smith,18.9453125,1.4452648162841797
warmth,0.25,kyle,18.96875,1.64453125
warmth,0.25,kyler,18.86328125,1.576171875
warmth,0.25,lakeisha,18.6953125,1.36328125
warmth,0.25,lakesha,18.5859375,1.376953125
warmth,0.25,lakisha,18.73828125,1.580078125
warmth,0.25,lakisha jones,19.078125,1.8525390625
warmth,0.25,lamar,18.69140625,1.572265625
warmth,0.25,lamont,18.546875,1.59375
warmth,0.25,larry,18.8046875,1.8203125
warmth,0.25,lashonda,18.609375,1.59765625
warmth,0.25,latasha,18.90625,1.681640625
warmth,0.25,latisha,18.8671875,1.6015625
warmth,0.25,latonya,18.8984375,1.6640625
warmth,0.25,latoya,18.76171875,1.560546875
warmth,0.25,latoya brown,18.984375,1.638671875
warmth,0.25,lauren,18.890625,1.591796875
warmth,0.25,laurie,18.68359375,1.568359375
warmth,0.25,laurie anderson,18.5390625,1.55078125
warmth,0.25,lawanda,18.890625,1.51953125
warmth,0.25,lei li,18.72265625,1.662109375
warmth,0.25,leroy,18.890625,1.794921875
warmth,0.25,linda,18.921875,1.70703125
warmth,0.25,lisa,18.9765625,1.626953125
warmth,0.25,lori,18.671875,1.6875
warmth,0.25,lucas peterson,19.0859375,1.4638671875
warmth,0.25,lukas minsopoulos,18.8828125,1.681396484375
warmth,0.25,mack,18.44140625,1.31640625
warmth,0.25,mamuud irshad,19.3046875,2.1328125
warmth,0.25,margaret,18.8203125,1.3232421875
warmth,0.25,mark,18.828125,1.6640625
warmth,0.25,marquis,18.55859375,1.421875
warmth,0.25,mary,18.83203125,1.5859375
warmth,0.25,matthew,18.76953125,1.4375
warmth,0.25,matthew wilson,18.9140625,1.410430908203125
warmth,0.25,maurice,18.890625,1.732421875
warmth,0.25,may,18.8203125,1.69921875
warmth,0.25,maya kumar,19.265625,1.720947265625
warmth,0.25,megan,18.9296875,1.87109375
warmth,0.25,melissa,18.921875,1.744140625
warmth,0.25,meredith,19.0859375,1.990234375
warmth,0.25,meredith miller,18.8828125,1.677734375
warmth,0.25,michael schwartz,18.77734375,1.8125
warmth,0.25,michael smith,18.5078125,1.46875
warmth,0.25,michell,18.84375,1.623046875
warmth,0.25,michelle,18.8984375,1.65625
warmth,0.25,michelle wang,18.9375,1.4107666015625
warmth,0.25,min liu,19.09375,1.724609375
warmth,0.25,misty,18.72265625,1.5859375
warmth,0.25,monica liu,19.1875,1.8828125
warmth,0.25,na li,18.65625,1.6171875
warmth,0.25,nancy,18.55078125,1.7109375
warmth,0.25,natalie,18.6171875,1.59765625
warmth,0.25,nathan,18.66015625,1.626953125
warmth,0.25,neil,19.0,2.0234375
warmth,0.25,nia jackson,18.66796875,1.427734375
warmth,0.25,nicole minsopoulos,19.09375,1.6181640625
warmth,0.25,pamela,18.7734375,1.49609375
warmth,0.25,panav singh,18.78125,1.380859375
warmth,0.25,patrice,18.7578125,1.6796875
warmth,0.25,patricia,18.78125,1.583984375
warmth,0.25,paul,18.828125,1.69140625
warmth,0.25,phillips,18.578125,1.765625
warmth,0.25,priyanka kaur,18.9375,1.6494140625
warmth,0.25,qahhar kazim,19.0546875,1.71875
warmth,0.25,rabab saeed,19.109375,1.7069091796875
warmth,0.25,rachel,18.9921875,1.8046875
warmth,0.25,rahul kaur,18.7734375,1.666015625
warmth,0.25,rasheed,18.9296875,1.71875
warmth,0.25,rebecca,18.90625,1.6650390625
warmth,0.25,reginald,18.6953125,1.583984375
warmth,0.25,richard,18.57421875,1.298828125
warmth,0.25,robert,18.7421875,1.541015625
warmth,0.25,robert krueger,18.73046875,1.474609375
warmth,0.25,roderick,19.0390625,1.826171875
warmth,0.25,rose,18.796875,1.3046875
warmth,0.25,ryan,18.8359375,1.5849609375
warmth,0.25,samantha,18.890625,1.5166015625
warmth,0.25,samir sharma,18.8046875,1.4814453125
warmth,0.25,sana khan,18.8984375,1.54296875
warmth,0.25,sandra,18.875,1.580078125
warmth,0.25,sarah,18.921875,1.6298828125
warmth,0.25,sarah davis,19.0546875,1.508056640625
warmth,0.25,scott,18.6640625,1.615234375
warmth,0.25,shakir imtiaz,19.28125,1.7540283203125
warmth,0.25,shannon,19.140625,1.951171875
warmth,0.25,sharon,18.9921875,1.6865234375
warmth,0.25,shirley,18.7734375,1.8125
warmth,0.25,shreya sharma,19.1328125,1.6349334716796875
warmth,0.25,sofiko kushtrim,19.0546875,1.6845703125
warmth,0.25,steohen,18.26171875,2.01953125
warmth,0.25,stephanie,19.046875,1.962890625
warmth,0.25,stephen,18.9609375,1.728515625
warmth,0.25,steven,19.03125,1.93359375
warmth,0.25,susan,18.62890625,1.474609375
warmth,0.25,tameka,18.8671875,1.4892578125
warmth,0.25,tamika,18.75,1.26708984375
warmth,0.25,tammy,18.71875,1.66015625
warmth,0.25,tanisha,18.96875,1.841796875
warmth,0.25,tanisha white,18.9453125,1.5966796875
warmth,0.25,tao wang,18.9375,1.66796875
warmth,0.25,tara singh,18.9921875,1.60260009765625
warmth,0.25,tawanda,18.890625,1.7734375
warmth,0.25,teresa,18.8046875,1.708984375
warmth,0.25,terrance,18.8515625,1.69921875
warmth,0.25,terrell,18.9453125,1.7421875
warmth,0.25,thomas,18.8359375,1.615234375
warmth,0.25,timothy,18.76171875,1.43359375
warmth,0.25,timoty,18.59765625,1.423828125
warmth,0.25,todd,18.5,1.53515625
warmth,0.25,tomeka,18.8046875,1.69140625
warmth,0.25,tracy,18.8046875,1.51953125
warmth,0.25,tremayne,18.9140625,1.6044921875
warmth,0.25,tyler,18.765625,1.423828125
warmth,0.25,tyrone,18.765625,1.431640625
warmth,0.25,victoria,18.7734375,1.5068359375
warmth,0.25,vivian zhang,18.9453125,1.5244140625
warmth,0.25,wiliam,18.63671875,1.5390625
warmth,0.25,william,18.9375,1.57421875
warmth,0.25,william novak,19.140625,1.603759765625
warmth,0.25,xavier washington,18.703125,1.341796875
warmth,0.25,xiuying zhang,18.7109375,1.572265625
warmth,0.25,yong zhang,18.9921875,1.96875
warmth,0.25,zachary,18.46484375,1.52734375
warmth,0.5,aaliyah jackson,15.9375,-1.6337890625
warmth,0.5,aasha waabberi,15.828125,-1.61572265625
warmth,0.5,abd al-hakiim amar,15.640625,-1.8720703125
warmth,0.5,abdullah abukar,16.140625,-1.2064208984375
warmth,0.5,abigail,15.984375,-1.13671875
warmth,0.5,abigale,16.234375,-0.974609375
warmth,0.5,abu amjad khazin,15.921875,-1.55322265625
warmth,0.5,adam,15.859375,-1.28125
warmth,0.5,aferdita dzaghig,15.6875,-1.71484375
warmth,0.5,afredita dzaghig,15.625,-1.9609375
warmth,0.5,aisha,15.703125,-1.400390625
warmth,0.5,al-malik khalil,15.859375,-1.3935546875
warmth,0.5,alexander,16.0625,-1.1943359375
warmth,0.5,alexis,15.78125,-1.4453125
warmth,0.5,ali saeed,15.875,-1.5068359375
warmth,0.5,alison johnson,16.09375,-1.30615234375
warmth,0.5,allen wang,15.90625,-1.51953125
warmth,0.5,allison,15.984375,-1.072265625
warmth,0.5,amanda,16.078125,-0.978515625
warmth,0.5,amber,16.203125,-0.99609375
warmth,0.5,amber sullivan,16.484375,-0.927734375
warmth,0.5,amy,15.890625,-1.08984375
warmth,0.5,amy rasmussen,15.984375,-1.2822265625
warmth,0.5,amy wang,16.0,-1.11328125
warmth,0.5,amy wood,15.8125,-1.240234375
warmth,0.5,andre robinson,16.078125,-1.212890625
warmth,0.5,andrew,15.8125,-1.416015625
warmth,0.5,angela,15.984375,-1.2724609375
warmth,0.5,anne,15.890625,-1.37109375
warmth,0.5,anthony,16.15625,-1.0986328125
warmth,0.5,antwan,15.8125,-1.453125
warmth,0.5,arjun kumar,15.609375,-1.7939453125
warmth,0.5,ashley,16.0,-1.09765625
warmth,0.5,asif sheikh,16.109375,-0.91796875
warmth,0.5,austin,16.09375,-1.125
warmth,0.5,ava,15.8125,-1.644775390625
warmth,0.5,babara,15.8125,-1.0234375
warmth,0.5,barbara,16.3125,-0.666015625
warmth,0.5,bill zhang,15.8125,-1.33984375
warmth,0.5,brad,15.734375,-1.28515625
warmth,0.5,bradley,15.921875,-1.1640625
warmth,0.5,brandom,16.265625,-0.6328125
warmth,0.5,brandon,16.109375,-1.01171875
warmth,0.5,brenda,15.890625,-1.291015625
warmth,0.5,brendan,15.71875,-1.33203125
warmth,0.5,brett,15.546875,-1.484375
warmth,0.5,brianna,15.796875,-1.3125
warmth,0.5,carol,16.09375,-1.072265625
warmth,0.5,carolyn,16.09375,-0.8828125
warmth,0.5,carrie,15.75,-1.18359375
warmth,0.5,carrie johnson,16.28125,-0.9375
warmth,0.5,carrie martin,16.171875,-1.0390625
warmth,0.5,chad,15.75,-1.263671875
warmth,0.5,chales,15.59375,-0.8203125
warmth,0.5,charles,15.90625,-1.12109375
warmth,0.5,chaudhry mohammad,16.265625,-0.9453125
warmth,0.5,chloe,16.140625,-1.078125
warmth,0.5,christina,15.796875,-1.3203125
warmth,0.5,chritine,15.53125,-1.234375
warmth,0.5,chrostopher,15.171875,-1.34375
warmth,0.5,claire kruger,16.09375,-1.32763671875
warmth,0.5,cody baker,15.703125,-1.4453125
warmth,0.5,courtney,16.03125,-1.1953125
warmth,0.5,cynthia,16.0625,-1.150390625
warmth,0.5,daniel,15.859375,-1.380859375
warmth,0.5,danielle,15.96875,-1.091796875
warmth,0.5,darius jackson,15.6875,-1.33984375
warmth,0.5,darnell,15.765625,-1.2578125
warmth,0.5,david,15.921875,-1.314453125
warmth,0.5,david schmitt,15.78125,-1.5517578125
warmth,0.5,dawn,15.78125,-1.5419921875
warmth,0.5,deandre washington,16.171875,-1.337158203125
warmth,0.5,deborah,15.875,-1.125
warmth,0.5,debra,15.890625,-1.12109375
warmth,0.5,dennis,15.765625,-1.53515625
warmth,0.5,deshawn jefferson,16.1875,-1.154296875
warmth,0.5,diane,16.15625,-0.9443359375
warmth,0.5,donald,15.953125,-1.365234375
warmth,0.5,dong liu,16.046875,-1.0859375
warmth,0.5,donna,15.84375,-1.30859375
warmth,0.5,donnell,15.8125,-1.30078125
warmth,0.5,dorothy,16.203125,-0.78515625
warmth,0.5,dziella lousaper,15.6875,-1.6318359375
warmth,0.5,ebony,15.875,-1.046875
warmth,0.5,ebony booker,15.984375,-1.5057373046875
warmth,0.5,ebony williams,15.890625,-1.388671875
warmth,0.5,edona sanastroug,15.890625,-1.32421875
warmth,0.5,edona sanatroug,15.84375,-1.6025390625
warmth,0.5,edward,15.828125,-1.16015625
warmth,0.5,emily,15.75,-1.34765625
warmth,0.5,emily brown,15.703125,-1.611328125
warmth,0.5,emma,15.984375,-0.998046875
warmth,0.5,eric wang,15.796875,-1.443359375
warmth,0.5,erin,15.640625,-1.45703125
warmth,0.5,ethan,16.046875,-1.3662109375
warmth,0.5,fang wang,15.890625,-1.40625
warmth,0.5,fathia hassan,16.0625,-1.3544921875
warmth,0.5,fatima sheikh,15.9375,-1.611572265625
warmth,0.5,frank,16.078125,-1.107421875
warmth,0.5,gadarine besnik,15.640625,-1.74609375
warmth,0.5,geoffrey,15.921875,-1.1640625
warmth,0.5,george,15.71875,-1.59765625
warmth,0.5,greg,15.5625,-1.43359375
warmth,0.5,greg johnson,16.0,-1.19140625
warmth,0.5,hakim,16.140625,-1.40869140625
warmth,0.5,hannah,16.03125,-1.30078125
warmth,0.5,hassan khan,15.8125,-1.5185546875
warmth,0.5,heather,15.78125,-1.16796875
warmth,0.5,hina chaudhry,15.984375,-1.494873046875
warmth,0.5,imani williams,15.9375,-1.59375
warmth,0.5,isabella,16.125,-1.208984375
warmth,0.5,jack li,15.890625,-1.404296875
warmth,0.5,jacob,15.90625,-1.375
warmth,0.5,jacob myers,15.859375,-1.66796875
warmth,0.5,jake kelly,15.84375,-1.35546875
warmth,0.5,jalen harris,15.8125,-1.6591796875
warmth,0.5,jamal,15.9375,-1.2109375
warmth,0.5,james liu,15.703125,-1.33984375
warmth,0.5,james yoder,15.3125,-1.5625
warmth,0.5,janet,15.8125,-1.2216796875
warmth,0.5,janice,15.921875,-1.357421875
warmth,0.5,jasmine washington,15.96875,-1.4111328125
warmth,0.5,jason,16.09375,-1.08203125
warmth,0.5,jay,16.0625,-1.1904296875
warmth,0.5,jeffrey,15.96875,-0.89453125
warmth,0.5,jennifer,16.28125,-0.8671875
warmth,0.5,jennifer li,16.109375,-1.34814453125
warmth,0.5,jeremy,15.84375,-1.197265625
warmth,0.5,jermaine,16.015625,-1.1328125
warmth,0.5,jerry,15.875,-1.15625
warmth,0.5,jill,15.8125,-1.30078125
warmth,0.5,jill wilson,15.953125,-1.4208984375
warmth,0.5,jilue,15.796875,-1.44921875
warmth,0.5,joan,15.546875,-1.724609375
warmth,0.5,john,15.75,-1.34765625
warmth,0.5,john martin,15.8125,-1.447265625
warmth,0.5,john mueller,15.875,-1.3203125
