mode,axis,story_id,topic_idx,condition,label,direction,strength,margin,delta_margin
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,axis_specific,0.0,7.875,0.0
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,axis_specific,0.0,8.0,0.0
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,axis_specific,0.0,8.125,0.0
steering,warmth,high_warmth_t078_s00164,78,high_warmth,1,axis_specific,0.0,8.25,0.0
steering,warmth,high_warmth_t079_s00168,79,high_warmth,1,axis_specific,0.0,7.375,0.0
steering,warmth,high_warmth_t097_s00196,97,high_warmth,1,axis_specific,0.0,8.0,0.0
steering,warmth,low_warmth_t019_s00005,19,low_warmth,0,axis_specific,0.0,-7.875,0.0
steering,warmth,low_warmth_t003_s00029,3,low_warmth,0,axis_specific,0.0,-8.75,0.0
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,axis_specific,0.0,-7.375,0.0
steering,warmth,low_warmth_t035_s00093,35,low_warmth,0,axis_specific,0.0,-8.125,0.0
steering,warmth,low_warmth_t056_s00129,56,low_warmth,0,axis_specific,0.0,-7.75,0.0
steering,warmth,low_warmth_t057_s00133,57,low_warmth,0,axis_specific,0.0,-8.125,0.0
steering,warmth,low_warmth_t066_s00141,66,low_warmth,0,axis_specific,0.0,-8.0,0.0
steering,warmth,low_warmth_t078_s00165,78,low_warmth,0,axis_specific,0.0,-7.875,0.0
steering,warmth,low_warmth_t079_s00169,79,low_warmth,0,axis_specific,0.0,-7.875,0.0
steering,warmth,low_warmth_t097_s00197,97,low_warmth,0,axis_specific,0.0,-8.375,0.0
steering,warmth,high_warmth_t019_s00004,19,high_warmth,1,axis_specific,0.25,10.625,2.125
steering,warmth,high_warmth_t003_s00028,3,high_warmth,1,axis_specific,0.25,11.25,3.625
steering,warmth,high_warmth_t008_s00048,8,high_warmth,1,axis_specific,0.25,12.25,4.25
steering,warmth,high_warmth_t035_s00092,35,high_warmth,1,axis_specific,0.25,11.625,3.5
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,axis_specific,0.25,12.375,4.5
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,axis_specific,0.25,12.25,4.25
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,axis_specific,0.25,13.0,4.875
steering,warmth,high_warmth_t078_s00164,78,high_warmth,1,axis_specific,0.25,11.75,3.5
steering,warmth,high_warmth_t079_s00168,79,high_warmth,1,axis_specific,0.25,12.375,5.0
steering,warmth,high_warmth_t097_s00196,97,high_warmth,1,axis_specific,0.25,12.5,4.5
steering,warmth,low_warmth_t019_s00005,19,low_warmth,0,axis_specific,0.25,-11.875,-4.0
steering,warmth,low_warmth_t003_s00029,3,low_warmth,0,axis_specific,0.25,-13.625,-4.875
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,axis_specific,0.25,-11.625,-4.25
steering,warmth,low_warmth_t035_s00093,35,low_warmth,0,axis_specific,0.25,-12.0,-3.875
steering,warmth,low_warmth_t056_s00129,56,low_warmth,0,axis_specific,0.25,-13.0,-5.25
steering,warmth,low_warmth_t057_s00133,57,low_warmth,0,axis_specific,0.25,-13.0,-4.875
steering,warmth,low_warmth_t066_s00141,66,low_warmth,0,axis_specific,0.25,-11.25,-3.25
steering,warmth,low_warmth_t078_s00165,78,low_warmth,0,axis_specific,0.25,-12.875,-5.0
steering,warmth,low_warmth_t079_s00169,79,low_warmth,0,axis_specific,0.25,-10.875,-3.0
steering,warmth,low_warmth_t097_s00197,97,low_warmth,0,axis_specific,0.25,-13.0,-4.625
steering,warmth,high_warmth_t019_s00004,19,high_warmth,1,axis_specific,0.5,8.8125,0.3125
steering,warmth,high_warmth_t003_s00028,3,high_warmth,1,axis_specific,0.5,7.75,0.125
steering,warmth,high_warmth_t008_s00048,8,high_warmth,1,axis_specific,0.5,7.875,-0.125
steering,warmth,high_warmth_t035_s00092,35,high_warmth,1,axis_specific,0.5,7.875,-0.25
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,axis_specific,0.5,7.5,-0.375
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,axis_specific,0.5,8.625,0.625
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,axis_specific,0.5,7.0625,-1.0625
steering,warmth,high_warmth_t078_s00164,78,high_warmth,1,axis_specific,0.5,8.1875,-0.0625
steering,warmth,high_warmth_t079_s00168,79,high_warmth,1,axis_specific,0.5,7.625,0.25
steering,warmth,high_warmth_t097_s00196,97,high_warmth,1,axis_specific,0.5,8.25,0.25
steering,warmth,low_warmth_t019_s00005,19,low_warmth,0,axis_specific,0.5,-1.4375,6.4375
steering,warmth,low_warmth_t003_s00029,3,low_warmth,0,axis_specific,0.5,-4.25,4.5
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,axis_specific,0.5,-2.375,5.0
steering,warmth,low_warmth_t035_s00093,35,low_warmth,0,axis_specific,0.5,-3.0,5.125
steering,warmth,low_warmth_t056_s00129,56,low_warmth,0,axis_specific,0.5,-3.125,4.625
steering,warmth,low_warmth_t057_s00133,57,low_warmth,0,axis_specific,0.5,-4.25,3.875
steering,warmth,low_warmth_t066_s00141,66,low_warmth,0,axis_specific,0.5,-3.1875,4.8125
steering,warmth,low_warmth_t078_s00165,78,low_warmth,0,axis_specific,0.5,-2.8125,5.0625
steering,warmth,low_warmth_t079_s00169,79,low_warmth,0,axis_specific,0.5,-1.9375,5.9375
steering,warmth,low_warmth_t097_s00197,97,low_warmth,0,axis_specific,0.5,-2.4375,5.9375
steering,warmth,high_warmth_t019_s00004,19,high_warmth,1,shared,-0.5,4.875,-3.625
steering,warmth,high_warmth_t003_s00028,3,high_warmth,1,shared,-0.5,4.125,-3.5
steering,warmth,high_warmth_t008_s00048,8,high_warmth,1,shared,-0.5,4.0625,-3.9375
steering,warmth,high_warmth_t035_s00092,35,high_warmth,1,shared,-0.5,4.1875,-3.9375
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,shared,-0.5,3.8125,-4.0625
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,shared,-0.5,4.125,-3.875
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,shared,-0.5,4.3125,-3.8125
steering,warmth,high_warmth_t078_s00164,78,high_warmth,1,shared,-0.5,4.125,-4.125
steering,warmth,high_warmth_t079_s00168,79,high_warmth,1,shared,-0.5,4.0,-3.375
steering,warmth,high_warmth_t097_s00196,97,high_warmth,1,shared,-0.5,4.3125,-3.6875
steering,warmth,low_warmth_t019_s00005,19,low_warmth,0,shared,-0.5,-1.125,6.75
steering,warmth,low_warmth_t003_s00029,3,low_warmth,0,shared,-0.5,-2.0,6.75
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,shared,-0.5,-1.6875,5.6875
steering,warmth,low_warmth_t035_s00093,35,low_warmth,0,shared,-0.5,-1.625,6.5
steering,warmth,low_warmth_t056_s00129,56,low_warmth,0,shared,-0.5,-1.6875,6.0625
steering,warmth,low_warmth_t057_s00133,57,low_warmth,0,shared,-0.5,-2.0625,6.0625
steering,warmth,low_warmth_t066_s00141,66,low_warmth,0,shared,-0.5,-1.5,6.5
steering,warmth,low_warmth_t078_s00165,78,low_warmth,0,shared,-0.5,-1.4375,6.4375
steering,warmth,low_warmth_t079_s00169,79,low_warmth,0,shared,-0.5,-1.8125,6.0625
steering,warmth,low_warmth_t097_s00197,97,low_warmth,0,shared,-0.5,-1.8125,6.5625
steering,warmth,high_warmth_t019_s00004,19,high_warmth,1,shared,-0.25,7.125,-1.375
steering,warmth,high_warmth_t003_s00028,3,high_warmth,1,shared,-0.25,6.0,-1.625
steering,warmth,high_warmth_t008_s00048,8,high_warmth,1,shared,-0.25,6.75,-1.25
steering,warmth,high_warmth_t035_s00092,35,high_warmth,1,shared,-0.25,6.375,-1.75
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,shared,-0.25,6.5,-1.375
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,shared,-0.25,6.375,-1.625
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,shared,-0.25,6.375,-1.75
steering,warmth,high_warmth_t078_s00164,78,high_warmth,1,shared,-0.25,7.0,-1.25
steering,warmth,high_warmth_t079_s00168,79,high_warmth,1,shared,-0.25,6.0,-1.375
steering,warmth,high_warmth_t097_s00196,97,high_warmth,1,shared,-0.25,6.25,-1.75
steering,warmth,low_warmth_t019_s00005,19,low_warmth,0,shared,-0.25,-6.125,1.75
steering,warmth,low_warmth_t003_s00029,3,low_warmth,0,shared,-0.25,-6.625,2.125
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,shared,-0.25,-6.5,0.875
steering,warmth,low_warmth_t035_s00093,35,low_warmth,0,shared,-0.25,-6.75,1.375
steering,warmth,low_warmth_t056_s00129,56,low_warmth,0,shared,-0.25,-6.5,1.25
steering,warmth,low_warmth_t057_s00133,57,low_warmth,0,shared,-0.25,-7.375,0.75
steering,warmth,low_warmth_t066_s00141,66,low_warmth,0,shared,-0.25,-6.375,1.625
steering,warmth,low_warmth_t078_s00165,78,low_warmth,0,shared,-0.25,-6.75,1.125
steering,warmth,low_warmth_t079_s00169,79,low_warmth,0,shared,-0.25,-6.75,1.125
steering,warmth,low_warmth_t097_s00197,97,low_warmth,0,shared,-0.25,-7.0,1.375
steering,warmth,high_warmth_t019_s00004,19,high_warmth,1,shared,0.0,8.5,0.0
steering,warmth,high_warmth_t003_s00028,3,high_warmth,1,shared,0.0,7.625,0.0
steering,warmth,high_warmth_t008_s00048,8,high_warmth,1,shared,0.0,8.0,0.0
steering,warmth,high_warmth_t035_s00092,35,high_warmth,1,shared,0.0,8.125,0.0
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,shared,0.0,7.875,0.0
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,shared,0.0,8.0,0.0
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,shared,0.0,8.125,0.0
steering,warmth,high_warmth_t078_s00164,78,high_warmth,1,shared,0.0,8.25,0.0
steering,warmth,high_warmth_t079_s00168,79,high_warmth,1,shared,0.0,7.375,0.0
steering,warmth,high_warmth_t097_s00196,97,high_warmth,1,shared,0.0,8.0,0.0
steering,warmth,low_warmth_t019_s00005,19,low_warmth,0,shared,0.0,-7.875,0.0
steering,warmth,low_warmth_t003_s00029,3,low_warmth,0,shared,0.0,-8.75,0.0
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,shared,0.0,-7.375,0.0
steering,warmth,low_warmth_t035_s00093,35,low_warmth,0,shared,0.0,-8.125,0.0
steering,warmth,low_warmth_t056_s00129,56,low_warmth,0,shared,0.0,-7.75,0.0
steering,warmth,low_warmth_t057_s00133,57,low_warmth,0,shared,0.0,-8.125,0.0
steering,warmth,low_warmth_t066_s00141,66,low_warmth,0,shared,0.0,-8.0,0.0
steering,warmth,low_warmth_t078_s00165,78,low_warmth,0,shared,0.0,-7.875,0.0
steering,warmth,low_warmth_t079_s00169,79,low_warmth,0,shared,0.0,-7.875,0.0
steering,warmth,low_warmth_t097_s00197,97,low_warmth,0,shared,0.0,-8.375,0.0
steering,warmth,high_warmth_t019_s00004,19,high_warmth,1,shared,0.25,14.875,6.375
steering,warmth,high_warmth_t003_s00028,3,high_warmth,1,shared,0.25,15.375,7.75
steering,warmth,high_warmth_t008_s00048,8,high_warmth,1,shared,0.25,14.875,6.875
steering,warmth,high_warmth_t035_s00092,35,high_warmth,1,shared,0.25,15.75,7.625
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,shared,0.25,16.0,8.125
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,shared,0.25,15.5,7.5
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,shared,0.25,17.75,9.625
steering,warmth,high_warmth_t078_s00164,78,high_warmth,1,shared,0.25,15.75,7.5
steering,warmth,high_warmth_t079_s00168,79,high_warmth,1,shared,0.25,17.0,9.625
steering,warmth,high_warmth_t097_s00196,97,high_warmth,1,shared,0.25,16.0,8.0
steering,warmth,low_warmth_t019_s00005,19,low_warmth,0,shared,0.25,-12.875,-5.0
steering,warmth,low_warmth_t003_s00029,3,low_warmth,0,shared,0.25,-14.0,-5.25
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,shared,0.25,-11.5,-4.125
steering,warmth,low_warmth_t035_s00093,35,low_warmth,0,shared,0.25,-12.0,-3.875
steering,warmth,low_warmth_t056_s00129,56,low_warmth,0,shared,0.25,-12.875,-5.125
steering,warmth,low_warmth_t057_s00133,57,low_warmth,0,shared,0.25,-13.5,-5.375
steering,warmth,low_warmth_t066_s00141,66,low_warmth,0,shared,0.25,-12.5,-4.5
steering,warmth,low_warmth_t078_s00165,78,low_warmth,0,shared,0.25,-12.125,-4.25
steering,warmth,low_warmth_t079_s00169,79,low_warmth,0,shared,0.25,-11.0,-3.125
steering,warmth,low_warmth_t097_s00197,97,low_warmth,0,shared,0.25,-14.25,-5.875
steering,warmth,high_warmth_t019_s00004,19,high_warmth,1,shared,0.5,12.0,3.5
steering,warmth,high_warmth_t003_s00028,3,high_warmth,1,shared,0.5,10.0625,2.4375
steering,warmth,high_warmth_t008_s00048,8,high_warmth,1,shared,0.5,8.125,0.125
steering,warmth,high_warmth_t035_s00092,35,high_warmth,1,shared,0.5,7.8125,-0.3125
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,shared,0.5,7.75,-0.125
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,shared,0.5,9.5625,1.5625
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,shared,0.5,9.9375,1.8125
steering,warmth,high_warmth_t078_s00164,78,high_warmth,1,shared,0.5,6.875,-1.375
steering,warmth,high_warmth_t079_s00168,79,high_warmth,1,shared,0.5,9.125,1.75
steering,warmth,high_warmth_t097_s00196,97,high_warmth,1,shared,0.5,7.75,-0.25
steering,warmth,low_warmth_t019_s00005,19,low_warmth,0,shared,0.5,-3.5,4.375
steering,warmth,low_warmth_t003_s00029,3,low_warmth,0,shared,0.5,-5.625,3.125
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,shared,0.5,-5.75,1.625
steering,warmth,low_warmth_t035_s00093,35,low_warmth,0,shared,0.5,-5.0625,3.0625
steering,warmth,low_warmth_t056_s00129,56,low_warmth,0,shared,0.5,-6.5625,1.1875
steering,warmth,low_warmth_t057_s00133,57,low_warmth,0,shared,0.5,-7.875,0.25
steering,warmth,low_warmth_t066_s00141,66,low_warmth,0,shared,0.5,-5.75,2.25
steering,warmth,low_warmth_t078_s00165,78,low_warmth,0,shared,0.5,-6.8125,1.0625
steering,warmth,low_warmth_t079_s00169,79,low_warmth,0,shared,0.5,-4.9375,2.9375
steering,warmth,low_warmth_t097_s00197,97,low_warmth,0,shared,0.5,-7.0625,1.3125
steering,warmth,high_warmth_t019_s00004,19,high_warmth,1,other_axis,-0.5,0.125,-8.375
steering,warmth,high_warmth_t003_s00028,3,high_warmth,1,other_axis,-0.5,-0.25,-7.875
steering,warmth,high_warmth_t008_s00048,8,high_warmth,1,other_axis,-0.5,-0.5,-8.5
steering,warmth,high_warmth_t035_s00092,35,high_warmth,1,other_axis,-0.5,-0.3125,-8.4375
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,other_axis,-0.5,-0.5,-8.375
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,other_axis,-0.5,-0.8125,-8.8125
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,other_axis,-0.5,-0.625,-8.75
steering,warmth,high_warmth_t078_s00164,78,high_warmth,1,other_axis,-0.5,-0.75,-9.0
steering,warmth,high_warmth_t079_s00168,79,high_warmth,1,other_axis,-0.5,-0.6875,-8.0625
steering,warmth,high_warmth_t097_s00196,97,high_warmth,1,other_axis,-0.5,-0.8125,-8.8125
steering,warmth,low_warmth_t019_s00005,19,low_warmth,0,other_axis,-0.5,-5.0625,2.8125
steering,warmth,low_warmth_t003_s00029,3,low_warmth,0,other_axis,-0.5,-5.75,3.0
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,other_axis,-0.5,-5.0625,2.3125
steering,warmth,low_warmth_t035_s00093,35,low_warmth,0,other_axis,-0.5,-5.875,2.25
steering,warmth,low_warmth_t056_s00129,56,low_warmth,0,other_axis,-0.5,-5.6875,2.0625
steering,warmth,low_warmth_t057_s00133,57,low_warmth,0,other_axis,-0.5,-6.0625,2.0625
steering,warmth,low_warmth_t066_s00141,66,low_warmth,0,other_axis,-0.5,-5.4375,2.5625
steering,warmth,low_warmth_t078_s00165,78,low_warmth,0,other_axis,-0.5,-5.75,2.125
steering,warmth,low_warmth_t079_s00169,79,low_warmth,0,other_axis,-0.5,-5.8125,2.0625
steering,warmth,low_warmth_t097_s00197,97,low_warmth,0,other_axis,-0.5,-5.625,2.75
steering,warmth,high_warmth_t019_s00004,19,high_warmth,1,other_axis,-0.25,4.25,-4.25
steering,warmth,high_warmth_t003_s00028,3,high_warmth,1,other_axis,-0.25,4.625,-3.0
steering,warmth,high_warmth_t008_s00048,8,high_warmth,1,other_axis,-0.25,4.25,-3.75
steering,warmth,high_warmth_t035_s00092,35,high_warmth,1,other_axis,-0.25,4.375,-3.75
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,other_axis,-0.25,4.125,-3.75
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,other_axis,-0.25,4.5,-3.5
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,other_axis,-0.25,4.375,-3.75
steering,warmth,high_warmth_t078_s00164,78,high_warmth,1,other_axis,-0.25,4.375,-3.875
steering,warmth,high_warmth_t079_s00168,79,high_warmth,1,other_axis,-0.25,4.375,-3.0
steering,warmth,high_warmth_t097_s00196,97,high_warmth,1,other_axis,-0.25,4.125,-3.875
steering,warmth,low_warmth_t019_s00005,19,low_warmth,0,other_axis,-0.25,-9.875,-2.0
steering,warmth,low_warmth_t003_s00029,3,low_warmth,0,other_axis,-0.25,-10.125,-1.375
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,other_axis,-0.25,-9.0,-1.625
steering,warmth,low_warmth_t035_s00093,35,low_warmth,0,other_axis,-0.25,-9.375,-1.25
steering,warmth,low_warmth_t056_s00129,56,low_warmth,0,other_axis,-0.25,-10.0,-2.25
steering,warmth,low_warmth_t057_s00133,57,low_warmth,0,other_axis,-0.25,-10.5,-2.375
steering,warmth,low_warmth_t066_s00141,66,low_warmth,0,other_axis,-0.25,-9.0,-1.0
steering,warmth,low_warmth_t078_s00165,78,low_warmth,0,other_axis,-0.25,-9.25,-1.375
steering,warmth,low_warmth_t079_s00169,79,low_warmth,0,other_axis,-0.25,-10.875,-3.0
steering,warmth,low_warmth_t097_s00197,97,low_warmth,0,other_axis,-0.25,-10.0,-1.625
steering,warmth,high_warmth_t019_s00004,19,high_warmth,1,other_axis,0.0,8.5,0.0
steering,warmth,high_warmth_t003_s00028,3,high_warmth,1,other_axis,0.0,7.625,0.0
steering,warmth,high_warmth_t008_s00048,8,high_warmth,1,other_axis,0.0,8.0,0.0
steering,warmth,high_warmth_t035_s00092,35,high_warmth,1,other_axis,0.0,8.125,0.0
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,other_axis,0.0,7.875,0.0
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,other_axis,0.0,8.0,0.0
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,other_axis,0.0,8.125,0.0
steering,warmth,high_warmth_t078_s00164,78,high_warmth,1,other_axis,0.0,8.25,0.0
steering,warmth,high_warmth_t079_s00168,79,high_warmth,1,other_axis,0.0,7.375,0.0
steering,warmth,high_warmth_t097_s00196,97,high_warmth,1,other_axis,0.0,8.0,0.0
steering,warmth,low_warmth_t019_s00005,19,low_warmth,0,other_axis,0.0,-7.875,0.0
steering,warmth,low_warmth_t003_s00029,3,low_warmth,0,other_axis,0.0,-8.75,0.0
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,other_axis,0.0,-7.375,0.0
steering,warmth,low_warmth_t035_s00093,35,low_warmth,0,other_axis,0.0,-8.125,0.0
steering,warmth,low_warmth_t056_s00129,56,low_warmth,0,other_axis,0.0,-7.75,0.0
steering,warmth,low_warmth_t057_s00133,57,low_warmth,0,other_axis,0.0,-8.125,0.0
steering,warmth,low_warmth_t066_s00141,66,low_warmth,0,other_axis,0.0,-8.0,0.0
steering,warmth,low_warmth_t078_s00165,78,low_warmth,0,other_axis,0.0,-7.875,0.0
steering,warmth,low_warmth_t079_s00169,79,low_warmth,0,other_axis,0.0,-7.875,0.0
steering,warmth,low_warmth_t097_s00197,97,low_warmth,0,other_axis,0.0,-8.375,0.0
steering,warmth,high_warmth_t019_s00004,19,high_warmth,1,other_axis,0.25,11.75,3.25
steering,warmth,high_warmth_t003_s00028,3,high_warmth,1,other_axis,0.25,13.4375,5.8125
steering,warmth,high_warmth_t008_s00048,8,high_warmth,1,other_axis,0.25,11.5,3.5
steering,warmth,high_warmth_t035_s00092,35,high_warmth,1,other_axis,0.25,13.6875,5.5625
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,other_axis,0.25,11.9375,4.0625
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,other_axis,0.25,13.875,5.875
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,other_axis,0.25,10.25,2.125
steering,warmth,high_warmth_t078_s00164,78,high_warmth,1,other_axis,0.25,14.75,6.5
steering,warmth,high_warmth_t079_s00168,79,high_warmth,1,other_axis,0.25,13.1875,5.8125
steering,warmth,high_warmth_t097_s00196,97,high_warmth,1,other_axis,0.25,10.6875,2.6875
steering,warmth,low_warmth_t019_s00005,19,low_warmth,0,other_axis,0.25,6.875,14.75
steering,warmth,low_warmth_t003_s00029,3,low_warmth,0,other_axis,0.25,5.625,14.375
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,other_axis,0.25,6.75,14.125
steering,warmth,low_warmth_t035_s00093,35,low_warmth,0,other_axis,0.25,9.125,17.25
steering,warmth,low_warmth_t056_s00129,56,low_warmth,0,other_axis,0.25,6.75,14.5
steering,warmth,low_warmth_t057_s00133,57,low_warmth,0,other_axis,0.25,8.0,16.125
steering,warmth,low_warmth_t066_s00141,66,low_warmth,0,other_axis,0.25,8.625,16.625
steering,warmth,low_warmth_t078_s00165,78,low_warmth,0,other_axis,0.25,8.875,16.75
steering,warmth,low_warmth_t079_s00169,79,low_warmth,0,other_axis,0.25,7.375,15.25
steering,warmth,low_warmth_t097_s00197,97,low_warmth,0,other_axis,0.25,8.875,17.25
steering,warmth,high_warmth_t019_s00004,19,high_warmth,1,other_axis,0.5,13.375,4.875
steering,warmth,high_warmth_t003_s00028,3,high_warmth,1,other_axis,0.5,14.25,6.625
steering,warmth,high_warmth_t008_s00048,8,high_warmth,1,other_axis,0.5,13.1875,5.1875
steering,warmth,high_warmth_t035_s00092,35,high_warmth,1,other_axis,0.5,13.5625,5.4375
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,other_axis,0.5,13.4375,5.5625
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,other_axis,0.5,13.375,5.375
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,other_axis,0.5,13.4375,5.3125
steering,warmth,high_warmth_t078_s00164,78,high_warmth,1,other_axis,0.5,13.5,5.25
steering,warmth,high_warmth_t079_s00168,79,high_warmth,1,other_axis,0.5,13.75,6.375
steering,warmth,high_warmth_t097_s00196,97,high_warmth,1,other_axis,0.5,12.375,4.375
steering,warmth,low_warmth_t019_s00005,19,low_warmth,0,other_axis,0.5,9.9375,17.8125
steering,warmth,low_warmth_t003_s00029,3,low_warmth,0,other_axis,0.5,9.4375,18.1875
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,other_axis,0.5,9.75,17.125
steering,warmth,low_warmth_t035_s00093,35,low_warmth,0,other_axis,0.5,10.1875,18.3125
steering,warmth,low_warmth_t056_s00129,56,low_warmth,0,other_axis,0.5,9.4375,17.1875
steering,warmth,low_warmth_t057_s00133,57,low_warmth,0,other_axis,0.5,9.375,17.5
steering,warmth,low_warmth_t066_s00141,66,low_warmth,0,other_axis,0.5,9.9375,17.9375
steering,warmth,low_warmth_t078_s00165,78,low_warmth,0,other_axis,0.5,10.0,17.875
steering,warmth,low_warmth_t079_s00169,79,low_warmth,0,other_axis,0.5,9.125,17.0
steering,warmth,low_warmth_t097_s00197,97,low_warmth,0,other_axis,0.5,9.75,18.125
steering,warmth,high_warmth_t019_s00004,19,high_warmth,1,random,-0.5,-3.15625,-11.65625
steering,warmth,high_warmth_t003_s00028,3,high_warmth,1,random,-0.5,-3.0,-10.625
steering,warmth,high_warmth_t008_s00048,8,high_warmth,1,random,-0.5,-3.8125,-11.8125
steering,warmth,high_warmth_t035_s00092,35,high_warmth,1,random,-0.5,-3.5625,-11.6875
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,random,-0.5,-3.53125,-11.40625
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,random,-0.5,-3.53125,-11.53125
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,random,-0.5,-3.125,-11.25
steering,warmth,high_warmth_t078_s00164,78,high_warmth,1,random,-0.5,-3.53125,-11.78125
steering,warmth,high_warmth_t079_s00168,79,high_warmth,1,random,-0.5,-3.34375,-10.71875
steering,warmth,high_warmth_t097_s00196,97,high_warmth,1,random,-0.5,-3.625,-11.625
steering,warmth,low_warmth_t019_s00005,19,low_warmth,0,random,-0.5,-9.4375,-1.5625
steering,warmth,low_warmth_t003_s00029,3,low_warmth,0,random,-0.5,-10.0,-1.25
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,random,-0.5,-9.625,-2.25
steering,warmth,low_warmth_t035_s00093,35,low_warmth,0,random,-0.5,-9.875,-1.75
steering,warmth,low_warmth_t056_s00129,56,low_warmth,0,random,-0.5,-10.0,-2.25
steering,warmth,low_warmth_t057_s00133,57,low_warmth,0,random,-0.5,-10.25,-2.125
steering,warmth,low_warmth_t066_s00141,66,low_warmth,0,random,-0.5,-9.4375,-1.4375
steering,warmth,low_warmth_t078_s00165,78,low_warmth,0,random,-0.5,-9.8125,-1.9375
steering,warmth,low_warmth_t079_s00169,79,low_warmth,0,random,-0.5,-10.125,-2.25
steering,warmth,low_warmth_t097_s00197,97,low_warmth,0,random,-0.5,-9.875,-1.5
steering,warmth,high_warmth_t019_s00004,19,high_warmth,1,random,-0.25,1.90625,-6.59375
steering,warmth,high_warmth_t003_s00028,3,high_warmth,1,random,-0.25,2.1875,-5.4375
steering,warmth,high_warmth_t008_s00048,8,high_warmth,1,random,-0.25,1.71875,-6.28125
steering,warmth,high_warmth_t035_s00092,35,high_warmth,1,random,-0.25,0.96875,-7.15625
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,random,-0.25,2.25,-5.625
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,random,-0.25,1.375,-6.625
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,random,-0.25,2.125,-6.0
steering,warmth,high_warmth_t078_s00164,78,high_warmth,1,random,-0.25,1.53125,-6.71875
steering,warmth,high_warmth_t079_s00168,79,high_warmth,1,random,-0.25,1.96875,-5.40625
steering,warmth,high_warmth_t097_s00196,97,high_warmth,1,random,-0.25,1.25,-6.75
steering,warmth,low_warmth_t019_s00005,19,low_warmth,0,random,-0.25,-6.34375,1.53125
steering,warmth,low_warmth_t003_s00029,3,low_warmth,0,random,-0.25,-7.71875,1.03125
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,random,-0.25,-6.9375,0.4375
steering,warmth,low_warmth_t035_s00093,35,low_warmth,0,random,-0.25,-8.125,0.0
steering,warmth,low_warmth_t056_s00129,56,low_warmth,0,random,-0.25,-7.75,0.0
