axis,strength,name,margin,delta
competence,0.1,william novak,18.6953125,1.28515625
competence,0.1,joshua,18.44140625,1.025390625
competence,0.1,amber sullivan,18.5703125,1.083984375
competence,0.1,sarah davis,18.59375,1.01806640625
competence,0.1,adam,18.4609375,1.3984375
competence,0.1,shreya sharma,18.8515625,1.3505859375
competence,0.1,donnell,18.41015625,1.390625
competence,0.1,patrice,18.37890625,1.28125
competence,0.1,sarah,18.66015625,1.22705078125
competence,0.1,lei li,18.66015625,1.3779296875
competence,0.1,janet,18.171875,1.064453125
competence,0.1,susan,18.3671875,1.1875
competence,0.1,lashonda,18.185546875,1.169921875
competence,0.1,brad,18.05859375,1.08203125
competence,0.1,michael smith,18.4296875,1.396484375
competence,0.1,deborah,18.52734375,1.40234375
competence,0.1,tara singh,18.3671875,0.94189453125
competence,0.1,courtney,18.33203125,1.31640625
competence,0.1,carrie martin,18.3828125,0.927734375
competence,0.1,mamuud irshad,18.5859375,1.408203125
competence,0.1,ava,18.51953125,1.3916015625
competence,0.1,dziella lousaper,18.4140625,1.134765625
competence,0.1,abdullah abukar,18.9609375,1.4072265625
competence,0.1,bill zhang,18.40625,1.31640625
competence,0.1,hina chaudhry,18.66796875,1.23828125
competence,0.1,robert,18.50390625,1.37109375
competence,0.1,joan,18.375,1.296875
competence,0.1,anne,18.53515625,1.220703125
competence,0.1,jack li,18.318359375,1.275390625
competence,0.1,darius jackson,18.53515625,1.41015625
competence,0.1,latoya,18.41015625,1.453125
competence,0.1,thomas,18.68359375,1.5
competence,0.1,amy wood,18.57421875,1.380859375
