alpha_absolute,axis,condition,control_scale,decision_flipped,delta_margin,direction,direction_sd,direction_type,intervention,judgment_axis,label,margin,max_relative_norm_drift,mode,random_id,standardized_shift,steering_axis,story_id,strength,topic_idx,vector_kind
-0.24434439369645636,competence,low_competence,sd_matched,False,-0.9375,random_015,0.2531117973896018,random,norm_preserving,competence,0,-23.125,0.00011427955905674025,steering,015,-0.9653615367455581,,low_competence_t056_s00131,-0.05,56,raw
-0.24434439369645636,competence,low_competence,sd_matched,False,-1.75,random_015,0.2531117973896018,random,norm_preserving,competence,0,-23.375,0.00011923117563128471,steering,015,-0.9653615367455581,,low_competence_t057_s00135,-0.05,57,raw
-0.24434439369645636,competence,low_competence,sd_matched,False,-0.90625,random_015,0.2531117973896018,random,norm_preserving,competence,0,-22.375,0.00011979291593888775,steering,015,-0.9653615367455581,,low_competence_t066_s00143,-0.05,66,raw
-0.24434439369645636,competence,low_competence,sd_matched,False,-1.5625,random_015,0.2531117973896018,random,norm_preserving,competence,0,-22.3125,0.00011979291593888775,steering,015,-0.9653615367455581,,low_competence_t078_s00167,-0.05,78,raw
-0.24434439369645636,competence,low_competence,sd_matched,False,-1.4375,random_015,0.2531117973896018,random,norm_preserving,competence,0,-23.125,0.00011979291593888775,steering,015,-0.9653615367455581,,low_competence_t079_s00171,-0.05,79,raw
-0.24434439369645636,competence,low_competence,sd_matched,False,-1.125,random_015,0.2531117973896018,random,norm_preserving,competence,0,-22.75,0.00011979291593888775,steering,015,-0.9653615367455581,,low_competence_t097_s00199,-0.05,97,raw
0.0,competence,high_competence,sd_matched,False,0.0,random_015,0.2531117973896018,random,norm_preserving,competence,1,21.5,0.0,steering,015,0.0,,high_competence_t019_s00006,0.0,19,raw
0.0,competence,high_competence,sd_matched,False,0.0,random_015,0.2531117973896018,random,norm_preserving,competence,1,21.4375,0.0,steering,015,0.0,,high_competence_t003_s00030,0.0,3,raw
0.0,competence,high_competence,sd_matched,False,0.0,random_015,0.2531117973896018,random,norm_preserving,competence,1,20.625,0.0,steering,015,0.0,,high_competence_t008_s00050,0.0,8,raw
0.0,competence,high_competence,sd_matched,False,0.0,random_015,0.2531117973896018,random,norm_preserving,competence,1,21.0,0.0,steering,015,0.0,,high_competence_t035_s00094,0.0,35,raw
0.0,competence,high_competence,sd_matched,False,0.0,random_015,0.2531117973896018,random,norm_preserving,competence,1,20.5,0.0,steering,015,0.0,,high_competence_t056_s00130,0.0,56,raw
0.0,competence,high_competence,sd_matched,False,0.0,random_015,0.2531117973896018,random,norm_preserving,competence,1,21.6875,0.0,steering,015,0.0,,high_competence_t057_s00134,0.0,57,raw
0.0,competence,high_competence,sd_matched,False,0.0,random_015,0.2531117973896018,random,norm_preserving,competence,1,20.8125,0.0,steering,015,0.0,,high_competence_t066_s00142,0.0,66,raw
0.0,competence,high_competence,sd_matched,False,0.0,random_015,0.2531117973896018,random,norm_preserving,competence,1,21.1875,0.0,steering,015,0.0,,high_competence_t078_s00166,0.0,78,raw
0.0,competence,high_competence,sd_matched,False,0.0,random_015,0.2531117973896018,random,norm_preserving,competence,1,21.4375,0.0,steering,015,0.0,,high_competence_t079_s00170,0.0,79,raw
0.0,competence,high_competence,sd_matched,False,0.0,random_015,0.2531117973896018,random,norm_preserving,competence,1,20.0625,0.0,steering,015,0.0,,high_competence_t097_s00198,0.0,97,raw
0.0,competence,low_competence,sd_matched,False,0.0,random_015,0.2531117973896018,random,norm_preserving,competence,0,-23.125,0.0,steering,015,0.0,,low_competence_t019_s00007,0.0,19,raw
0.0,competence,low_competence,sd_matched,False,0.0,random_015,0.2531117973896018,random,norm_preserving,competence,0,-22.0,0.0,steering,015,0.0,,low_competence_t003_s00031,0.0,3,raw
0.0,competence,low_competence,sd_matched,False,0.0,random_015,0.2531117973896018,random,norm_preserving,competence,0,-22.6875,0.0,steering,015,0.0,,low_competence_t008_s00051,0.0,8,raw
0.0,competence,low_competence,sd_matched,False,0.0,random_015,0.2531117973896018,random,norm_preserving,competence,0,-21.0,0.0,steering,015,0.0,,low_competence_t035_s00095,0.0,35,raw
0.0,competence,low_competence,sd_matched,False,0.0,random_015,0.2531117973896018,random,norm_preserving,competence,0,-22.1875,0.0,steering,015,0.0,,low_competence_t056_s00131,0.0,56,raw
0.0,competence,low_competence,sd_matched,False,0.0,random_015,0.2531117973896018,random,norm_preserving,competence,0,-21.625,0.0,steering,015,0.0,,low_competence_t057_s00135,0.0,57,raw
0.0,competence,low_competence,sd_matched,False,0.0,random_015,0.2531117973896018,random,norm_preserving,competence,0,-21.46875,0.0,steering,015,0.0,,low_competence_t066_s00143,0.0,66,raw
0.0,competence,low_competence,sd_matched,False,0.0,random_015,0.2531117973896018,random,norm_preserving,competence,0,-20.75,0.0,steering,015,0.0,,low_competence_t078_s00167,0.0,78,raw
0.0,competence,low_competence,sd_matched,False,0.0,random_015,0.2531117973896018,random,norm_preserving,competence,0,-21.6875,0.0,steering,015,0.0,,low_competence_t079_s00171,0.0,79,raw
0.0,competence,low_competence,sd_matched,False,0.0,random_015,0.2531117973896018,random,norm_preserving,competence,0,-21.625,0.0,steering,015,0.0,,low_competence_t097_s00199,0.0,97,raw
0.24434439369645636,competence,high_competence,sd_matched,False,-1.71875,random_015,0.2531117973896018,random,norm_preserving,competence,1,19.78125,9.156115993391722e-05,steering,015,0.9653615367455581,,high_competence_t019_s00006,0.05,19,raw
0.24434439369645636,competence,high_competence,sd_matched,False,-1.8125,random_015,0.2531117973896018,random,norm_preserving,competence,1,19.625,9.156115993391722e-05,steering,015,0.9653615367455581,,high_competence_t003_s00030,0.05,3,raw
0.24434439369645636,competence,high_competence,sd_matched,False,-1.5,random_015,0.2531117973896018,random,norm_preserving,competence,1,19.125,9.156115993391722e-05,steering,015,0.9653615367455581,,high_competence_t008_s00050,0.05,8,raw
0.24434439369645636,competence,high_competence,sd_matched,False,-1.3125,random_015,0.2531117973896018,random,norm_preserving,competence,1,19.6875,0.00010025541268987581,steering,015,0.9653615367455581,,high_competence_t035_s00094,0.05,35,raw
0.24434439369645636,competence,high_competence,sd_matched,False,-1.375,random_015,0.2531117973896018,random,norm_preserving,competence,1,19.125,0.00011017650103894994,steering,015,0.9653615367455581,,high_competence_t056_s00130,0.05,56,raw
0.24434439369645636,competence,high_competence,sd_matched,False,-1.75,random_015,0.2531117973896018,random,norm_preserving,competence,1,19.9375,0.00011017650103894994,steering,015,0.9653615367455581,,high_competence_t057_s00134,0.05,57,raw
0.24434439369645636,competence,high_competence,sd_matched,False,-1.71875,random_015,0.2531117973896018,random,norm_preserving,competence,1,19.09375,0.00011017650103894994,steering,015,0.9653615367455581,,high_competence_t066_s00142,0.05,66,raw
0.24434439369645636,competence,high_competence,sd_matched,False,-1.5,random_015,0.2531117973896018,random,norm_preserving,competence,1,19.6875,0.00011017650103894994,steering,015,0.9653615367455581,,high_competence_t078_s00166,0.05,78,raw
0.24434439369645636,competence,high_competence,sd_matched,False,-1.78125,random_015,0.2531117973896018,random,norm_preserving,competence,1,19.65625,0.00011017650103894994,steering,015,0.9653615367455581,,high_competence_t079_s00170,0.05,79,raw
0.24434439369645636,competence,high_competence,sd_matched,False,-1.5,random_015,0.2531117973896018,random,norm_preserving,competence,1,18.5625,0.00011017650103894994,steering,015,0.9653615367455581,,high_competence_t097_s00198,0.05,97,raw
0.24434439369645636,competence,low_competence,sd_matched,False,0.625,random_015,0.2531117973896018,random,norm_preserving,competence,0,-22.5,0.00011017650103894994,steering,015,0.9653615367455581,,low_competence_t019_s00007,0.05,19,raw
0.24434439369645636,competence,low_competence,sd_matched,False,0.6875,random_015,0.2531117973896018,random,norm_preserving,competence,0,-21.3125,0.00011017650103894994,steering,015,0.9653615367455581,,low_competence_t003_s00031,0.05,3,raw
0.24434439369645636,competence,low_competence,sd_matched,False,0.4375,random_015,0.2531117973896018,random,norm_preserving,competence,0,-22.25,0.00011017650103894994,steering,015,0.9653615367455581,,low_competence_t008_s00051,0.05,8,raw
0.24434439369645636,competence,low_competence,sd_matched,False,-0.125,random_015,0.2531117973896018,random,norm_preserving,competence,0,-21.125,0.00011017650103894994,steering,015,0.9653615367455581,,low_competence_t035_s00095,0.05,35,raw
0.24434439369645636,competence,low_competence,sd_matched,False,0.0,random_015,0.2531117973896018,random,norm_preserving,competence,0,-22.1875,0.00011017650103894994,steering,015,0.9653615367455581,,low_competence_t056_s00131,0.05,56,raw
0.24434439369645636,competence,low_competence,sd_matched,False,-0.375,random_015,0.2531117973896018,random,norm_preserving,competence,0,-22.0,0.00013842206681147218,steering,015,0.9653615367455581,,low_competence_t057_s00135,0.05,57,raw
0.24434439369645636,competence,low_competence,sd_matched,False,-0.09375,random_015,0.2531117973896018,random,norm_preserving,competence,0,-21.5625,0.00013842206681147218,steering,015,0.9653615367455581,,low_competence_t066_s00143,0.05,66,raw
0.24434439369645636,competence,low_competence,sd_matched,False,-1.0,random_015,0.2531117973896018,random,norm_preserving,competence,0,-21.75,0.00013842206681147218,steering,015,0.9653615367455581,,low_competence_t078_s00167,0.05,78,raw
0.24434439369645636,competence,low_competence,sd_matched,False,0.1875,random_015,0.2531117973896018,random,norm_preserving,competence,0,-21.5,0.00013842206681147218,steering,015,0.9653615367455581,,low_competence_t079_s00171,0.05,79,raw
0.24434439369645636,competence,low_competence,sd_matched,False,-0.125,random_015,0.2531117973896018,random,norm_preserving,competence,0,-21.75,0.00013842206681147218,steering,015,0.9653615367455581,,low_competence_t097_s00199,0.05,97,raw
0.4886887873929127,competence,high_competence,sd_matched,False,-2.0,random_015,0.2531117973896018,random,norm_preserving,competence,1,19.5,0.00028969853883609176,steering,015,1.9307230734911163,,high_competence_t019_s00006,0.1,19,raw
0.4886887873929127,competence,high_competence,sd_matched,False,-1.90625,random_015,0.2531117973896018,random,norm_preserving,competence,1,19.53125,0.00028969853883609176,steering,015,1.9307230734911163,,high_competence_t003_s00030,0.1,3,raw
0.4886887873929127,competence,high_competence,sd_matched,False,-1.75,random_015,0.2531117973896018,random,norm_preserving,competence,1,18.875,0.00028969853883609176,steering,015,1.9307230734911163,,high_competence_t008_s00050,0.1,8,raw
0.4886887873929127,competence,high_competence,sd_matched,False,-1.65625,random_015,0.2531117973896018,random,norm_preserving,competence,1,19.34375,0.00028969853883609176,steering,015,1.9307230734911163,,high_competence_t035_s00094,0.1,35,raw
0.4886887873929127,competence,high_competence,sd_matched,False,-1.59375,random_015,0.2531117973896018,random,norm_preserving,competence,1,18.90625,0.00028969853883609176,steering,015,1.9307230734911163,,high_competence_t056_s00130,0.1,56,raw
0.4886887873929127,competence,high_competence,sd_matched,False,-2.0625,random_015,0.2531117973896018,random,norm_preserving,competence,1,19.625,0.00028969853883609176,steering,015,1.9307230734911163,,high_competence_t057_s00134,0.1,57,raw
0.4886887873929127,competence,high_competence,sd_matched,False,-1.84375,random_015,0.2531117973896018,random,norm_preserving,competence,1,18.96875,0.00028969853883609176,steering,015,1.9307230734911163,,high_competence_t066_s00142,0.1,66,raw
0.4886887873929127,competence,high_competence,sd_matched,False,-1.6875,random_015,0.2531117973896018,random,norm_preserving,competence,1,19.5,0.00028969853883609176,steering,015,1.9307230734911163,,high_competence_t078_s00166,0.1,78,raw
0.4886887873929127,competence,high_competence,sd_matched,False,-2.125,random_015,0.2531117973896018,random,norm_preserving,competence,1,19.3125,0.00028969853883609176,steering,015,1.9307230734911163,,high_competence_t079_s00170,0.1,79,raw
0.4886887873929127,competence,high_competence,sd_matched,False,-2.21875,random_015,0.2531117973896018,random,norm_preserving,competence,1,17.84375,0.00028969853883609176,steering,015,1.9307230734911163,,high_competence_t097_s00198,0.1,97,raw
0.4886887873929127,competence,low_competence,sd_matched,False,-0.3125,random_015,0.2531117973896018,random,norm_preserving,competence,0,-23.4375,0.00028969853883609176,steering,015,1.9307230734911163,,low_competence_t019_s00007,0.1,19,raw
0.4886887873929127,competence,low_competence,sd_matched,False,-0.75,random_015,0.2531117973896018,random,norm_preserving,competence,0,-22.75,0.00028969853883609176,steering,015,1.9307230734911163,,low_competence_t003_s00031,0.1,3,raw
0.4886887873929127,competence,low_competence,sd_matched,False,-0.9375,random_015,0.2531117973896018,random,norm_preserving,competence,0,-23.625,0.00028969853883609176,steering,015,1.9307230734911163,,low_competence_t008_s00051,0.1,8,raw
0.4886887873929127,competence,low_competence,sd_matched,False,-1.4375,random_015,0.2531117973896018,random,norm_preserving,competence,0,-22.4375,0.00028969853883609176,steering,015,1.9307230734911163,,low_competence_t035_s00095,0.1,35,raw
0.4886887873929127,competence,low_competence,sd_matched,False,-1.1875,random_015,0.2531117973896018,random,norm_preserving,competence,0,-23.375,0.00028969853883609176,steering,015,1.9307230734911163,,low_competence_t056_s00131,0.1,56,raw
0.4886887873929127,competence,low_competence,sd_matched,False,-1.9375,random_015,0.2531117973896018,random,norm_preserving,competence,0,-23.5625,0.0003326215664856136,steering,015,1.9307230734911163,,low_competence_t057_s00135,0.1,57,raw
0.4886887873929127,competence,low_competence,sd_matched,False,-1.21875,random_015,0.2531117973896018,random,norm_preserving,competence,0,-22.6875,0.0003326215664856136,steering,015,1.9307230734911163,,low_competence_t066_s00143,0.1,66,raw
0.4886887873929127,competence,low_competence,sd_matched,False,-2.1875,random_015,0.2531117973896018,random,norm_preserving,competence,0,-22.9375,0.0003326215664856136,steering,015,1.9307230734911163,,low_competence_t078_s00167,0.1,78,raw
0.4886887873929127,competence,low_competence,sd_matched,False,-1.8125,random_015,0.2531117973896018,random,norm_preserving,competence,0,-23.5,0.0003326215664856136,steering,015,1.9307230734911163,,low_competence_t079_s00171,0.1,79,raw
0.4886887873929127,competence,low_competence,sd_matched,False,-1.6875,random_015,0.2531117973896018,random,norm_preserving,competence,0,-23.3125,0.0003326215664856136,steering,015,1.9307230734911163,,low_competence_t097_s00199,0.1,97,raw
-0.4948533497222046,competence,high_competence,sd_matched,False,1.9375,random_016,0.2563046749254491,random,norm_preserving,competence,1,23.4375,0.00032010735594667494,steering,016,-1.9307230734911165,,high_competence_t019_s00006,-0.1,19,raw
-0.4948533497222046,competence,high_competence,sd_matched,False,1.875,random_016,0.2563046749254491,random,norm_preserving,competence,1,23.3125,0.00032010735594667494,steering,016,-1.9307230734911165,,high_competence_t003_s00030,-0.1,3,raw
-0.4948533497222046,competence,high_competence,sd_matched,False,2.4375,random_016,0.2563046749254491,random,norm_preserving,competence,1,23.0625,0.00032010735594667494,steering,016,-1.9307230734911165,,high_competence_t008_s00050,-0.1,8,raw
-0.4948533497222046,competence,high_competence,sd_matched,False,1.625,random_016,0.2563046749254491,random,norm_preserving,competence,1,22.625,0.00032010735594667494,steering,016,-1.9307230734911165,,high_competence_t035_s00094,-0.1,35,raw
-0.4948533497222046,competence,high_competence,sd_matched,False,1.9375,random_016,0.2563046749254491,random,norm_preserving,competence,1,22.4375,0.00032010735594667494,steering,016,-1.9307230734911165,,high_competence_t056_s00130,-0.1,56,raw
-0.4948533497222046,competence,high_competence,sd_matched,False,1.6875,random_016,0.2563046749254491,random,norm_preserving,competence,1,23.375,0.00032010735594667494,steering,016,-1.9307230734911165,,high_competence_t057_s00134,-0.1,57,raw
-0.4948533497222046,competence,high_competence,sd_matched,False,1.75,random_016,0.2563046749254491,random,norm_preserving,competence,1,22.5625,0.0003260506200604141,steering,016,-1.9307230734911165,,high_competence_t066_s00142,-0.1,66,raw
-0.4948533497222046,competence,high_competence,sd_matched,False,2.4375,random_016,0.2563046749254491,random,norm_preserving,competence,1,23.625,0.0003260506200604141,steering,016,-1.9307230734911165,,high_competence_t078_s00166,-0.1,78,raw
-0.4948533497222046,competence,high_competence,sd_matched,False,1.4375,random_016,0.2563046749254491,random,norm_preserving,competence,1,22.875,0.0003260506200604141,steering,016,-1.9307230734911165,,high_competence_t079_s00170,-0.1,79,raw
-0.4948533497222046,competence,high_competence,sd_matched,False,1.6875,random_016,0.2563046749254491,random,norm_preserving,competence,1,21.75,0.0003260506200604141,steering,016,-1.9307230734911165,,high_competence_t097_s00198,-0.1,97,raw
-0.4948533497222046,competence,low_competence,sd_matched,False,0.0625,random_016,0.2563046749254491,random,norm_preserving,competence,0,-23.0625,0.0003260506200604141,steering,016,-1.9307230734911165,,low_competence_t019_s00007,-0.1,19,raw
-0.4948533497222046,competence,low_competence,sd_matched,False,0.0625,random_016,0.2563046749254491,random,norm_preserving,competence,0,-21.9375,0.0003260506200604141,steering,016,-1.9307230734911165,,low_competence_t003_s00031,-0.1,3,raw
-0.4948533497222046,competence,low_competence,sd_matched,False,-1.0625,random_016,0.2563046749254491,random,norm_preserving,competence,0,-23.75,0.0003260506200604141,steering,016,-1.9307230734911165,,low_competence_t008_s00051,-0.1,8,raw
-0.4948533497222046,competence,low_competence,sd_matched,False,-2.4375,random_016,0.2563046749254491,random,norm_preserving,competence,0,-23.4375,0.0003260506200604141,steering,016,-1.9307230734911165,,low_competence_t035_s00095,-0.1,35,raw
-0.4948533497222046,competence,low_competence,sd_matched,False,-0.9375,random_016,0.2563046749254491,random,norm_preserving,competence,0,-23.125,0.0003260506200604141,steering,016,-1.9307230734911165,,low_competence_t056_s00131,-0.1,56,raw
-0.4948533497222046,competence,low_competence,sd_matched,False,-0.4375,random_016,0.2563046749254491,random,norm_preserving,competence,0,-22.0625,0.0003260506200604141,steering,016,-1.9307230734911165,,low_competence_t057_s00135,-0.1,57,raw
-0.4948533497222046,competence,low_competence,sd_matched,False,-0.46875,random_016,0.2563046749254491,random,norm_preserving,competence,0,-21.9375,0.0003260506200604141,steering,016,-1.9307230734911165,,low_competence_t066_s00143,-0.1,66,raw
-0.4948533497222046,competence,low_competence,sd_matched,False,-1.4375,random_016,0.2563046749254491,random,norm_preserving,competence,0,-22.1875,0.0003260506200604141,steering,016,-1.9307230734911165,,low_competence_t078_s00167,-0.1,78,raw
-0.4948533497222046,competence,low_competence,sd_matched,False,-1.75,random_016,0.2563046749254491,random,norm_preserving,competence,0,-23.4375,0.0003260506200604141,steering,016,-1.9307230734911165,,low_competence_t079_s00171,-0.1,79,raw
-0.4948533497222046,competence,low_competence,sd_matched,False,-1.625,random_016,0.2563046749254491,random,norm_preserving,competence,0,-23.25,0.0003260506200604141,steering,016,-1.9307230734911165,,low_competence_t097_s00199,-0.1,97,raw
-0.2474266748611023,competence,high_competence,sd_matched,False,0.1875,random_016,0.2563046749254491,random,norm_preserving,competence,1,21.6875,0.00015575056022498757,steering,016,-0.9653615367455582,,high_competence_t019_s00006,-0.05,19,raw
-0.2474266748611023,competence,high_competence,sd_matched,False,-0.125,random_016,0.2563046749254491,random,norm_preserving,competence,1,21.3125,0.00015575056022498757,steering,016,-0.9653615367455582,,high_competence_t003_s00030,-0.05,3,raw
-0.2474266748611023,competence,high_competence,sd_matched,False,0.3125,random_016,0.2563046749254491,random,norm_preserving,competence,1,20.9375,0.00016482066712342203,steering,016,-0.9653615367455582,,high_competence_t008_s00050,-0.05,8,raw
-0.2474266748611023,competence,high_competence,sd_matched,False,0.1875,random_016,0.2563046749254491,random,norm_preserving,competence,1,21.1875,0.00016482066712342203,steering,016,-0.9653615367455582,,high_competence_t035_s00094,-0.05,35,raw
-0.2474266748611023,competence,high_competence,sd_matched,False,0.4375,random_016,0.2563046749254491,random,norm_preserving,competence,1,20.9375,0.00016482066712342203,steering,016,-0.9653615367455582,,high_competence_t056_s00130,-0.05,56,raw
-0.2474266748611023,competence,high_competence,sd_matched,False,0.1875,random_016,0.2563046749254491,random,norm_preserving,competence,1,21.875,0.00016482066712342203,steering,016,-0.9653615367455582,,high_competence_t057_s00134,-0.05,57,raw
-0.2474266748611023,competence,high_competence,sd_matched,False,0.0,random_016,0.2563046749254491,random,norm_preserving,competence,1,20.8125,0.00016482066712342203,steering,016,-0.9653615367455582,,high_competence_t066_s00142,-0.05,66,raw
-0.2474266748611023,competence,high_competence,sd_matched,False,0.25,random_016,0.2563046749254491,random,norm_preserving,competence,1,21.4375,0.00016482066712342203,steering,016,-0.9653615367455582,,high_competence_t078_s00166,-0.05,78,raw
-0.2474266748611023,competence,high_competence,sd_matched,False,0.3125,random_016,0.2563046749254491,random,norm_preserving,competence,1,21.75,0.00016482066712342203,steering,016,-0.9653615367455582,,high_competence_t079_s00170,-0.05,79,raw
-0.2474266748611023,competence,high_competence,sd_matched,False,0.0625,random_016,0.2563046749254491,random,norm_preserving,competence,1,20.125,0.00016482066712342203,steering,016,-0.9653615367455582,,high_competence_t097_s00198,-0.05,97,raw
-0.2474266748611023,competence,low_competence,sd_matched,False,0.625,random_016,0.2563046749254491,random,norm_preserving,competence,0,-22.5,0.00016482066712342203,steering,016,-0.9653615367455582,,low_competence_t019_s00007,-0.05,19,raw
-0.2474266748611023,competence,low_competence,sd_matched,False,0.875,random_016,0.2563046749254491,random,norm_preserving,competence,0,-21.125,0.00016482066712342203,steering,016,-0.9653615367455582,,low_competence_t003_s00031,-0.05,3,raw
-0.2474266748611023,competence,low_competence,sd_matched,False,0.5625,random_016,0.2563046749254491,random,norm_preserving,competence,0,-22.125,0.00016482066712342203,steering,016,-0.9653615367455582,,low_competence_t008_s00051,-0.05,8,raw
-0.2474266748611023,competence,low_competence,sd_matched,False,-0.1875,random_016,0.2563046749254491,random,norm_preserving,competence,0,-21.1875,0.00016482066712342203,steering,016,-0.9653615367455582,,low_competence_t035_s00095,-0.05,35,raw
-0.2474266748611023,competence,low_competence,sd_matched,False,0.5,random_016,0.2563046749254491,random,norm_preserving,competence,0,-21.6875,0.00016482066712342203,steering,016,-0.9653615367455582,,low_competence_t056_s00131,-0.05,56,raw
-0.2474266748611023,competence,low_competence,sd_matched,False,0.3125,random_016,0.2563046749254491,random,norm_preserving,competence,0,-21.3125,0.00016482066712342203,steering,016,-0.9653615367455582,,low_competence_t057_s00135,-0.05,57,raw
-0.2474266748611023,competence,low_competence,sd_matched,False,0.15625,random_016,0.2563046749254491,random,norm_preserving,competence,0,-21.3125,0.00016482066712342203,steering,016,-0.9653615367455582,,low_competence_t066_s00143,-0.05,66,raw
-0.2474266748611023,competence,low_competence,sd_matched,False,0.0,random_016,0.2563046749254491,random,norm_preserving,competence,0,-20.75,0.00016482066712342203,steering,016,-0.9653615367455582,,low_competence_t078_s00167,-0.05,78,raw
-0.2474266748611023,competence,low_competence,sd_matched,False,0.5,random_016,0.2563046749254491,random,norm_preserving,competence,0,-21.1875,0.00016482066712342203,steering,016,-0.9653615367455582,,low_competence_t079_s00171,-0.05,79,raw
-0.2474266748611023,competence,low_competence,sd_matched,False,0.4375,random_016,0.2563046749254491,random,norm_preserving,competence,0,-21.1875,0.00016482066712342203,steering,016,-0.9653615367455582,,low_competence_t097_s00199,-0.05,97,raw
0.0,competence,high_competence,sd_matched,False,0.0,random_016,0.2563046749254491,random,norm_preserving,competence,1,21.5,0.0,steering,016,0.0,,high_competence_t019_s00006,0.0,19,raw
0.0,competence,high_competence,sd_matched,False,0.0,random_016,0.2563046749254491,random,norm_preserving,competence,1,21.4375,0.0,steering,016,0.0,,high_competence_t003_s00030,0.0,3,raw
0.0,competence,high_competence,sd_matched,False,0.0,random_016,0.2563046749254491,random,norm_preserving,competence,1,20.625,0.0,steering,016,0.0,,high_competence_t008_s00050,0.0,8,raw
0.0,competence,high_competence,sd_matched,False,0.0,random_016,0.2563046749254491,random,norm_preserving,competence,1,21.0,0.0,steering,016,0.0,,high_competence_t035_s00094,0.0,35,raw
0.0,competence,high_competence,sd_matched,False,0.0,random_016,0.2563046749254491,random,norm_preserving,competence,1,20.5,0.0,steering,016,0.0,,high_competence_t056_s00130,0.0,56,raw
0.0,competence,high_competence,sd_matched,False,0.0,random_016,0.2563046749254491,random,norm_preserving,competence,1,21.6875,0.0,steering,016,0.0,,high_competence_t057_s00134,0.0,57,raw
0.0,competence,high_competence,sd_matched,False,0.0,random_016,0.2563046749254491,random,norm_preserving,competence,1,20.8125,0.0,steering,016,0.0,,high_competence_t066_s00142,0.0,66,raw
0.0,competence,high_competence,sd_matched,False,0.0,random_016,0.2563046749254491,random,norm_preserving,competence,1,21.1875,0.0,steering,016,0.0,,high_competence_t078_s00166,0.0,78,raw
0.0,competence,high_competence,sd_matched,False,0.0,random_016,0.2563046749254491,random,norm_preserving,competence,1,21.4375,0.0,steering,016,0.0,,high_competence_t079_s00170,0.0,79,raw
0.0,competence,high_competence,sd_matched,False,0.0,random_016,0.2563046749254491,random,norm_preserving,competence,1,20.0625,0.0,steering,016,0.0,,high_competence_t097_s00198,0.0,97,raw
0.0,competence,low_competence,sd_matched,False,0.0,random_016,0.2563046749254491,random,norm_preserving,competence,0,-23.125,0.0,steering,016,0.0,,low_competence_t019_s00007,0.0,19,raw
0.0,competence,low_competence,sd_matched,False,0.0,random_016,0.2563046749254491,random,norm_preserving,competence,0,-22.0,0.0,steering,016,0.0,,low_competence_t003_s00031,0.0,3,raw
0.0,competence,low_competence,sd_matched,False,0.0,random_016,0.2563046749254491,random,norm_preserving,competence,0,-22.6875,0.0,steering,016,0.0,,low_competence_t008_s00051,0.0,8,raw
0.0,competence,low_competence,sd_matched,False,0.0,random_016,0.2563046749254491,random,norm_preserving,competence,0,-21.0,0.0,steering,016,0.0,,low_competence_t035_s00095,0.0,35,raw
0.0,competence,low_competence,sd_matched,False,0.0,random_016,0.2563046749254491,random,norm_preserving,competence,0,-22.1875,0.0,steering,016,0.0,,low_competence_t056_s00131,0.0,56,raw
0.0,competence,low_competence,sd_matched,False,0.0,random_016,0.2563046749254491,random,norm_preserving,competence,0,-21.625,0.0,steering,016,0.0,,low_competence_t057_s00135,0.0,57,raw
0.0,competence,low_competence,sd_matched,False,0.0,random_016,0.2563046749254491,random,norm_preserving,competence,0,-21.46875,0.0,steering,016,0.0,,low_competence_t066_s00143,0.0,66,raw
0.0,competence,low_competence,sd_matched,False,0.0,random_016,0.2563046749254491,random,norm_preserving,competence,0,-20.75,0.0,steering,016,0.0,,low_competence_t078_s00167,0.0,78,raw
0.0,competence,low_competence,sd_matched,False,0.0,random_016,0.2563046749254491,random,norm_preserving,competence,0,-21.6875,0.0,steering,016,0.0,,low_competence_t079_s00171,0.0,79,raw
0.0,competence,low_competence,sd_matched,False,0.0,random_016,0.2563046749254491,random,norm_preserving,competence,0,-21.625,0.0,steering,016,0.0,,low_competence_t097_s00199,0.0,97,raw
0.2474266748611023,competence,high_competence,sd_matched,False,0.5,random_016,0.2563046749254491,random,norm_preserving,competence,1,22.0,0.00013762281741946936,steering,016,0.9653615367455582,,high_competence_t019_s00006,0.05,19,raw
0.2474266748611023,competence,high_competence,sd_matched,False,-0.125,random_016,0.2563046749254491,random,norm_preserving,competence,1,21.3125,0.00013762281741946936,steering,016,0.9653615367455582,,high_competence_t003_s00030,0.05,3,raw
0.2474266748611023,competence,high_competence,sd_matched,False,0.25,random_016,0.2563046749254491,random,norm_preserving,competence,1,20.875,0.00014073491911403835,steering,016,0.9653615367455582,,high_competence_t008_s00050,0.05,8,raw
0.2474266748611023,competence,high_competence,sd_matched,False,0.75,random_016,0.2563046749254491,random,norm_preserving,competence,1,21.75,0.0001417445600964129,steering,016,0.9653615367455582,,high_competence_t035_s00094,0.05,35,raw
0.2474266748611023,competence,high_competence,sd_matched,False,0.75,random_016,0.2563046749254491,random,norm_preserving,competence,1,21.25,0.0001417445600964129,steering,016,0.9653615367455582,,high_competence_t056_s00130,0.05,56,raw
0.2474266748611023,competence,high_competence,sd_matched,False,0.0,random_016,0.2563046749254491,random,norm_preserving,competence,1,21.6875,0.0001417445600964129,steering,016,0.9653615367455582,,high_competence_t057_s00134,0.05,57,raw
0.2474266748611023,competence,high_competence,sd_matched,False,0.53125,random_016,0.2563046749254491,random,norm_preserving,competence,1,21.34375,0.0001417445600964129,steering,016,0.9653615367455582,,high_competence_t066_s00142,0.05,66,raw
