mode,axis,direction,strength,effect,ci_low,ci_high,n,intervention,control_scale,direction_sd,alpha_absolute,standardized_shift,max_relative_norm_drift,judgment_axis,steering_axis,direction_type,random_id,vector_kind
steering,competence,random_056,-0.1,1.276171875,1.1556640625,1.3929736328125,20,additive,sd_matched,0.20842000478606404,-0.5409469676513726,-2.5954656713813824,0.00022476099547930062,competence,,random,056,raw
steering,competence,random_056,-0.1,1.276171875,1.1556640625,1.3929736328125,20,norm_preserving,sd_matched,0.20842000478606404,-0.5409469676513726,-2.5954656713813824,0.00022476099547930062,competence,,random,056,raw
steering,competence,random_056,-0.05,0.69765625,0.62733154296875,0.7767651367187499,20,additive,sd_matched,0.20842000478606404,-0.2704734838256863,-1.2977328356906912,8.099614933598787e-05,competence,,random,056,raw
steering,competence,random_056,-0.05,0.69765625,0.62733154296875,0.7767651367187499,20,norm_preserving,sd_matched,0.20842000478606404,-0.2704734838256863,-1.2977328356906912,8.099614933598787e-05,competence,,random,056,raw
steering,competence,random_056,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.20842000478606404,0.0,0.0,0.0,competence,,random,056,raw
steering,competence,random_056,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.20842000478606404,0.0,0.0,0.0,competence,,random,056,raw
steering,competence,random_056,0.05,-0.59296875,-0.678916015625,-0.493359375,20,additive,sd_matched,0.20842000478606404,0.2704734838256863,1.2977328356906912,9.253976895706728e-05,competence,,random,056,raw
steering,competence,random_056,0.05,-0.59296875,-0.678916015625,-0.493359375,20,norm_preserving,sd_matched,0.20842000478606404,0.2704734838256863,1.2977328356906912,9.253976895706728e-05,competence,,random,056,raw
steering,competence,random_056,0.1,-0.782421875,-0.873056640625,-0.695302734375,20,additive,sd_matched,0.20842000478606404,0.5409469676513726,2.5954656713813824,0.00026080087991431355,competence,,random,056,raw
steering,competence,random_056,0.1,-0.782421875,-0.873056640625,-0.695302734375,20,norm_preserving,sd_matched,0.20842000478606404,0.5409469676513726,2.5954656713813824,0.00026080087991431355,competence,,random,056,raw
steering,competence,random_057,-0.1,0.4326171875,0.301953125,0.5525634765624998,20,additive,sd_matched,0.20980025226913893,-0.5445293526117041,-2.5954656713813824,0.00018082182214129716,competence,,random,057,raw
steering,competence,random_057,-0.1,0.4326171875,0.301953125,0.5525634765624998,20,norm_preserving,sd_matched,0.20980025226913893,-0.5445293526117041,-2.5954656713813824,0.00018082182214129716,competence,,random,057,raw
steering,competence,random_057,-0.05,0.2466796875,0.1523388671875,0.34375,20,additive,sd_matched,0.20980025226913893,-0.27226467630585205,-1.2977328356906912,9.130839316640049e-05,competence,,random,057,raw
steering,competence,random_057,-0.05,0.2466796875,0.1523388671875,0.34375,20,norm_preserving,sd_matched,0.20980025226913893,-0.27226467630585205,-1.2977328356906912,9.130839316640049e-05,competence,,random,057,raw
steering,competence,random_057,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.20980025226913893,0.0,0.0,0.0,competence,,random,057,raw
steering,competence,random_057,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.20980025226913893,0.0,0.0,0.0,competence,,random,057,raw
steering,competence,random_057,0.05,-0.211328125,-0.31192382812499997,-0.09882324218750003,20,additive,sd_matched,0.20980025226913893,0.27226467630585205,1.2977328356906912,0.00010197788651566952,competence,,random,057,raw
steering,competence,random_057,0.05,-0.211328125,-0.31192382812499997,-0.09882324218750003,20,norm_preserving,sd_matched,0.20980025226913893,0.27226467630585205,1.2977328356906912,0.00010197788651566952,competence,,random,057,raw
steering,competence,random_057,0.1,0.11744384765625,-0.008956298828124964,0.2741586303710934,20,additive,sd_matched,0.20980025226913893,0.5445293526117041,2.5954656713813824,0.0002458046656101942,competence,,random,057,raw
steering,competence,random_057,0.1,0.11744384765625,-0.008956298828124964,0.2741586303710934,20,norm_preserving,sd_matched,0.20980025226913893,0.5445293526117041,2.5954656713813824,0.0002458046656101942,competence,,random,057,raw
steering,competence,random_058,-0.1,2.11865234375,1.997059326171875,2.254061279296875,20,additive,sd_matched,0.20046225988156208,-0.5202929139301277,-2.5954656713813824,0.00028496573213487864,competence,,random,058,raw
steering,competence,random_058,-0.1,2.11865234375,1.997059326171875,2.254061279296875,20,norm_preserving,sd_matched,0.20046225988156208,-0.5202929139301277,-2.5954656713813824,0.00028496573213487864,competence,,random,058,raw
steering,competence,random_058,-0.05,0.8849609375,0.7796435546875,0.9896533203125,20,additive,sd_matched,0.20046225988156208,-0.26014645696506383,-1.2977328356906912,0.0001194760698126629,competence,,random,058,raw
steering,competence,random_058,-0.05,0.8849609375,0.7796435546875,0.9896533203125,20,norm_preserving,sd_matched,0.20046225988156208,-0.26014645696506383,-1.2977328356906912,0.0001194760698126629,competence,,random,058,raw
steering,competence,random_058,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.20046225988156208,0.0,0.0,0.0,competence,,random,058,raw
steering,competence,random_058,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.20046225988156208,0.0,0.0,0.0,competence,,random,058,raw
steering,competence,random_058,0.05,-0.6404296875,-0.7091845703125,-0.5611328125,20,additive,sd_matched,0.20046225988156208,0.26014645696506383,1.2977328356906912,0.00010471005225554109,competence,,random,058,raw
steering,competence,random_058,0.05,-0.6404296875,-0.7091845703125,-0.5611328125,20,norm_preserving,sd_matched,0.20046225988156208,0.26014645696506383,1.2977328356906912,0.00010471005225554109,competence,,random,058,raw
steering,competence,random_058,0.1,-0.90458984375,-0.97900390625,-0.834371337890625,20,additive,sd_matched,0.20046225988156208,0.5202929139301277,2.5954656713813824,0.00022314453963190317,competence,,random,058,raw
steering,competence,random_058,0.1,-0.90458984375,-0.97900390625,-0.834371337890625,20,norm_preserving,sd_matched,0.20046225988156208,0.5202929139301277,2.5954656713813824,0.00022314453963190317,competence,,random,058,raw
steering,competence,random_059,-0.1,0.03134765625,-0.05683837890625,0.12608398437499993,20,additive,sd_matched,0.2134338754102377,-0.553960296737163,-2.5954656713813824,0.00019422825425863266,competence,,random,059,raw
steering,competence,random_059,-0.1,0.03134765625,-0.05683837890625,0.12608398437499993,20,norm_preserving,sd_matched,0.2134338754102377,-0.553960296737163,-2.5954656713813824,0.00019422825425863266,competence,,random,059,raw
steering,competence,random_059,-0.05,-0.3705078125,-0.442578125,-0.297265625,20,additive,sd_matched,0.2134338754102377,-0.2769801483685815,-1.2977328356906912,8.910445467336103e-05,competence,,random,059,raw
steering,competence,random_059,-0.05,-0.3705078125,-0.442578125,-0.297265625,20,norm_preserving,sd_matched,0.2134338754102377,-0.2769801483685815,-1.2977328356906912,8.910445467336103e-05,competence,,random,059,raw
steering,competence,random_059,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.2134338754102377,0.0,0.0,0.0,competence,,random,059,raw
steering,competence,random_059,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.2134338754102377,0.0,0.0,0.0,competence,,random,059,raw
steering,competence,random_059,0.05,0.660791015625,0.5913037109375,0.7472192382812499,20,additive,sd_matched,0.2134338754102377,0.2769801483685815,1.2977328356906912,9.373011562274769e-05,competence,,random,059,raw
steering,competence,random_059,0.05,0.660791015625,0.5913037109375,0.7472192382812499,20,norm_preserving,sd_matched,0.2134338754102377,0.2769801483685815,1.2977328356906912,9.373011562274769e-05,competence,,random,059,raw
steering,competence,random_059,0.1,1.35321044921875,1.22366943359375,1.4720785522460937,20,additive,sd_matched,0.2134338754102377,0.553960296737163,2.5954656713813824,0.0002501139824744314,competence,,random,059,raw
steering,competence,random_059,0.1,1.35321044921875,1.22366943359375,1.4720785522460937,20,norm_preserving,sd_matched,0.2134338754102377,0.553960296737163,2.5954656713813824,0.0002501139824744314,competence,,random,059,raw
steering,competence,random_060,-0.1,-0.4677978515625,-0.5853778076171875,-0.3366314697265628,20,additive,sd_matched,0.21011571254482478,-0.5453481189279312,-2.5954656713813824,0.00022038740280549973,competence,,random,060,raw
steering,competence,random_060,-0.1,-0.4677978515625,-0.5853778076171875,-0.3366314697265628,20,norm_preserving,sd_matched,0.21011571254482478,-0.5453481189279312,-2.5954656713813824,0.00022038740280549973,competence,,random,060,raw
steering,competence,random_060,-0.05,-0.30972900390625,-0.4023468017578125,-0.21349700927734377,20,additive,sd_matched,0.21011571254482478,-0.2726740594639656,-1.2977328356906912,0.0001127799550886266,competence,,random,060,raw
steering,competence,random_060,-0.05,-0.30972900390625,-0.4023468017578125,-0.21349700927734377,20,norm_preserving,sd_matched,0.21011571254482478,-0.2726740594639656,-1.2977328356906912,0.0001127799550886266,competence,,random,060,raw
steering,competence,random_060,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.21011571254482478,0.0,0.0,0.0,competence,,random,060,raw
steering,competence,random_060,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.21011571254482478,0.0,0.0,0.0,competence,,random,060,raw
steering,competence,random_060,0.05,0.3591796875,0.3060546875,0.4093798828125,20,additive,sd_matched,0.21011571254482478,0.2726740594639656,1.2977328356906912,0.00013218913227319717,competence,,random,060,raw
steering,competence,random_060,0.05,0.3591796875,0.3060546875,0.4093798828125,20,norm_preserving,sd_matched,0.21011571254482478,0.2726740594639656,1.2977328356906912,0.00013218913227319717,competence,,random,060,raw
steering,competence,random_060,0.1,1.232421875,1.0877368164062502,1.3909741210937496,20,additive,sd_matched,0.21011571254482478,0.5453481189279312,2.5954656713813824,0.0003099025343544781,competence,,random,060,raw
steering,competence,random_060,0.1,1.232421875,1.0877368164062502,1.3909741210937496,20,norm_preserving,sd_matched,0.21011571254482478,0.5453481189279312,2.5954656713813824,0.0003099025343544781,competence,,random,060,raw
steering,competence,random_061,-0.1,0.311328125,0.24298980712890625,0.3766845703124999,20,additive,sd_matched,0.22428686169955708,-0.5821288500830641,-2.5954656713813824,0.0001810266257962212,competence,,random,061,raw
steering,competence,random_061,-0.1,0.311328125,0.24298980712890625,0.3766845703124999,20,norm_preserving,sd_matched,0.22428686169955708,-0.5821288500830641,-2.5954656713813824,0.0001810266257962212,competence,,random,061,raw
steering,competence,random_061,-0.05,0.013671875,-0.06699707031249999,0.10859863281249997,20,additive,sd_matched,0.22428686169955708,-0.29106442504153207,-1.2977328356906912,9.367430175188929e-05,competence,,random,061,raw
steering,competence,random_061,-0.05,0.013671875,-0.06699707031249999,0.10859863281249997,20,norm_preserving,sd_matched,0.22428686169955708,-0.29106442504153207,-1.2977328356906912,9.367430175188929e-05,competence,,random,061,raw
steering,competence,random_061,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.22428686169955708,0.0,0.0,0.0,competence,,random,061,raw
steering,competence,random_061,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.22428686169955708,0.0,0.0,0.0,competence,,random,061,raw
steering,competence,random_061,0.05,0.3296875,0.20368652343750004,0.4556982421874998,20,additive,sd_matched,0.22428686169955708,0.29106442504153207,1.2977328356906912,9.885367035167292e-05,competence,,random,061,raw
steering,competence,random_061,0.05,0.3296875,0.20368652343750004,0.4556982421874998,20,norm_preserving,sd_matched,0.22428686169955708,0.29106442504153207,1.2977328356906912,9.885367035167292e-05,competence,,random,061,raw
steering,competence,random_061,0.1,0.83863525390625,0.7325823974609375,0.9415774536132812,20,additive,sd_matched,0.22428686169955708,0.5821288500830641,2.5954656713813824,0.0001714961399557069,competence,,random,061,raw
steering,competence,random_061,0.1,0.83863525390625,0.7325823974609375,0.9415774536132812,20,norm_preserving,sd_matched,0.22428686169955708,0.5821288500830641,2.5954656713813824,0.0001714961399557069,competence,,random,061,raw
steering,competence,random_062,-0.1,2.7306640625,2.63103515625,2.8365283203125,20,additive,sd_matched,0.2284375284737505,-0.5929017632088265,-2.5954656713813824,0.00020366074750199914,competence,,random,062,raw
steering,competence,random_062,-0.1,2.7306640625,2.63103515625,2.8365283203125,20,norm_preserving,sd_matched,0.2284375284737505,-0.5929017632088265,-2.5954656713813824,0.00020366074750199914,competence,,random,062,raw
steering,competence,random_062,-0.05,1.281494140625,1.1774853515625001,1.3961291503906248,20,additive,sd_matched,0.2284375284737505,-0.29645088160441324,-1.2977328356906912,0.00012903416063636541,competence,,random,062,raw
steering,competence,random_062,-0.05,1.281494140625,1.1774853515625001,1.3961291503906248,20,norm_preserving,sd_matched,0.2284375284737505,-0.29645088160441324,-1.2977328356906912,0.00012903416063636541,competence,,random,062,raw
steering,competence,random_062,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.2284375284737505,0.0,0.0,0.0,competence,,random,062,raw
steering,competence,random_062,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.2284375284737505,0.0,0.0,0.0,competence,,random,062,raw
steering,competence,random_062,0.05,-0.8345703125,-0.9080419921874999,-0.759169921875,20,additive,sd_matched,0.2284375284737505,0.29645088160441324,1.2977328356906912,0.00010716084216255695,competence,,random,062,raw
steering,competence,random_062,0.05,-0.8345703125,-0.9080419921874999,-0.759169921875,20,norm_preserving,sd_matched,0.2284375284737505,0.29645088160441324,1.2977328356906912,0.00010716084216255695,competence,,random,062,raw
steering,competence,random_062,0.1,-1.3162109375,-1.434384765625,-1.209755859375,20,additive,sd_matched,0.2284375284737505,0.5929017632088265,2.5954656713813824,0.00019407624495215714,competence,,random,062,raw
steering,competence,random_062,0.1,-1.3162109375,-1.434384765625,-1.209755859375,20,norm_preserving,sd_matched,0.2284375284737505,0.5929017632088265,2.5954656713813824,0.00019407624495215714,competence,,random,062,raw
steering,competence,random_063,-0.1,0.218505859375,0.14354248046875,0.3050878906249999,20,additive,sd_matched,0.18618959914612832,-0.4832487129520364,-2.5954656713813824,0.00021371380717027932,competence,,random,063,raw
steering,competence,random_063,-0.1,0.218505859375,0.14354248046875,0.3050878906249999,20,norm_preserving,sd_matched,0.18618959914612832,-0.4832487129520364,-2.5954656713813824,0.00021371380717027932,competence,,random,063,raw
steering,competence,random_063,-0.05,0.088671875,0.0220703125,0.17149902343749993,20,additive,sd_matched,0.18618959914612832,-0.2416243564760182,-1.2977328356906912,8.432780305156484e-05,competence,,random,063,raw
