mode,axis,direction,strength,effect,ci_low,ci_high,n,intervention,control_scale,direction_sd,alpha_absolute,standardized_shift,max_relative_norm_drift,judgment_axis,steering_axis,direction_type,random_id,vector_kind
steering,competence,random_028,-0.05,-0.634375,-0.7078125,-0.5546875,20,norm_preserving,sd_matched,0.22824026936623806,-0.22033437718261173,-0.9653615367455582,0.00013531740114558488,competence,,random,028,raw
steering,competence,random_028,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.22824026936623806,0.0,0.0,0.0,competence,,random,028,raw
steering,competence,random_028,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.22824026936623806,0.0,0.0,0.0,competence,,random,028,raw
steering,competence,random_028,0.05,-0.1046875,-0.209375,0.006289062499999787,20,additive,sd_matched,0.22824026936623806,0.22033437718261173,0.9653615367455582,0.00012074584083165973,competence,,random,028,raw
steering,competence,random_028,0.05,-0.1046875,-0.209375,0.006289062499999787,20,norm_preserving,sd_matched,0.22824026936623806,0.22033437718261173,0.9653615367455582,0.00012074584083165973,competence,,random,028,raw
steering,competence,random_028,0.1,-0.3609375,-0.5046875,-0.215625,20,additive,sd_matched,0.22824026936623806,0.44066875436522346,1.9307230734911165,0.00027563059120438993,competence,,random,028,raw
steering,competence,random_028,0.1,-0.3609375,-0.5046875,-0.215625,20,norm_preserving,sd_matched,0.22824026936623806,0.44066875436522346,1.9307230734911165,0.00027563059120438993,competence,,random,028,raw
steering,competence,random_029,-0.1,-1.040625,-1.2515625,-0.8327734375000002,20,additive,sd_matched,0.333385438897588,-0.6436749592455359,-1.9307230734911165,0.0004799743473995477,competence,,random,029,raw
steering,competence,random_029,-0.1,-1.040625,-1.2515625,-0.8327734375000002,20,norm_preserving,sd_matched,0.333385438897588,-0.6436749592455359,-1.9307230734911165,0.0004799743473995477,competence,,random,029,raw
steering,competence,random_029,-0.05,-0.2265625,-0.328125,-0.1343359375000002,20,additive,sd_matched,0.333385438897588,-0.32183747962276793,-0.9653615367455582,0.00020210808725096285,competence,,random,029,raw
steering,competence,random_029,-0.05,-0.2265625,-0.328125,-0.1343359375000002,20,norm_preserving,sd_matched,0.333385438897588,-0.32183747962276793,-0.9653615367455582,0.00020210808725096285,competence,,random,029,raw
steering,competence,random_029,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.333385438897588,0.0,0.0,0.0,competence,,random,029,raw
steering,competence,random_029,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.333385438897588,0.0,0.0,0.0,competence,,random,029,raw
steering,competence,random_029,0.05,-0.3171875,-0.4453515624999999,-0.1671484375000002,20,additive,sd_matched,0.333385438897588,0.32183747962276793,0.9653615367455582,0.00019080219499301165,competence,,random,029,raw
steering,competence,random_029,0.05,-0.3171875,-0.4453515624999999,-0.1671484375000002,20,norm_preserving,sd_matched,0.333385438897588,0.32183747962276793,0.9653615367455582,0.00019080219499301165,competence,,random,029,raw
steering,competence,random_029,0.1,-0.5125,-0.75,-0.2796875,20,additive,sd_matched,0.333385438897588,0.6436749592455359,1.9307230734911165,0.0003724744019564241,competence,,random,029,raw
steering,competence,random_029,0.1,-0.5125,-0.75,-0.2796875,20,norm_preserving,sd_matched,0.333385438897588,0.6436749592455359,1.9307230734911165,0.0003724744019564241,competence,,random,029,raw
steering,competence,random_030,-0.1,-1.0359375,-1.175,-0.903125,20,additive,sd_matched,0.3177346730014671,-0.6134576644120875,-1.9307230734911165,0.0005169119103811681,competence,,random,030,raw
steering,competence,random_030,-0.1,-1.0359375,-1.175,-0.903125,20,norm_preserving,sd_matched,0.3177346730014671,-0.6134576644120875,-1.9307230734911165,0.0005169119103811681,competence,,random,030,raw
steering,competence,random_030,-0.05,-1.378125,-1.4375,-1.325,20,additive,sd_matched,0.3177346730014671,-0.30672883220604374,-0.9653615367455582,0.0001785401109373197,competence,,random,030,raw
steering,competence,random_030,-0.05,-1.378125,-1.4375,-1.325,20,norm_preserving,sd_matched,0.3177346730014671,-0.30672883220604374,-0.9653615367455582,0.0001785401109373197,competence,,random,030,raw
steering,competence,random_030,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.3177346730014671,0.0,0.0,0.0,competence,,random,030,raw
steering,competence,random_030,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.3177346730014671,0.0,0.0,0.0,competence,,random,030,raw
steering,competence,random_030,0.05,0.7125,0.5358984375,0.8984765624999997,20,additive,sd_matched,0.3177346730014671,0.30672883220604374,0.9653615367455582,0.00015929501387290657,competence,,random,030,raw
steering,competence,random_030,0.05,0.7125,0.5358984375,0.8984765624999997,20,norm_preserving,sd_matched,0.3177346730014671,0.30672883220604374,0.9653615367455582,0.00015929501387290657,competence,,random,030,raw
steering,competence,random_030,0.1,-0.0921875,-0.403125,0.2265625,20,additive,sd_matched,0.3177346730014671,0.6134576644120875,1.9307230734911165,0.00042837116052396595,competence,,random,030,raw
steering,competence,random_030,0.1,-0.0921875,-0.403125,0.2265625,20,norm_preserving,sd_matched,0.3177346730014671,0.6134576644120875,1.9307230734911165,0.00042837116052396595,competence,,random,030,raw
steering,competence,random_031,-0.1,0.09375,-0.1140625,0.353125,20,additive,sd_matched,0.2650082988229086,-0.5116576372040182,-1.9307230734911163,0.00035468273563310504,competence,,random,031,raw
steering,competence,random_031,-0.1,0.09375,-0.1140625,0.353125,20,norm_preserving,sd_matched,0.2650082988229086,-0.5116576372040182,-1.9307230734911163,0.00035468273563310504,competence,,random,031,raw
steering,competence,random_031,-0.05,0.2296875,0.1421875,0.31875,20,additive,sd_matched,0.2650082988229086,-0.2558288186020091,-0.9653615367455581,0.00012755738862324506,competence,,random,031,raw
steering,competence,random_031,-0.05,0.2296875,0.1421875,0.31875,20,norm_preserving,sd_matched,0.2650082988229086,-0.2558288186020091,-0.9653615367455581,0.00012755738862324506,competence,,random,031,raw
steering,competence,random_031,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.2650082988229086,0.0,0.0,0.0,competence,,random,031,raw
steering,competence,random_031,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.2650082988229086,0.0,0.0,0.0,competence,,random,031,raw
steering,competence,random_031,0.05,-0.590625,-0.671875,-0.5140625,20,additive,sd_matched,0.2650082988229086,0.2558288186020091,0.9653615367455581,0.00014478960656560957,competence,,random,031,raw
steering,competence,random_031,0.05,-0.590625,-0.671875,-0.5140625,20,norm_preserving,sd_matched,0.2650082988229086,0.2558288186020091,0.9653615367455581,0.00014478960656560957,competence,,random,031,raw
steering,competence,random_031,0.1,-1.6640625,-1.8484765625,-1.49375,20,additive,sd_matched,0.2650082988229086,0.5116576372040182,1.9307230734911163,0.0002781773800961673,competence,,random,031,raw
steering,competence,random_031,0.1,-1.6640625,-1.8484765625,-1.49375,20,norm_preserving,sd_matched,0.2650082988229086,0.5116576372040182,1.9307230734911163,0.0002781773800961673,competence,,random,031,raw
steering,competence,random_032,-0.1,1.278125,1.0859375,1.4703515624999997,20,additive,sd_matched,0.24155123257995031,-0.46636853817232915,-1.9307230734911163,0.00022896143491379917,competence,,random,032,raw
steering,competence,random_032,-0.1,1.278125,1.0859375,1.4703515624999997,20,norm_preserving,sd_matched,0.24155123257995031,-0.46636853817232915,-1.9307230734911163,0.00022896143491379917,competence,,random,032,raw
steering,competence,random_032,-0.05,0.73125,0.5953125,0.8390625,20,additive,sd_matched,0.24155123257995031,-0.23318426908616458,-0.9653615367455581,0.000132763700094074,competence,,random,032,raw
steering,competence,random_032,-0.05,0.73125,0.5953125,0.8390625,20,norm_preserving,sd_matched,0.24155123257995031,-0.23318426908616458,-0.9653615367455581,0.000132763700094074,competence,,random,032,raw
steering,competence,random_032,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.24155123257995031,0.0,0.0,0.0,competence,,random,032,raw
steering,competence,random_032,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.24155123257995031,0.0,0.0,0.0,competence,,random,032,raw
steering,competence,random_032,0.05,-1.478125,-1.5828125,-1.365625,20,additive,sd_matched,0.24155123257995031,0.23318426908616458,0.9653615367455581,0.00011074642679886892,competence,,random,032,raw
steering,competence,random_032,0.05,-1.478125,-1.5828125,-1.365625,20,norm_preserving,sd_matched,0.24155123257995031,0.23318426908616458,0.9653615367455581,0.00011074642679886892,competence,,random,032,raw
steering,competence,random_032,0.1,-2.546875,-2.7203125,-2.3749218750000005,20,additive,sd_matched,0.24155123257995031,0.46636853817232915,1.9307230734911163,0.000260380154941231,competence,,random,032,raw
steering,competence,random_032,0.1,-2.546875,-2.7203125,-2.3749218750000005,20,norm_preserving,sd_matched,0.24155123257995031,0.46636853817232915,1.9307230734911163,0.000260380154941231,competence,,random,032,raw
steering,competence,random_033,-0.1,-1.5953125,-1.7656640625,-1.4359375,20,additive,sd_matched,0.25763141578078047,-0.49741491890413614,-1.9307230734911163,0.0003248047432862222,competence,,random,033,raw
steering,competence,random_033,-0.1,-1.5953125,-1.7656640625,-1.4359375,20,norm_preserving,sd_matched,0.25763141578078047,-0.49741491890413614,-1.9307230734911163,0.0003248047432862222,competence,,random,033,raw
steering,competence,random_033,-0.05,-0.315625,-0.4234375,-0.2140234375000002,20,additive,sd_matched,0.25763141578078047,-0.24870745945206807,-0.9653615367455581,0.00013373623369261622,competence,,random,033,raw
steering,competence,random_033,-0.05,-0.315625,-0.4234375,-0.2140234375000002,20,norm_preserving,sd_matched,0.25763141578078047,-0.24870745945206807,-0.9653615367455581,0.00013373623369261622,competence,,random,033,raw
steering,competence,random_033,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.25763141578078047,0.0,0.0,0.0,competence,,random,033,raw
steering,competence,random_033,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.25763141578078047,0.0,0.0,0.0,competence,,random,033,raw
steering,competence,random_033,0.05,-0.95078125,-1.04921875,-0.8538671875000002,20,additive,sd_matched,0.25763141578078047,0.24870745945206807,0.9653615367455581,0.00011629237269517034,competence,,random,033,raw
steering,competence,random_033,0.05,-0.95078125,-1.04921875,-0.8538671875000002,20,norm_preserving,sd_matched,0.25763141578078047,0.24870745945206807,0.9653615367455581,0.00011629237269517034,competence,,random,033,raw
steering,competence,random_033,0.1,-1.853125,-2.10548828125,-1.5726171875000003,20,additive,sd_matched,0.25763141578078047,0.49741491890413614,1.9307230734911163,0.00029780558543279767,competence,,random,033,raw
steering,competence,random_033,0.1,-1.853125,-2.10548828125,-1.5726171875000003,20,norm_preserving,sd_matched,0.25763141578078047,0.49741491890413614,1.9307230734911163,0.00029780558543279767,competence,,random,033,raw
steering,competence,random_034,-0.1,0.575,0.446875,0.7062890624999998,20,additive,sd_matched,0.2827475259430365,-0.5459071723107486,-1.9307230734911165,0.0003348568279761821,competence,,random,034,raw
steering,competence,random_034,-0.1,0.575,0.446875,0.7062890624999998,20,norm_preserving,sd_matched,0.2827475259430365,-0.5459071723107486,-1.9307230734911165,0.0003348568279761821,competence,,random,034,raw
steering,competence,random_034,-0.05,0.1859375,0.06714843750000006,0.3141015624999998,20,additive,sd_matched,0.2827475259430365,-0.2729535861553743,-0.9653615367455582,0.0001801486505428329,competence,,random,034,raw
steering,competence,random_034,-0.05,0.1859375,0.06714843750000006,0.3141015624999998,20,norm_preserving,sd_matched,0.2827475259430365,-0.2729535861553743,-0.9653615367455582,0.0001801486505428329,competence,,random,034,raw
steering,competence,random_034,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.2827475259430365,0.0,0.0,0.0,competence,,random,034,raw
steering,competence,random_034,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.2827475259430365,0.0,0.0,0.0,competence,,random,034,raw
steering,competence,random_034,0.05,-1.19375,-1.4047265625,-0.9608984375000003,20,additive,sd_matched,0.2827475259430365,0.2729535861553743,0.9653615367455582,0.0001631094783078879,competence,,random,034,raw
steering,competence,random_034,0.05,-1.19375,-1.4047265625,-0.9608984375000003,20,norm_preserving,sd_matched,0.2827475259430365,0.2729535861553743,0.9653615367455582,0.0001631094783078879,competence,,random,034,raw
steering,competence,random_034,0.1,-2.2515625,-2.665625,-1.8280468750000005,20,additive,sd_matched,0.2827475259430365,0.5459071723107486,1.9307230734911165,0.0003378894762136042,competence,,random,034,raw
steering,competence,random_034,0.1,-2.2515625,-2.665625,-1.8280468750000005,20,norm_preserving,sd_matched,0.2827475259430365,0.5459071723107486,1.9307230734911165,0.0003378894762136042,competence,,random,034,raw
steering,competence,random_035,-0.1,0.1171875,0.004648437500000068,0.23125,20,additive,sd_matched,0.2297957645553911,-0.44367198481762565,-1.9307230734911163,0.0002650079841259867,competence,,random,035,raw
steering,competence,random_035,-0.1,0.1171875,0.004648437500000068,0.23125,20,norm_preserving,sd_matched,0.2297957645553911,-0.44367198481762565,-1.9307230734911163,0.0002650079841259867,competence,,random,035,raw
steering,competence,random_035,-0.05,0.1140625,0.028125,0.2015625,20,additive,sd_matched,0.2297957645553911,-0.22183599240881283,-0.9653615367455581,0.00010050855780718848,competence,,random,035,raw
steering,competence,random_035,-0.05,0.1140625,0.028125,0.2015625,20,norm_preserving,sd_matched,0.2297957645553911,-0.22183599240881283,-0.9653615367455581,0.00010050855780718848,competence,,random,035,raw
steering,competence,random_035,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.2297957645553911,0.0,0.0,0.0,competence,,random,035,raw
steering,competence,random_035,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.2297957645553911,0.0,0.0,0.0,competence,,random,035,raw
steering,competence,random_035,0.05,-0.68125,-0.7984375,-0.5734375,20,additive,sd_matched,0.2297957645553911,0.22183599240881283,0.9653615367455581,0.00010348115029046312,competence,,random,035,raw
steering,competence,random_035,0.05,-0.68125,-0.7984375,-0.5734375,20,norm_preserving,sd_matched,0.2297957645553911,0.22183599240881283,0.9653615367455581,0.00010348115029046312,competence,,random,035,raw
steering,competence,random_035,0.1,-2.0359375,-2.1546875,-1.9187109375000002,20,additive,sd_matched,0.2297957645553911,0.44367198481762565,1.9307230734911163,0.0002253707207273692,competence,,random,035,raw
steering,competence,random_035,0.1,-2.0359375,-2.1546875,-1.9187109375000002,20,norm_preserving,sd_matched,0.2297957645553911,0.44367198481762565,1.9307230734911163,0.0002253707207273692,competence,,random,035,raw
steering,competence,random_036,-0.1,1.0640625,0.8562109375,1.2688281249999995,20,additive,sd_matched,0.2693139939753525,-0.5199707421822606,-1.9307230734911165,0.00038211510400287807,competence,,random,036,raw
steering,competence,random_036,-0.1,1.0640625,0.8562109375,1.2688281249999995,20,norm_preserving,sd_matched,0.2693139939753525,-0.5199707421822606,-1.9307230734911165,0.00038211510400287807,competence,,random,036,raw
steering,competence,random_036,-0.05,0.6,0.425,0.778125,20,additive,sd_matched,0.2693139939753525,-0.2599853710911303,-0.9653615367455582,0.00015768560115247965,competence,,random,036,raw
steering,competence,random_036,-0.05,0.6,0.425,0.778125,20,norm_preserving,sd_matched,0.2693139939753525,-0.2599853710911303,-0.9653615367455582,0.00015768560115247965,competence,,random,036,raw
steering,competence,random_036,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.2693139939753525,0.0,0.0,0.0,competence,,random,036,raw
steering,competence,random_036,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.2693139939753525,0.0,0.0,0.0,competence,,random,036,raw
steering,competence,random_036,0.05,-0.8078125,-0.8859375,-0.7296484375000003,20,additive,sd_matched,0.2693139939753525,0.2599853710911303,0.9653615367455582,0.00014129035116638988,competence,,random,036,raw
steering,competence,random_036,0.05,-0.8078125,-0.8859375,-0.7296484375000003,20,norm_preserving,sd_matched,0.2693139939753525,0.2599853710911303,0.9653615367455582,0.00014129035116638988,competence,,random,036,raw
steering,competence,random_036,0.1,-1.1078125,-1.29375,-0.9328125,20,additive,sd_matched,0.2693139939753525,0.5199707421822606,1.9307230734911165,0.0002897143131121993,competence,,random,036,raw
steering,competence,random_036,0.1,-1.1078125,-1.29375,-0.9328125,20,norm_preserving,sd_matched,0.2693139939753525,0.5199707421822606,1.9307230734911165,0.0002897143131121993,competence,,random,036,raw
steering,competence,random_037,-0.1,-0.3359375,-0.5656640625,-0.09050781250000063,20,additive,sd_matched,0.24913758470650896,-0.48101568326670435,-1.9307230734911165,0.0003353947540745139,competence,,random,037,raw
steering,competence,random_037,-0.1,-0.3359375,-0.5656640625,-0.09050781250000063,20,norm_preserving,sd_matched,0.24913758470650896,-0.48101568326670435,-1.9307230734911165,0.0003353947540745139,competence,,random,037,raw
steering,competence,random_037,-0.05,-0.2875,-0.428125,-0.1577734375000002,20,additive,sd_matched,0.24913758470650896,-0.24050784163335218,-0.9653615367455582,0.00010221848788205534,competence,,random,037,raw
steering,competence,random_037,-0.05,-0.2875,-0.428125,-0.1577734375000002,20,norm_preserving,sd_matched,0.24913758470650896,-0.24050784163335218,-0.9653615367455582,0.00010221848788205534,competence,,random,037,raw
steering,competence,random_037,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.24913758470650896,0.0,0.0,0.0,competence,,random,037,raw
steering,competence,random_037,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.24913758470650896,0.0,0.0,0.0,competence,,random,037,raw
steering,competence,random_037,0.05,-0.40546875,-0.6312890624999999,-0.1608984375000002,20,additive,sd_matched,0.24913758470650896,0.24050784163335218,0.9653615367455582,0.00011348108819220215,competence,,random,037,raw
steering,competence,random_037,0.05,-0.40546875,-0.6312890624999999,-0.1608984375000002,20,norm_preserving,sd_matched,0.24913758470650896,0.24050784163335218,0.9653615367455582,0.00011348108819220215,competence,,random,037,raw
steering,competence,random_037,0.1,-1.808203125,-2.0316796875,-1.5796875,20,additive,sd_matched,0.24913758470650896,0.48101568326670435,1.9307230734911165,0.0003159601765219122,competence,,random,037,raw
steering,competence,random_037,0.1,-1.808203125,-2.0316796875,-1.5796875,20,norm_preserving,sd_matched,0.24913758470650896,0.48101568326670435,1.9307230734911165,0.0003159601765219122,competence,,random,037,raw
steering,competence,random_038,-0.1,0.1078125,-0.02503906249999993,0.2422265624999998,20,additive,sd_matched,0.24970499214455974,-0.4821111898994194,-1.9307230734911163,0.00027355883503332734,competence,,random,038,raw
steering,competence,random_038,-0.1,0.1078125,-0.02503906249999993,0.2422265624999998,20,norm_preserving,sd_matched,0.24970499214455974,-0.4821111898994194,-1.9307230734911163,0.00027355883503332734,competence,,random,038,raw
steering,competence,random_038,-0.05,0.059375,-0.0515625,0.1734375,20,additive,sd_matched,0.24970499214455974,-0.2410555949497097,-0.9653615367455581,0.00012825505109503865,competence,,random,038,raw
steering,competence,random_038,-0.05,0.059375,-0.0515625,0.1734375,20,norm_preserving,sd_matched,0.24970499214455974,-0.2410555949497097,-0.9653615367455581,0.00012825505109503865,competence,,random,038,raw
steering,competence,random_038,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.24970499214455974,0.0,0.0,0.0,competence,,random,038,raw
steering,competence,random_038,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.24970499214455974,0.0,0.0,0.0,competence,,random,038,raw
steering,competence,random_038,0.05,-0.44375,-0.565625,-0.3155859375000002,20,additive,sd_matched,0.24970499214455974,0.2410555949497097,0.9653615367455581,0.00011946208542212844,competence,,random,038,raw
steering,competence,random_038,0.05,-0.44375,-0.565625,-0.3155859375000002,20,norm_preserving,sd_matched,0.24970499214455974,0.2410555949497097,0.9653615367455581,0.00011946208542212844,competence,,random,038,raw
steering,competence,random_038,0.1,-1.3875,-1.528125,-1.2046875,20,additive,sd_matched,0.24970499214455974,0.4821111898994194,1.9307230734911163,0.0003489776572678238,competence,,random,038,raw
steering,competence,random_038,0.1,-1.3875,-1.528125,-1.2046875,20,norm_preserving,sd_matched,0.24970499214455974,0.4821111898994194,1.9307230734911163,0.0003489776572678238,competence,,random,038,raw
steering,competence,random_039,-0.1,-1.4671875,-1.7125390624999999,-1.2328125,20,additive,sd_matched,0.256500033554799,-0.495230533135496,-1.9307230734911163,0.0002532239886932075,competence,,random,039,raw
steering,competence,random_039,-0.1,-1.4671875,-1.7125390624999999,-1.2328125,20,norm_preserving,sd_matched,0.256500033554799,-0.495230533135496,-1.9307230734911163,0.0002532239886932075,competence,,random,039,raw
steering,competence,random_039,-0.05,-0.55,-0.7531640625,-0.3405859375000002,20,additive,sd_matched,0.256500033554799,-0.247615266567748,-0.9653615367455581,0.00014568408369086683,competence,,random,039,raw
steering,competence,random_039,-0.05,-0.55,-0.7531640625,-0.3405859375000002,20,norm_preserving,sd_matched,0.256500033554799,-0.247615266567748,-0.9653615367455581,0.00014568408369086683,competence,,random,039,raw
steering,competence,random_039,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.256500033554799,0.0,0.0,0.0,competence,,random,039,raw
steering,competence,random_039,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.256500033554799,0.0,0.0,0.0,competence,,random,039,raw
steering,competence,random_039,0.05,0.0390625,-0.0640625,0.1296875,20,additive,sd_matched,0.256500033554799,0.247615266567748,0.9653615367455581,0.0001342881005257368,competence,,random,039,raw
steering,competence,random_039,0.05,0.0390625,-0.0640625,0.1296875,20,norm_preserving,sd_matched,0.256500033554799,0.247615266567748,0.9653615367455581,0.0001342881005257368,competence,,random,039,raw
steering,competence,random_039,0.1,0.559375,0.39375,0.734375,20,additive,sd_matched,0.256500033554799,0.495230533135496,1.9307230734911163,0.000306093628751114,competence,,random,039,raw
steering,competence,random_039,0.1,0.559375,0.39375,0.734375,20,norm_preserving,sd_matched,0.256500033554799,0.495230533135496,1.9307230734911163,0.000306093628751114,competence,,random,039,raw
steering,competence,random_040,-0.1,0.70703125,0.46242187500000015,0.9414257812499999,20,additive,sd_matched,0.2501325985703666,-0.48293677949209785,-1.9307230734911163,0.00033322095987387,competence,,random,040,raw
steering,competence,random_040,-0.1,0.70703125,0.46242187500000015,0.9414257812499999,20,norm_preserving,sd_matched,0.2501325985703666,-0.48293677949209785,-1.9307230734911163,0.00033322095987387,competence,,random,040,raw
steering,competence,random_040,-0.05,0.4546875,0.31875,0.5875,20,additive,sd_matched,0.2501325985703666,-0.24146838974604892,-0.9653615367455581,0.00012926811177749187,competence,,random,040,raw
steering,competence,random_040,-0.05,0.4546875,0.31875,0.5875,20,norm_preserving,sd_matched,0.2501325985703666,-0.24146838974604892,-0.9653615367455581,0.00012926811177749187,competence,,random,040,raw
steering,competence,random_040,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.2501325985703666,0.0,0.0,0.0,competence,,random,040,raw
steering,competence,random_040,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.2501325985703666,0.0,0.0,0.0,competence,,random,040,raw
steering,competence,random_040,0.05,-0.8640625,-0.971875,-0.7562109375000002,20,additive,sd_matched,0.2501325985703666,0.24146838974604892,0.9653615367455581,0.0001361969334539026,competence,,random,040,raw
steering,competence,random_040,0.05,-0.8640625,-0.971875,-0.7562109375000002,20,norm_preserving,sd_matched,0.2501325985703666,0.24146838974604892,0.9653615367455581,0.0001361969334539026,competence,,random,040,raw
steering,competence,random_040,0.1,-2.1421875,-2.403125,-1.8702343750000006,20,additive,sd_matched,0.2501325985703666,0.48293677949209785,1.9307230734911163,0.0002829821896739304,competence,,random,040,raw
steering,competence,random_040,0.1,-2.1421875,-2.403125,-1.8702343750000006,20,norm_preserving,sd_matched,0.2501325985703666,0.48293677949209785,1.9307230734911163,0.0002829821896739304,competence,,random,040,raw
steering,competence,random_041,-0.1,0.0796875,-0.15003906249999993,0.3047265624999998,20,additive,sd_matched,0.3016460914336004,-0.5823950687592633,-1.9307230734911165,0.00048766759573481977,competence,,random,041,raw
steering,competence,random_041,-0.1,0.0796875,-0.15003906249999993,0.3047265624999998,20,norm_preserving,sd_matched,0.3016460914336004,-0.5823950687592633,-1.9307230734911165,0.00048766759573481977,competence,,random,041,raw
steering,competence,random_041,-0.05,0.134375,-0.04847656249999993,0.303125,20,additive,sd_matched,0.3016460914336004,-0.29119753437963164,-0.9653615367455582,0.00018629238184075803,competence,,random,041,raw
steering,competence,random_041,-0.05,0.134375,-0.04847656249999993,0.303125,20,norm_preserving,sd_matched,0.3016460914336004,-0.29119753437963164,-0.9653615367455582,0.00018629238184075803,competence,,random,041,raw
steering,competence,random_041,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.3016460914336004,0.0,0.0,0.0,competence,,random,041,raw
steering,competence,random_041,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.3016460914336004,0.0,0.0,0.0,competence,,random,041,raw
steering,competence,random_041,0.05,-0.5078125,-0.65,-0.3625,20,additive,sd_matched,0.3016460914336004,0.29119753437963164,0.9653615367455582,0.00016149040311574936,competence,,random,041,raw
steering,competence,random_041,0.05,-0.5078125,-0.65,-0.3625,20,norm_preserving,sd_matched,0.3016460914336004,0.29119753437963164,0.9653615367455582,0.00016149040311574936,competence,,random,041,raw
steering,competence,random_041,0.1,-1.321875,-1.584375,-1.0343359375000003,20,additive,sd_matched,0.3016460914336004,0.5823950687592633,1.9307230734911165,0.00034779394627548754,competence,,random,041,raw
steering,competence,random_041,0.1,-1.321875,-1.584375,-1.0343359375000003,20,norm_preserving,sd_matched,0.3016460914336004,0.5823950687592633,1.9307230734911165,0.00034779394627548754,competence,,random,041,raw
steering,competence,random_042,-0.1,-4.56328125,-4.81720703125,-4.29919921875,20,additive,sd_matched,0.25012170298838593,-0.4829157431405686,-1.9307230734911163,0.0003116361331194639,competence,,random,042,raw
steering,competence,random_042,-0.1,-4.56328125,-4.81720703125,-4.29919921875,20,norm_preserving,sd_matched,0.25012170298838593,-0.4829157431405686,-1.9307230734911163,0.0003116361331194639,competence,,random,042,raw
steering,competence,random_042,-0.05,-2.0640625,-2.1344140625,-1.9890625,20,additive,sd_matched,0.25012170298838593,-0.2414578715702843,-0.9653615367455581,0.00010653575009200722,competence,,random,042,raw
steering,competence,random_042,-0.05,-2.0640625,-2.1344140625,-1.9890625,20,norm_preserving,sd_matched,0.25012170298838593,-0.2414578715702843,-0.9653615367455581,0.00010653575009200722,competence,,random,042,raw
steering,competence,random_042,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.25012170298838593,0.0,0.0,0.0,competence,,random,042,raw
steering,competence,random_042,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.25012170298838593,0.0,0.0,0.0,competence,,random,042,raw
steering,competence,random_042,0.05,0.575,0.478125,0.6937890624999997,20,additive,sd_matched,0.25012170298838593,0.2414578715702843,0.9653615367455581,0.00011124486627522856,competence,,random,042,raw
steering,competence,random_042,0.05,0.575,0.478125,0.6937890624999997,20,norm_preserving,sd_matched,0.25012170298838593,0.2414578715702843,0.9653615367455581,0.00011124486627522856,competence,,random,042,raw
steering,competence,random_042,0.1,-0.4109375,-0.6719140625,-0.10609375000000085,20,additive,sd_matched,0.25012170298838593,0.4829157431405686,1.9307230734911163,0.00036121459561400115,competence,,random,042,raw
steering,competence,random_042,0.1,-0.4109375,-0.6719140625,-0.10609375000000085,20,norm_preserving,sd_matched,0.25012170298838593,0.4829157431405686,1.9307230734911163,0.00036121459561400115,competence,,random,042,raw
steering,competence,random_043,-0.1,1.4828125,1.309375,1.6875390624999997,20,additive,sd_matched,0.3309379122955709,-0.6389494631620382,-1.9307230734911163,0.0005050227628089488,competence,,random,043,raw
steering,competence,random_043,-0.1,1.4828125,1.309375,1.6875390624999997,20,norm_preserving,sd_matched,0.3309379122955709,-0.6389494631620382,-1.9307230734911163,0.0005050227628089488,competence,,random,043,raw
steering,competence,random_043,-0.05,-0.071875,-0.19066406249999993,0.0578125,20,additive,sd_matched,0.3309379122955709,-0.3194747315810191,-0.9653615367455581,0.00016171595780178905,competence,,random,043,raw
steering,competence,random_043,-0.05,-0.071875,-0.19066406249999993,0.0578125,20,norm_preserving,sd_matched,0.3309379122955709,-0.3194747315810191,-0.9653615367455581,0.00016171595780178905,competence,,random,043,raw
