mode,axis,story_id,topic_idx,condition,label,direction,strength,margin,delta_margin
steering,competence,low_competence_t019_s00007,19,low_competence,0,sae_reconstructed,0.0,-12.625,0.0
steering,competence,low_competence_t003_s00031,3,low_competence,0,sae_reconstructed,0.0,-11.75,0.0
steering,competence,low_competence_t008_s00051,8,low_competence,0,sae_reconstructed,0.0,-14.0,0.0
steering,competence,low_competence_t035_s00095,35,low_competence,0,sae_reconstructed,0.0,-13.75,0.0
steering,competence,low_competence_t056_s00131,56,low_competence,0,sae_reconstructed,0.0,-13.75,0.0
steering,competence,low_competence_t057_s00135,57,low_competence,0,sae_reconstructed,0.0,-13.875,0.0
steering,competence,low_competence_t066_s00143,66,low_competence,0,sae_reconstructed,0.0,-14.5,0.0
steering,competence,low_competence_t078_s00167,78,low_competence,0,sae_reconstructed,0.0,-14.125,0.0
steering,competence,low_competence_t079_s00171,79,low_competence,0,sae_reconstructed,0.0,-14.5,0.0
steering,competence,low_competence_t097_s00199,97,low_competence,0,sae_reconstructed,0.0,-12.5,0.0
steering,competence,high_competence_t019_s00006,19,high_competence,1,sae_reconstructed,0.25,14.875,3.5
steering,competence,high_competence_t003_s00030,3,high_competence,1,sae_reconstructed,0.25,13.3125,2.9375
steering,competence,high_competence_t008_s00050,8,high_competence,1,sae_reconstructed,0.25,14.0625,4.5625
steering,competence,high_competence_t035_s00094,35,high_competence,1,sae_reconstructed,0.25,14.375,4.375
steering,competence,high_competence_t056_s00130,56,high_competence,1,sae_reconstructed,0.25,15.125,4.875
steering,competence,high_competence_t057_s00134,57,high_competence,1,sae_reconstructed,0.25,14.875,4.75
steering,competence,high_competence_t066_s00142,66,high_competence,1,sae_reconstructed,0.25,14.4375,4.3125
steering,competence,high_competence_t078_s00166,78,high_competence,1,sae_reconstructed,0.25,13.5625,3.4375
steering,competence,high_competence_t079_s00170,79,high_competence,1,sae_reconstructed,0.25,13.5625,4.4375
steering,competence,high_competence_t097_s00198,97,high_competence,1,sae_reconstructed,0.25,14.5625,4.5625
steering,competence,low_competence_t019_s00007,19,low_competence,0,sae_reconstructed,0.25,-2.0,10.625
steering,competence,low_competence_t003_s00031,3,low_competence,0,sae_reconstructed,0.25,0.25,12.0
steering,competence,low_competence_t008_s00051,8,low_competence,0,sae_reconstructed,0.25,0.125,14.125
steering,competence,low_competence_t035_s00095,35,low_competence,0,sae_reconstructed,0.25,-1.25,12.5
steering,competence,low_competence_t056_s00131,56,low_competence,0,sae_reconstructed,0.25,-0.375,13.375
steering,competence,low_competence_t057_s00135,57,low_competence,0,sae_reconstructed,0.25,-0.875,13.0
steering,competence,low_competence_t066_s00143,66,low_competence,0,sae_reconstructed,0.25,-1.0,13.5
steering,competence,low_competence_t078_s00167,78,low_competence,0,sae_reconstructed,0.25,-2.25,11.875
steering,competence,low_competence_t079_s00171,79,low_competence,0,sae_reconstructed,0.25,-2.0,12.5
steering,competence,low_competence_t097_s00199,97,low_competence,0,sae_reconstructed,0.25,0.25,12.75
steering,competence,high_competence_t019_s00006,19,high_competence,1,sae_reconstructed,0.5,16.25,4.875
steering,competence,high_competence_t003_s00030,3,high_competence,1,sae_reconstructed,0.5,16.0,5.625
steering,competence,high_competence_t008_s00050,8,high_competence,1,sae_reconstructed,0.5,16.5,7.0
steering,competence,high_competence_t035_s00094,35,high_competence,1,sae_reconstructed,0.5,16.125,6.125
steering,competence,high_competence_t056_s00130,56,high_competence,1,sae_reconstructed,0.5,17.75,7.5
steering,competence,high_competence_t057_s00134,57,high_competence,1,sae_reconstructed,0.5,15.875,5.75
steering,competence,high_competence_t066_s00142,66,high_competence,1,sae_reconstructed,0.5,16.5,6.375
steering,competence,high_competence_t078_s00166,78,high_competence,1,sae_reconstructed,0.5,16.875,6.75
steering,competence,high_competence_t079_s00170,79,high_competence,1,sae_reconstructed,0.5,16.25,7.125
steering,competence,high_competence_t097_s00198,97,high_competence,1,sae_reconstructed,0.5,16.75,6.75
steering,competence,low_competence_t019_s00007,19,low_competence,0,sae_reconstructed,0.5,7.25,19.875
steering,competence,low_competence_t003_s00031,3,low_competence,0,sae_reconstructed,0.5,8.375,20.125
steering,competence,low_competence_t008_s00051,8,low_competence,0,sae_reconstructed,0.5,8.5625,22.5625
steering,competence,low_competence_t035_s00095,35,low_competence,0,sae_reconstructed,0.5,7.8125,21.5625
steering,competence,low_competence_t056_s00131,56,low_competence,0,sae_reconstructed,0.5,8.375,22.125
steering,competence,low_competence_t057_s00135,57,low_competence,0,sae_reconstructed,0.5,7.75,21.625
steering,competence,low_competence_t066_s00143,66,low_competence,0,sae_reconstructed,0.5,8.25,22.75
steering,competence,low_competence_t078_s00167,78,low_competence,0,sae_reconstructed,0.5,7.6875,21.8125
steering,competence,low_competence_t079_s00171,79,low_competence,0,sae_reconstructed,0.5,7.5,22.0
steering,competence,low_competence_t097_s00199,97,low_competence,0,sae_reconstructed,0.5,8.1875,20.6875
steering,competence,high_competence_t019_s00006,19,high_competence,1,axis_specific,-0.5,11.8125,0.4375
steering,competence,high_competence_t003_s00030,3,high_competence,1,axis_specific,-0.5,11.4375,1.0625
steering,competence,high_competence_t008_s00050,8,high_competence,1,axis_specific,-0.5,12.125,2.625
steering,competence,high_competence_t035_s00094,35,high_competence,1,axis_specific,-0.5,11.0,1.0
steering,competence,high_competence_t056_s00130,56,high_competence,1,axis_specific,-0.5,13.9375,3.6875
steering,competence,high_competence_t057_s00134,57,high_competence,1,axis_specific,-0.5,11.4375,1.3125
steering,competence,high_competence_t066_s00142,66,high_competence,1,axis_specific,-0.5,12.0,1.875
steering,competence,high_competence_t078_s00166,78,high_competence,1,axis_specific,-0.5,14.8125,4.6875
steering,competence,high_competence_t079_s00170,79,high_competence,1,axis_specific,-0.5,11.0625,1.9375
steering,competence,high_competence_t097_s00198,97,high_competence,1,axis_specific,-0.5,12.375,2.375
steering,competence,low_competence_t019_s00007,19,low_competence,0,axis_specific,-0.5,-5.375,7.25
steering,competence,low_competence_t003_s00031,3,low_competence,0,axis_specific,-0.5,-6.0625,5.6875
steering,competence,low_competence_t008_s00051,8,low_competence,0,axis_specific,-0.5,-4.5625,9.4375
steering,competence,low_competence_t035_s00095,35,low_competence,0,axis_specific,-0.5,-5.6875,8.0625
steering,competence,low_competence_t056_s00131,56,low_competence,0,axis_specific,-0.5,-6.4375,7.3125
steering,competence,low_competence_t057_s00135,57,low_competence,0,axis_specific,-0.5,-5.0,8.875
steering,competence,low_competence_t066_s00143,66,low_competence,0,axis_specific,-0.5,-5.25,9.25
steering,competence,low_competence_t078_s00167,78,low_competence,0,axis_specific,-0.5,-4.8125,9.3125
steering,competence,low_competence_t079_s00171,79,low_competence,0,axis_specific,-0.5,-8.8125,5.6875
steering,competence,low_competence_t097_s00199,97,low_competence,0,axis_specific,-0.5,-3.375,9.125
steering,competence,high_competence_t019_s00006,19,high_competence,1,axis_specific,-0.25,9.25,-2.125
steering,competence,high_competence_t003_s00030,3,high_competence,1,axis_specific,-0.25,8.0,-2.375
steering,competence,high_competence_t008_s00050,8,high_competence,1,axis_specific,-0.25,9.375,-0.125
steering,competence,high_competence_t035_s00094,35,high_competence,1,axis_specific,-0.25,9.625,-0.375
steering,competence,high_competence_t056_s00130,56,high_competence,1,axis_specific,-0.25,11.5,1.25
steering,competence,high_competence_t057_s00134,57,high_competence,1,axis_specific,-0.25,11.375,1.25
steering,competence,high_competence_t066_s00142,66,high_competence,1,axis_specific,-0.25,9.25,-0.875
steering,competence,high_competence_t078_s00166,78,high_competence,1,axis_specific,-0.25,9.125,-1.0
steering,competence,high_competence_t079_s00170,79,high_competence,1,axis_specific,-0.25,8.0,-1.125
steering,competence,high_competence_t097_s00198,97,high_competence,1,axis_specific,-0.25,10.75,0.75
steering,competence,low_competence_t019_s00007,19,low_competence,0,axis_specific,-0.25,-14.25,-1.625
steering,competence,low_competence_t003_s00031,3,low_competence,0,axis_specific,-0.25,-14.375,-2.625
steering,competence,low_competence_t008_s00051,8,low_competence,0,axis_specific,-0.25,-16.75,-2.75
steering,competence,low_competence_t035_s00095,35,low_competence,0,axis_specific,-0.25,-17.5,-3.75
steering,competence,low_competence_t056_s00131,56,low_competence,0,axis_specific,-0.25,-15.375,-1.625
steering,competence,low_competence_t057_s00135,57,low_competence,0,axis_specific,-0.25,-13.25,0.625
steering,competence,low_competence_t066_s00143,66,low_competence,0,axis_specific,-0.25,-17.0,-2.5
steering,competence,low_competence_t078_s00167,78,low_competence,0,axis_specific,-0.25,-18.125,-4.0
steering,competence,low_competence_t079_s00171,79,low_competence,0,axis_specific,-0.25,-18.625,-4.125
steering,competence,low_competence_t097_s00199,97,low_competence,0,axis_specific,-0.25,-14.875,-2.375
steering,competence,high_competence_t019_s00006,19,high_competence,1,axis_specific,0.0,11.375,0.0
steering,competence,high_competence_t003_s00030,3,high_competence,1,axis_specific,0.0,10.375,0.0
steering,competence,high_competence_t008_s00050,8,high_competence,1,axis_specific,0.0,9.5,0.0
steering,competence,high_competence_t035_s00094,35,high_competence,1,axis_specific,0.0,10.0,0.0
steering,competence,high_competence_t056_s00130,56,high_competence,1,axis_specific,0.0,10.25,0.0
steering,competence,high_competence_t057_s00134,57,high_competence,1,axis_specific,0.0,10.125,0.0
steering,competence,high_competence_t066_s00142,66,high_competence,1,axis_specific,0.0,10.125,0.0
steering,competence,high_competence_t078_s00166,78,high_competence,1,axis_specific,0.0,10.125,0.0
steering,competence,high_competence_t079_s00170,79,high_competence,1,axis_specific,0.0,9.125,0.0
steering,competence,high_competence_t097_s00198,97,high_competence,1,axis_specific,0.0,10.0,0.0
steering,competence,low_competence_t019_s00007,19,low_competence,0,axis_specific,0.0,-12.625,0.0
steering,competence,low_competence_t003_s00031,3,low_competence,0,axis_specific,0.0,-11.75,0.0
steering,competence,low_competence_t008_s00051,8,low_competence,0,axis_specific,0.0,-14.0,0.0
steering,competence,low_competence_t035_s00095,35,low_competence,0,axis_specific,0.0,-13.75,0.0
steering,competence,low_competence_t056_s00131,56,low_competence,0,axis_specific,0.0,-13.75,0.0
steering,competence,low_competence_t057_s00135,57,low_competence,0,axis_specific,0.0,-13.875,0.0
steering,competence,low_competence_t066_s00143,66,low_competence,0,axis_specific,0.0,-14.5,0.0
steering,competence,low_competence_t078_s00167,78,low_competence,0,axis_specific,0.0,-14.125,0.0
steering,competence,low_competence_t079_s00171,79,low_competence,0,axis_specific,0.0,-14.5,0.0
steering,competence,low_competence_t097_s00199,97,low_competence,0,axis_specific,0.0,-12.5,0.0
steering,competence,high_competence_t019_s00006,19,high_competence,1,axis_specific,0.25,14.4375,3.0625
steering,competence,high_competence_t003_s00030,3,high_competence,1,axis_specific,0.25,14.0625,3.6875
steering,competence,high_competence_t008_s00050,8,high_competence,1,axis_specific,0.25,13.375,3.875
steering,competence,high_competence_t035_s00094,35,high_competence,1,axis_specific,0.25,14.25,4.25
steering,competence,high_competence_t056_s00130,56,high_competence,1,axis_specific,0.25,14.625,4.375
steering,competence,high_competence_t057_s00134,57,high_competence,1,axis_specific,0.25,13.9375,3.8125
steering,competence,high_competence_t066_s00142,66,high_competence,1,axis_specific,0.25,14.0625,3.9375
steering,competence,high_competence_t078_s00166,78,high_competence,1,axis_specific,0.25,14.125,4.0
steering,competence,high_competence_t079_s00170,79,high_competence,1,axis_specific,0.25,13.5625,4.4375
steering,competence,high_competence_t097_s00198,97,high_competence,1,axis_specific,0.25,14.5,4.5
steering,competence,low_competence_t019_s00007,19,low_competence,0,axis_specific,0.25,-2.0,10.625
steering,competence,low_competence_t003_s00031,3,low_competence,0,axis_specific,0.25,0.625,12.375
steering,competence,low_competence_t008_s00051,8,low_competence,0,axis_specific,0.25,1.0,15.0
steering,competence,low_competence_t035_s00095,35,low_competence,0,axis_specific,0.25,-1.25,12.5
steering,competence,low_competence_t056_s00131,56,low_competence,0,axis_specific,0.25,0.5,14.25
steering,competence,low_competence_t057_s00135,57,low_competence,0,axis_specific,0.25,-0.75,13.125
steering,competence,low_competence_t066_s00143,66,low_competence,0,axis_specific,0.25,0.25,14.75
steering,competence,low_competence_t078_s00167,78,low_competence,0,axis_specific,0.25,-1.875,12.25
steering,competence,low_competence_t079_s00171,79,low_competence,0,axis_specific,0.25,-2.625,11.875
steering,competence,low_competence_t097_s00199,97,low_competence,0,axis_specific,0.25,0.0,12.5
steering,competence,high_competence_t019_s00006,19,high_competence,1,axis_specific,0.5,13.375,2.0
steering,competence,high_competence_t003_s00030,3,high_competence,1,axis_specific,0.5,14.75,4.375
steering,competence,high_competence_t008_s00050,8,high_competence,1,axis_specific,0.5,14.1875,4.6875
steering,competence,high_competence_t035_s00094,35,high_competence,1,axis_specific,0.5,14.6875,4.6875
steering,competence,high_competence_t056_s00130,56,high_competence,1,axis_specific,0.5,14.875,4.625
steering,competence,high_competence_t057_s00134,57,high_competence,1,axis_specific,0.5,13.9375,3.8125
steering,competence,high_competence_t066_s00142,66,high_competence,1,axis_specific,0.5,13.625,3.5
steering,competence,high_competence_t078_s00166,78,high_competence,1,axis_specific,0.5,14.75,4.625
steering,competence,high_competence_t079_s00170,79,high_competence,1,axis_specific,0.5,14.0625,4.9375
steering,competence,high_competence_t097_s00198,97,high_competence,1,axis_specific,0.5,13.9375,3.9375
steering,competence,low_competence_t019_s00007,19,low_competence,0,axis_specific,0.5,5.5,18.125
steering,competence,low_competence_t003_s00031,3,low_competence,0,axis_specific,0.5,7.375,19.125
steering,competence,low_competence_t008_s00051,8,low_competence,0,axis_specific,0.5,6.875,20.875
steering,competence,low_competence_t035_s00095,35,low_competence,0,axis_specific,0.5,6.75,20.5
steering,competence,low_competence_t056_s00131,56,low_competence,0,axis_specific,0.5,6.75,20.5
steering,competence,low_competence_t057_s00135,57,low_competence,0,axis_specific,0.5,6.625,20.5
steering,competence,low_competence_t066_s00143,66,low_competence,0,axis_specific,0.5,6.375,20.875
steering,competence,low_competence_t078_s00167,78,low_competence,0,axis_specific,0.5,6.375,20.5
steering,competence,low_competence_t079_s00171,79,low_competence,0,axis_specific,0.5,6.625,21.125
steering,competence,low_competence_t097_s00199,97,low_competence,0,axis_specific,0.5,6.625,19.125
steering,competence,high_competence_t019_s00006,19,high_competence,1,shared,-0.5,4.5625,-6.8125
steering,competence,high_competence_t003_s00030,3,high_competence,1,shared,-0.5,6.125,-4.25
steering,competence,high_competence_t008_s00050,8,high_competence,1,shared,-0.5,5.375,-4.125
steering,competence,high_competence_t035_s00094,35,high_competence,1,shared,-0.5,5.5,-4.5
steering,competence,high_competence_t056_s00130,56,high_competence,1,shared,-0.5,5.875,-4.375
steering,competence,high_competence_t057_s00134,57,high_competence,1,shared,-0.5,4.75,-5.375
steering,competence,high_competence_t066_s00142,66,high_competence,1,shared,-0.5,4.9375,-5.1875
steering,competence,high_competence_t078_s00166,78,high_competence,1,shared,-0.5,5.8125,-4.3125
steering,competence,high_competence_t079_s00170,79,high_competence,1,shared,-0.5,5.0625,-4.0625
steering,competence,high_competence_t097_s00198,97,high_competence,1,shared,-0.5,4.625,-5.375
steering,competence,low_competence_t019_s00007,19,low_competence,0,shared,-0.5,-0.375,12.25
steering,competence,low_competence_t003_s00031,3,low_competence,0,shared,-0.5,1.25,13.0
steering,competence,low_competence_t008_s00051,8,low_competence,0,shared,-0.5,0.75,14.75
steering,competence,low_competence_t035_s00095,35,low_competence,0,shared,-0.5,0.0,13.75
steering,competence,low_competence_t056_s00131,56,low_competence,0,shared,-0.5,0.25,14.0
steering,competence,low_competence_t057_s00135,57,low_competence,0,shared,-0.5,0.375,14.25
steering,competence,low_competence_t066_s00143,66,low_competence,0,shared,-0.5,0.125,14.625
steering,competence,low_competence_t078_s00167,78,low_competence,0,shared,-0.5,1.0,15.125
steering,competence,low_competence_t079_s00171,79,low_competence,0,shared,-0.5,0.0,14.5
steering,competence,low_competence_t097_s00199,97,low_competence,0,shared,-0.5,0.75,13.25
steering,competence,high_competence_t019_s00006,19,high_competence,1,shared,-0.25,9.5,-1.875
steering,competence,high_competence_t003_s00030,3,high_competence,1,shared,-0.25,10.5,0.125
steering,competence,high_competence_t008_s00050,8,high_competence,1,shared,-0.25,8.0,-1.5
steering,competence,high_competence_t035_s00094,35,high_competence,1,shared,-0.25,9.75,-0.25
steering,competence,high_competence_t056_s00130,56,high_competence,1,shared,-0.25,9.5,-0.75
steering,competence,high_competence_t057_s00134,57,high_competence,1,shared,-0.25,10.625,0.5
steering,competence,high_competence_t066_s00142,66,high_competence,1,shared,-0.25,10.25,0.125
steering,competence,high_competence_t078_s00166,78,high_competence,1,shared,-0.25,9.0,-1.125
steering,competence,high_competence_t079_s00170,79,high_competence,1,shared,-0.25,10.125,1.0
steering,competence,high_competence_t097_s00198,97,high_competence,1,shared,-0.25,10.625,0.625
steering,competence,low_competence_t019_s00007,19,low_competence,0,shared,-0.25,-10.875,1.75
steering,competence,low_competence_t003_s00031,3,low_competence,0,shared,-0.25,-7.25,4.5
steering,competence,low_competence_t008_s00051,8,low_competence,0,shared,-0.25,-9.5,4.5
steering,competence,low_competence_t035_s00095,35,low_competence,0,shared,-0.25,-11.125,2.625
steering,competence,low_competence_t056_s00131,56,low_competence,0,shared,-0.25,-8.75,5.0
steering,competence,low_competence_t057_s00135,57,low_competence,0,shared,-0.25,-9.875,4.0
steering,competence,low_competence_t066_s00143,66,low_competence,0,shared,-0.25,-9.5,5.0
steering,competence,low_competence_t078_s00167,78,low_competence,0,shared,-0.25,-10.375,3.75
steering,competence,low_competence_t079_s00171,79,low_competence,0,shared,-0.25,-12.5,2.0
steering,competence,low_competence_t097_s00199,97,low_competence,0,shared,-0.25,-9.75,2.75
steering,competence,high_competence_t019_s00006,19,high_competence,1,shared,0.0,11.375,0.0
steering,competence,high_competence_t003_s00030,3,high_competence,1,shared,0.0,10.375,0.0
steering,competence,high_competence_t008_s00050,8,high_competence,1,shared,0.0,9.5,0.0
steering,competence,high_competence_t035_s00094,35,high_competence,1,shared,0.0,10.0,0.0
steering,competence,high_competence_t056_s00130,56,high_competence,1,shared,0.0,10.25,0.0
steering,competence,high_competence_t057_s00134,57,high_competence,1,shared,0.0,10.125,0.0
steering,competence,high_competence_t066_s00142,66,high_competence,1,shared,0.0,10.125,0.0
steering,competence,high_competence_t078_s00166,78,high_competence,1,shared,0.0,10.125,0.0
steering,competence,high_competence_t079_s00170,79,high_competence,1,shared,0.0,9.125,0.0
steering,competence,high_competence_t097_s00198,97,high_competence,1,shared,0.0,10.0,0.0
steering,competence,low_competence_t019_s00007,19,low_competence,0,shared,0.0,-12.625,0.0
steering,competence,low_competence_t003_s00031,3,low_competence,0,shared,0.0,-11.75,0.0
steering,competence,low_competence_t008_s00051,8,low_competence,0,shared,0.0,-14.0,0.0
steering,competence,low_competence_t035_s00095,35,low_competence,0,shared,0.0,-13.75,0.0
steering,competence,low_competence_t056_s00131,56,low_competence,0,shared,0.0,-13.75,0.0
steering,competence,low_competence_t057_s00135,57,low_competence,0,shared,0.0,-13.875,0.0
steering,competence,low_competence_t066_s00143,66,low_competence,0,shared,0.0,-14.5,0.0
steering,competence,low_competence_t078_s00167,78,low_competence,0,shared,0.0,-14.125,0.0
steering,competence,low_competence_t079_s00171,79,low_competence,0,shared,0.0,-14.5,0.0
steering,competence,low_competence_t097_s00199,97,low_competence,0,shared,0.0,-12.5,0.0
steering,competence,high_competence_t019_s00006,19,high_competence,1,shared,0.25,14.1875,2.8125
steering,competence,high_competence_t003_s00030,3,high_competence,1,shared,0.25,11.4375,1.0625
steering,competence,high_competence_t008_s00050,8,high_competence,1,shared,0.25,13.875,4.375
steering,competence,high_competence_t035_s00094,35,high_competence,1,shared,0.25,12.8125,2.8125
steering,competence,high_competence_t056_s00130,56,high_competence,1,shared,0.25,12.6875,2.4375
steering,competence,high_competence_t057_s00134,57,high_competence,1,shared,0.25,12.8125,2.6875
steering,competence,high_competence_t066_s00142,66,high_competence,1,shared,0.25,12.3125,2.1875
steering,competence,high_competence_t078_s00166,78,high_competence,1,shared,0.25,12.75,2.625
steering,competence,high_competence_t079_s00170,79,high_competence,1,shared,0.25,12.125,3.0
steering,competence,high_competence_t097_s00198,97,high_competence,1,shared,0.25,12.8125,2.8125
steering,competence,low_competence_t019_s00007,19,low_competence,0,shared,0.25,-7.5,5.125
steering,competence,low_competence_t003_s00031,3,low_competence,0,shared,0.25,-4.25,7.5
steering,competence,low_competence_t008_s00051,8,low_competence,0,shared,0.25,-4.5,9.5
steering,competence,low_competence_t035_s00095,35,low_competence,0,shared,0.25,-4.875,8.875
steering,competence,low_competence_t056_s00131,56,low_competence,0,shared,0.25,-5.0,8.75
steering,competence,low_competence_t057_s00135,57,low_competence,0,shared,0.25,-5.25,8.625
steering,competence,low_competence_t066_s00143,66,low_competence,0,shared,0.25,-6.375,8.125
steering,competence,low_competence_t078_s00167,78,low_competence,0,shared,0.25,-6.25,7.875
steering,competence,low_competence_t079_s00171,79,low_competence,0,shared,0.25,-5.25,9.25
steering,competence,low_competence_t097_s00199,97,low_competence,0,shared,0.25,-4.75,7.75
steering,competence,high_competence_t019_s00006,19,high_competence,1,shared,0.5,15.125,3.75
steering,competence,high_competence_t003_s00030,3,high_competence,1,shared,0.5,14.375,4.0
steering,competence,high_competence_t008_s00050,8,high_competence,1,shared,0.5,16.25,6.75
steering,competence,high_competence_t035_s00094,35,high_competence,1,shared,0.5,16.375,6.375
steering,competence,high_competence_t056_s00130,56,high_competence,1,shared,0.5,17.5,7.25
steering,competence,high_competence_t057_s00134,57,high_competence,1,shared,0.5,15.625,5.5
steering,competence,high_competence_t066_s00142,66,high_competence,1,shared,0.5,16.75,6.625
steering,competence,high_competence_t078_s00166,78,high_competence,1,shared,0.5,16.875,6.75
steering,competence,high_competence_t079_s00170,79,high_competence,1,shared,0.5,16.0,6.875
steering,competence,high_competence_t097_s00198,97,high_competence,1,shared,0.5,16.125,6.125
steering,competence,low_competence_t019_s00007,19,low_competence,0,shared,0.5,1.4375,14.0625
steering,competence,low_competence_t003_s00031,3,low_competence,0,shared,0.5,2.9375,14.6875
steering,competence,low_competence_t008_s00051,8,low_competence,0,shared,0.5,4.5625,18.5625
steering,competence,low_competence_t035_s00095,35,low_competence,0,shared,0.5,2.0,15.75
steering,competence,low_competence_t056_s00131,56,low_competence,0,shared,0.5,3.375,17.125
steering,competence,low_competence_t057_s00135,57,low_competence,0,shared,0.5,3.375,17.25
steering,competence,low_competence_t066_s00143,66,low_competence,0,shared,0.5,3.625,18.125
steering,competence,low_competence_t078_s00167,78,low_competence,0,shared,0.5,2.3125,16.4375
steering,competence,low_competence_t079_s00171,79,low_competence,0,shared,0.5,2.3125,16.8125
steering,competence,low_competence_t097_s00199,97,low_competence,0,shared,0.5,4.5,17.0
steering,competence,high_competence_t019_s00006,19,high_competence,1,other_axis,-0.5,7.125,-4.25
steering,competence,high_competence_t003_s00030,3,high_competence,1,other_axis,-0.5,6.75,-3.625
steering,competence,high_competence_t008_s00050,8,high_competence,1,other_axis,-0.5,8.0,-1.5
steering,competence,high_competence_t035_s00094,35,high_competence,1,other_axis,-0.5,6.75,-3.25
steering,competence,high_competence_t056_s00130,56,high_competence,1,other_axis,-0.5,7.8125,-2.4375
steering,competence,high_competence_t057_s00134,57,high_competence,1,other_axis,-0.5,5.625,-4.5
steering,competence,high_competence_t066_s00142,66,high_competence,1,other_axis,-0.5,5.5,-4.625
steering,competence,high_competence_t078_s00166,78,high_competence,1,other_axis,-0.5,6.75,-3.375
steering,competence,high_competence_t079_s00170,79,high_competence,1,other_axis,-0.5,7.5,-1.625
steering,competence,high_competence_t097_s00198,97,high_competence,1,other_axis,-0.5,7.5,-2.5
steering,competence,low_competence_t019_s00007,19,low_competence,0,other_axis,-0.5,-4.75,7.875
steering,competence,low_competence_t003_s00031,3,low_competence,0,other_axis,-0.5,-3.875,7.875
steering,competence,low_competence_t008_s00051,8,low_competence,0,other_axis,-0.5,-4.5,9.5
steering,competence,low_competence_t035_s00095,35,low_competence,0,other_axis,-0.5,-5.0,8.75
steering,competence,low_competence_t056_s00131,56,low_competence,0,other_axis,-0.5,-5.125,8.625
steering,competence,low_competence_t057_s00135,57,low_competence,0,other_axis,-0.5,-4.5,9.375
steering,competence,low_competence_t066_s00143,66,low_competence,0,other_axis,-0.5,-5.25,9.25
steering,competence,low_competence_t078_s00167,78,low_competence,0,other_axis,-0.5,-5.0,9.125
steering,competence,low_competence_t079_s00171,79,low_competence,0,other_axis,-0.5,-5.375,9.125
steering,competence,low_competence_t097_s00199,97,low_competence,0,other_axis,-0.5,-4.875,7.625
steering,competence,high_competence_t019_s00006,19,high_competence,1,other_axis,-0.25,13.75,2.375
steering,competence,high_competence_t003_s00030,3,high_competence,1,other_axis,-0.25,13.5,3.125
steering,competence,high_competence_t008_s00050,8,high_competence,1,other_axis,-0.25,13.875,4.375
steering,competence,high_competence_t035_s00094,35,high_competence,1,other_axis,-0.25,13.375,3.375
steering,competence,high_competence_t056_s00130,56,high_competence,1,other_axis,-0.25,13.75,3.5
steering,competence,high_competence_t057_s00134,57,high_competence,1,other_axis,-0.25,12.5,2.375
steering,competence,high_competence_t066_s00142,66,high_competence,1,other_axis,-0.25,12.75,2.625
steering,competence,high_competence_t078_s00166,78,high_competence,1,other_axis,-0.25,13.0,2.875
steering,competence,high_competence_t079_s00170,79,high_competence,1,other_axis,-0.25,13.75,4.625
steering,competence,high_competence_t097_s00198,97,high_competence,1,other_axis,-0.25,12.5,2.5
steering,competence,low_competence_t019_s00007,19,low_competence,0,other_axis,-0.25,-16.5,-3.875
steering,competence,low_competence_t003_s00031,3,low_competence,0,other_axis,-0.25,-16.0,-4.25
steering,competence,low_competence_t008_s00051,8,low_competence,0,other_axis,-0.25,-17.375,-3.375
steering,competence,low_competence_t035_s00095,35,low_competence,0,other_axis,-0.25,-16.625,-2.875
steering,competence,low_competence_t056_s00131,56,low_competence,0,other_axis,-0.25,-17.375,-3.625
steering,competence,low_competence_t057_s00135,57,low_competence,0,other_axis,-0.25,-18.375,-4.5
steering,competence,low_competence_t066_s00143,66,low_competence,0,other_axis,-0.25,-18.875,-4.375
steering,competence,low_competence_t078_s00167,78,low_competence,0,other_axis,-0.25,-17.75,-3.625
steering,competence,low_competence_t079_s00171,79,low_competence,0,other_axis,-0.25,-17.5,-3.0
steering,competence,low_competence_t097_s00199,97,low_competence,0,other_axis,-0.25,-15.875,-3.375
steering,competence,high_competence_t019_s00006,19,high_competence,1,other_axis,0.0,11.375,0.0
steering,competence,high_competence_t003_s00030,3,high_competence,1,other_axis,0.0,10.375,0.0
steering,competence,high_competence_t008_s00050,8,high_competence,1,other_axis,0.0,9.5,0.0
steering,competence,high_competence_t035_s00094,35,high_competence,1,other_axis,0.0,10.0,0.0
steering,competence,high_competence_t056_s00130,56,high_competence,1,other_axis,0.0,10.25,0.0
steering,competence,high_competence_t057_s00134,57,high_competence,1,other_axis,0.0,10.125,0.0
steering,competence,high_competence_t066_s00142,66,high_competence,1,other_axis,0.0,10.125,0.0
steering,competence,high_competence_t078_s00166,78,high_competence,1,other_axis,0.0,10.125,0.0
steering,competence,high_competence_t079_s00170,79,high_competence,1,other_axis,0.0,9.125,0.0
steering,competence,high_competence_t097_s00198,97,high_competence,1,other_axis,0.0,10.0,0.0
steering,competence,low_competence_t019_s00007,19,low_competence,0,other_axis,0.0,-12.625,0.0
steering,competence,low_competence_t003_s00031,3,low_competence,0,other_axis,0.0,-11.75,0.0
steering,competence,low_competence_t008_s00051,8,low_competence,0,other_axis,0.0,-14.0,0.0
steering,competence,low_competence_t035_s00095,35,low_competence,0,other_axis,0.0,-13.75,0.0
steering,competence,low_competence_t056_s00131,56,low_competence,0,other_axis,0.0,-13.75,0.0
steering,competence,low_competence_t057_s00135,57,low_competence,0,other_axis,0.0,-13.875,0.0
