axis,strength,name,margin,delta
warmth,-0.5,carolyn,14.8125,-11.125
warmth,-0.5,carrie,14.25,-11.6875
warmth,-0.5,carrie johnson,14.5625,-11.34375
warmth,-0.5,carrie martin,14.625,-11.15625
warmth,-0.5,chad,13.5625,-12.0
warmth,-0.5,chales,10.875,-11.32421875
warmth,-0.5,charles,14.4375,-11.34375
warmth,-0.5,chaudhry mohammad,13.75,-11.9375
warmth,-0.5,chloe,14.5,-11.125
warmth,-0.5,christina,14.625,-11.40625
warmth,-0.5,chritine,10.9375,-11.5712890625
warmth,-0.5,chrostopher,5.25,-8.6875
warmth,-0.5,claire kruger,14.75,-11.09375
warmth,-0.5,cody baker,14.1875,-11.375
warmth,-0.5,courtney,14.5625,-11.25
warmth,-0.5,cynthia,14.5,-11.375
warmth,-0.5,daniel,14.625,-11.15625
warmth,-0.5,danielle,14.4375,-11.25
warmth,-0.5,darius jackson,14.375,-11.25
warmth,-0.5,darnell,14.375,-11.6875
warmth,-0.5,david,14.5625,-10.90625
warmth,-0.5,david schmitt,14.1875,-11.40625
warmth,-0.5,dawn,14.875,-10.84375
warmth,-0.5,deandre washington,14.1875,-11.40625
warmth,-0.5,deborah,14.4375,-11.40625
warmth,-0.5,debra,14.8125,-10.875
warmth,-0.5,dennis,14.3125,-11.40625
warmth,-0.5,deshawn jefferson,14.5,-11.1875
warmth,-0.5,diane,14.5625,-11.34375
warmth,-0.5,donald,14.0,-11.46875
warmth,-0.5,dong liu,14.25,-11.53125
warmth,-0.5,donna,14.6875,-11.03125
warmth,-0.5,donnell,14.5,-11.46875
warmth,-0.5,dorothy,14.9375,-11.0
warmth,-0.5,dziella lousaper,13.375,-12.0
warmth,-0.5,ebony,14.5,-11.3125
warmth,-0.5,ebony booker,14.5,-11.15625
warmth,-0.5,ebony williams,14.125,-11.5625
warmth,-0.5,edona sanastroug,13.4375,-11.8125
warmth,-0.5,edona sanatroug,13.75,-11.65625
warmth,-0.5,edward,14.3125,-11.375
warmth,-0.5,emily,14.875,-10.96875
warmth,-0.5,emily brown,14.5,-11.125
warmth,-0.5,emma,15.0625,-10.625
warmth,-0.5,eric wang,14.1875,-11.0625
warmth,-0.5,erin,14.875,-11.0625
warmth,-0.5,ethan,14.5,-11.125
warmth,-0.5,fang wang,14.625,-11.375
warmth,-0.5,fathia hassan,14.1875,-11.4375
warmth,-0.5,fatima sheikh,14.875,-10.96875
warmth,-0.5,frank,14.5625,-11.0
warmth,-0.5,gadarine besnik,13.75,-11.421875
warmth,-0.5,geoffrey,14.5,-11.0625
warmth,-0.5,george,14.625,-11.1875
warmth,-0.5,greg,14.25,-11.28125
warmth,-0.5,greg johnson,14.25,-11.375
warmth,-0.5,hakim,14.5625,-11.34375
warmth,-0.5,hannah,14.625,-11.21875
warmth,-0.5,hassan khan,14.6875,-11.0
warmth,-0.5,heather,14.4375,-11.28125
warmth,-0.5,hina chaudhry,14.625,-11.125
warmth,-0.5,imani williams,14.375,-11.25
warmth,-0.5,isabella,14.5625,-11.09375
warmth,-0.5,jack li,14.75,-11.0
warmth,-0.5,jacob,14.125,-11.375
warmth,-0.5,jacob myers,13.75,-11.625
warmth,-0.5,jake kelly,14.1875,-11.53125
warmth,-0.5,jalen harris,13.8125,-11.6875
warmth,-0.5,jamal,14.375,-11.46875
warmth,-0.5,james liu,14.0625,-11.375
warmth,-0.5,james yoder,13.625,-11.515625
warmth,-0.5,janet,14.875,-11.0
warmth,-0.5,janice,14.625,-11.21875
warmth,-0.5,jasmine washington,14.3125,-11.34375
warmth,-0.5,jason,14.125,-11.65625
warmth,-0.5,jay,14.25,-11.5625
warmth,-0.5,jeffrey,14.5625,-11.25
warmth,-0.5,jennifer,14.625,-11.0625
warmth,-0.5,jennifer li,15.0625,-10.78125
warmth,-0.5,jeremy,14.3125,-11.28125
warmth,-0.5,jermaine,14.125,-11.5
warmth,-0.5,jerry,14.25,-11.46875
warmth,-0.5,jill,14.6875,-11.34375
warmth,-0.5,jill wilson,14.625,-11.03125
warmth,-0.5,jilue,14.125,-11.5625
warmth,-0.5,joan,14.875,-10.84375
warmth,-0.5,john,14.375,-11.09375
warmth,-0.5,john martin,14.125,-11.46875
warmth,-0.5,john mueller,14.25,-11.25
warmth,-0.5,jonathan,14.0625,-11.5
warmth,-0.5,jonathon,14.125,-11.375
warmth,-0.5,joseph,14.625,-10.96875
warmth,-0.5,joshua,14.625,-11.15625
warmth,-0.5,joyce,14.75,-11.125
warmth,-0.5,judith,14.6875,-11.15625
warmth,-0.5,judy,14.5,-11.28125
warmth,-0.5,julie,14.875,-10.84375
warmth,-0.5,justin,14.0,-11.75
warmth,-0.5,kareem,14.625,-11.34375
warmth,-0.5,karen,13.9375,-11.875
warmth,-0.5,kayla,14.4375,-11.28125
warmth,-0.5,keisha,14.875,-10.9375
warmth,-0.5,kenneth,14.6875,-11.0
warmth,-0.5,kenya,14.6875,-11.3125
warmth,-0.5,kevin,14.75,-11.09375
warmth,-0.5,khalid bahdoon,14.625,-10.90625
warmth,-0.5,kimberely,13.875,-11.875
warmth,-0.5,kimberley,14.75,-10.875
warmth,-0.5,kimberly,14.6875,-11.1875
warmth,-0.5,kristen,15.0,-10.875
warmth,-0.5,kristen smith,14.75,-10.875
warmth,-0.5,kyle,14.125,-11.5625
warmth,-0.5,kyler,13.8125,-11.8125
warmth,-0.5,lakeisha,14.6875,-11.28125
warmth,-0.5,lakesha,14.4375,-11.46875
warmth,-0.5,lakisha,14.5,-11.4375
warmth,-0.5,lakisha jones,14.3125,-11.4375
warmth,-0.5,lamar,14.3125,-11.40625
warmth,-0.5,lamont,14.375,-11.34375
warmth,-0.5,larry,14.0,-11.84375
warmth,-0.5,lashonda,14.625,-11.40625
warmth,-0.5,latasha,14.25,-11.53125
warmth,-0.5,latisha,14.375,-11.53125
warmth,-0.5,latonya,14.5625,-11.1875
warmth,-0.5,latoya,14.5,-11.4375
warmth,-0.5,latoya brown,14.125,-11.5625
warmth,-0.5,lauren,14.8125,-10.96875
warmth,-0.5,laurie,14.6875,-11.25
warmth,-0.5,laurie anderson,14.25,-11.46875
warmth,-0.5,lawanda,14.5625,-11.34375
warmth,-0.5,lei li,14.875,-11.21875
warmth,-0.5,leroy,14.375,-11.25
warmth,-0.5,linda,14.625,-11.34375
warmth,-0.5,lisa,14.6875,-11.21875
warmth,-0.5,lori,14.6875,-11.0625
warmth,-0.5,lucas peterson,14.1875,-11.4375
warmth,-0.5,lukas minsopoulos,13.625,-11.75
warmth,-0.5,mack,13.8125,-12.0
warmth,-0.5,mamuud irshad,13.625,-11.84375
warmth,-0.5,margaret,14.5,-11.34375
warmth,-0.5,mark,14.25,-11.28125
warmth,-0.5,marquis,13.9375,-11.78125
warmth,-0.5,mary,14.75,-10.8125
warmth,-0.5,matthew,14.4375,-11.40625
warmth,-0.5,matthew wilson,14.25,-11.28125
warmth,-0.5,maurice,14.25,-11.46875
warmth,-0.5,may,14.75,-11.25
warmth,-0.5,maya kumar,14.875,-10.71875
warmth,-0.5,megan,14.3125,-11.53125
warmth,-0.5,melissa,14.4375,-11.4375
warmth,-0.5,meredith,14.125,-11.65625
warmth,-0.5,meredith miller,14.5,-11.1875
warmth,-0.5,michael schwartz,14.375,-11.0625
warmth,-0.5,michael smith,14.3125,-10.96875
warmth,-0.5,michell,13.8125,-12.03125
warmth,-0.5,michelle,14.625,-11.375
warmth,-0.5,michelle wang,14.75,-11.03125
warmth,-0.5,min liu,14.4375,-11.6875
warmth,-0.5,misty,14.25,-11.53125
warmth,-0.5,monica liu,14.875,-11.0
warmth,-0.5,na li,14.5625,-11.375
warmth,-0.5,nancy,14.8125,-10.9375
warmth,-0.5,natalie,15.0625,-10.90625
warmth,-0.5,nathan,14.5625,-11.1875
warmth,-0.5,neil,14.75,-11.28125
warmth,-0.5,nia jackson,14.9375,-10.78125
warmth,-0.5,nicole minsopoulos,14.3125,-11.25
warmth,-0.5,pamela,14.3125,-11.65625
warmth,-0.5,panav singh,14.375,-11.1875
warmth,-0.5,patrice,14.5625,-11.21875
warmth,-0.5,patricia,14.5625,-11.25
warmth,-0.5,paul,14.75,-10.8125
warmth,-0.5,phillips,14.1875,-11.375
warmth,-0.5,priyanka kaur,14.75,-10.875
warmth,-0.5,qahhar kazim,13.875,-11.5
warmth,-0.5,rabab saeed,14.625,-11.125
warmth,-0.5,rachel,14.8125,-11.28125
warmth,-0.5,rahul kaur,14.5625,-11.28125
warmth,-0.5,rasheed,14.125,-11.71875
warmth,-0.5,rebecca,14.8125,-11.21875
warmth,-0.5,reginald,14.0625,-11.34375
warmth,-0.5,richard,14.4375,-11.40625
warmth,-0.5,robert,14.625,-10.90625
warmth,-0.5,robert krueger,14.4375,-11.0
warmth,-0.5,roderick,14.375,-11.34375
warmth,-0.5,rose,14.75,-11.3125
warmth,-0.5,ryan,14.5,-11.09375
warmth,-0.5,samantha,14.6875,-10.8125
warmth,-0.5,samir sharma,14.4375,-11.3125
warmth,-0.5,sana khan,14.75,-10.96875
warmth,-0.5,sandra,14.75,-11.125
warmth,-0.5,sarah,14.6875,-11.125
warmth,-0.5,sarah davis,14.5,-11.0625
warmth,-0.5,scott,14.125,-11.46875
warmth,-0.5,shakir imtiaz,14.1875,-11.3125
warmth,-0.5,shannon,15.125,-10.8125
warmth,-0.5,sharon,14.75,-11.34375
warmth,-0.5,shirley,14.625,-11.25
warmth,-0.5,shreya sharma,14.4375,-11.15625
warmth,-0.5,sofiko kushtrim,14.625,-11.03125
warmth,-0.5,steohen,6.1875,-8.5
warmth,-0.5,stephanie,14.625,-11.375
warmth,-0.5,stephen,14.125,-11.46875
warmth,-0.5,steven,14.25,-11.3125
warmth,-0.5,susan,14.4375,-11.28125
warmth,-0.5,tameka,14.375,-11.15625
warmth,-0.5,tamika,14.75,-11.21875
warmth,-0.5,tammy,14.375,-11.375
warmth,-0.5,tanisha,14.3125,-11.3125
warmth,-0.5,tanisha white,14.25,-11.3125
warmth,-0.5,tao wang,14.875,-11.09375
warmth,-0.5,tara singh,14.9375,-11.03125
warmth,-0.5,tawanda,14.6875,-11.25
warmth,-0.5,teresa,14.75,-11.03125
warmth,-0.5,terrance,14.1875,-11.65625
warmth,-0.5,terrell,14.3125,-11.46875
warmth,-0.5,thomas,14.1875,-11.40625
warmth,-0.5,timothy,14.25,-11.28125
warmth,-0.5,timoty,12.875,-11.890625
warmth,-0.5,todd,14.1875,-11.4375
warmth,-0.5,tomeka,14.75,-11.125
warmth,-0.5,tracy,14.875,-10.84375
warmth,-0.5,tremayne,14.625,-11.1875
warmth,-0.5,tyler,14.0625,-11.625
warmth,-0.5,tyrone,14.25,-11.59375
warmth,-0.5,victoria,14.75,-11.1875
warmth,-0.5,vivian zhang,14.6875,-11.0625
warmth,-0.5,wiliam,13.8125,-11.4375
warmth,-0.5,william,14.4375,-11.15625
warmth,-0.5,william novak,14.6875,-10.75
warmth,-0.5,xavier washington,14.125,-11.65625
warmth,-0.5,xiuying zhang,14.6875,-11.15625
warmth,-0.5,yong zhang,14.375,-11.4375
warmth,-0.5,zachary,14.1875,-11.5625
warmth,-0.25,aaliyah jackson,21.64306640625,-4.04443359375
warmth,-0.25,aasha waabberi,21.724609375,-3.775390625
warmth,-0.25,abd al-hakiim amar,21.0625,-4.5
warmth,-0.25,abdullah abukar,21.60546875,-4.01953125
warmth,-0.25,abigail,21.7237548828125,-4.1512451171875
warmth,-0.25,abigale,21.611328125,-4.044921875
warmth,-0.25,abu amjad khazin,21.125,-4.28125
warmth,-0.25,adam,21.590087890625,-4.003662109375
warmth,-0.25,aferdita dzaghig,21.0625,-4.59375
warmth,-0.25,afredita dzaghig,20.15625,-4.65625
warmth,-0.25,aisha,22.10546875,-3.89453125
warmth,-0.25,al-malik khalil,21.23828125,-4.23046875
warmth,-0.25,alexander,21.453125,-4.421875
warmth,-0.25,alexis,21.98828125,-3.85546875
warmth,-0.25,ali saeed,21.66015625,-3.99609375
warmth,-0.25,alison johnson,21.83984375,-4.00390625
warmth,-0.25,allen wang,21.3828125,-4.1171875
warmth,-0.25,allison,21.8511962890625,-4.0863037109375
warmth,-0.25,amanda,21.67822265625,-3.91552734375
warmth,-0.25,amber,21.787353515625,-3.931396484375
warmth,-0.25,amber sullivan,21.77490234375,-3.88134765625
warmth,-0.25,amy,21.697265625,-4.240234375
warmth,-0.25,amy rasmussen,21.556640625,-4.224609375
warmth,-0.25,amy wang,21.6416015625,-4.1396484375
warmth,-0.25,amy wood,21.583984375,-4.103515625
warmth,-0.25,andre robinson,21.609375,-4.140625
warmth,-0.25,andrew,21.423828125,-4.388671875
warmth,-0.25,angela,21.953125,-3.765625
warmth,-0.25,anne,21.916015625,-4.021484375
warmth,-0.25,anthony,21.4765625,-4.1171875
warmth,-0.25,antwan,21.51171875,-4.30078125
warmth,-0.25,arjun kumar,21.46484375,-4.19140625
warmth,-0.25,ashley,22.095703125,-3.904296875
warmth,-0.25,asif sheikh,21.20703125,-4.19921875
warmth,-0.25,austin,21.8369140625,-3.9755859375
warmth,-0.25,ava,21.904296875,-3.814453125
warmth,-0.25,babara,18.625,-5.15625
warmth,-0.25,barbara,21.81787109375,-3.96337890625
warmth,-0.25,bill zhang,21.509765625,-4.115234375
warmth,-0.25,brad,21.376953125,-4.060546875
warmth,-0.25,bradley,21.7890625,-4.1796875
warmth,-0.25,brandom,18.3125,-5.4765625
warmth,-0.25,brandon,21.560546875,-4.095703125
warmth,-0.25,brenda,21.845703125,-3.998046875
warmth,-0.25,brendan,21.7138671875,-3.9423828125
warmth,-0.25,brett,21.3984375,-4.0703125
warmth,-0.25,brianna,21.6953125,-4.0859375
warmth,-0.25,carol,22.05078125,-3.76171875
warmth,-0.25,carolyn,22.0546875,-3.8828125
warmth,-0.25,carrie,21.7900390625,-4.1474609375
warmth,-0.25,carrie johnson,21.7958984375,-4.1103515625
warmth,-0.25,carrie martin,21.66259765625,-4.11865234375
warmth,-0.25,chad,20.984375,-4.578125
warmth,-0.25,chales,16.53125,-5.66796875
warmth,-0.25,charles,21.6123046875,-4.1689453125
warmth,-0.25,chaudhry mohammad,21.5234375,-4.1640625
warmth,-0.25,chloe,21.96484375,-3.66015625
warmth,-0.25,christina,21.95703125,-4.07421875
warmth,-0.25,chritine,16.78125,-5.7275390625
warmth,-0.25,chrostopher,9.4375,-4.5
warmth,-0.25,claire kruger,21.638671875,-4.205078125
warmth,-0.25,cody baker,21.380859375,-4.181640625
warmth,-0.25,courtney,21.6943359375,-4.1181640625
warmth,-0.25,cynthia,21.81982421875,-4.05517578125
warmth,-0.25,daniel,21.5771484375,-4.2041015625
warmth,-0.25,danielle,21.798828125,-3.888671875
warmth,-0.25,darius jackson,21.501953125,-4.123046875
warmth,-0.25,darnell,21.65576171875,-4.40673828125
warmth,-0.25,david,21.31640625,-4.15234375
warmth,-0.25,david schmitt,21.296875,-4.296875
warmth,-0.25,dawn,21.849609375,-3.869140625
warmth,-0.25,deandre washington,21.533203125,-4.060546875
warmth,-0.25,deborah,21.8662109375,-3.9775390625
warmth,-0.25,debra,21.92724609375,-3.76025390625
warmth,-0.25,dennis,21.4287109375,-4.2900390625
warmth,-0.25,deshawn jefferson,21.396484375,-4.291015625
warmth,-0.25,diane,21.893798828125,-4.012451171875
warmth,-0.25,donald,21.38671875,-4.08203125
warmth,-0.25,dong liu,21.44140625,-4.33984375
warmth,-0.25,donna,21.9775390625,-3.7412109375
warmth,-0.25,donnell,21.7158203125,-4.2529296875
warmth,-0.25,dorothy,21.9951171875,-3.9423828125
warmth,-0.25,dziella lousaper,20.7265625,-4.6484375
warmth,-0.25,ebony,22.12890625,-3.68359375
warmth,-0.25,ebony booker,21.747299194335938,-3.9089508056640625
warmth,-0.25,ebony williams,21.590087890625,-4.097412109375
warmth,-0.25,edona sanastroug,20.8984375,-4.3515625
warmth,-0.25,edona sanatroug,20.8515625,-4.5546875
warmth,-0.25,edward,21.6416015625,-4.0458984375
warmth,-0.25,emily,21.759765625,-4.083984375
warmth,-0.25,emily brown,21.7373046875,-3.8876953125
warmth,-0.25,emma,21.85302734375,-3.83447265625
warmth,-0.25,eric wang,21.27734375,-3.97265625
warmth,-0.25,erin,21.93896484375,-3.99853515625
warmth,-0.25,ethan,21.572265625,-4.052734375
warmth,-0.25,fang wang,21.6943359375,-4.3056640625
warmth,-0.25,fathia hassan,21.568359375,-4.056640625
warmth,-0.25,fatima sheikh,21.79345703125,-4.05029296875
warmth,-0.25,frank,21.5595703125,-4.0029296875
warmth,-0.25,gadarine besnik,20.765625,-4.40625
warmth,-0.25,geoffrey,21.5439453125,-4.0185546875
warmth,-0.25,george,21.65625,-4.15625
warmth,-0.25,greg,21.296875,-4.234375
warmth,-0.25,greg johnson,21.44921875,-4.17578125
warmth,-0.25,hakim,22.005859375,-3.900390625
warmth,-0.25,hannah,22.0693359375,-3.7744140625
warmth,-0.25,hassan khan,21.838134765625,-3.849365234375
warmth,-0.25,heather,21.73834228515625,-3.98040771484375
warmth,-0.25,hina chaudhry,21.513671875,-4.236328125
warmth,-0.25,imani williams,21.68212890625,-3.94287109375
warmth,-0.25,isabella,21.755859375,-3.900390625
warmth,-0.25,jack li,21.630859375,-4.119140625
warmth,-0.25,jacob,21.392578125,-4.107421875
warmth,-0.25,jacob myers,21.09765625,-4.27734375
warmth,-0.25,jake kelly,21.171875,-4.546875
warmth,-0.25,jalen harris,21.390625,-4.109375
warmth,-0.25,jamal,21.798828125,-4.044921875
warmth,-0.25,james liu,21.2734375,-4.1640625
warmth,-0.25,james yoder,20.859375,-4.28125
warmth,-0.25,janet,21.83056640625,-4.04443359375
warmth,-0.25,janice,21.71533203125,-4.12841796875
warmth,-0.25,jasmine washington,21.5390625,-4.1171875
warmth,-0.25,jason,21.537109375,-4.244140625
warmth,-0.25,jay,21.63525390625,-4.17724609375
warmth,-0.25,jeffrey,21.677734375,-4.134765625
warmth,-0.25,jennifer,21.607421875,-4.080078125
warmth,-0.25,jennifer li,21.732421875,-4.111328125
warmth,-0.25,jeremy,21.458984375,-4.134765625
warmth,-0.25,jermaine,21.6552734375,-3.9697265625
warmth,-0.25,jerry,21.4375,-4.28125
warmth,-0.25,jill,21.96875,-4.0625
warmth,-0.25,jill wilson,21.609375,-4.046875
warmth,-0.25,jilue,21.328125,-4.359375
warmth,-0.25,joan,21.9012451171875,-3.8175048828125
warmth,-0.25,john,21.1328125,-4.3359375
warmth,-0.25,john martin,21.17578125,-4.41796875
warmth,-0.25,john mueller,21.296875,-4.203125
warmth,-0.25,jonathan,21.427734375,-4.134765625
warmth,-0.25,jonathon,21.27734375,-4.22265625
warmth,-0.25,joseph,21.5693359375,-4.0244140625
warmth,-0.25,joshua,21.60546875,-4.17578125
warmth,-0.25,joyce,21.74786376953125,-4.12713623046875
warmth,-0.25,judith,21.859375,-3.984375
warmth,-0.25,judy,21.8291015625,-3.9521484375
warmth,-0.25,julie,21.88055419921875,-3.83819580078125
warmth,-0.25,justin,21.40234375,-4.34765625
warmth,-0.25,kareem,21.806396484375,-4.162353515625
warmth,-0.25,karen,21.51171875,-4.30078125
warmth,-0.25,kayla,21.79248046875,-3.92626953125
warmth,-0.25,keisha,22.0341796875,-3.7783203125
warmth,-0.25,kenneth,21.61328125,-4.07421875
warmth,-0.25,kenya,21.943359375,-4.056640625
warmth,-0.25,kevin,21.611328125,-4.232421875
warmth,-0.25,khalid bahdoon,21.564453125,-3.966796875
warmth,-0.25,kimberely,21.2109375,-4.5390625
warmth,-0.25,kimberley,21.85546875,-3.76953125
warmth,-0.25,kimberly,21.7275390625,-4.1474609375
warmth,-0.25,kristen,21.8017578125,-4.0732421875
warmth,-0.25,kristen smith,21.623046875,-4.001953125
warmth,-0.25,kyle,21.529296875,-4.158203125
warmth,-0.25,kyler,21.32421875,-4.30078125
warmth,-0.25,lakeisha,22.09375,-3.875
warmth,-0.25,lakesha,21.857421875,-4.048828125
warmth,-0.25,lakisha,21.79248046875,-4.14501953125
warmth,-0.25,lakisha jones,21.9560546875,-3.7939453125
warmth,-0.25,lamar,21.6514892578125,-4.0672607421875
warmth,-0.25,lamont,21.743316650390625,-3.975433349609375
warmth,-0.25,larry,21.423828125,-4.419921875
warmth,-0.25,lashonda,21.98828125,-4.04296875
warmth,-0.25,latasha,21.76220703125,-4.01904296875
warmth,-0.25,latisha,21.9423828125,-3.9638671875
warmth,-0.25,latonya,22.052734375,-3.697265625
warmth,-0.25,latoya,21.94775390625,-3.98974609375
warmth,-0.25,latoya brown,21.599609375,-4.087890625
warmth,-0.25,lauren,21.9501953125,-3.8310546875
warmth,-0.25,laurie,22.056640625,-3.880859375
warmth,-0.25,laurie anderson,21.546875,-4.171875
warmth,-0.25,lawanda,21.7841796875,-4.1220703125
warmth,-0.25,lei li,21.9599609375,-4.1337890625
warmth,-0.25,leroy,21.787109375,-3.837890625
warmth,-0.25,linda,21.924072265625,-4.044677734375
warmth,-0.25,lisa,22.111328125,-3.794921875
warmth,-0.25,lori,21.9005126953125,-3.8494873046875
warmth,-0.25,lucas peterson,21.26953125,-4.35546875
warmth,-0.25,lukas minsopoulos,21.0546875,-4.3203125
warmth,-0.25,mack,21.60546875,-4.20703125
warmth,-0.25,mamuud irshad,21.1875,-4.28125
warmth,-0.25,margaret,21.85986328125,-3.98388671875
warmth,-0.25,mark,21.388671875,-4.142578125
warmth,-0.25,marquis,21.6767578125,-4.0419921875
warmth,-0.25,mary,21.7236328125,-3.8388671875
warmth,-0.25,matthew,21.5,-4.34375
warmth,-0.25,matthew wilson,21.3125,-4.21875
warmth,-0.25,maurice,21.6904296875,-4.0283203125
warmth,-0.25,may,22.015625,-3.984375
warmth,-0.25,maya kumar,21.912109375,-3.681640625
warmth,-0.25,megan,21.6527099609375,-4.1910400390625
warmth,-0.25,melissa,21.84423828125,-4.03076171875
warmth,-0.25,meredith,21.889892578125,-3.891357421875
warmth,-0.25,meredith miller,21.31640625,-4.37109375
warmth,-0.25,michael schwartz,21.265625,-4.171875
warmth,-0.25,michael smith,21.03125,-4.25
warmth,-0.25,michell,21.28125,-4.5625
warmth,-0.25,michelle,21.787109375,-4.212890625
warmth,-0.25,michelle wang,21.842041015625,-3.939208984375
warmth,-0.25,min liu,21.8974609375,-4.2275390625
warmth,-0.25,misty,21.5198974609375,-4.2613525390625
warmth,-0.25,monica liu,21.910888671875,-3.964111328125
warmth,-0.25,na li,21.9541015625,-3.9833984375
warmth,-0.25,nancy,22.06640625,-3.68359375
warmth,-0.25,natalie,22.044921875,-3.923828125
warmth,-0.25,nathan,21.7646484375,-3.9853515625
warmth,-0.25,neil,21.9990234375,-4.0322265625
warmth,-0.25,nia jackson,21.896484375,-3.822265625
warmth,-0.25,nicole minsopoulos,21.640625,-3.921875
warmth,-0.25,pamela,21.720703125,-4.248046875
warmth,-0.25,panav singh,21.1796875,-4.3828125
warmth,-0.25,patrice,21.8837890625,-3.8974609375
warmth,-0.25,patricia,21.802490234375,-4.010009765625
warmth,-0.25,paul,21.435546875,-4.126953125
warmth,-0.25,phillips,21.435546875,-4.126953125
warmth,-0.25,priyanka kaur,21.9404296875,-3.6845703125
warmth,-0.25,qahhar kazim,21.41796875,-3.95703125
warmth,-0.25,rabab saeed,21.765625,-3.984375
warmth,-0.25,rachel,22.091796875,-4.001953125
warmth,-0.25,rahul kaur,21.533203125,-4.310546875
warmth,-0.25,rasheed,21.754486083984375,-4.089263916015625
warmth,-0.25,rebecca,21.791015625,-4.240234375
warmth,-0.25,reginald,21.52734375,-3.87890625
warmth,-0.25,richard,21.65234375,-4.19140625
warmth,-0.25,robert,21.591796875,-3.939453125
warmth,-0.25,robert krueger,21.30859375,-4.12890625
warmth,-0.25,roderick,21.546875,-4.171875
warmth,-0.25,rose,21.986328125,-4.076171875
warmth,-0.25,ryan,21.7109375,-3.8828125
warmth,-0.25,samantha,21.576171875,-3.923828125
warmth,-0.25,samir sharma,21.75830078125,-3.99169921875
warmth,-0.25,sana khan,21.86419677734375,-3.85455322265625
warmth,-0.25,sandra,21.68359375,-4.19140625
warmth,-0.25,sarah,21.935546875,-3.876953125
warmth,-0.25,sarah davis,21.56640625,-3.99609375
warmth,-0.25,scott,21.451171875,-4.142578125
warmth,-0.25,shakir imtiaz,21.3359375,-4.1640625
warmth,-0.25,shannon,22.126953125,-3.810546875
warmth,-0.25,sharon,22.171875,-3.921875
warmth,-0.25,shirley,21.8466796875,-4.0283203125
warmth,-0.25,shreya sharma,21.611328125,-3.982421875
warmth,-0.25,sofiko kushtrim,21.509765625,-4.146484375
warmth,-0.25,steohen,9.6875,-5.0
warmth,-0.25,stephanie,22.0546875,-3.9453125
warmth,-0.25,stephen,21.662109375,-3.931640625
warmth,-0.25,steven,21.4296875,-4.1328125
warmth,-0.25,susan,21.912109375,-3.806640625
warmth,-0.25,tameka,21.6943359375,-3.8369140625
warmth,-0.25,tamika,21.8876953125,-4.0810546875
warmth,-0.25,tammy,21.6748046875,-4.0751953125
warmth,-0.25,tanisha,21.64306640625,-3.98193359375
warmth,-0.25,tanisha white,21.4296875,-4.1328125
warmth,-0.25,tao wang,21.6806640625,-4.2880859375
warmth,-0.25,tara singh,21.8046875,-4.1640625
warmth,-0.25,tawanda,21.95703125,-3.98046875
warmth,-0.25,teresa,21.94970703125,-3.83154296875
warmth,-0.25,terrance,21.4609375,-4.3828125
warmth,-0.25,terrell,21.70263671875,-4.07861328125
