alpha_absolute,axis,condition,control_scale,decision_flipped,delta_margin,direction,direction_sd,direction_type,intervention,judgment_axis,label,margin,max_relative_norm_drift,mode,random_id,standardized_shift,steering_axis,story_id,strength,topic_idx,vector_kind
-22.040889175241503,warmth,low_warmth,sd_matched,False,2.109375,competence,6.359379955173195,cross_axis,additive,warmth,0,-23.734375,0.054986342787742615,steering,,-3.4658865063270508,competence,low_warmth_t019_s00005,-0.1,19,raw
-22.040889175241503,warmth,low_warmth,sd_matched,False,2.03125,competence,6.359379955173195,cross_axis,additive,warmth,0,-23.46875,0.054986342787742615,steering,,-3.4658865063270508,competence,low_warmth_t003_s00029,-0.1,3,raw
-22.040889175241503,warmth,low_warmth,sd_matched,False,2.078125,competence,6.359379955173195,cross_axis,additive,warmth,0,-23.890625,0.054986342787742615,steering,,-3.4658865063270508,competence,low_warmth_t008_s00049,-0.1,8,raw
-22.040889175241503,warmth,low_warmth,sd_matched,False,1.53125,competence,6.359379955173195,cross_axis,additive,warmth,0,-23.96875,0.054986342787742615,steering,,-3.4658865063270508,competence,low_warmth_t035_s00093,-0.1,35,raw
-22.040889175241503,warmth,low_warmth,sd_matched,False,1.859375,competence,6.359379955173195,cross_axis,additive,warmth,0,-23.765625,0.054986342787742615,steering,,-3.4658865063270508,competence,low_warmth_t056_s00129,-0.1,56,raw
-22.040889175241503,warmth,low_warmth,sd_matched,False,1.6875,competence,6.359379955173195,cross_axis,additive,warmth,0,-23.71875,0.054986342787742615,steering,,-3.4658865063270508,competence,low_warmth_t057_s00133,-0.1,57,raw
-22.040889175241503,warmth,low_warmth,sd_matched,False,1.75,competence,6.359379955173195,cross_axis,additive,warmth,0,-24.375,0.054986342787742615,steering,,-3.4658865063270508,competence,low_warmth_t066_s00141,-0.1,66,raw
-22.040889175241503,warmth,low_warmth,sd_matched,False,1.96875,competence,6.359379955173195,cross_axis,additive,warmth,0,-23.96875,0.054986342787742615,steering,,-3.4658865063270508,competence,low_warmth_t078_s00165,-0.1,78,raw
-22.040889175241503,warmth,low_warmth,sd_matched,False,1.8125,competence,6.359379955173195,cross_axis,additive,warmth,0,-23.0625,0.054986342787742615,steering,,-3.4658865063270508,competence,low_warmth_t079_s00169,-0.1,79,raw
-22.040889175241503,warmth,low_warmth,sd_matched,False,1.859375,competence,6.359379955173195,cross_axis,additive,warmth,0,-23.734375,0.054986342787742615,steering,,-3.4658865063270508,competence,low_warmth_t097_s00197,-0.1,97,raw
-11.020444587620752,warmth,high_warmth,sd_matched,False,-0.3125,competence,6.359379955173195,cross_axis,additive,warmth,1,26.5,0.028998466208577156,steering,,-1.7329432531635254,competence,high_warmth_t019_s00004,-0.05,19,raw
-11.020444587620752,warmth,high_warmth,sd_matched,False,-1.0625,competence,6.359379955173195,cross_axis,additive,warmth,1,23.3125,0.029058806598186493,steering,,-1.7329432531635254,competence,high_warmth_t003_s00028,-0.05,3,raw
-11.020444587620752,warmth,high_warmth,sd_matched,False,-0.25,competence,6.359379955173195,cross_axis,additive,warmth,1,26.0,0.029058806598186493,steering,,-1.7329432531635254,competence,high_warmth_t008_s00048,-0.05,8,raw
-11.020444587620752,warmth,high_warmth,sd_matched,False,-0.5,competence,6.359379955173195,cross_axis,additive,warmth,1,25.8125,0.029058806598186493,steering,,-1.7329432531635254,competence,high_warmth_t035_s00092,-0.05,35,raw
-11.020444587620752,warmth,high_warmth,sd_matched,False,-0.59375,competence,6.359379955173195,cross_axis,additive,warmth,1,26.09375,0.029058806598186493,steering,,-1.7329432531635254,competence,high_warmth_t056_s00128,-0.05,56,raw
-11.020444587620752,warmth,high_warmth,sd_matched,False,-0.46875,competence,6.359379955173195,cross_axis,additive,warmth,1,25.40625,0.029058806598186493,steering,,-1.7329432531635254,competence,high_warmth_t057_s00132,-0.05,57,raw
-11.020444587620752,warmth,high_warmth,sd_matched,False,-0.5625,competence,6.359379955173195,cross_axis,additive,warmth,1,26.3125,0.029058806598186493,steering,,-1.7329432531635254,competence,high_warmth_t066_s00140,-0.05,66,raw
-11.020444587620752,warmth,high_warmth,sd_matched,False,-0.5625,competence,6.359379955173195,cross_axis,additive,warmth,1,26.03125,0.02934538759291172,steering,,-1.7329432531635254,competence,high_warmth_t078_s00164,-0.05,78,raw
-11.020444587620752,warmth,high_warmth,sd_matched,False,-0.53125,competence,6.359379955173195,cross_axis,additive,warmth,1,25.96875,0.02934538759291172,steering,,-1.7329432531635254,competence,high_warmth_t079_s00168,-0.05,79,raw
-11.020444587620752,warmth,high_warmth,sd_matched,False,-0.375,competence,6.359379955173195,cross_axis,additive,warmth,1,26.09375,0.02934538759291172,steering,,-1.7329432531635254,competence,high_warmth_t097_s00196,-0.05,97,raw
-11.020444587620752,warmth,low_warmth,sd_matched,False,0.796875,competence,6.359379955173195,cross_axis,additive,warmth,0,-25.046875,0.02934538759291172,steering,,-1.7329432531635254,competence,low_warmth_t019_s00005,-0.05,19,raw
-11.020444587620752,warmth,low_warmth,sd_matched,False,0.8125,competence,6.359379955173195,cross_axis,additive,warmth,0,-24.6875,0.02934538759291172,steering,,-1.7329432531635254,competence,low_warmth_t003_s00029,-0.05,3,raw
-11.020444587620752,warmth,low_warmth,sd_matched,False,0.6875,competence,6.359379955173195,cross_axis,additive,warmth,0,-25.28125,0.02934538759291172,steering,,-1.7329432531635254,competence,low_warmth_t008_s00049,-0.05,8,raw
-11.020444587620752,warmth,low_warmth,sd_matched,False,0.4375,competence,6.359379955173195,cross_axis,additive,warmth,0,-25.0625,0.02934538759291172,steering,,-1.7329432531635254,competence,low_warmth_t035_s00093,-0.05,35,raw
-11.020444587620752,warmth,low_warmth,sd_matched,False,0.625,competence,6.359379955173195,cross_axis,additive,warmth,0,-25.0,0.02934538759291172,steering,,-1.7329432531635254,competence,low_warmth_t056_s00129,-0.05,56,raw
-11.020444587620752,warmth,low_warmth,sd_matched,False,0.65625,competence,6.359379955173195,cross_axis,additive,warmth,0,-24.75,0.02934538759291172,steering,,-1.7329432531635254,competence,low_warmth_t057_s00133,-0.05,57,raw
-11.020444587620752,warmth,low_warmth,sd_matched,False,0.875,competence,6.359379955173195,cross_axis,additive,warmth,0,-25.25,0.02934538759291172,steering,,-1.7329432531635254,competence,low_warmth_t066_s00141,-0.05,66,raw
-11.020444587620752,warmth,low_warmth,sd_matched,False,0.75,competence,6.359379955173195,cross_axis,additive,warmth,0,-25.1875,0.02934538759291172,steering,,-1.7329432531635254,competence,low_warmth_t078_s00165,-0.05,78,raw
-11.020444587620752,warmth,low_warmth,sd_matched,False,0.59375,competence,6.359379955173195,cross_axis,additive,warmth,0,-24.28125,0.02934538759291172,steering,,-1.7329432531635254,competence,low_warmth_t079_s00169,-0.05,79,raw
-11.020444587620752,warmth,low_warmth,sd_matched,False,0.78125,competence,6.359379955173195,cross_axis,additive,warmth,0,-24.8125,0.02934538759291172,steering,,-1.7329432531635254,competence,low_warmth_t097_s00197,-0.05,97,raw
0.0,warmth,high_warmth,sd_matched,False,0.0,competence,6.359379955173195,cross_axis,additive,warmth,1,26.8125,0.0,steering,,0.0,competence,high_warmth_t019_s00004,0.0,19,raw
0.0,warmth,high_warmth,sd_matched,False,0.0,competence,6.359379955173195,cross_axis,additive,warmth,1,24.375,0.0,steering,,0.0,competence,high_warmth_t003_s00028,0.0,3,raw
0.0,warmth,high_warmth,sd_matched,False,0.0,competence,6.359379955173195,cross_axis,additive,warmth,1,26.25,0.0,steering,,0.0,competence,high_warmth_t008_s00048,0.0,8,raw
0.0,warmth,high_warmth,sd_matched,False,0.0,competence,6.359379955173195,cross_axis,additive,warmth,1,26.3125,0.0,steering,,0.0,competence,high_warmth_t035_s00092,0.0,35,raw
0.0,warmth,high_warmth,sd_matched,False,0.0,competence,6.359379955173195,cross_axis,additive,warmth,1,26.6875,0.0,steering,,0.0,competence,high_warmth_t056_s00128,0.0,56,raw
0.0,warmth,high_warmth,sd_matched,False,0.0,competence,6.359379955173195,cross_axis,additive,warmth,1,25.875,0.0,steering,,0.0,competence,high_warmth_t057_s00132,0.0,57,raw
0.0,warmth,high_warmth,sd_matched,False,0.0,competence,6.359379955173195,cross_axis,additive,warmth,1,26.875,0.0,steering,,0.0,competence,high_warmth_t066_s00140,0.0,66,raw
0.0,warmth,high_warmth,sd_matched,False,0.0,competence,6.359379955173195,cross_axis,additive,warmth,1,26.59375,0.0,steering,,0.0,competence,high_warmth_t078_s00164,0.0,78,raw
0.0,warmth,high_warmth,sd_matched,False,0.0,competence,6.359379955173195,cross_axis,additive,warmth,1,26.5,0.0,steering,,0.0,competence,high_warmth_t079_s00168,0.0,79,raw
0.0,warmth,high_warmth,sd_matched,False,0.0,competence,6.359379955173195,cross_axis,additive,warmth,1,26.46875,0.0,steering,,0.0,competence,high_warmth_t097_s00196,0.0,97,raw
0.0,warmth,low_warmth,sd_matched,False,0.0,competence,6.359379955173195,cross_axis,additive,warmth,0,-25.84375,0.0,steering,,0.0,competence,low_warmth_t019_s00005,0.0,19,raw
0.0,warmth,low_warmth,sd_matched,False,0.0,competence,6.359379955173195,cross_axis,additive,warmth,0,-25.5,0.0,steering,,0.0,competence,low_warmth_t003_s00029,0.0,3,raw
0.0,warmth,low_warmth,sd_matched,False,0.0,competence,6.359379955173195,cross_axis,additive,warmth,0,-25.96875,0.0,steering,,0.0,competence,low_warmth_t008_s00049,0.0,8,raw
0.0,warmth,low_warmth,sd_matched,False,0.0,competence,6.359379955173195,cross_axis,additive,warmth,0,-25.5,0.0,steering,,0.0,competence,low_warmth_t035_s00093,0.0,35,raw
0.0,warmth,low_warmth,sd_matched,False,0.0,competence,6.359379955173195,cross_axis,additive,warmth,0,-25.625,0.0,steering,,0.0,competence,low_warmth_t056_s00129,0.0,56,raw
0.0,warmth,low_warmth,sd_matched,False,0.0,competence,6.359379955173195,cross_axis,additive,warmth,0,-25.40625,0.0,steering,,0.0,competence,low_warmth_t057_s00133,0.0,57,raw
0.0,warmth,low_warmth,sd_matched,False,0.0,competence,6.359379955173195,cross_axis,additive,warmth,0,-26.125,0.0,steering,,0.0,competence,low_warmth_t066_s00141,0.0,66,raw
0.0,warmth,low_warmth,sd_matched,False,0.0,competence,6.359379955173195,cross_axis,additive,warmth,0,-25.9375,0.0,steering,,0.0,competence,low_warmth_t078_s00165,0.0,78,raw
0.0,warmth,low_warmth,sd_matched,False,0.0,competence,6.359379955173195,cross_axis,additive,warmth,0,-24.875,0.0,steering,,0.0,competence,low_warmth_t079_s00169,0.0,79,raw
0.0,warmth,low_warmth,sd_matched,False,0.0,competence,6.359379955173195,cross_axis,additive,warmth,0,-25.59375,0.0,steering,,0.0,competence,low_warmth_t097_s00197,0.0,97,raw
11.020444587620752,warmth,high_warmth,sd_matched,False,0.03125,competence,6.359379955173195,cross_axis,additive,warmth,1,26.84375,0.036270562559366226,steering,,1.7329432531635254,competence,high_warmth_t019_s00004,0.05,19,raw
11.020444587620752,warmth,high_warmth,sd_matched,False,0.53125,competence,6.359379955173195,cross_axis,additive,warmth,1,24.90625,0.036270562559366226,steering,,1.7329432531635254,competence,high_warmth_t003_s00028,0.05,3,raw
11.020444587620752,warmth,high_warmth,sd_matched,False,0.09375,competence,6.359379955173195,cross_axis,additive,warmth,1,26.34375,0.036270562559366226,steering,,1.7329432531635254,competence,high_warmth_t008_s00048,0.05,8,raw
11.020444587620752,warmth,high_warmth,sd_matched,False,0.0,competence,6.359379955173195,cross_axis,additive,warmth,1,26.3125,0.036270562559366226,steering,,1.7329432531635254,competence,high_warmth_t035_s00092,0.05,35,raw
11.020444587620752,warmth,high_warmth,sd_matched,False,0.40625,competence,6.359379955173195,cross_axis,additive,warmth,1,27.09375,0.036270562559366226,steering,,1.7329432531635254,competence,high_warmth_t056_s00128,0.05,56,raw
11.020444587620752,warmth,high_warmth,sd_matched,False,0.40625,competence,6.359379955173195,cross_axis,additive,warmth,1,26.28125,0.036270562559366226,steering,,1.7329432531635254,competence,high_warmth_t057_s00132,0.05,57,raw
11.020444587620752,warmth,high_warmth,sd_matched,False,0.125,competence,6.359379955173195,cross_axis,additive,warmth,1,27.0,0.036270562559366226,steering,,1.7329432531635254,competence,high_warmth_t066_s00140,0.05,66,raw
11.020444587620752,warmth,high_warmth,sd_matched,False,-0.03125,competence,6.359379955173195,cross_axis,additive,warmth,1,26.5625,0.036270562559366226,steering,,1.7329432531635254,competence,high_warmth_t078_s00164,0.05,78,raw
11.020444587620752,warmth,high_warmth,sd_matched,False,0.03125,competence,6.359379955173195,cross_axis,additive,warmth,1,26.53125,0.036270562559366226,steering,,1.7329432531635254,competence,high_warmth_t079_s00168,0.05,79,raw
11.020444587620752,warmth,high_warmth,sd_matched,False,0.5625,competence,6.359379955173195,cross_axis,additive,warmth,1,27.03125,0.036270562559366226,steering,,1.7329432531635254,competence,high_warmth_t097_s00196,0.05,97,raw
11.020444587620752,warmth,low_warmth,sd_matched,False,-0.09375,competence,6.359379955173195,cross_axis,additive,warmth,0,-25.9375,0.036270562559366226,steering,,1.7329432531635254,competence,low_warmth_t019_s00005,0.05,19,raw
11.020444587620752,warmth,low_warmth,sd_matched,False,0.03125,competence,6.359379955173195,cross_axis,additive,warmth,0,-25.46875,0.036270562559366226,steering,,1.7329432531635254,competence,low_warmth_t003_s00029,0.05,3,raw
11.020444587620752,warmth,low_warmth,sd_matched,False,-0.125,competence,6.359379955173195,cross_axis,additive,warmth,0,-26.09375,0.036270562559366226,steering,,1.7329432531635254,competence,low_warmth_t008_s00049,0.05,8,raw
11.020444587620752,warmth,low_warmth,sd_matched,False,-0.21875,competence,6.359379955173195,cross_axis,additive,warmth,0,-25.71875,0.036270562559366226,steering,,1.7329432531635254,competence,low_warmth_t035_s00093,0.05,35,raw
11.020444587620752,warmth,low_warmth,sd_matched,False,-0.0625,competence,6.359379955173195,cross_axis,additive,warmth,0,-25.6875,0.036270562559366226,steering,,1.7329432531635254,competence,low_warmth_t056_s00129,0.05,56,raw
11.020444587620752,warmth,low_warmth,sd_matched,False,-0.15625,competence,6.359379955173195,cross_axis,additive,warmth,0,-25.5625,0.036270562559366226,steering,,1.7329432531635254,competence,low_warmth_t057_s00133,0.05,57,raw
11.020444587620752,warmth,low_warmth,sd_matched,False,-0.0625,competence,6.359379955173195,cross_axis,additive,warmth,0,-26.1875,0.036270562559366226,steering,,1.7329432531635254,competence,low_warmth_t066_s00141,0.05,66,raw
11.020444587620752,warmth,low_warmth,sd_matched,False,-0.03125,competence,6.359379955173195,cross_axis,additive,warmth,0,-25.96875,0.036270562559366226,steering,,1.7329432531635254,competence,low_warmth_t078_s00165,0.05,78,raw
11.020444587620752,warmth,low_warmth,sd_matched,False,-0.28125,competence,6.359379955173195,cross_axis,additive,warmth,0,-25.15625,0.036270562559366226,steering,,1.7329432531635254,competence,low_warmth_t079_s00169,0.05,79,raw
11.020444587620752,warmth,low_warmth,sd_matched,False,0.125,competence,6.359379955173195,cross_axis,additive,warmth,0,-25.46875,0.036270562559366226,steering,,1.7329432531635254,competence,low_warmth_t097_s00197,0.05,97,raw
22.040889175241503,warmth,high_warmth,sd_matched,False,-0.15625,competence,6.359379955173195,cross_axis,additive,warmth,1,26.65625,0.07426779717206955,steering,,3.4658865063270508,competence,high_warmth_t019_s00004,0.1,19,raw
22.040889175241503,warmth,high_warmth,sd_matched,False,0.5625,competence,6.359379955173195,cross_axis,additive,warmth,1,24.9375,0.07426779717206955,steering,,3.4658865063270508,competence,high_warmth_t003_s00028,0.1,3,raw
22.040889175241503,warmth,high_warmth,sd_matched,False,-0.34375,competence,6.359379955173195,cross_axis,additive,warmth,1,25.90625,0.07426779717206955,steering,,3.4658865063270508,competence,high_warmth_t008_s00048,0.1,8,raw
22.040889175241503,warmth,high_warmth,sd_matched,False,-0.28125,competence,6.359379955173195,cross_axis,additive,warmth,1,26.03125,0.07426779717206955,steering,,3.4658865063270508,competence,high_warmth_t035_s00092,0.1,35,raw
22.040889175241503,warmth,high_warmth,sd_matched,False,-0.03125,competence,6.359379955173195,cross_axis,additive,warmth,1,26.65625,0.07426779717206955,steering,,3.4658865063270508,competence,high_warmth_t056_s00128,0.1,56,raw
22.040889175241503,warmth,high_warmth,sd_matched,False,-0.09375,competence,6.359379955173195,cross_axis,additive,warmth,1,25.78125,0.07426779717206955,steering,,3.4658865063270508,competence,high_warmth_t057_s00132,0.1,57,raw
22.040889175241503,warmth,high_warmth,sd_matched,False,-0.0625,competence,6.359379955173195,cross_axis,additive,warmth,1,26.8125,0.07426779717206955,steering,,3.4658865063270508,competence,high_warmth_t066_s00140,0.1,66,raw
22.040889175241503,warmth,high_warmth,sd_matched,False,-0.34375,competence,6.359379955173195,cross_axis,additive,warmth,1,26.25,0.07426779717206955,steering,,3.4658865063270508,competence,high_warmth_t078_s00164,0.1,78,raw
22.040889175241503,warmth,high_warmth,sd_matched,False,-0.28125,competence,6.359379955173195,cross_axis,additive,warmth,1,26.21875,0.07426779717206955,steering,,3.4658865063270508,competence,high_warmth_t079_s00168,0.1,79,raw
22.040889175241503,warmth,high_warmth,sd_matched,False,-0.09375,competence,6.359379955173195,cross_axis,additive,warmth,1,26.375,0.07426779717206955,steering,,3.4658865063270508,competence,high_warmth_t097_s00196,0.1,97,raw
22.040889175241503,warmth,low_warmth,sd_matched,False,0.375,competence,6.359379955173195,cross_axis,additive,warmth,0,-25.46875,0.07476095110177994,steering,,3.4658865063270508,competence,low_warmth_t019_s00005,0.1,19,raw
22.040889175241503,warmth,low_warmth,sd_matched,False,0.65625,competence,6.359379955173195,cross_axis,additive,warmth,0,-24.84375,0.07636603713035583,steering,,3.4658865063270508,competence,low_warmth_t003_s00029,0.1,3,raw
22.040889175241503,warmth,low_warmth,sd_matched,False,0.40625,competence,6.359379955173195,cross_axis,additive,warmth,0,-25.5625,0.07636603713035583,steering,,3.4658865063270508,competence,low_warmth_t008_s00049,0.1,8,raw
22.040889175241503,warmth,low_warmth,sd_matched,False,0.28125,competence,6.359379955173195,cross_axis,additive,warmth,0,-25.21875,0.07636603713035583,steering,,3.4658865063270508,competence,low_warmth_t035_s00093,0.1,35,raw
22.040889175241503,warmth,low_warmth,sd_matched,False,0.34375,competence,6.359379955173195,cross_axis,additive,warmth,0,-25.28125,0.07636603713035583,steering,,3.4658865063270508,competence,low_warmth_t056_s00129,0.1,56,raw
22.040889175241503,warmth,low_warmth,sd_matched,False,0.09375,competence,6.359379955173195,cross_axis,additive,warmth,0,-25.3125,0.07636603713035583,steering,,3.4658865063270508,competence,low_warmth_t057_s00133,0.1,57,raw
22.040889175241503,warmth,low_warmth,sd_matched,False,0.1875,competence,6.359379955173195,cross_axis,additive,warmth,0,-25.9375,0.07636603713035583,steering,,3.4658865063270508,competence,low_warmth_t066_s00141,0.1,66,raw
22.040889175241503,warmth,low_warmth,sd_matched,False,0.21875,competence,6.359379955173195,cross_axis,additive,warmth,0,-25.71875,0.07636603713035583,steering,,3.4658865063270508,competence,low_warmth_t078_s00165,0.1,78,raw
22.040889175241503,warmth,low_warmth,sd_matched,False,0.09375,competence,6.359379955173195,cross_axis,additive,warmth,0,-24.78125,0.07636603713035583,steering,,3.4658865063270508,competence,low_warmth_t079_s00169,0.1,79,raw
22.040889175241503,warmth,low_warmth,sd_matched,False,0.28125,competence,6.359379955173195,cross_axis,additive,warmth,0,-25.3125,0.07636603713035583,steering,,3.4658865063270508,competence,low_warmth_t097_s00197,0.1,97,raw
