mode,axis,direction,strength,effect,ci_low,ci_high,n,intervention,control_scale,direction_sd,alpha_absolute,standardized_shift,max_relative_norm_drift
steering,competence,random_016,0.05,-0.0125,-0.0875,0.05,20,norm_preserving,sd_matched,0.018714643275816657,0.012534913669526151,0.6697917499567815,0.00023715608404017985
steering,competence,random_016,0.1,0.0,-0.05625,0.05,20,additive,sd_matched,0.018714643275816657,0.025069827339052303,1.339583499913563,0.00030593364499509335
steering,competence,random_016,0.1,0.0,-0.05625,0.05,20,norm_preserving,sd_matched,0.018714643275816657,0.025069827339052303,1.339583499913563,0.00030593364499509335
steering,competence,random_017,-0.1,-0.0125,-0.06875,0.05,20,additive,sd_matched,0.016880434176200772,-0.02261275109381555,-1.3395834999135627,0.0006563011556863785
steering,competence,random_017,-0.1,-0.0125,-0.06875,0.05,20,norm_preserving,sd_matched,0.016880434176200772,-0.02261275109381555,-1.3395834999135627,0.0006563011556863785
steering,competence,random_017,-0.05,0.01875,-0.03125,0.06875,20,additive,sd_matched,0.016880434176200772,-0.011306375546907775,-0.6697917499567814,0.0002523692965041846
steering,competence,random_017,-0.05,0.01875,-0.03125,0.06875,20,norm_preserving,sd_matched,0.016880434176200772,-0.011306375546907775,-0.6697917499567814,0.0002523692965041846
steering,competence,random_017,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.016880434176200772,0.0,0.0,0.0
steering,competence,random_017,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.016880434176200772,0.0,0.0,0.0
steering,competence,random_017,0.05,-0.0125,-0.08125,0.05,20,additive,sd_matched,0.016880434176200772,0.011306375546907775,0.6697917499567814,0.00024487433256581426
steering,competence,random_017,0.05,-0.0125,-0.08125,0.05,20,norm_preserving,sd_matched,0.016880434176200772,0.011306375546907775,0.6697917499567814,0.00024487433256581426
steering,competence,random_017,0.1,-0.00625,-0.06875,0.05625,20,additive,sd_matched,0.016880434176200772,0.02261275109381555,1.3395834999135627,0.0006132075795903802
steering,competence,random_017,0.1,-0.00625,-0.06875,0.05625,20,norm_preserving,sd_matched,0.016880434176200772,0.02261275109381555,1.3395834999135627,0.0006132075795903802
steering,competence,random_018,-0.1,-0.01875,-0.08125,0.04375,20,additive,sd_matched,0.02029269910867714,-0.02718376489469456,-1.3395834999135627,0.0003438456333242357
steering,competence,random_018,-0.1,-0.01875,-0.08125,0.04375,20,norm_preserving,sd_matched,0.02029269910867714,-0.02718376489469456,-1.3395834999135627,0.0003438456333242357
steering,competence,random_018,-0.05,-0.04375,-0.14375,0.05,20,additive,sd_matched,0.02029269910867714,-0.01359188244734728,-0.6697917499567814,0.00015288380382116884
steering,competence,random_018,-0.05,-0.04375,-0.14375,0.05,20,norm_preserving,sd_matched,0.02029269910867714,-0.01359188244734728,-0.6697917499567814,0.00015288380382116884
steering,competence,random_018,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.02029269910867714,0.0,0.0,0.0
steering,competence,random_018,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.02029269910867714,0.0,0.0,0.0
steering,competence,random_018,0.05,-0.00625,-0.06875,0.05625,20,additive,sd_matched,0.02029269910867714,0.01359188244734728,0.6697917499567814,0.00016682995192240924
steering,competence,random_018,0.05,-0.00625,-0.06875,0.05625,20,norm_preserving,sd_matched,0.02029269910867714,0.01359188244734728,0.6697917499567814,0.00016682995192240924
steering,competence,random_018,0.1,-0.00625,-0.05625,0.04375,20,additive,sd_matched,0.02029269910867714,0.02718376489469456,1.3395834999135627,0.0003124462382402271
steering,competence,random_018,0.1,-0.00625,-0.05625,0.04375,20,norm_preserving,sd_matched,0.02029269910867714,0.02718376489469456,1.3395834999135627,0.0003124462382402271
steering,competence,random_019,-0.1,-0.0125,-0.075,0.0375,20,additive,sd_matched,0.019013217569616412,-0.0254697925365248,-1.3395834999135627,0.0004376578435767442
steering,competence,random_019,-0.1,-0.0125,-0.075,0.0375,20,norm_preserving,sd_matched,0.019013217569616412,-0.0254697925365248,-1.3395834999135627,0.0004376578435767442
steering,competence,random_019,-0.05,-0.03125,-0.125,0.0375,20,additive,sd_matched,0.019013217569616412,-0.0127348962682624,-0.6697917499567814,0.00016810359375085682
steering,competence,random_019,-0.05,-0.03125,-0.125,0.0375,20,norm_preserving,sd_matched,0.019013217569616412,-0.0127348962682624,-0.6697917499567814,0.00016810359375085682
steering,competence,random_019,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.019013217569616412,0.0,0.0,0.0
steering,competence,random_019,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.019013217569616412,0.0,0.0,0.0
steering,competence,random_019,0.05,-0.0125,-0.05,0.03125,20,additive,sd_matched,0.019013217569616412,0.0127348962682624,0.6697917499567814,0.00015388151223305613
steering,competence,random_019,0.05,-0.0125,-0.05,0.03125,20,norm_preserving,sd_matched,0.019013217569616412,0.0127348962682624,0.6697917499567814,0.00015388151223305613
steering,competence,random_019,0.1,-0.05625,-0.10625,0.0,20,additive,sd_matched,0.019013217569616412,0.0254697925365248,1.3395834999135627,0.00040017685387283564
steering,competence,random_019,0.1,-0.05625,-0.10625,0.0,20,norm_preserving,sd_matched,0.019013217569616412,0.0254697925365248,1.3395834999135627,0.00040017685387283564
steering,competence,random_020,-0.1,-0.04375,-0.1,0.00625,20,additive,sd_matched,0.020430137876115202,-0.027367875599803047,-1.339583499913563,0.0004414814757183194
steering,competence,random_020,-0.1,-0.04375,-0.1,0.00625,20,norm_preserving,sd_matched,0.020430137876115202,-0.027367875599803047,-1.339583499913563,0.0004414814757183194
steering,competence,random_020,-0.05,-0.01875,-0.0875,0.04375,20,additive,sd_matched,0.020430137876115202,-0.013683937799901524,-0.6697917499567815,0.00022064908989705145
steering,competence,random_020,-0.05,-0.01875,-0.0875,0.04375,20,norm_preserving,sd_matched,0.020430137876115202,-0.013683937799901524,-0.6697917499567815,0.00022064908989705145
steering,competence,random_020,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.020430137876115202,0.0,0.0,0.0
steering,competence,random_020,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.020430137876115202,0.0,0.0,0.0
steering,competence,random_020,0.05,-0.01875,-0.0875,0.05,20,additive,sd_matched,0.020430137876115202,0.013683937799901524,0.6697917499567815,0.00021356088109314442
steering,competence,random_020,0.05,-0.01875,-0.0875,0.05,20,norm_preserving,sd_matched,0.020430137876115202,0.013683937799901524,0.6697917499567815,0.00021356088109314442
steering,competence,random_020,0.1,-0.0125,-0.05,0.025,20,additive,sd_matched,0.020430137876115202,0.027367875599803047,1.339583499913563,0.0004007397801615298
steering,competence,random_020,0.1,-0.0125,-0.05,0.025,20,norm_preserving,sd_matched,0.020430137876115202,0.027367875599803047,1.339583499913563,0.0004007397801615298
steering,competence,random_021,-0.1,-0.0375,-0.0875,0.0125,20,additive,sd_matched,0.021505758673258383,-0.028808759471819923,-1.3395834999135627,0.0003334113862365484
steering,competence,random_021,-0.1,-0.0375,-0.0875,0.0125,20,norm_preserving,sd_matched,0.021505758673258383,-0.028808759471819923,-1.3395834999135627,0.0003334113862365484
steering,competence,random_021,-0.05,-0.04375,-0.0875,0.0,20,additive,sd_matched,0.021505758673258383,-0.014404379735909962,-0.6697917499567814,0.00018400549015495926
steering,competence,random_021,-0.05,-0.04375,-0.0875,0.0,20,norm_preserving,sd_matched,0.021505758673258383,-0.014404379735909962,-0.6697917499567814,0.00018400549015495926
steering,competence,random_021,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.021505758673258383,0.0,0.0,0.0
steering,competence,random_021,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.021505758673258383,0.0,0.0,0.0
steering,competence,random_021,0.05,-0.0125,-0.0625,0.0375,20,additive,sd_matched,0.021505758673258383,0.014404379735909962,0.6697917499567814,0.00017155520617961884
steering,competence,random_021,0.05,-0.0125,-0.0625,0.0375,20,norm_preserving,sd_matched,0.021505758673258383,0.014404379735909962,0.6697917499567814,0.00017155520617961884
steering,competence,random_021,0.1,-0.00625,-0.05625,0.04375,20,additive,sd_matched,0.021505758673258383,0.028808759471819923,1.3395834999135627,0.00036135685513727367
steering,competence,random_021,0.1,-0.00625,-0.05625,0.04375,20,norm_preserving,sd_matched,0.021505758673258383,0.028808759471819923,1.3395834999135627,0.00036135685513727367
steering,competence,random_022,-0.1,-0.0125,-0.075,0.05,20,additive,sd_matched,0.018157633229580725,-0.024323665871828555,-1.3395834999135627,0.0004366923531051725
steering,competence,random_022,-0.1,-0.0125,-0.075,0.05,20,norm_preserving,sd_matched,0.018157633229580725,-0.024323665871828555,-1.3395834999135627,0.0004366923531051725
steering,competence,random_022,-0.05,0.05,0.00625,0.1,20,additive,sd_matched,0.018157633229580725,-0.012161832935914278,-0.6697917499567814,0.00017676627612672746
steering,competence,random_022,-0.05,0.05,0.00625,0.1,20,norm_preserving,sd_matched,0.018157633229580725,-0.012161832935914278,-0.6697917499567814,0.00017676627612672746
steering,competence,random_022,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.018157633229580725,0.0,0.0,0.0
steering,competence,random_022,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.018157633229580725,0.0,0.0,0.0
steering,competence,random_022,0.05,-0.025,-0.10625,0.04375,20,additive,sd_matched,0.018157633229580725,0.012161832935914278,0.6697917499567814,0.00016774478717707098
steering,competence,random_022,0.05,-0.025,-0.10625,0.04375,20,norm_preserving,sd_matched,0.018157633229580725,0.012161832935914278,0.6697917499567814,0.00016774478717707098
steering,competence,random_022,0.1,-0.025,-0.08125,0.0375,20,additive,sd_matched,0.018157633229580725,0.024323665871828555,1.3395834999135627,0.00037849144428037107
steering,competence,random_022,0.1,-0.025,-0.08125,0.0375,20,norm_preserving,sd_matched,0.018157633229580725,0.024323665871828555,1.3395834999135627,0.00037849144428037107
steering,competence,random_023,-0.1,0.00625,-0.04375,0.05640624999999915,20,additive,sd_matched,0.02122987694660973,-0.028439192862873726,-1.339583499913563,0.0004338393046054989
steering,competence,random_023,-0.1,0.00625,-0.04375,0.05640624999999915,20,norm_preserving,sd_matched,0.02122987694660973,-0.028439192862873726,-1.339583499913563,0.0004338393046054989
steering,competence,random_023,-0.05,0.0125,-0.0375,0.0625,20,additive,sd_matched,0.02122987694660973,-0.014219596431436863,-0.6697917499567815,0.00019714479276444763
steering,competence,random_023,-0.05,0.0125,-0.0375,0.0625,20,norm_preserving,sd_matched,0.02122987694660973,-0.014219596431436863,-0.6697917499567815,0.00019714479276444763
steering,competence,random_023,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.02122987694660973,0.0,0.0,0.0
steering,competence,random_023,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.02122987694660973,0.0,0.0,0.0
steering,competence,random_023,0.05,-0.0375,-0.1,0.01875,20,additive,sd_matched,0.02122987694660973,0.014219596431436863,0.6697917499567815,0.00020246596250217408
steering,competence,random_023,0.05,-0.0375,-0.1,0.01875,20,norm_preserving,sd_matched,0.02122987694660973,0.014219596431436863,0.6697917499567815,0.00020246596250217408
steering,competence,random_023,0.1,-0.05,-0.11890624999999971,0.01875,20,additive,sd_matched,0.02122987694660973,0.028439192862873726,1.339583499913563,0.0004134652845095843
steering,competence,random_023,0.1,-0.05,-0.11890624999999971,0.01875,20,norm_preserving,sd_matched,0.02122987694660973,0.028439192862873726,1.339583499913563,0.0004134652845095843
steering,competence,random_024,-0.1,0.00625,-0.04375,0.05640624999999915,20,additive,sd_matched,0.017722555566055724,-0.02374084301258952,-1.3395834999135627,0.00027315851184539497
steering,competence,random_024,-0.1,0.00625,-0.04375,0.05640624999999915,20,norm_preserving,sd_matched,0.017722555566055724,-0.02374084301258952,-1.3395834999135627,0.00027315851184539497
steering,competence,random_024,-0.05,-0.04375,-0.1375,0.04390624999999915,20,additive,sd_matched,0.017722555566055724,-0.01187042150629476,-0.6697917499567814,0.00013026606757193804
steering,competence,random_024,-0.05,-0.04375,-0.1375,0.04390624999999915,20,norm_preserving,sd_matched,0.017722555566055724,-0.01187042150629476,-0.6697917499567814,0.00013026606757193804
steering,competence,random_024,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.017722555566055724,0.0,0.0,0.0
steering,competence,random_024,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.017722555566055724,0.0,0.0,0.0
steering,competence,random_024,0.05,-0.01875,-0.08125,0.04375,20,additive,sd_matched,0.017722555566055724,0.01187042150629476,0.6697917499567814,0.0001399711036356166
steering,competence,random_024,0.05,-0.01875,-0.08125,0.04375,20,norm_preserving,sd_matched,0.017722555566055724,0.01187042150629476,0.6697917499567814,0.0001399711036356166
steering,competence,random_024,0.1,-0.03125,-0.08125,0.01875,20,additive,sd_matched,0.017722555566055724,0.02374084301258952,1.3395834999135627,0.00029948572046123445
steering,competence,random_024,0.1,-0.03125,-0.08125,0.01875,20,norm_preserving,sd_matched,0.017722555566055724,0.02374084301258952,1.3395834999135627,0.00029948572046123445
steering,competence,random_025,-0.1,-0.05,-0.14375,0.0375,20,additive,sd_matched,0.02264604935257592,-0.030336274050938927,-1.3395834999135627,0.0004191853222437203
steering,competence,random_025,-0.1,-0.05,-0.14375,0.0375,20,norm_preserving,sd_matched,0.02264604935257592,-0.030336274050938927,-1.3395834999135627,0.0004191853222437203
steering,competence,random_025,-0.05,0.0,-0.03125,0.03125,20,additive,sd_matched,0.02264604935257592,-0.015168137025469463,-0.6697917499567814,0.00020574376685544848
steering,competence,random_025,-0.05,0.0,-0.03125,0.03125,20,norm_preserving,sd_matched,0.02264604935257592,-0.015168137025469463,-0.6697917499567814,0.00020574376685544848
steering,competence,random_025,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.02264604935257592,0.0,0.0,0.0
steering,competence,random_025,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.02264604935257592,0.0,0.0,0.0
steering,competence,random_025,0.05,0.0,-0.06875,0.075,20,additive,sd_matched,0.02264604935257592,0.015168137025469463,0.6697917499567814,0.0002019570820266381
steering,competence,random_025,0.05,0.0,-0.06875,0.075,20,norm_preserving,sd_matched,0.02264604935257592,0.015168137025469463,0.6697917499567814,0.0002019570820266381
steering,competence,random_025,0.1,-0.04375,-0.1125,0.0125,20,additive,sd_matched,0.02264604935257592,0.030336274050938927,1.3395834999135627,0.000451495754532516
steering,competence,random_025,0.1,-0.04375,-0.1125,0.0125,20,norm_preserving,sd_matched,0.02264604935257592,0.030336274050938927,1.3395834999135627,0.000451495754532516
steering,competence,random_026,-0.1,0.00625,-0.05625,0.06875,20,additive,sd_matched,0.01943960048327215,-0.026040968052303094,-1.339583499913563,0.0006067416397854686
steering,competence,random_026,-0.1,0.00625,-0.05625,0.06875,20,norm_preserving,sd_matched,0.01943960048327215,-0.026040968052303094,-1.339583499913563,0.0006067416397854686
steering,competence,random_026,-0.05,-0.03125,-0.0875,0.025,20,additive,sd_matched,0.01943960048327215,-0.013020484026151547,-0.6697917499567815,0.00026588691980578005
steering,competence,random_026,-0.05,-0.03125,-0.0875,0.025,20,norm_preserving,sd_matched,0.01943960048327215,-0.013020484026151547,-0.6697917499567815,0.00026588691980578005
steering,competence,random_026,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.01943960048327215,0.0,0.0,0.0
steering,competence,random_026,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.01943960048327215,0.0,0.0,0.0
steering,competence,random_026,0.05,-0.025,-0.0875,0.0375,20,additive,sd_matched,0.01943960048327215,0.013020484026151547,0.6697917499567815,0.0002529510238673538
steering,competence,random_026,0.05,-0.025,-0.0875,0.0375,20,norm_preserving,sd_matched,0.01943960048327215,0.013020484026151547,0.6697917499567815,0.0002529510238673538
steering,competence,random_026,0.1,-0.0625,-0.11875,-0.00625,20,additive,sd_matched,0.01943960048327215,0.026040968052303094,1.339583499913563,0.0005318120820447803
steering,competence,random_026,0.1,-0.0625,-0.11875,-0.00625,20,norm_preserving,sd_matched,0.01943960048327215,0.026040968052303094,1.339583499913563,0.0005318120820447803
steering,competence,random_027,-0.1,-0.0375,-0.09375,0.00625,20,additive,sd_matched,0.01726716990152211,-0.023130815890283117,-1.3395834999135627,0.00030296717886812985
steering,competence,random_027,-0.1,-0.0375,-0.09375,0.00625,20,norm_preserving,sd_matched,0.01726716990152211,-0.023130815890283117,-1.3395834999135627,0.00030296717886812985
steering,competence,random_027,-0.05,-0.025,-0.06875,0.01875,20,additive,sd_matched,0.01726716990152211,-0.011565407945141559,-0.6697917499567814,0.00015401760174427181
steering,competence,random_027,-0.05,-0.025,-0.06875,0.01875,20,norm_preserving,sd_matched,0.01726716990152211,-0.011565407945141559,-0.6697917499567814,0.00015401760174427181
steering,competence,random_027,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.01726716990152211,0.0,0.0,0.0
steering,competence,random_027,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.01726716990152211,0.0,0.0,0.0
steering,competence,random_027,0.05,0.025,-0.03125,0.08125,20,additive,sd_matched,0.01726716990152211,0.011565407945141559,0.6697917499567814,0.0001528908178443089
