mode,axis,direction,strength,effect,ci_low,ci_high,n,intervention,control_scale,direction_sd,alpha_absolute,standardized_shift,max_relative_norm_drift
steering,warmth,random_003,-0.05,0.01875,-0.01875,0.05625,20,norm_preserving,sd_matched,0.17549938712102664,-0.16187175761205644,-0.9223494182371565,5.284950748318806e-05
steering,warmth,random_003,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.17549938712102664,0.0,0.0,0.0
steering,warmth,random_003,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.17549938712102664,0.0,0.0,0.0
steering,warmth,random_003,0.05,0.00625,-0.03125,0.04375,20,additive,sd_matched,0.17549938712102664,0.16187175761205644,0.9223494182371565,5.84618428547401e-05
steering,warmth,random_003,0.05,0.00625,-0.03125,0.04375,20,norm_preserving,sd_matched,0.17549938712102664,0.16187175761205644,0.9223494182371565,5.84618428547401e-05
steering,warmth,random_003,0.1,-0.03125,-0.06875,0.0125,20,additive,sd_matched,0.17549938712102664,0.3237435152241129,1.844698836474313,0.00011072549386881292
steering,warmth,random_003,0.1,-0.03125,-0.06875,0.0125,20,norm_preserving,sd_matched,0.17549938712102664,0.3237435152241129,1.844698836474313,0.00011072549386881292
steering,warmth,random_004,-0.1,0.0125,-0.0375,0.05625,20,additive,sd_matched,0.20834708081856756,-0.3843376175688312,-1.8446988364743129,0.00016112915182020515
steering,warmth,random_004,-0.1,0.0125,-0.0375,0.05625,20,norm_preserving,sd_matched,0.20834708081856756,-0.3843376175688312,-1.8446988364743129,0.00016112915182020515
steering,warmth,random_004,-0.05,0.0,-0.03125,0.0375,20,additive,sd_matched,0.20834708081856756,-0.1921688087844156,-0.9223494182371564,6.130553083494306e-05
steering,warmth,random_004,-0.05,0.0,-0.03125,0.0375,20,norm_preserving,sd_matched,0.20834708081856756,-0.1921688087844156,-0.9223494182371564,6.130553083494306e-05
steering,warmth,random_004,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.20834708081856756,0.0,0.0,0.0
steering,warmth,random_004,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.20834708081856756,0.0,0.0,0.0
steering,warmth,random_004,0.05,0.03125,-0.01875,0.075,20,additive,sd_matched,0.20834708081856756,0.1921688087844156,0.9223494182371564,6.484340701717883e-05
steering,warmth,random_004,0.05,0.03125,-0.01875,0.075,20,norm_preserving,sd_matched,0.20834708081856756,0.1921688087844156,0.9223494182371564,6.484340701717883e-05
steering,warmth,random_004,0.1,0.05625,0.0125,0.10625,20,additive,sd_matched,0.20834708081856756,0.3843376175688312,1.8446988364743129,0.00018059821741189808
steering,warmth,random_004,0.1,0.05625,0.0125,0.10625,20,norm_preserving,sd_matched,0.20834708081856756,0.3843376175688312,1.8446988364743129,0.00018059821741189808
steering,warmth,random_005,-0.1,0.00625,-0.05,0.06875,20,additive,sd_matched,0.2555722543988989,-0.47145384032476595,-1.844698836474313,0.000296326499665156
steering,warmth,random_005,-0.1,0.00625,-0.05,0.06875,20,norm_preserving,sd_matched,0.2555722543988989,-0.47145384032476595,-1.844698836474313,0.000296326499665156
steering,warmth,random_005,-0.05,0.0125,-0.03125,0.05625,20,additive,sd_matched,0.2555722543988989,-0.23572692016238297,-0.9223494182371565,0.00010622602712828666
steering,warmth,random_005,-0.05,0.0125,-0.03125,0.05625,20,norm_preserving,sd_matched,0.2555722543988989,-0.23572692016238297,-0.9223494182371565,0.00010622602712828666
steering,warmth,random_005,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.2555722543988989,0.0,0.0,0.0
steering,warmth,random_005,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.2555722543988989,0.0,0.0,0.0
steering,warmth,random_005,0.05,0.04375,0.00625,0.075,20,additive,sd_matched,0.2555722543988989,0.23572692016238297,0.9223494182371565,0.00010202242992818356
steering,warmth,random_005,0.05,0.04375,0.00625,0.075,20,norm_preserving,sd_matched,0.2555722543988989,0.23572692016238297,0.9223494182371565,0.00010202242992818356
steering,warmth,random_005,0.1,0.0,-0.05015624999999973,0.05,20,additive,sd_matched,0.2555722543988989,0.47145384032476595,1.844698836474313,0.0002518246474210173
steering,warmth,random_005,0.1,0.0,-0.05015624999999973,0.05,20,norm_preserving,sd_matched,0.2555722543988989,0.47145384032476595,1.844698836474313,0.0002518246474210173
steering,warmth,random_006,-0.1,0.01875,-0.025156249999999727,0.06875,20,additive,sd_matched,0.20785686793678362,-0.38343332243617967,-1.8446988364743129,0.00019711027562152594
steering,warmth,random_006,-0.1,0.01875,-0.025156249999999727,0.06875,20,norm_preserving,sd_matched,0.20785686793678362,-0.38343332243617967,-1.8446988364743129,0.00019711027562152594
steering,warmth,random_006,-0.05,0.0375,0.0,0.06875,20,additive,sd_matched,0.20785686793678362,-0.19171666121808983,-0.9223494182371564,7.395437569357455e-05
steering,warmth,random_006,-0.05,0.0375,0.0,0.06875,20,norm_preserving,sd_matched,0.20785686793678362,-0.19171666121808983,-0.9223494182371564,7.395437569357455e-05
steering,warmth,random_006,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.20785686793678362,0.0,0.0,0.0
steering,warmth,random_006,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.20785686793678362,0.0,0.0,0.0
steering,warmth,random_006,0.05,-0.01875,-0.05625,0.01875,20,additive,sd_matched,0.20785686793678362,0.19171666121808983,0.9223494182371564,6.975648284424096e-05
steering,warmth,random_006,0.05,-0.01875,-0.05625,0.01875,20,norm_preserving,sd_matched,0.20785686793678362,0.19171666121808983,0.9223494182371564,6.975648284424096e-05
steering,warmth,random_006,0.1,-0.00625,-0.0375,0.03125,20,additive,sd_matched,0.20785686793678362,0.38343332243617967,1.8446988364743129,0.00023685871565248817
steering,warmth,random_006,0.1,-0.00625,-0.0375,0.03125,20,norm_preserving,sd_matched,0.20785686793678362,0.38343332243617967,1.8446988364743129,0.00023685871565248817
steering,warmth,random_007,-0.1,-0.0125,-0.05625,0.03125,20,additive,sd_matched,0.2205532756326522,-0.4068543709401519,-1.8446988364743129,0.00024954730179160833
steering,warmth,random_007,-0.1,-0.0125,-0.05625,0.03125,20,norm_preserving,sd_matched,0.2205532756326522,-0.4068543709401519,-1.8446988364743129,0.00024954730179160833
steering,warmth,random_007,-0.05,-0.00625,-0.037656249999999725,0.025,20,additive,sd_matched,0.2205532756326522,-0.20342718547007596,-0.9223494182371564,0.00011762264330172911
steering,warmth,random_007,-0.05,-0.00625,-0.037656249999999725,0.025,20,norm_preserving,sd_matched,0.2205532756326522,-0.20342718547007596,-0.9223494182371564,0.00011762264330172911
steering,warmth,random_007,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.2205532756326522,0.0,0.0,0.0
steering,warmth,random_007,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.2205532756326522,0.0,0.0,0.0
steering,warmth,random_007,0.05,0.04375,0.0,0.09375,20,additive,sd_matched,0.2205532756326522,0.20342718547007596,0.9223494182371564,0.00010936428589047864
steering,warmth,random_007,0.05,0.04375,0.0,0.09375,20,norm_preserving,sd_matched,0.2205532756326522,0.20342718547007596,0.9223494182371564,0.00010936428589047864
steering,warmth,random_007,0.1,0.0,-0.0375,0.0375,20,additive,sd_matched,0.2205532756326522,0.4068543709401519,1.8446988364743129,0.0002088847104460001
steering,warmth,random_007,0.1,0.0,-0.0375,0.0375,20,norm_preserving,sd_matched,0.2205532756326522,0.4068543709401519,1.8446988364743129,0.0002088847104460001
steering,warmth,random_008,-0.1,0.025,-0.01875,0.06875,20,additive,sd_matched,0.19996907643580836,-0.3688827226319786,-1.8446988364743127,0.00014904781710356474
steering,warmth,random_008,-0.1,0.025,-0.01875,0.06875,20,norm_preserving,sd_matched,0.19996907643580836,-0.3688827226319786,-1.8446988364743127,0.00014904781710356474
steering,warmth,random_008,-0.05,0.0,-0.0375,0.04375,20,additive,sd_matched,0.19996907643580836,-0.1844413613159893,-0.9223494182371563,7.277332770172507e-05
steering,warmth,random_008,-0.05,0.0,-0.0375,0.04375,20,norm_preserving,sd_matched,0.19996907643580836,-0.1844413613159893,-0.9223494182371563,7.277332770172507e-05
steering,warmth,random_008,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.19996907643580836,0.0,0.0,0.0
steering,warmth,random_008,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.19996907643580836,0.0,0.0,0.0
steering,warmth,random_008,0.05,0.00625,-0.0375,0.04375,20,additive,sd_matched,0.19996907643580836,0.1844413613159893,0.9223494182371563,7.562117389170453e-05
steering,warmth,random_008,0.05,0.00625,-0.0375,0.04375,20,norm_preserving,sd_matched,0.19996907643580836,0.1844413613159893,0.9223494182371563,7.562117389170453e-05
steering,warmth,random_008,0.1,-0.0125,-0.05,0.025,20,additive,sd_matched,0.19996907643580836,0.3688827226319786,1.8446988364743127,0.00018321865354664624
steering,warmth,random_008,0.1,-0.0125,-0.05,0.025,20,norm_preserving,sd_matched,0.19996907643580836,0.3688827226319786,1.8446988364743127,0.00018321865354664624
steering,warmth,random_009,-0.1,0.0,-0.05,0.05,20,additive,sd_matched,0.19989132956922306,-0.36873930307764924,-1.844698836474313,0.00015962230099830776
steering,warmth,random_009,-0.1,0.0,-0.05,0.05,20,norm_preserving,sd_matched,0.19989132956922306,-0.36873930307764924,-1.844698836474313,0.00015962230099830776
steering,warmth,random_009,-0.05,0.03125,-0.0125,0.08125,20,additive,sd_matched,0.19989132956922306,-0.18436965153882462,-0.9223494182371565,6.734174530720338e-05
steering,warmth,random_009,-0.05,0.03125,-0.0125,0.08125,20,norm_preserving,sd_matched,0.19989132956922306,-0.18436965153882462,-0.9223494182371565,6.734174530720338e-05
steering,warmth,random_009,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.19989132956922306,0.0,0.0,0.0
steering,warmth,random_009,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.19989132956922306,0.0,0.0,0.0
steering,warmth,random_009,0.05,0.0,-0.025,0.025,20,additive,sd_matched,0.19989132956922306,0.18436965153882462,0.9223494182371565,7.026456296443939e-05
steering,warmth,random_009,0.05,0.0,-0.025,0.025,20,norm_preserving,sd_matched,0.19989132956922306,0.18436965153882462,0.9223494182371565,7.026456296443939e-05
steering,warmth,random_009,0.1,0.0125,-0.01875,0.04375,20,additive,sd_matched,0.19989132956922306,0.36873930307764924,1.844698836474313,0.0001914936292450875
steering,warmth,random_009,0.1,0.0125,-0.01875,0.04375,20,norm_preserving,sd_matched,0.19989132956922306,0.36873930307764924,1.844698836474313,0.0001914936292450875
steering,warmth,random_010,-0.1,0.025,-0.01875,0.06875,20,additive,sd_matched,0.21232864535035734,-0.3916824050279712,-1.8446988364743129,0.00013745231262873858
steering,warmth,random_010,-0.1,0.025,-0.01875,0.06875,20,norm_preserving,sd_matched,0.21232864535035734,-0.3916824050279712,-1.8446988364743129,0.00013745231262873858
steering,warmth,random_010,-0.05,0.025,-0.01875,0.075,20,additive,sd_matched,0.21232864535035734,-0.1958412025139856,-0.9223494182371564,6.393140938598663e-05
steering,warmth,random_010,-0.05,0.025,-0.01875,0.075,20,norm_preserving,sd_matched,0.21232864535035734,-0.1958412025139856,-0.9223494182371564,6.393140938598663e-05
steering,warmth,random_010,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.21232864535035734,0.0,0.0,0.0
steering,warmth,random_010,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.21232864535035734,0.0,0.0,0.0
steering,warmth,random_010,0.05,0.0125,-0.025,0.04375,20,additive,sd_matched,0.21232864535035734,0.1958412025139856,0.9223494182371564,6.706274871248752e-05
steering,warmth,random_010,0.05,0.0125,-0.025,0.04375,20,norm_preserving,sd_matched,0.21232864535035734,0.1958412025139856,0.9223494182371564,6.706274871248752e-05
steering,warmth,random_010,0.1,0.0,-0.0375,0.03125,20,additive,sd_matched,0.21232864535035734,0.3916824050279712,1.8446988364743129,0.0001355165004497394
steering,warmth,random_010,0.1,0.0,-0.0375,0.03125,20,norm_preserving,sd_matched,0.21232864535035734,0.3916824050279712,1.8446988364743129,0.0001355165004497394
steering,warmth,random_011,-0.1,0.01875,-0.01875,0.05625,20,additive,sd_matched,0.22584774570049487,-0.4166210737140494,-1.8446988364743129,0.0001677771651884541
steering,warmth,random_011,-0.1,0.01875,-0.01875,0.05625,20,norm_preserving,sd_matched,0.22584774570049487,-0.4166210737140494,-1.8446988364743129,0.0001677771651884541
steering,warmth,random_011,-0.05,-0.00625,-0.05,0.0375,20,additive,sd_matched,0.22584774570049487,-0.2083105368570247,-0.9223494182371564,9.476680133957416e-05
steering,warmth,random_011,-0.05,-0.00625,-0.05,0.0375,20,norm_preserving,sd_matched,0.22584774570049487,-0.2083105368570247,-0.9223494182371564,9.476680133957416e-05
steering,warmth,random_011,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.22584774570049487,0.0,0.0,0.0
steering,warmth,random_011,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.22584774570049487,0.0,0.0,0.0
steering,warmth,random_011,0.05,-0.0125,-0.05,0.03125,20,additive,sd_matched,0.22584774570049487,0.2083105368570247,0.9223494182371564,9.476680133957416e-05
steering,warmth,random_011,0.05,-0.0125,-0.05,0.03125,20,norm_preserving,sd_matched,0.22584774570049487,0.2083105368570247,0.9223494182371564,9.476680133957416e-05
steering,warmth,random_011,0.1,-0.00625,-0.0375,0.025,20,additive,sd_matched,0.22584774570049487,0.4166210737140494,1.8446988364743129,0.00017178087728098035
steering,warmth,random_011,0.1,-0.00625,-0.0375,0.025,20,norm_preserving,sd_matched,0.22584774570049487,0.4166210737140494,1.8446988364743129,0.00017178087728098035
steering,warmth,random_012,-0.1,0.0125,-0.01875,0.05,20,additive,sd_matched,0.20532424222246776,-0.3787613907277563,-1.8446988364743129,0.00011972341599175707
steering,warmth,random_012,-0.1,0.0125,-0.01875,0.05,20,norm_preserving,sd_matched,0.20532424222246776,-0.3787613907277563,-1.8446988364743129,0.00011972341599175707
steering,warmth,random_012,-0.05,-0.0125,-0.05,0.025,20,additive,sd_matched,0.20532424222246776,-0.18938069536387814,-0.9223494182371564,6.465457408921793e-05
steering,warmth,random_012,-0.05,-0.0125,-0.05,0.025,20,norm_preserving,sd_matched,0.20532424222246776,-0.18938069536387814,-0.9223494182371564,6.465457408921793e-05
steering,warmth,random_012,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.20532424222246776,0.0,0.0,0.0
steering,warmth,random_012,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.20532424222246776,0.0,0.0,0.0
steering,warmth,random_012,0.05,0.025,0.00625,0.04375,20,additive,sd_matched,0.20532424222246776,0.18938069536387814,0.9223494182371564,6.386196037055925e-05
steering,warmth,random_012,0.05,0.025,0.00625,0.04375,20,norm_preserving,sd_matched,0.20532424222246776,0.18938069536387814,0.9223494182371564,6.386196037055925e-05
steering,warmth,random_012,0.1,0.025,-0.0125,0.0625,20,additive,sd_matched,0.20532424222246776,0.3787613907277563,1.8446988364743129,0.00013433941057883203
steering,warmth,random_012,0.1,0.025,-0.0125,0.0625,20,norm_preserving,sd_matched,0.20532424222246776,0.3787613907277563,1.8446988364743129,0.00013433941057883203
steering,warmth,random_013,-0.1,0.03125,0.00625,0.0625,20,additive,sd_matched,0.2012929841356275,-0.37132493362543434,-1.8446988364743129,0.00013263864093460143
steering,warmth,random_013,-0.1,0.03125,0.00625,0.0625,20,norm_preserving,sd_matched,0.2012929841356275,-0.37132493362543434,-1.8446988364743129,0.00013263864093460143
steering,warmth,random_013,-0.05,0.0,-0.04375,0.04375,20,additive,sd_matched,0.2012929841356275,-0.18566246681271717,-0.9223494182371564,5.447404328151606e-05
steering,warmth,random_013,-0.05,0.0,-0.04375,0.04375,20,norm_preserving,sd_matched,0.2012929841356275,-0.18566246681271717,-0.9223494182371564,5.447404328151606e-05
steering,warmth,random_013,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.2012929841356275,0.0,0.0,0.0
steering,warmth,random_013,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.2012929841356275,0.0,0.0,0.0
steering,warmth,random_013,0.05,0.0,-0.0375,0.04375,20,additive,sd_matched,0.2012929841356275,0.18566246681271717,0.9223494182371564,5.4560510761803016e-05
steering,warmth,random_013,0.05,0.0,-0.0375,0.04375,20,norm_preserving,sd_matched,0.2012929841356275,0.18566246681271717,0.9223494182371564,5.4560510761803016e-05
steering,warmth,random_013,0.1,0.0,-0.0375,0.0375,20,additive,sd_matched,0.2012929841356275,0.37132493362543434,1.8446988364743129,0.0001543122489238158
steering,warmth,random_013,0.1,0.0,-0.0375,0.0375,20,norm_preserving,sd_matched,0.2012929841356275,0.37132493362543434,1.8446988364743129,0.0001543122489238158
steering,warmth,random_014,-0.1,-0.025,-0.0625,0.0125,20,additive,sd_matched,0.19808400707056956,-0.3654053373672492,-1.8446988364743129,0.00015230213466566056
steering,warmth,random_014,-0.1,-0.025,-0.0625,0.0125,20,norm_preserving,sd_matched,0.19808400707056956,-0.3654053373672492,-1.8446988364743129,0.00015230213466566056
steering,warmth,random_014,-0.05,-0.025,-0.06875,0.0125,20,additive,sd_matched,0.19808400707056956,-0.1827026686836246,-0.9223494182371564,5.130440695211291e-05
steering,warmth,random_014,-0.05,-0.025,-0.06875,0.0125,20,norm_preserving,sd_matched,0.19808400707056956,-0.1827026686836246,-0.9223494182371564,5.130440695211291e-05
steering,warmth,random_014,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.19808400707056956,0.0,0.0,0.0
steering,warmth,random_014,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.19808400707056956,0.0,0.0,0.0
steering,warmth,random_014,0.05,0.01875,-0.012656249999999725,0.05625,20,additive,sd_matched,0.19808400707056956,0.1827026686836246,0.9223494182371564,5.479582250700332e-05
steering,warmth,random_014,0.05,0.01875,-0.012656249999999725,0.05625,20,norm_preserving,sd_matched,0.19808400707056956,0.1827026686836246,0.9223494182371564,5.479582250700332e-05
steering,warmth,random_014,0.1,0.0375,0.0,0.08125,20,additive,sd_matched,0.19808400707056956,0.3654053373672492,1.8446988364743129,0.00013335823314264417
