axis,strength,name,margin,delta
warmth,-0.1,carrie martin,20.625,-1.0
warmth,-0.1,chad,19.625,-0.5
warmth,-0.1,chales,17.59375,-0.875
warmth,-0.1,charles,20.5625,-0.3125
warmth,-0.1,chaudhry mohammad,20.875,-0.1875
warmth,-0.1,chloe,21.1875,-0.375
warmth,-0.1,christina,21.1875,-0.4375
warmth,-0.1,chritine,20.8125,-0.1875
warmth,-0.1,chrostopher,17.71875,-0.53125
warmth,-0.1,claire kruger,21.0625,-0.5625
warmth,-0.1,cody baker,21.1875,-0.4375
warmth,-0.1,courtney,21.125,-0.5
warmth,-0.1,cynthia,21.5625,-0.3125
warmth,-0.1,daniel,20.3125,-0.75
warmth,-0.1,danielle,21.1875,0.0625
warmth,-0.1,darius jackson,21.4375,-0.375
warmth,-0.1,darnell,21.125,-0.375
warmth,-0.1,david,20.5625,-0.5625
warmth,-0.1,david schmitt,20.6875,-0.3125
warmth,-0.1,dawn,20.875,-0.25
warmth,-0.1,deandre washington,21.25,-0.25
warmth,-0.1,deborah,20.875,-0.625
warmth,-0.1,debra,21.0,-0.4375
warmth,-0.1,dennis,20.5625,-0.8125
warmth,-0.1,deshawn jefferson,21.375,-0.375
warmth,-0.1,diane,20.5625,-0.4375
warmth,-0.1,donald,20.6875,-0.125
warmth,-0.1,dong liu,21.0625,0.0625
warmth,-0.1,donna,20.8125,-0.5
warmth,-0.1,donnell,20.8125,-0.4375
warmth,-0.1,dorothy,20.625,-0.4375
warmth,-0.1,dziella lousaper,21.25,-0.375
warmth,-0.1,ebony,21.375,0.375
warmth,-0.1,ebony booker,21.4375,0.0
warmth,-0.1,ebony williams,21.125,-0.0625
warmth,-0.1,edona sanastroug,21.5,-0.3125
warmth,-0.1,edona sanatroug,21.125,-0.3125
warmth,-0.1,edward,20.1875,-0.25
warmth,-0.1,emily,21.1875,-0.5
warmth,-0.1,emily brown,21.5,-0.625
warmth,-0.1,emma,21.0625,-0.8125
warmth,-0.1,eric wang,21.375,0.1875
warmth,-0.1,erin,20.5625,-0.625
warmth,-0.1,ethan,20.875,-0.4375
warmth,-0.1,fang wang,21.125,-0.125
warmth,-0.1,fathia hassan,21.9375,-0.0625
warmth,-0.1,fatima sheikh,21.1875,-0.1875
warmth,-0.1,frank,20.0625,-0.3125
warmth,-0.1,gadarine besnik,21.125,0.1875
warmth,-0.1,geoffrey,20.5,-0.5625
warmth,-0.1,george,20.6875,-0.3125
warmth,-0.1,greg,20.9375,-0.3125
warmth,-0.1,greg johnson,20.625,-0.375
warmth,-0.1,hakim,21.0625,-0.3125
warmth,-0.1,hannah,21.25,-0.4375
warmth,-0.1,hassan khan,20.75,-0.5625
warmth,-0.1,heather,21.1875,-0.0625
warmth,-0.1,hina chaudhry,21.0625,-0.6875
warmth,-0.1,imani williams,21.3125,-0.3125
warmth,-0.1,isabella,20.75,-0.3125
warmth,-0.1,jack li,20.8125,-0.5625
warmth,-0.1,jacob,20.6875,0.125
warmth,-0.1,jacob myers,21.125,-0.125
warmth,-0.1,jake kelly,20.6875,-0.5625
warmth,-0.1,jalen harris,20.875,-0.8125
warmth,-0.1,jamal,21.125,-0.0625
warmth,-0.1,james liu,20.8125,-0.5625
warmth,-0.1,james yoder,20.4375,-0.4375
warmth,-0.1,janet,20.25,-0.4375
warmth,-0.1,janice,20.9375,-0.3125
warmth,-0.1,jasmine washington,21.1875,-0.5
warmth,-0.1,jason,20.125,-0.5625
warmth,-0.1,jay,21.125,-0.1875
warmth,-0.1,jeffrey,19.9375,-0.375
warmth,-0.1,jennifer,20.8125,-0.6875
warmth,-0.1,jennifer li,21.6875,-0.25
warmth,-0.1,jeremy,20.8125,-0.0625
warmth,-0.1,jermaine,21.0625,-0.3125
warmth,-0.1,jerry,20.3125,-0.5
warmth,-0.1,jill,20.8125,-0.5625
warmth,-0.1,jill wilson,21.25,-0.375
warmth,-0.1,jilue,21.125,-0.4375
warmth,-0.1,joan,20.75,0.0
warmth,-0.1,john,20.375,-0.5
warmth,-0.1,john martin,20.6875,-0.3125
warmth,-0.1,john mueller,20.4375,-0.5
warmth,-0.1,jonathan,20.625,-0.5625
warmth,-0.1,jonathon,20.3125,-0.875
warmth,-0.1,joseph,20.25,-0.75
warmth,-0.1,joshua,21.0,-0.375
warmth,-0.1,joyce,21.3125,-0.25
warmth,-0.1,judith,21.3125,0.0625
warmth,-0.1,judy,20.9375,-0.4375
warmth,-0.1,julie,20.5625,-0.8125
warmth,-0.1,justin,20.625,-0.3125
warmth,-0.1,kareem,21.25,-0.25
warmth,-0.1,karen,21.25,-0.25
warmth,-0.1,kayla,21.0625,-0.375
warmth,-0.1,keisha,21.5,-0.5625
warmth,-0.1,kenneth,20.5,-0.625
warmth,-0.1,kenya,20.9375,-0.625
warmth,-0.1,kevin,20.6875,-0.4375
warmth,-0.1,khalid bahdoon,21.0625,-0.3125
warmth,-0.1,kimberely,20.9375,-0.6875
warmth,-0.1,kimberley,20.75,-0.625
warmth,-0.1,kimberly,20.75,-0.6875
warmth,-0.1,kristen,20.75,-0.625
warmth,-0.1,kristen smith,20.75,-0.625
warmth,-0.1,kyle,20.75,-0.375
warmth,-0.1,kyler,20.75,-0.5
warmth,-0.1,lakeisha,21.5625,-0.3125
warmth,-0.1,lakesha,21.5,-0.625
warmth,-0.1,lakisha,21.4375,-0.25
warmth,-0.1,lakisha jones,21.5,-0.3125
warmth,-0.1,lamar,20.5625,-0.75
warmth,-0.1,lamont,21.0,0.125
warmth,-0.1,larry,20.5,-0.0625
warmth,-0.1,lashonda,21.375,-0.75
warmth,-0.1,latasha,21.125,-0.75
warmth,-0.1,latisha,21.125,-0.5625
warmth,-0.1,latonya,21.25,-0.4375
warmth,-0.1,latoya,21.375,-0.5625
warmth,-0.1,latoya brown,21.25,-0.3125
warmth,-0.1,lauren,20.875,-0.875
warmth,-0.1,laurie,20.875,-0.375
warmth,-0.1,laurie anderson,21.25,-0.375
warmth,-0.1,lawanda,20.9375,-0.5625
warmth,-0.1,lei li,20.75,-0.5625
warmth,-0.1,leroy,20.4375,-0.4375
warmth,-0.1,linda,20.9375,-0.0625
warmth,-0.1,lisa,21.25,-0.25
warmth,-0.1,lori,21.1875,0.0
warmth,-0.1,lucas peterson,20.9375,-0.375
warmth,-0.1,lukas minsopoulos,21.0625,-0.3125
warmth,-0.1,mack,20.6875,-0.4375
warmth,-0.1,mamuud irshad,20.8125,-0.3125
warmth,-0.1,margaret,20.9375,-0.75
warmth,-0.1,mark,20.3125,-0.875
warmth,-0.1,marquis,20.625,-0.125
warmth,-0.1,mary,21.1875,-0.0625
warmth,-0.1,matthew,20.5625,-0.5625
warmth,-0.1,matthew wilson,20.9375,-0.375
warmth,-0.1,maurice,20.4375,-0.25
warmth,-0.1,may,21.0625,0.0
warmth,-0.1,maya kumar,21.5625,-0.625
warmth,-0.1,megan,20.625,-1.0
warmth,-0.1,melissa,21.5625,-0.0625
warmth,-0.1,meredith,20.9375,-0.5625
warmth,-0.1,meredith miller,21.125,-0.5625
warmth,-0.1,michael schwartz,20.75,-0.3125
warmth,-0.1,michael smith,20.5625,-0.6875
warmth,-0.1,michell,21.25,-0.375
warmth,-0.1,michelle,21.1875,-0.5
warmth,-0.1,michelle wang,21.4375,-0.75
warmth,-0.1,min liu,21.4375,-0.125
warmth,-0.1,misty,20.875,-0.375
warmth,-0.1,monica liu,21.1875,-0.6875
warmth,-0.1,na li,21.4375,0.0
warmth,-0.1,nancy,20.75,-0.4375
warmth,-0.1,natalie,21.25,-0.4375
warmth,-0.1,nathan,20.875,0.125
warmth,-0.1,neil,20.6875,-0.1875
warmth,-0.1,nia jackson,21.25,-0.5
warmth,-0.1,nicole minsopoulos,21.0625,-0.375
warmth,-0.1,pamela,20.6875,-0.4375
warmth,-0.1,panav singh,21.0,-0.375
warmth,-0.1,patrice,21.1875,-0.25
warmth,-0.1,patricia,20.875,0.0
warmth,-0.1,paul,20.625,0.0
warmth,-0.1,phillips,20.75,-0.5
warmth,-0.1,priyanka kaur,21.4375,-0.5
warmth,-0.1,qahhar kazim,21.1875,-0.0625
warmth,-0.1,rabab saeed,21.3125,-0.125
warmth,-0.1,rachel,21.0625,-0.625
warmth,-0.1,rahul kaur,20.875,-0.1875
warmth,-0.1,rasheed,20.9375,-0.5
warmth,-0.1,rebecca,21.5,-0.1875
warmth,-0.1,reginald,20.25,-0.25
warmth,-0.1,richard,20.875,-0.25
warmth,-0.1,robert,20.0625,-0.75
warmth,-0.1,robert krueger,19.8125,-0.875
warmth,-0.1,roderick,20.5625,-0.4375
warmth,-0.1,rose,20.875,-0.4375
warmth,-0.1,ryan,20.75,-0.625
warmth,-0.1,samantha,21.6875,0.25
warmth,-0.1,samir sharma,21.5625,-0.5
warmth,-0.1,sana khan,21.5625,-0.375
warmth,-0.1,sandra,20.6875,-0.8125
warmth,-0.1,sarah,20.875,-0.4375
warmth,-0.1,sarah davis,21.3125,-0.5625
warmth,-0.1,scott,20.625,0.0625
warmth,-0.1,shakir imtiaz,21.3125,-0.25
warmth,-0.1,shannon,20.9375,-0.3125
warmth,-0.1,sharon,20.75,-0.1875
warmth,-0.1,shirley,20.625,-0.625
warmth,-0.1,shreya sharma,21.5,-0.1875
warmth,-0.1,sofiko kushtrim,21.75,-0.3125
warmth,-0.1,steohen,15.4609375,-1.1640625
warmth,-0.1,stephanie,21.25,-0.125
warmth,-0.1,stephen,20.1875,0.125
warmth,-0.1,steven,20.375,-0.5
warmth,-0.1,susan,20.75,-0.5625
warmth,-0.1,tameka,21.25,-0.625
warmth,-0.1,tamika,21.75,-0.25
warmth,-0.1,tammy,21.0,-0.5
warmth,-0.1,tanisha,21.5625,-0.3125
warmth,-0.1,tanisha white,21.5,-0.375
warmth,-0.1,tao wang,20.9375,-0.1875
warmth,-0.1,tara singh,21.5,-0.4375
warmth,-0.1,tawanda,21.5625,-0.25
warmth,-0.1,teresa,21.0,-0.0625
warmth,-0.1,terrance,20.8125,-0.3125
warmth,-0.1,terrell,20.8125,-0.375
warmth,-0.1,thomas,20.625,-0.125
warmth,-0.1,timothy,20.5,-0.4375
warmth,-0.1,timoty,16.625,-1.0
warmth,-0.1,todd,20.125,-0.375
warmth,-0.1,tomeka,21.4375,-0.625
warmth,-0.1,tracy,21.0,-0.5
warmth,-0.1,tremayne,20.875,-0.25
warmth,-0.1,tyler,20.25,-0.6875
warmth,-0.1,tyrone,20.25,-0.5625
warmth,-0.1,victoria,21.25,0.0
warmth,-0.1,vivian zhang,21.3125,-0.625
warmth,-0.1,wiliam,20.5625,-0.3125
warmth,-0.1,william,20.4375,-0.75
warmth,-0.1,william novak,21.0,-0.1875
warmth,-0.1,xavier washington,20.875,-0.6875
warmth,-0.1,xiuying zhang,21.375,-0.375
warmth,-0.1,yong zhang,20.9375,-0.5625
warmth,-0.1,zachary,21.0,-0.0625
warmth,-0.05,aaliyah jackson,21.5625,-0.375
warmth,-0.05,aasha waabberi,21.4375,-0.25
warmth,-0.05,abd al-hakiim amar,21.375,0.0
warmth,-0.05,abdullah abukar,21.0,-0.1875
warmth,-0.05,abigail,21.4375,-0.1875
warmth,-0.05,abigale,21.75,0.0625
warmth,-0.05,abu amjad khazin,21.25,0.0
warmth,-0.05,adam,20.3125,-0.1875
warmth,-0.05,aferdita dzaghig,22.125,0.1875
warmth,-0.05,afredita dzaghig,21.3125,0.0625
warmth,-0.05,aisha,21.0625,-0.4375
warmth,-0.05,al-malik khalil,21.5,-0.1875
warmth,-0.05,alexander,20.6875,-0.4375
warmth,-0.05,alexis,21.0625,-0.4375
warmth,-0.05,ali saeed,21.5,-0.125
warmth,-0.05,alison johnson,21.3125,-0.5
warmth,-0.05,allen wang,21.375,0.1875
warmth,-0.05,allison,21.125,-0.375
warmth,-0.05,amanda,21.1875,-0.25
warmth,-0.05,amber,20.875,-0.4375
warmth,-0.05,amber sullivan,21.5,-0.25
warmth,-0.05,amy,21.0,-0.25
warmth,-0.05,amy rasmussen,21.125,-0.25
warmth,-0.05,amy wang,21.5,-0.3125
warmth,-0.05,amy wood,20.875,-0.5
warmth,-0.05,andre robinson,21.0,-0.0625
warmth,-0.05,andrew,20.5,-0.1875
warmth,-0.05,angela,21.0625,-0.375
warmth,-0.05,anne,20.6875,-0.4375
warmth,-0.05,anthony,20.8125,0.0625
warmth,-0.05,antwan,21.3125,0.0625
warmth,-0.05,arjun kumar,21.0,-0.125
warmth,-0.05,ashley,20.9375,-0.4375
warmth,-0.05,asif sheikh,21.0625,-0.3125
warmth,-0.05,austin,20.625,-0.3125
warmth,-0.05,ava,21.25,-0.25
warmth,-0.05,babara,19.9375,-0.4375
warmth,-0.05,barbara,20.9375,0.0625
warmth,-0.05,bill zhang,21.0,-0.25
warmth,-0.05,brad,20.9375,-0.0625
warmth,-0.05,bradley,21.125,-0.375
warmth,-0.05,brandom,20.375,-0.1875
warmth,-0.05,brandon,20.5,-0.25
warmth,-0.05,brenda,21.0,0.0
warmth,-0.05,brendan,20.6875,-0.25
warmth,-0.05,brett,20.5,-0.6875
warmth,-0.05,brianna,20.875,-0.5625
warmth,-0.05,carol,21.125,0.375
warmth,-0.05,carolyn,21.1875,0.25
warmth,-0.05,carrie,20.9375,-0.25
warmth,-0.05,carrie johnson,21.625,-0.5
warmth,-0.05,carrie martin,20.9375,-0.6875
warmth,-0.05,chad,19.75,-0.375
warmth,-0.05,chales,18.0,-0.46875
warmth,-0.05,charles,20.75,-0.125
warmth,-0.05,chaudhry mohammad,21.1875,0.125
warmth,-0.05,chloe,21.375,-0.1875
warmth,-0.05,christina,21.375,-0.25
warmth,-0.05,chritine,20.8125,-0.1875
warmth,-0.05,chrostopher,18.0625,-0.1875
warmth,-0.05,claire kruger,21.5625,-0.0625
warmth,-0.05,cody baker,21.3125,-0.3125
warmth,-0.05,courtney,20.9375,-0.6875
warmth,-0.05,cynthia,21.875,0.0
warmth,-0.05,daniel,20.3125,-0.75
warmth,-0.05,danielle,21.25,0.125
warmth,-0.05,darius jackson,21.4375,-0.375
warmth,-0.05,darnell,21.4375,-0.0625
warmth,-0.05,david,20.8125,-0.3125
warmth,-0.05,david schmitt,20.875,-0.125
warmth,-0.05,dawn,21.1875,0.0625
warmth,-0.05,deandre washington,21.25,-0.25
warmth,-0.05,deborah,21.0,-0.5
warmth,-0.05,debra,21.0,-0.4375
warmth,-0.05,dennis,20.875,-0.5
warmth,-0.05,deshawn jefferson,21.5,-0.25
warmth,-0.05,diane,20.75,-0.25
warmth,-0.05,donald,20.5625,-0.25
warmth,-0.05,dong liu,21.1875,0.1875
warmth,-0.05,donna,20.625,-0.6875
warmth,-0.05,donnell,20.9375,-0.3125
warmth,-0.05,dorothy,20.8125,-0.25
warmth,-0.05,dziella lousaper,21.3125,-0.3125
warmth,-0.05,ebony,20.9375,-0.0625
warmth,-0.05,ebony booker,21.4375,0.0
warmth,-0.05,ebony williams,21.25,0.0625
warmth,-0.05,edona sanastroug,21.125,-0.6875
warmth,-0.05,edona sanatroug,20.9375,-0.5
warmth,-0.05,edward,20.125,-0.3125
warmth,-0.05,emily,21.4375,-0.25
warmth,-0.05,emily brown,21.4375,-0.6875
warmth,-0.05,emma,21.375,-0.5
warmth,-0.05,eric wang,21.3125,0.125
warmth,-0.05,erin,21.375,0.1875
warmth,-0.05,ethan,20.875,-0.4375
warmth,-0.05,fang wang,21.3125,0.0625
warmth,-0.05,fathia hassan,21.9375,-0.0625
warmth,-0.05,fatima sheikh,21.375,0.0
warmth,-0.05,frank,20.375,0.0
warmth,-0.05,gadarine besnik,21.1875,0.25
warmth,-0.05,geoffrey,20.875,-0.1875
warmth,-0.05,george,20.625,-0.375
warmth,-0.05,greg,20.375,-0.875
warmth,-0.05,greg johnson,20.875,-0.125
warmth,-0.05,hakim,20.875,-0.5
warmth,-0.05,hannah,21.4375,-0.25
warmth,-0.05,hassan khan,20.9375,-0.375
warmth,-0.05,heather,21.5,0.25
warmth,-0.05,hina chaudhry,21.5,-0.25
warmth,-0.05,imani williams,21.5625,-0.0625
warmth,-0.05,isabella,20.9375,-0.125
warmth,-0.05,jack li,21.0625,-0.3125
warmth,-0.05,jacob,20.75,0.1875
warmth,-0.05,jacob myers,20.9375,-0.3125
warmth,-0.05,jake kelly,21.25,0.0
warmth,-0.05,jalen harris,21.1875,-0.5
warmth,-0.05,jamal,21.3125,0.125
warmth,-0.05,james liu,21.125,-0.25
warmth,-0.05,james yoder,20.8125,-0.0625
warmth,-0.05,janet,20.5625,-0.125
warmth,-0.05,janice,21.0625,-0.1875
warmth,-0.05,jasmine washington,21.625,-0.0625
warmth,-0.05,jason,20.5625,-0.125
warmth,-0.05,jay,21.375,0.0625
warmth,-0.05,jeffrey,20.1875,-0.125
warmth,-0.05,jennifer,21.375,-0.125
warmth,-0.05,jennifer li,21.6875,-0.25
warmth,-0.05,jeremy,20.9375,0.0625
warmth,-0.05,jermaine,21.125,-0.25
warmth,-0.05,jerry,20.875,0.0625
warmth,-0.05,jill,21.25,-0.125
warmth,-0.05,jill wilson,21.625,0.0
warmth,-0.05,jilue,21.25,-0.3125
warmth,-0.05,joan,20.875,0.125
warmth,-0.05,john,20.4375,-0.4375
warmth,-0.05,john martin,20.875,-0.125
warmth,-0.05,john mueller,20.625,-0.3125
warmth,-0.05,jonathan,20.75,-0.4375
warmth,-0.05,jonathon,20.375,-0.8125
warmth,-0.05,joseph,20.5,-0.5
warmth,-0.05,joshua,21.125,-0.25
warmth,-0.05,joyce,21.5,-0.0625
warmth,-0.05,judith,21.1875,-0.0625
warmth,-0.05,judy,20.75,-0.625
warmth,-0.05,julie,20.6875,-0.6875
warmth,-0.05,justin,20.9375,0.0
warmth,-0.05,kareem,21.5625,0.0625
warmth,-0.05,karen,21.25,-0.25
warmth,-0.05,kayla,20.9375,-0.5
warmth,-0.05,keisha,21.5625,-0.5
warmth,-0.05,kenneth,20.8125,-0.3125
warmth,-0.05,kenya,21.1875,-0.375
warmth,-0.05,kevin,20.875,-0.25
warmth,-0.05,khalid bahdoon,21.25,-0.125
warmth,-0.05,kimberely,21.375,-0.25
warmth,-0.05,kimberley,21.0,-0.375
warmth,-0.05,kimberly,21.0,-0.4375
warmth,-0.05,kristen,20.9375,-0.4375
warmth,-0.05,kristen smith,21.125,-0.25
warmth,-0.05,kyle,20.6875,-0.4375
warmth,-0.05,kyler,21.0625,-0.1875
warmth,-0.05,lakeisha,21.5625,-0.3125
warmth,-0.05,lakesha,21.625,-0.5
warmth,-0.05,lakisha,21.5,-0.1875
warmth,-0.05,lakisha jones,21.8125,0.0
warmth,-0.05,lamar,21.0625,-0.25
warmth,-0.05,lamont,21.125,0.25
warmth,-0.05,larry,20.8125,0.25
warmth,-0.05,lashonda,21.5625,-0.5625
warmth,-0.05,latasha,21.4375,-0.4375
warmth,-0.05,latisha,21.6875,0.0
warmth,-0.05,latonya,21.5625,-0.125
warmth,-0.05,latoya,21.6875,-0.25
warmth,-0.05,latoya brown,21.375,-0.1875
warmth,-0.05,lauren,21.6875,-0.0625
warmth,-0.05,laurie,20.9375,-0.3125
warmth,-0.05,laurie anderson,21.1875,-0.4375
warmth,-0.05,lawanda,21.25,-0.25
warmth,-0.05,lei li,21.125,-0.1875
warmth,-0.05,leroy,20.5,-0.375
warmth,-0.05,linda,21.125,0.125
warmth,-0.05,lisa,21.4375,-0.0625
warmth,-0.05,lori,21.3125,0.125
warmth,-0.05,lucas peterson,21.1875,-0.125
warmth,-0.05,lukas minsopoulos,21.0,-0.375
warmth,-0.05,mack,20.875,-0.25
warmth,-0.05,mamuud irshad,21.0,-0.125
warmth,-0.05,margaret,21.5625,-0.125
warmth,-0.05,mark,20.625,-0.5625
warmth,-0.05,marquis,20.875,0.125
warmth,-0.05,mary,21.3125,0.0625
warmth,-0.05,matthew,20.6875,-0.4375
warmth,-0.05,matthew wilson,20.9375,-0.375
warmth,-0.05,maurice,21.0,0.3125
warmth,-0.05,may,21.1875,0.125
warmth,-0.05,maya kumar,21.8125,-0.375
warmth,-0.05,megan,21.375,-0.25
warmth,-0.05,melissa,21.4375,-0.1875
warmth,-0.05,meredith,21.25,-0.25
warmth,-0.05,meredith miller,21.375,-0.3125
warmth,-0.05,michael schwartz,20.8125,-0.25
warmth,-0.05,michael smith,21.0,-0.25
warmth,-0.05,michell,21.4375,-0.1875
warmth,-0.05,michelle,21.3125,-0.375
warmth,-0.05,michelle wang,21.5625,-0.625
warmth,-0.05,min liu,21.625,0.0625
warmth,-0.05,misty,20.75,-0.5
warmth,-0.05,monica liu,21.4375,-0.4375
warmth,-0.05,na li,21.25,-0.1875
warmth,-0.05,nancy,21.1875,0.0
warmth,-0.05,natalie,21.5625,-0.125
warmth,-0.05,nathan,20.875,0.125
warmth,-0.05,neil,21.0,0.125
warmth,-0.05,nia jackson,21.5,-0.25
warmth,-0.05,nicole minsopoulos,21.4375,0.0
warmth,-0.05,pamela,20.875,-0.25
warmth,-0.05,panav singh,21.1875,-0.1875
warmth,-0.05,patrice,21.0,-0.4375
warmth,-0.05,patricia,20.8125,-0.0625
warmth,-0.05,paul,20.5625,-0.0625
warmth,-0.05,phillips,21.0,-0.25
warmth,-0.05,priyanka kaur,21.5625,-0.375
warmth,-0.05,qahhar kazim,21.125,-0.125
warmth,-0.05,rabab saeed,21.375,-0.0625
warmth,-0.05,rachel,21.6875,0.0
warmth,-0.05,rahul kaur,20.9375,-0.125
warmth,-0.05,rasheed,21.25,-0.1875
warmth,-0.05,rebecca,21.5625,-0.125
warmth,-0.05,reginald,20.5,0.0
warmth,-0.05,richard,20.9375,-0.1875
warmth,-0.05,robert,20.5,-0.3125
warmth,-0.05,robert krueger,19.9375,-0.75
warmth,-0.05,roderick,20.75,-0.25
warmth,-0.05,rose,21.25,-0.0625
warmth,-0.05,ryan,21.1875,-0.1875
warmth,-0.05,samantha,21.75,0.3125
warmth,-0.05,samir sharma,21.75,-0.3125
warmth,-0.05,sana khan,21.75,-0.1875
warmth,-0.05,sandra,20.875,-0.625
warmth,-0.05,sarah,21.25,-0.0625
warmth,-0.05,sarah davis,21.6875,-0.1875
warmth,-0.05,scott,21.0625,0.5
warmth,-0.05,shakir imtiaz,21.5625,0.0
warmth,-0.05,shannon,21.0,-0.25
warmth,-0.05,sharon,20.6875,-0.25
warmth,-0.05,shirley,21.0,-0.25
warmth,-0.05,shreya sharma,21.4375,-0.25
warmth,-0.05,sofiko kushtrim,21.8125,-0.25
warmth,-0.05,steohen,16.109375,-0.515625
warmth,-0.05,stephanie,21.0625,-0.3125
warmth,-0.05,stephen,19.8125,-0.25
warmth,-0.05,steven,20.625,-0.25
warmth,-0.05,susan,21.3125,0.0
warmth,-0.05,tameka,21.625,-0.25
warmth,-0.05,tamika,21.6875,-0.3125
warmth,-0.05,tammy,21.3125,-0.1875
warmth,-0.05,tanisha,21.9375,0.0625
warmth,-0.05,tanisha white,21.75,-0.125
warmth,-0.05,tao wang,21.0625,-0.0625
warmth,-0.05,tara singh,21.4375,-0.5
warmth,-0.05,tawanda,21.5625,-0.25
warmth,-0.05,teresa,21.0,-0.0625
warmth,-0.05,terrance,20.8125,-0.3125
warmth,-0.05,terrell,21.125,-0.0625
warmth,-0.05,thomas,20.5625,-0.1875
warmth,-0.05,timothy,20.25,-0.6875
warmth,-0.05,timoty,17.21875,-0.40625
warmth,-0.05,todd,20.75,0.25
warmth,-0.05,tomeka,21.75,-0.3125
warmth,-0.05,tracy,21.375,-0.125
warmth,-0.05,tremayne,21.0625,-0.0625
warmth,-0.05,tyler,20.8125,-0.125
warmth,-0.05,tyrone,20.5625,-0.25
warmth,-0.05,victoria,21.1875,-0.0625
warmth,-0.05,vivian zhang,21.75,-0.1875
warmth,-0.05,wiliam,20.75,-0.125
warmth,-0.05,william,20.8125,-0.375
warmth,-0.05,william novak,21.25,0.0625
warmth,-0.05,xavier washington,21.3125,-0.25
warmth,-0.05,xiuying zhang,21.5625,-0.1875
warmth,-0.05,yong zhang,21.4375,-0.0625
warmth,-0.05,zachary,21.0625,0.0
warmth,0.0,aaliyah jackson,21.9375,0.0
warmth,0.0,aasha waabberi,21.6875,0.0
warmth,0.0,abd al-hakiim amar,21.375,0.0
warmth,0.0,abdullah abukar,21.1875,0.0
warmth,0.0,abigail,21.625,0.0
warmth,0.0,abigale,21.6875,0.0
warmth,0.0,abu amjad khazin,21.25,0.0
warmth,0.0,adam,20.5,0.0
warmth,0.0,aferdita dzaghig,21.9375,0.0
warmth,0.0,afredita dzaghig,21.25,0.0
warmth,0.0,aisha,21.5,0.0
warmth,0.0,al-malik khalil,21.6875,0.0
warmth,0.0,alexander,21.125,0.0
warmth,0.0,alexis,21.5,0.0
warmth,0.0,ali saeed,21.625,0.0
warmth,0.0,alison johnson,21.8125,0.0
warmth,0.0,allen wang,21.1875,0.0
warmth,0.0,allison,21.5,0.0
warmth,0.0,amanda,21.4375,0.0
warmth,0.0,amber,21.3125,0.0
warmth,0.0,amber sullivan,21.75,0.0
warmth,0.0,amy,21.25,0.0
warmth,0.0,amy rasmussen,21.375,0.0
warmth,0.0,amy wang,21.8125,0.0
warmth,0.0,amy wood,21.375,0.0
warmth,0.0,andre robinson,21.0625,0.0
warmth,0.0,andrew,20.6875,0.0
warmth,0.0,angela,21.4375,0.0
warmth,0.0,anne,21.125,0.0
warmth,0.0,anthony,20.75,0.0
