axis,strength,name,margin,delta
competence,0.1,william novak,18.84375,1.43359375
competence,0.1,joshua,18.73828125,1.322265625
competence,0.1,amber sullivan,18.890625,1.404296875
competence,0.1,sarah davis,18.828125,1.25244140625
competence,0.1,adam,18.703125,1.640625
competence,0.1,shreya sharma,18.796875,1.2958984375
competence,0.1,donnell,18.515625,1.49609375
competence,0.1,patrice,18.74609375,1.6484375
competence,0.1,sarah,19.0703125,1.63720703125
competence,0.1,lei li,18.8203125,1.5380859375
competence,0.1,janet,18.47265625,1.365234375
competence,0.1,susan,18.66015625,1.48046875
competence,0.1,lashonda,18.7109375,1.6953125
competence,0.1,brad,18.52734375,1.55078125
competence,0.1,michael smith,18.515625,1.482421875
competence,0.1,deborah,18.6328125,1.5078125
competence,0.1,tara singh,18.90625,1.48095703125
competence,0.1,courtney,18.6640625,1.6484375
competence,0.1,carrie martin,18.8515625,1.396484375
competence,0.1,mamuud irshad,18.84375,1.666015625
competence,0.1,ava,18.9453125,1.8173828125
competence,0.1,dziella lousaper,18.56640625,1.287109375
competence,0.1,abdullah abukar,19.1640625,1.6103515625
competence,0.1,bill zhang,18.62109375,1.53125
competence,0.1,hina chaudhry,19.0625,1.6328125
competence,0.1,robert,18.6875,1.5546875
competence,0.1,joan,18.61328125,1.53515625
competence,0.1,anne,18.6796875,1.365234375
competence,0.1,jack li,18.6328125,1.58984375
competence,0.1,darius jackson,18.6328125,1.5078125
competence,0.1,latoya,18.54296875,1.5859375
competence,0.1,thomas,18.84375,1.66015625
competence,0.1,amy wood,18.875,1.681640625
