mode,axis,story_id,topic_idx,condition,label,direction,strength,margin,delta_margin,judgment_axis,steering_axis,direction_type,random_id,vector_kind
steering,warmth,high_warmth_t079_s00168,79,high_warmth,1,random_013,-0.05,-0.8125,-17.83984375,warmth,,random,013,raw
steering,warmth,high_warmth_t097_s00196,97,high_warmth,1,random_013,-0.05,-1.28125,-20.15234375,warmth,,random,013,raw
steering,warmth,low_warmth_t019_s00005,19,low_warmth,0,random_013,-0.05,-3.828125,17.828125,warmth,,random,013,raw
steering,warmth,low_warmth_t003_s00029,3,low_warmth,0,random_013,-0.05,-1.796875,20.296875,warmth,,random,013,raw
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,random_013,-0.05,-4.30029296875,17.94970703125,warmth,,random,013,raw
steering,warmth,low_warmth_t035_s00093,35,low_warmth,0,random_013,-0.05,-3.1329345703125,16.6326904296875,warmth,,random,013,raw
steering,warmth,low_warmth_t056_s00129,56,low_warmth,0,random_013,-0.05,-3.359375,19.203125,warmth,,random,013,raw
steering,warmth,low_warmth_t057_s00133,57,low_warmth,0,random_013,-0.05,-4.85546875,17.86328125,warmth,,random,013,raw
steering,warmth,low_warmth_t066_s00141,66,low_warmth,0,random_013,-0.05,-4.359375,18.515625,warmth,,random,013,raw
steering,warmth,low_warmth_t078_s00165,78,low_warmth,0,random_013,-0.05,-4.98583984375,18.13916015625,warmth,,random,013,raw
steering,warmth,low_warmth_t079_s00169,79,low_warmth,0,random_013,-0.05,-4.5390625,17.4921875,warmth,,random,013,raw
steering,warmth,low_warmth_t097_s00197,97,low_warmth,0,random_013,-0.05,-4.140625,18.546875,warmth,,random,013,raw
steering,warmth,high_warmth_t019_s00004,19,high_warmth,1,random_013,0.0,17.8623046875,0.0,warmth,,random,013,raw
steering,warmth,high_warmth_t003_s00028,3,high_warmth,1,random_013,0.0,17.7578125,0.0,warmth,,random,013,raw
steering,warmth,high_warmth_t008_s00048,8,high_warmth,1,random_013,0.0,18.20703125,0.0,warmth,,random,013,raw
steering,warmth,high_warmth_t035_s00092,35,high_warmth,1,random_013,0.0,18.78515625,0.0,warmth,,random,013,raw
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,random_013,0.0,18.396484375,0.0,warmth,,random,013,raw
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,random_013,0.0,17.578125,0.0,warmth,,random,013,raw
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,random_013,0.0,18.4970703125,0.0,warmth,,random,013,raw
steering,warmth,high_warmth_t078_s00164,78,high_warmth,1,random_013,0.0,18.3599853515625,0.0,warmth,,random,013,raw
steering,warmth,high_warmth_t079_s00168,79,high_warmth,1,random_013,0.0,17.02734375,0.0,warmth,,random,013,raw
steering,warmth,high_warmth_t097_s00196,97,high_warmth,1,random_013,0.0,18.87109375,0.0,warmth,,random,013,raw
steering,warmth,low_warmth_t019_s00005,19,low_warmth,0,random_013,0.0,-21.65625,0.0,warmth,,random,013,raw
steering,warmth,low_warmth_t003_s00029,3,low_warmth,0,random_013,0.0,-22.09375,0.0,warmth,,random,013,raw
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,random_013,0.0,-22.25,0.0,warmth,,random,013,raw
steering,warmth,low_warmth_t035_s00093,35,low_warmth,0,random_013,0.0,-19.765625,0.0,warmth,,random,013,raw
steering,warmth,low_warmth_t056_s00129,56,low_warmth,0,random_013,0.0,-22.5625,0.0,warmth,,random,013,raw
steering,warmth,low_warmth_t057_s00133,57,low_warmth,0,random_013,0.0,-22.71875,0.0,warmth,,random,013,raw
steering,warmth,low_warmth_t066_s00141,66,low_warmth,0,random_013,0.0,-22.875,0.0,warmth,,random,013,raw
steering,warmth,low_warmth_t078_s00165,78,low_warmth,0,random_013,0.0,-23.125,0.0,warmth,,random,013,raw
steering,warmth,low_warmth_t079_s00169,79,low_warmth,0,random_013,0.0,-22.03125,0.0,warmth,,random,013,raw
steering,warmth,low_warmth_t097_s00197,97,low_warmth,0,random_013,0.0,-22.6875,0.0,warmth,,random,013,raw
steering,warmth,high_warmth_t019_s00004,19,high_warmth,1,random_013,0.05,-2.25,-20.1123046875,warmth,,random,013,raw
steering,warmth,high_warmth_t003_s00028,3,high_warmth,1,random_013,0.05,-1.640625,-19.3984375,warmth,,random,013,raw
steering,warmth,high_warmth_t008_s00048,8,high_warmth,1,random_013,0.05,-0.9921875,-19.19921875,warmth,,random,013,raw
steering,warmth,high_warmth_t035_s00092,35,high_warmth,1,random_013,0.05,-1.4296875,-20.21484375,warmth,,random,013,raw
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,random_013,0.05,-1.484375,-19.880859375,warmth,,random,013,raw
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,random_013,0.05,-1.265625,-18.84375,warmth,,random,013,raw
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,random_013,0.05,-1.5625,-20.0595703125,warmth,,random,013,raw
steering,warmth,high_warmth_t078_s00164,78,high_warmth,1,random_013,0.05,-1.625,-19.9849853515625,warmth,,random,013,raw
steering,warmth,high_warmth_t079_s00168,79,high_warmth,1,random_013,0.05,-1.234375,-18.26171875,warmth,,random,013,raw
steering,warmth,high_warmth_t097_s00196,97,high_warmth,1,random_013,0.05,-1.0078125,-19.87890625,warmth,,random,013,raw
steering,warmth,low_warmth_t019_s00005,19,low_warmth,0,random_013,0.05,-4.69921875,16.95703125,warmth,,random,013,raw
steering,warmth,low_warmth_t003_s00029,3,low_warmth,0,random_013,0.05,-3.44921875,18.64453125,warmth,,random,013,raw
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,random_013,0.05,-2.88671875,19.36328125,warmth,,random,013,raw
steering,warmth,low_warmth_t035_s00093,35,low_warmth,0,random_013,0.05,-4.1875,15.578125,warmth,,random,013,raw
steering,warmth,low_warmth_t056_s00129,56,low_warmth,0,random_013,0.05,-3.6298828125,18.9326171875,warmth,,random,013,raw
steering,warmth,low_warmth_t057_s00133,57,low_warmth,0,random_013,0.05,-3.0234375,19.6953125,warmth,,random,013,raw
steering,warmth,low_warmth_t066_s00141,66,low_warmth,0,random_013,0.05,-3.859375,19.015625,warmth,,random,013,raw
steering,warmth,low_warmth_t078_s00165,78,low_warmth,0,random_013,0.05,-3.548828125,19.576171875,warmth,,random,013,raw
steering,warmth,low_warmth_t079_s00169,79,low_warmth,0,random_013,0.05,-3.60546875,18.42578125,warmth,,random,013,raw
steering,warmth,low_warmth_t097_s00197,97,low_warmth,0,random_013,0.05,-3.65234375,19.03515625,warmth,,random,013,raw
steering,warmth,high_warmth_t019_s00004,19,high_warmth,1,random_013,0.1,-6.515625,-24.3779296875,warmth,,random,013,raw
steering,warmth,high_warmth_t003_s00028,3,high_warmth,1,random_013,0.1,-7.015625,-24.7734375,warmth,,random,013,raw
steering,warmth,high_warmth_t008_s00048,8,high_warmth,1,random_013,0.1,-6.4375,-24.64453125,warmth,,random,013,raw
steering,warmth,high_warmth_t035_s00092,35,high_warmth,1,random_013,0.1,-6.9375,-25.72265625,warmth,,random,013,raw
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,random_013,0.1,-7.21875,-25.615234375,warmth,,random,013,raw
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,random_013,0.1,-6.34375,-23.921875,warmth,,random,013,raw
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,random_013,0.1,-6.65625,-25.1533203125,warmth,,random,013,raw
steering,warmth,high_warmth_t078_s00164,78,high_warmth,1,random_013,0.1,-6.78125,-25.1412353515625,warmth,,random,013,raw
steering,warmth,high_warmth_t079_s00168,79,high_warmth,1,random_013,0.1,-7.375,-24.40234375,warmth,,random,013,raw
steering,warmth,high_warmth_t097_s00196,97,high_warmth,1,random_013,0.1,-7.859375,-26.73046875,warmth,,random,013,raw
steering,warmth,low_warmth_t019_s00005,19,low_warmth,0,random_013,0.1,-8.375,13.28125,warmth,,random,013,raw
steering,warmth,low_warmth_t003_s00029,3,low_warmth,0,random_013,0.1,-8.46875,13.625,warmth,,random,013,raw
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,random_013,0.1,-6.75,15.5,warmth,,random,013,raw
steering,warmth,low_warmth_t035_s00093,35,low_warmth,0,random_013,0.1,-6.78125,12.984375,warmth,,random,013,raw
steering,warmth,low_warmth_t056_s00129,56,low_warmth,0,random_013,0.1,-9.34375,13.21875,warmth,,random,013,raw
steering,warmth,low_warmth_t057_s00133,57,low_warmth,0,random_013,0.1,-7.15625,15.5625,warmth,,random,013,raw
steering,warmth,low_warmth_t066_s00141,66,low_warmth,0,random_013,0.1,-7.25,15.625,warmth,,random,013,raw
steering,warmth,low_warmth_t078_s00165,78,low_warmth,0,random_013,0.1,-7.625,15.5,warmth,,random,013,raw
steering,warmth,low_warmth_t079_s00169,79,low_warmth,0,random_013,0.1,-8.703125,13.328125,warmth,,random,013,raw
steering,warmth,low_warmth_t097_s00197,97,low_warmth,0,random_013,0.1,-6.90625,15.78125,warmth,,random,013,raw
steering,warmth,high_warmth_t019_s00004,19,high_warmth,1,random_014,-0.1,-9.0625,-26.9248046875,warmth,,random,014,raw
steering,warmth,high_warmth_t003_s00028,3,high_warmth,1,random_014,-0.1,-10.5,-28.2578125,warmth,,random,014,raw
steering,warmth,high_warmth_t008_s00048,8,high_warmth,1,random_014,-0.1,-11.1875,-29.39453125,warmth,,random,014,raw
steering,warmth,high_warmth_t035_s00092,35,high_warmth,1,random_014,-0.1,-11.6875,-30.47265625,warmth,,random,014,raw
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,random_014,-0.1,-10.1875,-28.583984375,warmth,,random,014,raw
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,random_014,-0.1,-11.5,-29.078125,warmth,,random,014,raw
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,random_014,-0.1,-10.75,-29.2470703125,warmth,,random,014,raw
steering,warmth,high_warmth_t078_s00164,78,high_warmth,1,random_014,-0.1,-11.6875,-30.0474853515625,warmth,,random,014,raw
steering,warmth,high_warmth_t079_s00168,79,high_warmth,1,random_014,-0.1,-9.78125,-26.80859375,warmth,,random,014,raw
steering,warmth,high_warmth_t097_s00196,97,high_warmth,1,random_014,-0.1,-10.90625,-29.77734375,warmth,,random,014,raw
steering,warmth,low_warmth_t019_s00005,19,low_warmth,0,random_014,-0.1,-8.1875,13.46875,warmth,,random,014,raw
steering,warmth,low_warmth_t003_s00029,3,low_warmth,0,random_014,-0.1,-9.71875,12.375,warmth,,random,014,raw
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,random_014,-0.1,-12.4375,9.8125,warmth,,random,014,raw
steering,warmth,low_warmth_t035_s00093,35,low_warmth,0,random_014,-0.1,-11.875,7.890625,warmth,,random,014,raw
steering,warmth,low_warmth_t056_s00129,56,low_warmth,0,random_014,-0.1,-10.0625,12.5,warmth,,random,014,raw
steering,warmth,low_warmth_t057_s00133,57,low_warmth,0,random_014,-0.1,-13.1875,9.53125,warmth,,random,014,raw
steering,warmth,low_warmth_t066_s00141,66,low_warmth,0,random_014,-0.1,-13.1875,9.6875,warmth,,random,014,raw
steering,warmth,low_warmth_t078_s00165,78,low_warmth,0,random_014,-0.1,-12.5625,10.5625,warmth,,random,014,raw
steering,warmth,low_warmth_t079_s00169,79,low_warmth,0,random_014,-0.1,-10.125,11.90625,warmth,,random,014,raw
steering,warmth,low_warmth_t097_s00197,97,low_warmth,0,random_014,-0.1,-12.03125,10.65625,warmth,,random,014,raw
steering,warmth,high_warmth_t019_s00004,19,high_warmth,1,random_014,-0.05,-1.15625,-19.0185546875,warmth,,random,014,raw
steering,warmth,high_warmth_t003_s00028,3,high_warmth,1,random_014,-0.05,-0.1328125,-17.890625,warmth,,random,014,raw
steering,warmth,high_warmth_t008_s00048,8,high_warmth,1,random_014,-0.05,-0.828125,-19.03515625,warmth,,random,014,raw
steering,warmth,high_warmth_t035_s00092,35,high_warmth,1,random_014,-0.05,-1.203125,-19.98828125,warmth,,random,014,raw
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,random_014,-0.05,-0.3125,-18.708984375,warmth,,random,014,raw
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,random_014,-0.05,-0.875,-18.453125,warmth,,random,014,raw
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,random_014,-0.05,-0.4921875,-18.9892578125,warmth,,random,014,raw
steering,warmth,high_warmth_t078_s00164,78,high_warmth,1,random_014,-0.05,-1.15625,-19.5162353515625,warmth,,random,014,raw
steering,warmth,high_warmth_t079_s00168,79,high_warmth,1,random_014,-0.05,-0.328125,-17.35546875,warmth,,random,014,raw
steering,warmth,high_warmth_t097_s00196,97,high_warmth,1,random_014,-0.05,-0.8125,-19.68359375,warmth,,random,014,raw
steering,warmth,low_warmth_t019_s00005,19,low_warmth,0,random_014,-0.05,-7.734375,13.921875,warmth,,random,014,raw
steering,warmth,low_warmth_t003_s00029,3,low_warmth,0,random_014,-0.05,-7.5,14.59375,warmth,,random,014,raw
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,random_014,-0.05,-7.34375,14.90625,warmth,,random,014,raw
steering,warmth,low_warmth_t035_s00093,35,low_warmth,0,random_014,-0.05,-7.5,12.265625,warmth,,random,014,raw
steering,warmth,low_warmth_t056_s00129,56,low_warmth,0,random_014,-0.05,-7.421875,15.140625,warmth,,random,014,raw
steering,warmth,low_warmth_t057_s00133,57,low_warmth,0,random_014,-0.05,-8.046875,14.671875,warmth,,random,014,raw
steering,warmth,low_warmth_t066_s00141,66,low_warmth,0,random_014,-0.05,-8.8203125,14.0546875,warmth,,random,014,raw
steering,warmth,low_warmth_t078_s00165,78,low_warmth,0,random_014,-0.05,-7.640625,15.484375,warmth,,random,014,raw
steering,warmth,low_warmth_t079_s00169,79,low_warmth,0,random_014,-0.05,-8.40625,13.625,warmth,,random,014,raw
steering,warmth,low_warmth_t097_s00197,97,low_warmth,0,random_014,-0.05,-7.90625,14.78125,warmth,,random,014,raw
steering,warmth,high_warmth_t019_s00004,19,high_warmth,1,random_014,0.0,17.8623046875,0.0,warmth,,random,014,raw
steering,warmth,high_warmth_t003_s00028,3,high_warmth,1,random_014,0.0,17.7578125,0.0,warmth,,random,014,raw
steering,warmth,high_warmth_t008_s00048,8,high_warmth,1,random_014,0.0,18.20703125,0.0,warmth,,random,014,raw
steering,warmth,high_warmth_t035_s00092,35,high_warmth,1,random_014,0.0,18.78515625,0.0,warmth,,random,014,raw
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,random_014,0.0,18.396484375,0.0,warmth,,random,014,raw
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,random_014,0.0,17.578125,0.0,warmth,,random,014,raw
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,random_014,0.0,18.4970703125,0.0,warmth,,random,014,raw
steering,warmth,high_warmth_t078_s00164,78,high_warmth,1,random_014,0.0,18.3599853515625,0.0,warmth,,random,014,raw
steering,warmth,high_warmth_t079_s00168,79,high_warmth,1,random_014,0.0,17.02734375,0.0,warmth,,random,014,raw
steering,warmth,high_warmth_t097_s00196,97,high_warmth,1,random_014,0.0,18.87109375,0.0,warmth,,random,014,raw
steering,warmth,low_warmth_t019_s00005,19,low_warmth,0,random_014,0.0,-21.65625,0.0,warmth,,random,014,raw
steering,warmth,low_warmth_t003_s00029,3,low_warmth,0,random_014,0.0,-22.09375,0.0,warmth,,random,014,raw
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,random_014,0.0,-22.25,0.0,warmth,,random,014,raw
steering,warmth,low_warmth_t035_s00093,35,low_warmth,0,random_014,0.0,-19.765625,0.0,warmth,,random,014,raw
steering,warmth,low_warmth_t056_s00129,56,low_warmth,0,random_014,0.0,-22.5625,0.0,warmth,,random,014,raw
steering,warmth,low_warmth_t057_s00133,57,low_warmth,0,random_014,0.0,-22.71875,0.0,warmth,,random,014,raw
steering,warmth,low_warmth_t066_s00141,66,low_warmth,0,random_014,0.0,-22.875,0.0,warmth,,random,014,raw
steering,warmth,low_warmth_t078_s00165,78,low_warmth,0,random_014,0.0,-23.125,0.0,warmth,,random,014,raw
steering,warmth,low_warmth_t079_s00169,79,low_warmth,0,random_014,0.0,-22.03125,0.0,warmth,,random,014,raw
steering,warmth,low_warmth_t097_s00197,97,low_warmth,0,random_014,0.0,-22.6875,0.0,warmth,,random,014,raw
steering,warmth,high_warmth_t019_s00004,19,high_warmth,1,random_014,0.05,-7.265625,-25.1279296875,warmth,,random,014,raw
steering,warmth,high_warmth_t003_s00028,3,high_warmth,1,random_014,0.05,-7.140625,-24.8984375,warmth,,random,014,raw
steering,warmth,high_warmth_t008_s00048,8,high_warmth,1,random_014,0.05,-7.140625,-25.34765625,warmth,,random,014,raw
steering,warmth,high_warmth_t035_s00092,35,high_warmth,1,random_014,0.05,-6.6875,-25.47265625,warmth,,random,014,raw
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,random_014,0.05,-6.6015625,-24.998046875,warmth,,random,014,raw
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,random_014,0.05,-6.5625,-24.140625,warmth,,random,014,raw
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,random_014,0.05,-7.078125,-25.5751953125,warmth,,random,014,raw
steering,warmth,high_warmth_t078_s00164,78,high_warmth,1,random_014,0.05,-6.890625,-25.2506103515625,warmth,,random,014,raw
steering,warmth,high_warmth_t079_s00168,79,high_warmth,1,random_014,0.05,-6.484375,-23.51171875,warmth,,random,014,raw
steering,warmth,high_warmth_t097_s00196,97,high_warmth,1,random_014,0.05,-6.625,-25.49609375,warmth,,random,014,raw
steering,warmth,low_warmth_t019_s00005,19,low_warmth,0,random_014,0.05,-14.15625,7.5,warmth,,random,014,raw
steering,warmth,low_warmth_t003_s00029,3,low_warmth,0,random_014,0.05,-15.84375,6.25,warmth,,random,014,raw
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,random_014,0.05,-13.125,9.125,warmth,,random,014,raw
steering,warmth,low_warmth_t035_s00093,35,low_warmth,0,random_014,0.05,-12.8125,6.953125,warmth,,random,014,raw
steering,warmth,low_warmth_t056_s00129,56,low_warmth,0,random_014,0.05,-13.5625,9.0,warmth,,random,014,raw
steering,warmth,low_warmth_t057_s00133,57,low_warmth,0,random_014,0.05,-12.90625,9.8125,warmth,,random,014,raw
steering,warmth,low_warmth_t066_s00141,66,low_warmth,0,random_014,0.05,-13.5,9.375,warmth,,random,014,raw
steering,warmth,low_warmth_t078_s00165,78,low_warmth,0,random_014,0.05,-13.6875,9.4375,warmth,,random,014,raw
steering,warmth,low_warmth_t079_s00169,79,low_warmth,0,random_014,0.05,-13.40625,8.625,warmth,,random,014,raw
steering,warmth,low_warmth_t097_s00197,97,low_warmth,0,random_014,0.05,-14.34375,8.34375,warmth,,random,014,raw
steering,warmth,high_warmth_t019_s00004,19,high_warmth,1,random_014,0.1,-3.5,-21.3623046875,warmth,,random,014,raw
steering,warmth,high_warmth_t003_s00028,3,high_warmth,1,random_014,0.1,-2.0,-19.7578125,warmth,,random,014,raw
steering,warmth,high_warmth_t008_s00048,8,high_warmth,1,random_014,0.1,-4.5625,-22.76953125,warmth,,random,014,raw
steering,warmth,high_warmth_t035_s00092,35,high_warmth,1,random_014,0.1,-4.3125,-23.09765625,warmth,,random,014,raw
steering,warmth,high_warmth_t056_s00128,56,high_warmth,1,random_014,0.1,-3.21875,-21.615234375,warmth,,random,014,raw
steering,warmth,high_warmth_t057_s00132,57,high_warmth,1,random_014,0.1,-3.1875,-20.765625,warmth,,random,014,raw
steering,warmth,high_warmth_t066_s00140,66,high_warmth,1,random_014,0.1,-4.125,-22.6220703125,warmth,,random,014,raw
steering,warmth,high_warmth_t078_s00164,78,high_warmth,1,random_014,0.1,-5.59375,-23.9537353515625,warmth,,random,014,raw
steering,warmth,high_warmth_t079_s00168,79,high_warmth,1,random_014,0.1,-2.9375,-19.96484375,warmth,,random,014,raw
steering,warmth,high_warmth_t097_s00196,97,high_warmth,1,random_014,0.1,-4.5625,-23.43359375,warmth,,random,014,raw
steering,warmth,low_warmth_t019_s00005,19,low_warmth,0,random_014,0.1,-1.75,19.90625,warmth,,random,014,raw
steering,warmth,low_warmth_t003_s00029,3,low_warmth,0,random_014,0.1,-3.125,18.96875,warmth,,random,014,raw
steering,warmth,low_warmth_t008_s00049,8,low_warmth,0,random_014,0.1,-3.125,19.125,warmth,,random,014,raw
steering,warmth,low_warmth_t035_s00093,35,low_warmth,0,random_014,0.1,-2.75,17.015625,warmth,,random,014,raw
steering,warmth,low_warmth_t056_s00129,56,low_warmth,0,random_014,0.1,-3.375,19.1875,warmth,,random,014,raw
steering,warmth,low_warmth_t057_s00133,57,low_warmth,0,random_014,0.1,-3.0,19.71875,warmth,,random,014,raw
steering,warmth,low_warmth_t066_s00141,66,low_warmth,0,random_014,0.1,-3.5,19.375,warmth,,random,014,raw
