mode,axis,direction,strength,effect,ci_low,ci_high,n,intervention,control_scale,direction_sd,alpha_absolute,standardized_shift,max_relative_norm_drift,judgment_axis,steering_axis,direction_type,random_id,vector_kind
steering,competence,random_001,0.1,2.86961669921875,2.7768511962890625,2.9633221435546875,20,norm_preserving,sd_matched,0.2962639281519749,0.8782811691017535,2.964522797561843,0.00012278575741220266,competence,,random,001,raw
steering,competence,random_002,-0.1,0.421875,0.25546875,0.5836132812499999,20,additive,sd_matched,0.3205777601722252,-0.9503600784218748,-2.9645227975618433,0.00017689242667984217,competence,,random,002,raw
steering,competence,random_002,-0.1,0.421875,0.25546875,0.5836132812499999,20,norm_preserving,sd_matched,0.3205777601722252,-0.9503600784218748,-2.9645227975618433,0.00017689242667984217,competence,,random,002,raw
steering,competence,random_002,-0.05,0.71171875,0.6015625,0.8195507812499999,20,additive,sd_matched,0.3205777601722252,-0.4751800392109374,-1.4822613987809217,6.837462569819763e-05,competence,,random,002,raw
steering,competence,random_002,-0.05,0.71171875,0.6015625,0.8195507812499999,20,norm_preserving,sd_matched,0.3205777601722252,-0.4751800392109374,-1.4822613987809217,6.837462569819763e-05,competence,,random,002,raw
steering,competence,random_002,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.3205777601722252,0.0,0.0,0.0,competence,,random,002,raw
steering,competence,random_002,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.3205777601722252,0.0,0.0,0.0,competence,,random,002,raw
steering,competence,random_002,0.05,-0.68359375,-0.82267578125,-0.5741992187500001,20,additive,sd_matched,0.3205777601722252,0.4751800392109374,1.4822613987809217,5.633864566334523e-05,competence,,random,002,raw
steering,competence,random_002,0.05,-0.68359375,-0.82267578125,-0.5741992187500001,20,norm_preserving,sd_matched,0.3205777601722252,0.4751800392109374,1.4822613987809217,5.633864566334523e-05,competence,,random,002,raw
steering,competence,random_002,0.1,-0.0125,-0.12970703124999997,0.103125,20,additive,sd_matched,0.3205777601722252,0.9503600784218748,2.9645227975618433,0.0001055397151503712,competence,,random,002,raw
steering,competence,random_002,0.1,-0.0125,-0.12970703124999997,0.103125,20,norm_preserving,sd_matched,0.3205777601722252,0.9503600784218748,2.9645227975618433,0.0001055397151503712,competence,,random,002,raw
steering,competence,random_003,-0.1,3.21702880859375,3.0761572265625,3.3611041259765626,20,additive,sd_matched,0.3429097369001563,-1.016563732546447,-2.964522797561843,0.000138651390443556,competence,,random,003,raw
steering,competence,random_003,-0.1,3.21702880859375,3.0761572265625,3.3611041259765626,20,norm_preserving,sd_matched,0.3429097369001563,-1.016563732546447,-2.964522797561843,0.000138651390443556,competence,,random,003,raw
