axis,strength,name,margin,delta
warmth,-0.5,ryan,18.3125,-3.0625
warmth,-0.5,samantha,19.375,-2.0625
warmth,-0.5,samir sharma,18.9375,-3.125
warmth,-0.5,sana khan,19.0625,-2.875
warmth,-0.5,sandra,18.3125,-3.1875
warmth,-0.5,sarah,18.4375,-2.875
warmth,-0.5,sarah davis,18.8125,-3.0625
warmth,-0.5,scott,17.78125,-2.78125
warmth,-0.5,shakir imtiaz,19.0625,-2.5
warmth,-0.5,shannon,18.3125,-2.9375
warmth,-0.5,sharon,18.3125,-2.625
warmth,-0.5,shirley,18.4375,-2.8125
warmth,-0.5,shreya sharma,19.0625,-2.625
warmth,-0.5,sofiko kushtrim,20.0,-2.0625
warmth,-0.5,steohen,13.03125,-3.59375
warmth,-0.5,stephanie,18.5,-2.875
warmth,-0.5,stephen,17.34375,-2.71875
warmth,-0.5,steven,17.71875,-3.15625
warmth,-0.5,susan,18.3125,-3.0
warmth,-0.5,tameka,18.875,-3.0
warmth,-0.5,tamika,18.875,-3.125
warmth,-0.5,tammy,17.96875,-3.53125
warmth,-0.5,tanisha,18.75,-3.125
warmth,-0.5,tanisha white,18.875,-3.0
warmth,-0.5,tao wang,17.8125,-3.3125
warmth,-0.5,tara singh,18.875,-3.0625
warmth,-0.5,tawanda,19.0,-2.8125
warmth,-0.5,teresa,18.4375,-2.625
warmth,-0.5,terrance,18.03125,-3.09375
warmth,-0.5,terrell,18.09375,-3.09375
warmth,-0.5,thomas,17.75,-3.0
warmth,-0.5,timothy,18.0625,-2.875
warmth,-0.5,timoty,13.96875,-3.65625
warmth,-0.5,todd,17.84375,-2.65625
warmth,-0.5,tomeka,18.9375,-3.125
warmth,-0.5,tracy,18.3125,-3.1875
warmth,-0.5,tremayne,17.96875,-3.15625
warmth,-0.5,tyler,17.6875,-3.25
warmth,-0.5,tyrone,18.03125,-2.78125
warmth,-0.5,victoria,18.4375,-2.8125
warmth,-0.5,vivian zhang,19.125,-2.8125
warmth,-0.5,wiliam,17.78125,-3.09375
warmth,-0.5,william,18.09375,-3.09375
warmth,-0.5,william novak,18.40625,-2.78125
warmth,-0.5,xavier washington,18.8125,-2.75
warmth,-0.5,xiuying zhang,19.25,-2.5
warmth,-0.5,yong zhang,18.5,-3.0
warmth,-0.5,zachary,18.0,-3.0625
warmth,-0.25,aaliyah jackson,20.625,-1.3125
warmth,-0.25,aasha waabberi,20.375,-1.3125
warmth,-0.25,abd al-hakiim amar,20.875,-0.5
warmth,-0.25,abdullah abukar,20.0625,-1.125
warmth,-0.25,abigail,20.25,-1.375
warmth,-0.25,abigale,20.5,-1.1875
warmth,-0.25,abu amjad khazin,20.3125,-0.9375
warmth,-0.25,adam,19.5625,-0.9375
warmth,-0.25,aferdita dzaghig,21.1875,-0.75
warmth,-0.25,afredita dzaghig,20.0625,-1.1875
warmth,-0.25,aisha,20.375,-1.125
warmth,-0.25,al-malik khalil,20.5625,-1.125
warmth,-0.25,alexander,19.6875,-1.4375
warmth,-0.25,alexis,20.0,-1.5
warmth,-0.25,ali saeed,20.25,-1.375
warmth,-0.25,alison johnson,20.1875,-1.625
warmth,-0.25,allen wang,19.875,-1.3125
warmth,-0.25,allison,20.3125,-1.1875
warmth,-0.25,amanda,20.5625,-0.875
warmth,-0.25,amber,19.6875,-1.625
warmth,-0.25,amber sullivan,20.125,-1.625
warmth,-0.25,amy,20.125,-1.125
warmth,-0.25,amy rasmussen,19.8125,-1.5625
warmth,-0.25,amy wang,20.5625,-1.25
warmth,-0.25,amy wood,19.875,-1.5
warmth,-0.25,andre robinson,19.75,-1.3125
warmth,-0.25,andrew,19.3125,-1.375
warmth,-0.25,angela,20.25,-1.1875
warmth,-0.25,anne,19.75,-1.375
warmth,-0.25,anthony,19.1875,-1.5625
warmth,-0.25,antwan,19.5625,-1.6875
warmth,-0.25,arjun kumar,19.6875,-1.4375
warmth,-0.25,ashley,19.625,-1.75
warmth,-0.25,asif sheikh,19.6875,-1.6875
warmth,-0.25,austin,19.75,-1.1875
warmth,-0.25,ava,19.9375,-1.5625
warmth,-0.25,babara,18.6875,-1.6875
warmth,-0.25,barbara,19.9375,-0.9375
warmth,-0.25,bill zhang,19.75,-1.5
warmth,-0.25,brad,19.75,-1.25
warmth,-0.25,bradley,19.9375,-1.5625
warmth,-0.25,brandom,19.03125,-1.53125
warmth,-0.25,brandon,18.9375,-1.8125
warmth,-0.25,brenda,19.8125,-1.1875
warmth,-0.25,brendan,19.75,-1.1875
warmth,-0.25,brett,19.4375,-1.75
warmth,-0.25,brianna,19.8125,-1.625
warmth,-0.25,carol,19.9375,-0.8125
warmth,-0.25,carolyn,20.0625,-0.875
warmth,-0.25,carrie,19.8125,-1.375
warmth,-0.25,carrie johnson,20.3125,-1.8125
warmth,-0.25,carrie martin,20.0625,-1.5625
warmth,-0.25,chad,18.40625,-1.71875
warmth,-0.25,chales,16.109375,-2.359375
warmth,-0.25,charles,19.5625,-1.3125
warmth,-0.25,chaudhry mohammad,19.875,-1.1875
warmth,-0.25,chloe,20.25,-1.3125
warmth,-0.25,christina,20.125,-1.5
warmth,-0.25,chritine,19.625,-1.375
warmth,-0.25,chrostopher,16.84375,-1.40625
warmth,-0.25,claire kruger,20.0625,-1.5625
warmth,-0.25,cody baker,19.9375,-1.6875
warmth,-0.25,courtney,20.0625,-1.5625
warmth,-0.25,cynthia,20.5625,-1.3125
warmth,-0.25,daniel,19.4375,-1.625
warmth,-0.25,danielle,20.375,-0.75
warmth,-0.25,darius jackson,20.125,-1.6875
warmth,-0.25,darnell,20.125,-1.375
warmth,-0.25,david,19.5,-1.625
warmth,-0.25,david schmitt,19.6875,-1.3125
warmth,-0.25,dawn,19.75,-1.375
warmth,-0.25,deandre washington,19.875,-1.625
warmth,-0.25,deborah,20.25,-1.25
warmth,-0.25,debra,19.8125,-1.625
warmth,-0.25,dennis,19.5625,-1.8125
warmth,-0.25,deshawn jefferson,20.1875,-1.5625
warmth,-0.25,diane,19.8125,-1.1875
warmth,-0.25,donald,19.625,-1.1875
warmth,-0.25,dong liu,19.9375,-1.0625
warmth,-0.25,donna,19.9375,-1.375
warmth,-0.25,donnell,19.75,-1.5
warmth,-0.25,dorothy,19.8125,-1.25
warmth,-0.25,dziella lousaper,20.5625,-1.0625
warmth,-0.25,ebony,20.0,-1.0
warmth,-0.25,ebony booker,20.125,-1.3125
warmth,-0.25,ebony williams,20.1875,-1.0
warmth,-0.25,edona sanastroug,20.3125,-1.5
warmth,-0.25,edona sanatroug,20.1875,-1.25
warmth,-0.25,edward,18.75,-1.6875
warmth,-0.25,emily,20.1875,-1.5
warmth,-0.25,emily brown,20.4375,-1.6875
warmth,-0.25,emma,20.125,-1.75
warmth,-0.25,eric wang,20.0,-1.1875
warmth,-0.25,erin,19.9375,-1.25
warmth,-0.25,ethan,20.0,-1.3125
warmth,-0.25,fang wang,20.1875,-1.0625
warmth,-0.25,fathia hassan,20.875,-1.125
warmth,-0.25,fatima sheikh,20.375,-1.0
warmth,-0.25,frank,19.375,-1.0
warmth,-0.25,gadarine besnik,20.3125,-0.625
warmth,-0.25,geoffrey,19.5625,-1.5
warmth,-0.25,george,19.5,-1.5
warmth,-0.25,greg,19.5625,-1.6875
warmth,-0.25,greg johnson,19.6875,-1.3125
warmth,-0.25,hakim,19.8125,-1.5625
warmth,-0.25,hannah,20.5,-1.1875
warmth,-0.25,hassan khan,19.75,-1.5625
warmth,-0.25,heather,20.0,-1.25
warmth,-0.25,hina chaudhry,20.4375,-1.3125
warmth,-0.25,imani williams,20.5,-1.125
warmth,-0.25,isabella,19.9375,-1.125
warmth,-0.25,jack li,19.9375,-1.4375
warmth,-0.25,jacob,19.5,-1.0625
warmth,-0.25,jacob myers,19.875,-1.375
warmth,-0.25,jake kelly,19.9375,-1.3125
warmth,-0.25,jalen harris,20.125,-1.5625
warmth,-0.25,jamal,20.0625,-1.125
warmth,-0.25,james liu,19.75,-1.625
warmth,-0.25,james yoder,19.6875,-1.1875
warmth,-0.25,janet,19.625,-1.0625
warmth,-0.25,janice,20.0,-1.25
warmth,-0.25,jasmine washington,20.3125,-1.375
warmth,-0.25,jason,19.4375,-1.25
warmth,-0.25,jay,19.8125,-1.5
warmth,-0.25,jeffrey,18.75,-1.5625
warmth,-0.25,jennifer,20.0625,-1.4375
warmth,-0.25,jennifer li,20.4375,-1.5
warmth,-0.25,jeremy,19.75,-1.125
warmth,-0.25,jermaine,20.0625,-1.3125
warmth,-0.25,jerry,19.5,-1.3125
warmth,-0.25,jill,20.125,-1.25
warmth,-0.25,jill wilson,20.375,-1.25
warmth,-0.25,jilue,20.0625,-1.5
warmth,-0.25,joan,19.6875,-1.0625
warmth,-0.25,john,19.1875,-1.6875
warmth,-0.25,john martin,19.5625,-1.4375
warmth,-0.25,john mueller,19.375,-1.5625
warmth,-0.25,jonathan,19.6875,-1.5
warmth,-0.25,jonathon,19.4375,-1.75
warmth,-0.25,joseph,19.1875,-1.8125
warmth,-0.25,joshua,20.1875,-1.1875
warmth,-0.25,joyce,20.375,-1.1875
warmth,-0.25,judith,20.1875,-1.0625
warmth,-0.25,judy,20.1875,-1.1875
warmth,-0.25,julie,19.9375,-1.4375
warmth,-0.25,justin,19.0625,-1.875
warmth,-0.25,kareem,20.0,-1.5
warmth,-0.25,karen,20.0625,-1.4375
warmth,-0.25,kayla,19.9375,-1.5
warmth,-0.25,keisha,20.625,-1.4375
warmth,-0.25,kenneth,18.9375,-2.1875
warmth,-0.25,kenya,20.125,-1.4375
warmth,-0.25,kevin,19.625,-1.5
warmth,-0.25,khalid bahdoon,20.25,-1.125
warmth,-0.25,kimberely,20.1875,-1.4375
warmth,-0.25,kimberley,19.75,-1.625
warmth,-0.25,kimberly,20.0,-1.4375
warmth,-0.25,kristen,19.8125,-1.5625
warmth,-0.25,kristen smith,19.75,-1.625
warmth,-0.25,kyle,19.75,-1.375
warmth,-0.25,kyler,19.8125,-1.4375
warmth,-0.25,lakeisha,20.375,-1.5
warmth,-0.25,lakesha,20.8125,-1.3125
warmth,-0.25,lakisha,20.5625,-1.125
warmth,-0.25,lakisha jones,20.8125,-1.0
warmth,-0.25,lamar,20.0,-1.3125
warmth,-0.25,lamont,19.9375,-0.9375
warmth,-0.25,larry,19.1875,-1.375
warmth,-0.25,lashonda,20.25,-1.875
warmth,-0.25,latasha,20.25,-1.625
warmth,-0.25,latisha,20.1875,-1.5
warmth,-0.25,latonya,20.5625,-1.125
warmth,-0.25,latoya,20.4375,-1.5
warmth,-0.25,latoya brown,19.9375,-1.625
warmth,-0.25,lauren,20.3125,-1.4375
warmth,-0.25,laurie,19.875,-1.375
warmth,-0.25,laurie anderson,20.3125,-1.3125
warmth,-0.25,lawanda,19.8125,-1.6875
warmth,-0.25,lei li,20.25,-1.0625
warmth,-0.25,leroy,19.5,-1.375
warmth,-0.25,linda,20.0,-1.0
warmth,-0.25,lisa,20.375,-1.125
warmth,-0.25,lori,20.0625,-1.125
warmth,-0.25,lucas peterson,19.75,-1.5625
warmth,-0.25,lukas minsopoulos,19.875,-1.5
warmth,-0.25,mack,19.8125,-1.3125
warmth,-0.25,mamuud irshad,20.3125,-0.8125
warmth,-0.25,margaret,20.125,-1.5625
warmth,-0.25,mark,19.25,-1.9375
warmth,-0.25,marquis,19.625,-1.125
warmth,-0.25,mary,20.125,-1.125
warmth,-0.25,matthew,19.5,-1.625
warmth,-0.25,matthew wilson,19.8125,-1.5
warmth,-0.25,maurice,19.5625,-1.125
warmth,-0.25,may,20.125,-0.9375
warmth,-0.25,maya kumar,20.875,-1.3125
warmth,-0.25,megan,20.0,-1.625
warmth,-0.25,melissa,20.25,-1.375
warmth,-0.25,meredith,20.0625,-1.4375
warmth,-0.25,meredith miller,19.9375,-1.75
warmth,-0.25,michael schwartz,19.8125,-1.25
warmth,-0.25,michael smith,19.875,-1.375
warmth,-0.25,michell,20.125,-1.5
warmth,-0.25,michelle,20.375,-1.3125
warmth,-0.25,michelle wang,20.5625,-1.625
warmth,-0.25,min liu,20.375,-1.1875
warmth,-0.25,misty,19.875,-1.375
warmth,-0.25,monica liu,20.1875,-1.6875
warmth,-0.25,na li,20.25,-1.1875
warmth,-0.25,nancy,20.125,-1.0625
warmth,-0.25,natalie,20.5625,-1.125
warmth,-0.25,nathan,19.5625,-1.1875
warmth,-0.25,neil,19.6875,-1.1875
warmth,-0.25,nia jackson,20.375,-1.375
warmth,-0.25,nicole minsopoulos,20.4375,-1.0
warmth,-0.25,pamela,20.0,-1.125
warmth,-0.25,panav singh,19.8125,-1.5625
warmth,-0.25,patrice,20.0625,-1.375
warmth,-0.25,patricia,19.875,-1.0
warmth,-0.25,paul,19.3125,-1.3125
warmth,-0.25,phillips,19.8125,-1.4375
warmth,-0.25,priyanka kaur,20.25,-1.6875
warmth,-0.25,qahhar kazim,20.0,-1.25
warmth,-0.25,rabab saeed,20.375,-1.0625
warmth,-0.25,rachel,20.5625,-1.125
warmth,-0.25,rahul kaur,19.875,-1.1875
warmth,-0.25,rasheed,19.9375,-1.5
warmth,-0.25,rebecca,20.4375,-1.25
warmth,-0.25,reginald,19.1875,-1.3125
warmth,-0.25,richard,19.8125,-1.3125
