axis,strength,name,margin,delta
warmth,-0.1,teresa,14.03125,-3.064453125
warmth,-0.1,terrance,14.234375,-2.91796875
warmth,-0.1,terrell,14.0625,-3.140625
warmth,-0.1,thomas,14.078125,-3.142578125
warmth,-0.1,timothy,14.3125,-3.015625
warmth,-0.1,timoty,14.40625,-2.767578125
warmth,-0.1,todd,14.0,-2.96484375
warmth,-0.1,tomeka,14.296875,-2.81640625
warmth,-0.1,tracy,14.21875,-3.06640625
warmth,-0.1,tremayne,14.015625,-3.2939453125
warmth,-0.1,tyler,14.25,-3.091796875
warmth,-0.1,tyrone,14.203125,-3.130859375
warmth,-0.1,victoria,14.625,-2.6416015625
warmth,-0.1,vivian zhang,14.171875,-3.2490234375
warmth,-0.1,wiliam,14.03125,-3.06640625
warmth,-0.1,william,14.4375,-2.92578125
warmth,-0.1,william novak,14.390625,-3.146240234375
warmth,-0.1,xavier washington,14.21875,-3.142578125
warmth,-0.1,xiuying zhang,13.90625,-3.232421875
warmth,-0.1,yong zhang,14.03125,-2.9921875
warmth,-0.1,zachary,13.84375,-3.09375
warmth,-0.05,aaliyah jackson,16.359375,-1.2119140625
warmth,-0.05,aasha waabberi,15.96875,-1.47509765625
warmth,-0.05,abd al-hakiim amar,16.3046875,-1.2080078125
warmth,-0.05,abdullah abukar,16.203125,-1.1439208984375
warmth,-0.05,abigail,15.6875,-1.43359375
warmth,-0.05,abigale,15.9765625,-1.232421875
warmth,-0.05,abu amjad khazin,16.0625,-1.41259765625
warmth,-0.05,adam,15.7109375,-1.4296875
warmth,-0.05,aferdita dzaghig,16.0625,-1.33984375
warmth,-0.05,afredita dzaghig,16.1796875,-1.40625
warmth,-0.05,aisha,16.0078125,-1.095703125
warmth,-0.05,al-malik khalil,16.046875,-1.2060546875
warmth,-0.05,alexander,15.859375,-1.3974609375
warmth,-0.05,alexis,15.828125,-1.3984375
warmth,-0.05,ali saeed,15.96875,-1.4130859375
warmth,-0.05,alison johnson,16.0390625,-1.36083984375
warmth,-0.05,allen wang,16.03125,-1.39453125
warmth,-0.05,allison,15.890625,-1.166015625
warmth,-0.05,amanda,15.8828125,-1.173828125
warmth,-0.05,amber,15.796875,-1.40234375
warmth,-0.05,amber sullivan,16.296875,-1.115234375
warmth,-0.05,amy,15.8125,-1.16796875
warmth,-0.05,amy rasmussen,15.7265625,-1.5400390625
warmth,-0.05,amy wang,15.953125,-1.16015625
warmth,-0.05,amy wood,15.765625,-1.287109375
warmth,-0.05,andre robinson,16.015625,-1.275390625
warmth,-0.05,andrew,15.84375,-1.384765625
warmth,-0.05,angela,16.171875,-1.0849609375
warmth,-0.05,anne,15.7265625,-1.53515625
warmth,-0.05,anthony,15.7265625,-1.5283203125
warmth,-0.05,antwan,15.75,-1.515625
warmth,-0.05,arjun kumar,16.078125,-1.3251953125
warmth,-0.05,ashley,15.6796875,-1.41796875
warmth,-0.05,asif sheikh,15.9453125,-1.08203125
warmth,-0.05,austin,15.9375,-1.28125
warmth,-0.05,ava,15.8671875,-1.590087890625
warmth,-0.05,babara,15.5,-1.3359375
warmth,-0.05,barbara,15.625,-1.353515625
warmth,-0.05,bill zhang,15.7109375,-1.44140625
warmth,-0.05,brad,15.5546875,-1.46484375
warmth,-0.05,bradley,15.703125,-1.3828125
warmth,-0.05,brandom,15.609375,-1.2890625
warmth,-0.05,brandon,15.671875,-1.44921875
warmth,-0.05,brenda,15.890625,-1.291015625
warmth,-0.05,brendan,15.8046875,-1.24609375
warmth,-0.05,brett,15.53125,-1.5
warmth,-0.05,brianna,15.890625,-1.21875
warmth,-0.05,carol,15.875,-1.291015625
warmth,-0.05,carolyn,15.7109375,-1.265625
warmth,-0.05,carrie,15.71875,-1.21484375
warmth,-0.05,carrie johnson,15.921875,-1.296875
warmth,-0.05,carrie martin,15.859375,-1.3515625
warmth,-0.05,chad,15.671875,-1.341796875
warmth,-0.05,chales,14.90625,-1.5078125
warmth,-0.05,charles,15.609375,-1.41796875
warmth,-0.05,chaudhry mohammad,15.78125,-1.4296875
warmth,-0.05,chloe,15.8203125,-1.3984375
warmth,-0.05,christina,15.890625,-1.2265625
warmth,-0.05,chritine,15.5546875,-1.2109375
warmth,-0.05,chrostopher,15.03125,-1.484375
warmth,-0.05,claire kruger,16.078125,-1.34326171875
warmth,-0.05,cody baker,15.921875,-1.2265625
warmth,-0.05,courtney,15.796875,-1.4296875
warmth,-0.05,cynthia,15.8984375,-1.314453125
warmth,-0.05,daniel,15.8203125,-1.419921875
warmth,-0.05,danielle,15.703125,-1.357421875
warmth,-0.05,darius jackson,15.828125,-1.19921875
warmth,-0.05,darnell,15.7578125,-1.265625
warmth,-0.05,david,15.734375,-1.501953125
warmth,-0.05,david schmitt,15.8046875,-1.5283203125
warmth,-0.05,dawn,15.8046875,-1.5185546875
warmth,-0.05,deandre washington,16.1484375,-1.360595703125
warmth,-0.05,deborah,15.828125,-1.171875
warmth,-0.05,debra,15.7265625,-1.28515625
warmth,-0.05,dennis,15.765625,-1.53515625
warmth,-0.05,deshawn jefferson,16.171875,-1.169921875
warmth,-0.05,diane,15.75,-1.3505859375
warmth,-0.05,donald,15.7421875,-1.576171875
warmth,-0.05,dong liu,15.875,-1.2578125
warmth,-0.05,donna,15.84375,-1.30859375
warmth,-0.05,donnell,15.765625,-1.34765625
warmth,-0.05,dorothy,15.65625,-1.33203125
warmth,-0.05,dziella lousaper,16.15625,-1.1630859375
warmth,-0.05,ebony,15.59375,-1.328125
warmth,-0.05,ebony booker,16.109375,-1.3807373046875
warmth,-0.05,ebony williams,15.921875,-1.357421875
warmth,-0.05,edona sanastroug,15.8046875,-1.41015625
warmth,-0.05,edona sanatroug,16.0234375,-1.4228515625
warmth,-0.05,edward,15.71875,-1.26953125
warmth,-0.05,emily,15.703125,-1.39453125
warmth,-0.05,emily brown,16.0546875,-1.259765625
warmth,-0.05,emma,15.6640625,-1.318359375
warmth,-0.05,eric wang,16.0078125,-1.232421875
warmth,-0.05,erin,15.7265625,-1.37109375
warmth,-0.05,ethan,16.078125,-1.3349609375
warmth,-0.05,fang wang,15.9921875,-1.3046875
warmth,-0.05,fathia hassan,16.1640625,-1.2529296875
warmth,-0.05,fatima sheikh,16.2109375,-1.338134765625
warmth,-0.05,frank,15.7265625,-1.458984375
warmth,-0.05,gadarine besnik,16.0625,-1.32421875
warmth,-0.05,geoffrey,15.6484375,-1.4375
warmth,-0.05,george,15.875,-1.44140625
warmth,-0.05,greg,15.59375,-1.40234375
warmth,-0.05,greg johnson,16.0234375,-1.16796875
warmth,-0.05,hakim,16.15625,-1.39306640625
warmth,-0.05,hannah,15.9609375,-1.37109375
warmth,-0.05,hassan khan,15.890625,-1.4404296875
warmth,-0.05,heather,15.703125,-1.24609375
warmth,-0.05,hina chaudhry,16.15625,-1.322998046875
warmth,-0.05,imani williams,16.03125,-1.5
warmth,-0.05,isabella,15.921875,-1.412109375
warmth,-0.05,jack li,15.9375,-1.357421875
warmth,-0.05,jacob,15.890625,-1.390625
warmth,-0.05,jacob myers,16.1171875,-1.41015625
warmth,-0.05,jake kelly,15.953125,-1.24609375
warmth,-0.05,jalen harris,15.953125,-1.5185546875
warmth,-0.05,jamal,15.734375,-1.4140625
warmth,-0.05,james liu,15.8203125,-1.22265625
warmth,-0.05,james yoder,15.7265625,-1.1484375
warmth,-0.05,janet,15.7890625,-1.2451171875
warmth,-0.05,janice,15.84375,-1.435546875
warmth,-0.05,jasmine washington,16.046875,-1.3330078125
warmth,-0.05,jason,15.7578125,-1.41796875
warmth,-0.05,jay,15.96875,-1.2841796875
warmth,-0.05,jeffrey,15.78125,-1.08203125
warmth,-0.05,jennifer,15.9921875,-1.15625
warmth,-0.05,jennifer li,16.09375,-1.36376953125
warmth,-0.05,jeremy,15.796875,-1.244140625
warmth,-0.05,jermaine,15.8125,-1.3359375
warmth,-0.05,jerry,15.5078125,-1.5234375
warmth,-0.05,jill,15.765625,-1.34765625
warmth,-0.05,jill wilson,15.9453125,-1.4287109375
warmth,-0.05,jilue,15.84375,-1.40234375
warmth,-0.05,joan,15.875,-1.396484375
warmth,-0.05,john,15.8125,-1.28515625
warmth,-0.05,john martin,15.9296875,-1.330078125
warmth,-0.05,john mueller,15.640625,-1.5546875
warmth,-0.05,jonathan,15.8125,-1.328125
warmth,-0.05,jonathon,15.9765625,-1.28515625
warmth,-0.05,joseph,15.9609375,-1.353515625
warmth,-0.05,joshua,15.734375,-1.46484375
warmth,-0.05,joyce,16.1328125,-1.1484375
warmth,-0.05,judith,15.78125,-1.384765625
warmth,-0.05,judy,15.5546875,-1.52734375
warmth,-0.05,julie,15.8125,-1.46240234375
warmth,-0.05,justin,15.671875,-1.56640625
warmth,-0.05,kareem,15.9921875,-1.234375
warmth,-0.05,karen,15.8125,-1.28125
warmth,-0.05,kayla,15.875,-1.47265625
warmth,-0.05,keisha,15.953125,-1.26953125
warmth,-0.05,kenneth,15.765625,-1.611328125
warmth,-0.05,kenya,15.71875,-1.375
warmth,-0.05,kevin,15.625,-1.38671875
warmth,-0.05,khalid bahdoon,16.1640625,-1.4638671875
warmth,-0.05,kimberely,15.6015625,-1.5546875
warmth,-0.05,kimberley,15.6875,-1.296875
warmth,-0.05,kimberly,15.703125,-1.384765625
warmth,-0.05,kristen,15.9921875,-1.337890625
warmth,-0.05,kristen smith,16.0546875,-1.4453601837158203
warmth,-0.05,kyle,15.7421875,-1.58203125
warmth,-0.05,kyler,15.984375,-1.302734375
warmth,-0.05,lakeisha,15.984375,-1.34765625
warmth,-0.05,lakesha,15.8359375,-1.373046875
warmth,-0.05,lakisha,15.90625,-1.251953125
warmth,-0.05,lakisha jones,16.015625,-1.2099609375
warmth,-0.05,lamar,15.6328125,-1.486328125
warmth,-0.05,lamont,15.5625,-1.390625
warmth,-0.05,larry,15.71875,-1.265625
warmth,-0.05,lashonda,15.8671875,-1.14453125
warmth,-0.05,latasha,15.734375,-1.490234375
warmth,-0.05,latisha,16.0078125,-1.2578125
warmth,-0.05,latonya,15.9453125,-1.2890625
warmth,-0.05,latoya,15.8671875,-1.333984375
warmth,-0.05,latoya brown,16.21875,-1.126953125
warmth,-0.05,lauren,15.859375,-1.439453125
warmth,-0.05,laurie,15.75,-1.365234375
warmth,-0.05,laurie anderson,15.59375,-1.39453125
warmth,-0.05,lawanda,16.2109375,-1.16015625
warmth,-0.05,lei li,15.8515625,-1.208984375
warmth,-0.05,leroy,15.828125,-1.267578125
warmth,-0.05,linda,15.8515625,-1.36328125
warmth,-0.05,lisa,15.78125,-1.568359375
warmth,-0.05,lori,15.703125,-1.28125
warmth,-0.05,lucas peterson,16.2109375,-1.4111328125
warmth,-0.05,lukas minsopoulos,15.859375,-1.342041015625
warmth,-0.05,mack,15.6796875,-1.4453125
warmth,-0.05,mamuud irshad,15.734375,-1.4375
warmth,-0.05,margaret,16.1640625,-1.3330078125
warmth,-0.05,mark,16.0078125,-1.15625
warmth,-0.05,marquis,15.78125,-1.35546875
warmth,-0.05,mary,15.703125,-1.54296875
warmth,-0.05,matthew,15.6875,-1.64453125
warmth,-0.05,matthew wilson,15.984375,-1.519256591796875
warmth,-0.05,maurice,15.671875,-1.486328125
warmth,-0.05,may,15.703125,-1.41796875
warmth,-0.05,maya kumar,16.2734375,-1.271240234375
warmth,-0.05,megan,15.828125,-1.23046875
warmth,-0.05,melissa,15.8359375,-1.341796875
warmth,-0.05,meredith,15.8828125,-1.212890625
warmth,-0.05,meredith miller,15.796875,-1.408203125
warmth,-0.05,michael schwartz,15.875,-1.08984375
warmth,-0.05,michael smith,15.640625,-1.3984375
warmth,-0.05,michell,15.9296875,-1.291015625
warmth,-0.05,michelle,15.9921875,-1.25
warmth,-0.05,michelle wang,16.1640625,-1.3626708984375
warmth,-0.05,min liu,15.8671875,-1.501953125
warmth,-0.05,misty,15.5234375,-1.61328125
warmth,-0.05,monica liu,15.90625,-1.3984375
warmth,-0.05,na li,15.8046875,-1.234375
warmth,-0.05,nancy,15.59375,-1.24609375
warmth,-0.05,natalie,15.5,-1.51953125
warmth,-0.05,nathan,15.7734375,-1.259765625
warmth,-0.05,neil,15.671875,-1.3046875
warmth,-0.05,nia jackson,15.796875,-1.443359375
warmth,-0.05,nicole minsopoulos,16.2109375,-1.2646484375
warmth,-0.05,pamela,15.7890625,-1.48828125
warmth,-0.05,panav singh,16.1015625,-1.298828125
warmth,-0.05,patrice,15.8125,-1.265625
warmth,-0.05,patricia,15.78125,-1.416015625
warmth,-0.05,paul,15.7109375,-1.42578125
warmth,-0.05,phillips,15.5625,-1.25
warmth,-0.05,priyanka kaur,16.046875,-1.2412109375
warmth,-0.05,qahhar kazim,16.1796875,-1.15625
warmth,-0.05,rabab saeed,16.203125,-1.1993408203125
warmth,-0.05,rachel,15.8515625,-1.3359375
warmth,-0.05,rahul kaur,15.7265625,-1.380859375
warmth,-0.05,rasheed,15.8515625,-1.359375
warmth,-0.05,rebecca,15.796875,-1.4443359375
warmth,-0.05,reginald,15.6484375,-1.462890625
warmth,-0.05,richard,15.90625,-1.369140625
warmth,-0.05,robert,15.8125,-1.388671875
warmth,-0.05,robert krueger,15.9140625,-1.341796875
warmth,-0.05,roderick,15.9140625,-1.298828125
warmth,-0.05,rose,15.9375,-1.5546875
warmth,-0.05,ryan,15.734375,-1.5166015625
warmth,-0.05,samantha,15.9296875,-1.4443359375
warmth,-0.05,samir sharma,16.0703125,-1.2529296875
warmth,-0.05,sana khan,16.3046875,-1.05078125
warmth,-0.05,sandra,15.7890625,-1.505859375
warmth,-0.05,sarah,15.8671875,-1.4248046875
warmth,-0.05,sarah davis,16.1484375,-1.398193359375
warmth,-0.05,scott,15.5546875,-1.494140625
warmth,-0.05,shakir imtiaz,16.1953125,-1.3319091796875
warmth,-0.05,shannon,15.8828125,-1.306640625
warmth,-0.05,sharon,15.84375,-1.4619140625
warmth,-0.05,shirley,15.5625,-1.3984375
warmth,-0.05,shreya sharma,16.0234375,-1.4744415283203125
warmth,-0.05,sofiko kushtrim,16.0859375,-1.2841796875
warmth,-0.05,steohen,14.578125,-1.6640625
warmth,-0.05,stephanie,15.8515625,-1.232421875
warmth,-0.05,stephen,15.9921875,-1.240234375
warmth,-0.05,steven,15.703125,-1.39453125
warmth,-0.05,susan,15.75,-1.404296875
warmth,-0.05,tameka,16.109375,-1.2685546875
warmth,-0.05,tamika,15.984375,-1.49853515625
